areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00132073,48.9,1.9,49.2
E00132074,74.1,3.3,22.6
E00132075,81.9,1.3,16.9
E00132076,76.8,0.3,22.8
E00132077,77.4,0.6,22.1
E00132078,79.9,1,19
E00132079,56.5,2.5,41
E00132080,78.2,0.6,21.2
E00132081,66.5,0,33.5
E00132082,82.9,1,16
E00132083,81.3,0.7,18
E00132084,84.2,1.3,14.5
E00132085,84.1,0,15.9
E00132086,73.8,2.1,24.1
E00132088,86.5,1.6,11.9
E00132089,70.9,2.1,27.1
E00132090,81,1,18
E00132091,81.2,4.9,13.9
E00132092,45.9,1.2,52.9
E00132093,71.6,2,26.4
E00132094,77,0.9,22.1
E00132095,50.7,4.3,44.9
E00132096,49.2,1.1,49.6
E00132097,84.2,0,15.8
E00132098,84.1,0,15.9
E00132099,80.6,0.9,18.6
E00132100,54.1,1.5,44.4
E00132101,60,1.2,38.8
E00132102,86.5,0,13.5
E00132103,67.9,1.2,30.9
E00132104,73.2,2,24.8
E00132105,32.1,3,65
E00132106,43.4,2.6,54
E00132107,40.2,2.3,57.5
E00132108,81,0,19
E00132109,51.4,4.1,44.6
E00132110,45.6,0.6,53.8
E00132111,97.3,0,2.7
E00132112,93.8,1.3,4.9
E00132113,96.8,0.3,2.9
E00132115,93.4,0.3,6.4
E00132116,96.9,1.4,1.7
E00132117,92,1.1,7
E00132118,96.2,0.6,3.1
E00132119,97.8,0,2.2
E00132120,93.8,0,6.2
E00132121,99.2,0.5,0.3
E00132123,89,2.8,8.3
E00132124,94.1,1.7,4.3
E00132125,93.9,1.1,5
E00132128,82.2,0.8,16.9
E00132129,47.8,1.8,50.4
E00132130,45.4,0,54.6
E00132131,44.3,1.6,54.1
E00132132,74.1,3.5,22.4
E00132133,82.1,0.7,17.1
E00132134,84.5,1.6,14
E00132135,69.5,2.1,28.4
E00132136,77.8,0,22.2
E00132137,59.5,2,38.4
E00132138,71.4,1,27.6
E00132139,53.6,0,46.4
E00132140,61.5,1.4,37.1
E00132141,90.6,0.4,9
E00132142,91.3,0.4,8.2
E00132143,94.6,0,5.4
E00132144,90.4,0.9,8.8
E00132145,97.2,0,2.8
E00132146,85.8,0,14.2
E00132147,87.1,0.3,12.5
E00132148,88.3,0,11.7
E00132149,91.3,1.4,7.3
E00132151,84.9,1.1,14.1
E00132152,86,0.7,13.2
E00132153,87.8,1.5,10.7
E00132201,97.1,1.1,1.8
E00132202,96,1.1,2.9
E00132204,98.7,0.7,0.7
E00132207,95.2,0,4.8
E00132208,97.6,0.4,2
E00132209,96.5,0.3,3.1
E00132210,99.2,0,0.8
E00132211,94.9,2.6,2.6
E00132212,99.3,0,0.7
E00132213,98.6,0.7,0.7
E00132214,97.7,0,2.3
E00132215,97.6,0.2,2.2
E00132217,94.6,0,5.4
E00132218,98,0.7,1.3
E00132228,99.3,0,0.7
E00132229,92.7,1.3,6
E00132230,95.1,0,4.9
E00132231,99,0,1
E00132232,99.7,0,0.3
E00132233,97.7,1.2,1.2
E00132234,99,1,0
E00132347,99,0,1
E00132348,98.2,0.3,1.5
E00132349,97.3,0.9,1.8
E00132942,99.1,0.2,0.8
E00132943,94.4,1.1,4.6
E00132944,98.8,0,1.2
E00132945,98.4,0,1.6
E00132946,95.5,2.5,1.9
E00132947,97.2,0.2,2.6
E00132948,99.2,0.3,0.5
E00132949,97.9,0.5,1.7
E00133029,99.1,0.2,0.7
E00133030,98.1,0,1.9
E00133032,99.4,0,0.6
E00133033,98.8,0,1.2
E00133034,99.2,0.5,0.3
E00133035,95.3,2,2.7
E00133036,97.2,0.6,2.2
E00133037,97.8,0,2.2
E00133038,97.6,0.6,1.8
E00133039,98.6,0,1.4
E00133040,97,2,1
E00133041,94.8,1.4,3.8
E00133042,97.9,0,2.1
E00133043,98.9,0,1.1
E00133045,97.6,0.9,1.4
E00133069,94.3,1.6,4.1
E00133070,96.6,1,2.4
E00133074,96,0,4
E00133075,98.6,0.7,0.7
E00133089,97.1,0.4,2.5
E00133090,97.5,1.1,1.4
E00133091,97.5,0.4,2.1
E00133092,99.1,0,0.9
E00133155,96.2,0.4,3.3
E00133263,97.5,0.3,2.2
E00169322,33.6,4.2,62.2
E00169323,35,1.6,63.3
E00169324,52.2,1.4,46.4
E00169325,87.5,2,10.5
E00169326,69.5,3.7,26.8
E00169339,97.1,0,2.9
E00169340,99.7,0,0.3
E00169341,98.2,0,1.8
E00169342,90.9,1.5,7.6
E00169343,95.2,1,3.8
E00169347,98,2,0
E00185273,71.7,1.4,26.9
E00185286,51.7,4.5,43.8
E00185291,98.4,0.5,1.1
E00185298,97.9,0.7,1.4
E00185302,83.6,1.9,14.5
E00185334,79.9,1.9,18.2
E00185335,98.8,0.2,1
E00185337,91.5,0,8.5
E00185351,70.6,5.4,24
E00185358,84.2,0.7,15.1
E00185362,79.7,0,20.3
E00185372,96.5,1.9,1.5
E00185375,98.6,0.1,1.3
E00185376,98,0,2
E00185382,89.2,1.9,9
E00185384,91.8,1.3,6.9
E00185389,88.1,1.6,10.3
E00185403,84.2,1.6,14.3
E00185413,93.1,0.3,6.5
E00185415,94.6,0.6,4.8
E00185416,73.8,0.7,25.5
E00185421,80.4,3.4,16.2
E00185424,97,0,3
E00185425,79.9,2.1,18
E00185434,98.7,0,1.3
E00185435,96.4,0.9,2.7
E00185441,63.2,1.7,35
E00185444,95,1.7,3.3
E00185445,83.8,0.5,15.7
E00185448,90.3,1.2,8.5
