areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00131960,26.1,73.9
E00131961,26,74
E00131962,19,81
E00131964,19.1,80.9
E00131965,22,78
E00131966,24.4,75.6
E00131979,27.8,72.2
E00131980,24.3,75.7
E00131981,26.3,73.7
E00131982,17.6,82.4
E00131983,15.9,84.1
E00131984,24.5,75.5
E00131985,21.7,78.3
E00131986,29.6,70.4
E00131987,29.1,70.9
E00131988,28.7,71.3
E00131989,26.4,73.6
E00131990,23.8,76.2
E00131991,29.8,70.2
E00131994,29.8,70.2
E00131995,31.9,68.1
E00132002,22.2,77.8
E00132005,33.6,66.4
E00132006,30.1,69.9
E00132011,32.5,67.5
E00132012,28,72
E00132013,26.6,73.4
E00132021,23.9,76.1
E00132022,31,69
E00132023,36.7,63.3
E00132024,26.7,73.3
E00132025,30.2,69.8
E00132027,30.8,69.2
E00132029,29.3,70.7
E00132030,38.7,61.3
E00132032,31.3,68.8
E00132034,31.3,68.7
E00132036,27.6,72.4
E00132037,33.3,66.7
E00132038,33.1,66.9
E00132039,27.1,72.9
E00132040,31.6,68.4
E00132041,32.1,67.9
E00132042,25.1,74.9
E00132043,26.5,73.5
E00132044,30.5,69.5
E00132045,29.9,70.1
E00132046,25.2,74.8
E00132047,23.1,76.9
E00132048,37.7,62.3
E00132049,18.8,81.3
E00132061,25.8,74.2
E00132062,21,79
E00132063,18.4,81.6
E00132064,23.9,76.1
E00132065,17.6,82.4
E00132066,29.7,70.3
E00132067,30,70
E00132068,29.6,70.4
E00132069,29.8,70.2
E00132070,23.4,76.6
E00132071,26.4,73.6
E00132072,26.4,73.6
E00132073,20.5,79.5
E00132074,30.3,69.7
E00132075,33.8,66.2
E00132076,28.8,71.2
E00132077,29,71
E00132078,25.4,74.6
E00132079,24,76
E00132080,24.3,75.7
E00132081,30,70
E00132082,28.7,71.3
E00132083,38.3,61.7
E00132084,27,73
E00132085,35.7,64.3
E00132086,25.5,74.5
E00132088,27.2,72.8
E00132089,24.3,75.7
E00132090,26.8,73.2
E00132091,25.8,74.2
E00132092,17.5,82.5
E00132093,26.4,73.6
E00132094,21.7,78.3
E00132095,23.1,76.9
E00132096,25,75
E00132097,28.6,71.4
E00132098,27.7,72.3
E00132099,28.3,71.7
E00132100,21.6,78.4
E00132101,29.9,70.1
E00132102,32.6,67.4
E00132103,28.5,71.5
E00132104,27.5,72.5
E00132105,25.1,74.9
E00132106,18.3,81.7
E00132107,14.4,85.6
E00132108,24.1,75.9
E00132109,24.2,75.8
E00132110,22.7,77.3
E00132111,32.5,67.5
E00132112,25.7,74.3
E00132113,33.8,66.2
E00132115,26.6,73.4
E00132116,43.2,56.8
E00132117,22.9,77.1
E00132118,38.1,61.9
E00132119,24.3,75.7
E00132120,33.6,66.4
