areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00132108,64.7,22.4,0.9,12.1
E00132109,12.2,11.5,55.7,20.6
E00132110,23.5,19.7,9.8,47
E00132111,36.4,36.4,13.2,14
E00132112,52.5,24.7,9.9,13
E00132113,52.3,24.2,7.8,15.6
E00132115,46.7,38.2,2,13.2
E00132116,39.3,38.4,7.1,15.2
E00132117,29.3,35.1,18,17.6
E00132118,42.3,22,24.4,11.4
E00132119,32.8,32.2,25.3,9.8
E00132120,23.9,18.8,52.9,4.3
E00132121,55.6,24.1,4.3,16
E00132123,60.1,27,0.7,12.2
E00132124,53.6,37.7,0.9,7.7
E00132125,64.1,29,0,6.9
E00132128,31.8,33.1,4.1,31.1
E00132129,18.4,19.2,4.8,57.6
E00132130,15.2,13.3,24.7,46.8
E00132131,12.9,8.4,12.3,66.5
E00132132,37.4,34.8,1.7,26.1
E00132133,40.5,28.6,4,27
E00132134,55.3,22,0.8,22
E00132135,28.6,16.7,28.6,26.1
E00132136,36.1,13.9,35.2,14.8
E00132137,34.2,24.8,0,41
E00132138,12.5,18.8,62.5,6.3
E00132139,9.5,12.9,36.2,41.4
E00132140,25.7,15.4,2.9,55.9
E00132141,55.4,30.6,4.1,9.9
E00132142,24.6,30.5,28.8,16.1
E00132143,23.4,29,39.5,8.1
E00132144,17.6,19.1,54.2,9.2
E00132145,47.8,26.8,10.1,15.2
E00132146,11.1,11.1,70.1,7.7
E00132147,23,23.8,42.1,11.1
E00132148,48.4,21.7,18,11.8
E00132149,55.6,23.1,13.7,7.7
E00132151,25,46.9,21.1,7
E00132152,30.6,39.7,0.8,28.9
E00132153,56.6,35.4,0,8
E00132201,58.6,28.6,0.7,12.1
E00132202,8,36.8,35.1,20.1
E00132204,3.1,8.2,3.1,85.7
E00132207,63.8,23.4,4.3,8.5
E00132208,56.4,33.7,0,9.9
E00132209,32.8,40.8,4,22.4
E00132210,39.3,43.8,9,8
E00132211,20.2,17.5,43,19.3
E00132212,13.4,18.1,59.1,9.4
E00132213,48.2,45.8,0,6
E00132214,58,23.6,3.8,14.6
E00132215,17,24.2,2.4,56.4
E00132217,17.8,34.2,2.1,45.9
E00132218,59.9,16.9,4.9,18.3
E00132228,51.2,28.9,7.4,12.4
E00132229,29.1,20.1,11.9,38.8
E00132230,53.2,23,0,23.8
E00132231,53.5,22.8,3.9,19.7
E00132232,59.3,25.1,3,12.6
E00132233,54.9,31,0.7,13.4
E00132234,70.8,20.8,0,8.3
E00132347,36.5,18.8,5.9,38.8
E00132348,59.7,22.1,7.4,10.7
E00132349,45,30,3.8,21.3
E00132942,49.1,38.4,2.3,10.2
E00132943,36.9,36.9,9,17.2
E00132944,6.3,8.6,77.1,8
E00132945,61.3,28.8,0.9,9
E00132946,51.6,23.4,3.1,21.9
E00132947,48.8,30.2,0.6,20.3
E00132948,30.4,33.3,30.4,5.8
E00132949,36.6,14.8,23,25.7
E00133029,37,17.4,26.1,19.6
E00133030,58.7,24.5,8.7,8.2
E00133032,60.7,24.4,5.4,9.5
E00133033,60,25.8,0.8,13.3
E00133034,59.6,30.9,1.1,8.5
E00133035,28.2,26.5,32.9,12.4
E00133036,59.6,26.2,5,9.2
E00133037,42.3,25.2,25.2,7.3
E00133038,31.4,16.2,46.7,5.7
E00133039,48.2,31.5,3.6,16.7
E00133040,35.1,41.2,3.8,19.8
E00133041,48.6,32.9,6.4,12.1
E00133042,32,18.9,45.1,4.1
E00133043,52.1,16.9,8.5,22.5
E00133045,51.8,30.6,2.4,15.3
E00133069,51.4,24.6,14.9,9.1
E00133070,45.3,36.9,2,15.8
E00133074,47.5,29.2,7.9,15.3
E00133075,46,26.4,13.2,14.4
E00133089,49.5,20.6,19.6,10.3
E00133090,37.7,40.3,2.6,19.5
E00133091,36,30.7,21.1,12.3
E00133092,56.3,28.2,0,15.5
E00133155,31.1,35.6,21.1,12.2
E00133263,52,28.3,12.5,7.2
E00169322,6.5,17.8,11.2,64.5
E00169323,9.9,10.8,9,70.3
E00169324,19.6,40.5,6.8,33.1
E00169325,25.2,21.6,19.4,33.8
E00169326,25.2,26.8,3.1,44.9
E00169339,37.3,22.9,1.2,38.6
E00169340,10.2,13.6,5.7,70.5
E00169341,50,32.7,5.1,12.2
E00169342,9.8,47.5,0,42.6
E00169343,46.7,26.7,4.4,22.2
E00169347,38.6,36.4,2.3,22.7
E00185273,20.8,26.9,16.9,35.4
E00185286,9.9,30.9,22.2,37
E00185291,37.2,44.1,1.6,17
E00185298,60.3,33.3,3.2,3.2
E00185302,24.4,40.4,19.7,15.5
E00185334,12.7,27.3,40,20
E00185335,83.1,12.8,0.8,3.3
E00185337,66.4,23.6,0.7,9.3
E00185351,4,62.7,29.3,4
E00185358,7.7,21.2,51.9,19.2
E00185362,19.7,14.8,57.4,8.2
E00185372,56.8,28.8,2.5,11.9
E00185375,7.9,39.5,29.8,22.8
E00185376,41.5,38.8,2,17.7
E00185382,8.1,74.4,5.8,11.6
E00185384,45.6,30.4,8.8,15.2
E00185389,58.8,20.9,4.5,15.8
E00185403,50.6,36.8,0.4,12.1
E00185413,33.6,45.7,10,10.7
E00185415,46.8,36,8.6,8.6
E00185416,14.9,59.6,6.4,19.1
E00185421,23.4,56.3,4.7,15.6
E00185424,37.9,41.2,11,9.9
E00185425,11.9,67.4,11.9,8.9
E00185434,57.9,25.6,9,7.5
E00185435,22.1,5.9,1.5,70.6
E00185441,11.4,39.8,26,22.8
E00185444,28.8,24.2,1.5,45.5
E00185445,32,47.1,0.7,20.3
E00185448,38.9,38.9,8.9,13.2
