areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00078251,97.5,1.3,1.3
E00078479,97.5,1.9,0.6
E00078480,99.1,0.4,0.4
E00078481,97.2,2.1,0.7
E00078482,97.1,1.7,1.2
E00078483,98,2,0
E00078484,99.7,0.3,0
E00078485,98.2,1.8,0
E00078486,97.5,2.3,0.2
E00078487,97.8,1.7,0.4
E00078488,99.6,0.4,0
E00078489,100,0,0
E00078490,98.9,1.1,0
E00078491,98.8,1.2,0
E00078492,100,0,0
E00078493,99.4,0,0.6
E00078494,98,2,0
E00078495,97.9,2.1,0
E00078496,100,0,0
E00078497,93.4,6.2,0.4
E00078498,97,2.3,0.8
E00078499,94.4,4.6,1
E00078500,98.6,1.2,0.2
E00078501,97.8,2.2,0
E00078502,96.6,3.4,0
E00078503,97.9,2.1,0
E00078504,97.3,2.7,0
E00078505,93.9,4.6,1.4
E00078506,97.5,2.1,0.4
E00078507,97.3,0.9,1.8
E00112876,99.5,0.5,0
E00112877,98.9,1.1,0
E00112878,100,0,0
E00112879,99.2,0.8,0
E00112880,97.2,2.8,0
E00112881,99.2,0.8,0
E00112882,99.6,0.4,0
E00112883,97.4,2.6,0
E00112884,97.6,2.2,0.2
E00112885,98.8,1.2,0
E00112886,99.2,0.8,0
E00112913,97.8,2.2,0
E00112915,99.7,0.3,0
E00112918,100,0,0
E00146242,99.2,0.8,0
E00146255,99.4,0.6,0
E00146256,98.6,1.4,0
E00146258,95.9,4.1,0
E00146259,96.5,3.2,0.3
E00146261,98.7,1.3,0
E00146262,98.8,1.2,0
E00146263,97.6,2.4,0
E00146264,93.8,4.7,1.4
E00146265,94.1,5.1,0.8
E00146266,94.9,4.1,1
E00146267,95.5,4.1,0.4
E00146269,95.1,4.6,0.3
E00146270,100,0,0
E00146271,100,0,0
E00146272,95.9,3.8,0.3
E00146273,97.4,0.9,1.7
E00146274,98,1.3,0.7
E00146275,97.1,2.3,0.6
E00146276,96.8,3.2,0
E00146277,97.7,1.8,0.5
E00146278,90.5,8.2,1.3
E00146279,98,2,0
E00146318,99.7,0.3,0
E00146319,97.4,2.2,0.4
E00146361,95.5,4.5,0
E00146362,98,2,0
E00146363,94.5,4.6,1
E00146364,98.5,1.5,0
E00146366,96.8,2.9,0.3
E00146368,96.7,3.3,0
E00146369,97.2,2.8,0
E00146370,98.8,1.2,0
E00146371,100,0,0
E00146372,98.5,0.7,0.7
E00146373,99.1,0.9,0
E00146374,99.6,0.4,0
E00146375,99,1,0
E00146376,98.7,1.3,0
E00146425,99.4,0.6,0
E00146426,97.7,2.3,0
E00146427,99.4,0.6,0
E00146428,100,0,0
E00146429,98.2,1.8,0
E00146430,100,0,0
E00146431,97.5,2.3,0.3
E00146432,99.2,0.8,0
E00146490,98.9,1.1,0
E00146491,97.7,2.3,0
E00146492,98.3,1.7,0
E00146493,98.7,1.3,0
E00146494,100,0,0
E00146495,99.7,0.3,0
E00146503,98.3,1.4,0.3
E00146504,99.2,0.8,0
E00146506,99.1,0.9,0
E00146507,98.6,1.4,0
E00146508,99,0.7,0.3
E00146509,98.9,1.1,0
E00146510,96.5,3.1,0.4
E00146511,97.7,1.7,0.7
E00146512,99.2,0.8,0
E00146513,98.6,1.4,0
E00146514,99.1,0.9,0
E00146515,99.3,0.7,0
E00146516,99.1,0.9,0
E00146517,99.5,0.4,0.1
E00146519,100,0,0
E00146520,97.8,1.8,0.4
E00146521,96.3,3.4,0.3
E00146522,98.4,1.6,0
E00146523,100,0,0
E00146524,92.7,6.6,0.6
E00146525,99.5,0.5,0
E00146526,99.2,0.8,0
E00146527,100,0,0
E00146529,98.8,1.2,0
E00146530,97.3,2.4,0.3
E00146533,95.5,3.6,0.9
E00146535,97.3,2.7,0
E00146536,97.2,2.8,0
E00146537,95.1,4.2,0.7
E00146538,91.9,6,2
E00146540,93.3,6.4,0.3
E00146541,97.4,2.6,0
E00146543,95.6,3.4,1
E00146544,98,1.6,0.4
E00146545,99.3,0.7,0
E00146546,96.4,2.9,0.7
E00146547,98.5,1.5,0
E00146548,97,3,0
E00146549,97.2,2.8,0
E00146550,87.4,10.3,2.3
E00146551,96.8,3.2,0
E00146552,96.5,3.5,0
E00146553,96.3,3.3,0.4
E00146554,98.5,1.1,0.4
E00146555,94.7,5.3,0
E00146556,99.1,0.9,0
E00146558,97.7,1.2,1.2
E00146559,91.6,7.6,0.7
E00146560,100,0,0
E00146561,97.4,2.6,0
E00146562,93.2,5.6,1.1
E00146563,98.4,1.6,0
E00146564,98.6,1.4,0
E00146566,96.5,2.9,0.6
E00146610,94.5,5,0.6
E00146611,99.3,0.7,0
E00146612,96.7,3,0.3
E00146613,97.3,1.8,0.9
E00146614,95.2,4.8,0
E00146615,98.2,1.1,0.7
E00146616,99.7,0.3,0
E00146634,99.4,0.6,0
E00146637,99.2,0.8,0
E00146648,94.6,3,2.4
E00146649,99.1,0.9,0
E00146650,99.5,0.5,0
E00146651,100,0,0
E00146652,99.3,0.7,0
E00146653,99.2,0.8,0
E00146655,100,0,0
E00146656,98.3,1.8,0
E00146657,97.6,2.4,0
E00146658,98.7,1.3,0
E00146659,98.3,1.7,0
E00146660,95.9,3.7,0.4
E00146684,98.7,1,0.3
E00146685,98.1,1.9,0
E00146686,96.1,2.5,1.4
E00146687,96.9,2.8,0.3
E00146688,97.4,2.6,0
E00146689,97.9,1.9,0.2
E00146690,99.5,0.5,0
E00146691,99.5,0.5,0
E00146692,96.5,3.5,0
E00146693,99,0.3,0.7
E00146695,99.1,0.9,0
E00146696,98.8,0.6,0.6
E00146697,99.6,0.4,0
E00146698,95.7,3.8,0.6
E00146701,97.4,2.6,0
E00146723,95.5,2.9,1.6
E00146724,95.8,3.3,0.9
E00146726,95.9,3.2,0.9
E00146728,92.4,6.6,0.9
E00146729,97.3,1.9,0.8
E00146730,90.1,8.9,1
E00146731,93.1,5.7,1.1
E00146732,95.9,3.5,0.6
E00146733,96.5,2.4,1.1
E00146734,90.3,7.6,2.1
E00146736,98.8,1.2,0
E00146737,99.2,0.8,0
E00146738,93.6,5.2,1.2
E00146739,96.7,3,0.4
E00146740,96.4,3.6,0
E00146741,97.7,2.3,0
E00146742,94.2,4.5,1.3
E00146743,97.9,2.1,0
E00146744,95,5,0
E00146745,94.1,5.9,0
E00146746,93.5,6.1,0.4
E00146747,97,3,0
E00146749,94.8,3.8,1.4
E00146750,99.7,0.3,0
E00146751,95.3,3.6,1.1
E00146752,93.5,6.5,0
E00146753,94.6,3.9,1.4
E00146754,99.3,0.7,0
E00146755,99.6,0.4,0
E00146756,96.4,2.4,1.2
E00146757,99,1,0
E00146758,96.2,3.5,0.3
E00146759,96.7,2.7,0.6
E00146760,99.3,0.7,0
E00146761,98.6,1.4,0
E00146762,96.5,3.5,0
E00146763,96.1,2.6,1.3
E00146764,98.4,1.6,0
E00146765,92.3,5.8,1.8
