areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00146521,21.2,32.8,37.6,8.5
E00146522,21.3,12,46.7,20
E00146523,14.3,29.5,41.9,14.3
E00146524,18.9,16.5,53.5,11
E00146525,12.7,27.3,49.1,10.9
E00146526,20.2,22.8,41.2,15.8
E00146527,35.4,23.9,17.7,23
E00146529,23.9,26.8,31,18.3
E00146530,12.5,25.8,49.2,12.5
E00146533,47.4,18.7,19.9,14
E00146535,44.7,22.8,20.9,11.6
E00146536,58.7,11.3,17.8,12.2
E00146537,43.9,22.9,17.8,15.3
E00146538,52.1,17.1,18.5,12.3
E00146540,36.4,29.7,20.1,13.9
E00146541,41.5,22.3,24.6,11.5
E00146543,40.4,25.8,17.2,16.6
E00146544,32.1,22.6,22.6,22.6
E00146545,50.4,15,24.8,9.7
E00146546,47.2,18.6,18.6,15.5
E00146547,56.3,15.2,22.3,6.1
E00146548,67.6,13.3,14.3,4.8
E00146549,49.6,20.2,18.6,11.6
E00146550,40.3,19.4,22.3,18
E00146551,45,22.1,21.5,11.4
E00146552,40.1,22.8,22.2,15
E00146553,35.2,22.6,26.7,15.6
E00146554,40.6,18,20.3,21.1
E00146555,39.7,26.2,21,13.1
E00146556,34.8,23.5,19.1,22.5
E00146558,51.5,13.9,22.4,12.1
E00146559,39.4,21.3,22.6,16.8
E00146560,44,24,18.7,13.3
E00146561,34.8,24.4,21.5,19.3
E00146562,43.1,17.5,24.4,15
E00146563,49.6,19.4,17.8,13.2
E00146564,40.6,24.1,15.9,19.4
E00146566,41.3,16.3,24.5,17.9
E00146610,35.2,24.1,24.1,16.5
E00146611,17.4,20.7,46.2,15.8
E00146612,23.8,26.7,36.4,13.1
E00146613,33.5,15.2,37.2,14
E00146614,29,22.2,31.5,17.3
E00146615,29.6,21.5,25.2,23.7
E00146616,25.9,22.4,38.5,13.3
E00146634,23.7,20.8,46.8,8.7
E00146637,23.7,21.3,44,11.1
E00146648,30.3,18.2,41.4,10.1
E00146649,28.7,16.5,34.2,20.7
E00146650,25.9,21.3,38.9,13.9
E00146651,20.5,23.8,40.2,15.6
E00146652,27.9,16.9,39,16.2
E00146653,25.3,23.1,38.2,13.3
E00146655,19.9,22.4,40.4,17.3
E00146656,30,23.3,33.6,13
E00146657,21.3,26.7,40,12
E00146658,32.2,20.4,21.7,25.7
E00146659,33.1,19,21.1,26.8
E00146660,29.6,20.7,28.1,21.5
E00146684,24.6,28.7,32.3,14.4
E00146685,19.9,25.9,44.3,10
E00146686,23.1,24.6,26.1,26.1
E00146687,29.7,20,30.3,20
E00146688,18,17,53.5,11.5
E00146689,17.6,27.5,35.2,19.7
E00146690,26.5,17.1,42.3,14.1
E00146691,26.2,22.2,37.6,14
E00146692,25.8,25.8,37.1,11.3
E00146693,25,20.5,35.6,18.9
E00146695,17.4,18.2,53,11.4
E00146696,28.3,18.9,34,18.9
E00146697,18.2,14.6,53,14.2
E00146698,16.7,20.6,50.6,12.2
E00146701,31.9,22.3,31.2,14.5
E00146723,43.3,19.1,24.1,13.5
E00146724,42.7,23.4,13.7,20.2
E00146726,50.3,20.3,8.4,21
E00146728,42.5,15.9,25.2,16.4
E00146729,36.4,24.7,24.7,14.1
E00146730,30.8,17.7,43.4,8.1
E00146731,37.2,19.7,26.3,16.8
E00146732,41.5,24.6,27.5,6.3
E00146733,44.8,14,11.2,30.1
E00146734,38.8,18.8,26.1,16.3
E00146736,21.4,18.6,50,10
E00146737,20.9,24.1,49.2,5.8
E00146738,28.8,22.5,32.5,16.3
E00146739,44.6,21.5,21.5,12.4
E00146740,38.4,22.2,27.3,12.1
E00146741,37.5,16.7,29.2,16.7
E00146742,26.2,28.7,34.4,10.7
E00146743,30.7,17.3,34.7,17.3
E00146744,26.4,28.5,34.7,10.4
E00146745,34.6,21,33.3,11.1
E00146746,32.4,22.9,33,11.7
E00146747,30.5,29.1,27,13.5
E00146749,24.4,26,36.6,13
E00146750,24,20.9,37.2,17.8
E00146751,33.1,26.6,30.5,9.7
E00146752,24.3,18.2,49.3,8.1
E00146753,29.7,21.2,41.8,7.3
E00146754,29.5,15.7,38,16.9
E00146755,35,15,27.1,22.9
E00146756,40.1,23.1,18.7,18.1
E00146757,24.5,12.9,51.8,10.8
E00146758,35.6,22.9,25,16.5
E00146759,41.4,18.5,22.2,17.9
E00146760,22.8,14.7,55.1,7.4
E00146761,27.2,22.4,35.4,15
E00146762,34.1,20.7,37,8.1
E00146763,33.3,14.5,32.1,20.1
E00146764,14.6,31.7,48.8,4.9
E00146765,43.9,17.3,20.4,18.4
E00146766,35.2,23.8,30.3,10.7
E00146767,37.7,18.8,32.4,11.1
E00146768,34.5,23.6,29.1,12.7
E00146769,34.7,22.8,32.3,10.2
E00146770,32.1,20.6,35.1,12.2
E00146771,34.5,20.3,30.4,14.9
E00146772,32.6,19,30.4,17.9
E00146773,43.3,21.1,19.9,15.8
E00146774,42.5,19.2,17.6,20.7
E00146775,39.1,18.8,22.7,19.5
E00146777,49.1,19.7,20.8,10.4
E00146778,44.9,18.4,26.5,10.2
E00146779,41.9,20.6,25,12.5
E00146780,32.7,20.1,28.9,18.2
E00146781,46.4,17.7,23.8,12.2
E00146782,36.3,25.8,25.3,12.6
E00146783,32.1,17,35.3,15.6
E00146784,33.7,26,26.5,13.8
E00146785,31.1,15,37.2,16.7
E00146786,27.7,28.4,30.5,13.5
E00146787,50,18.3,10,21.7
E00146788,34.6,21.4,31.4,12.6
E00146789,30.5,20,32.4,17.1
E00146790,32.2,23.1,32.9,11.8
E00146791,34.8,26.5,23,15.7
E00146792,38.5,19.8,28,13.7
E00146794,45.4,18.3,21.1,15.1
E00146795,32.3,25.3,30.4,12
E00169066,27.9,18.9,38.9,14.2
E00169067,28.7,23.8,36,11.6
E00169068,22.9,28.2,35.9,12.9
E00169071,44.4,19.7,27.5,8.5
E00169072,56.7,16.1,21.7,5.6
E00169073,37.4,28.2,20.9,13.5
E00169074,34.6,20.5,25,19.9
E00169075,36.8,23.6,25.9,13.8
E00169076,36.4,20.7,30.3,12.6
E00169077,36.7,29.4,18.6,15.3
E00169078,69.8,16.4,8.5,5.3
E00169079,41.3,22,23.3,13.3
E00169080,37.2,24.4,22.4,16
E00169081,40.8,22.4,19,17.8
E00169082,32.8,30.8,28.2,8.2
E00169083,28.8,22.3,35.3,13.6
E00169084,49,18.6,22.1,10.3
E00169085,42.6,24.1,18.5,14.8
E00169086,32.9,23.7,33.8,9.7
E00169087,23.8,24.9,43.5,7.8
E00169088,35.2,26.3,24.6,14
E00169089,28.5,21.8,41.3,8.4
E00169090,28,27.4,30.5,14
E00169091,20,24.3,42.9,12.9
E00169092,31.9,28.5,26.4,13.2
E00169093,30,18.7,39.3,12
E00169094,35,25.2,33,6.8
E00169095,41.5,21.6,23.9,13.1
E00169096,30.6,32.2,24.8,12.4
E00169097,32.9,22.1,31.5,13.4
E00169099,50.7,19.7,26.8,2.8
E00169100,37.8,16.9,27.7,17.6
E00169101,31.1,23.8,34.8,10.4
E00169102,25.1,18.7,47.6,8.6
E00169103,29.6,25.8,34.4,10.2
E00169104,51.4,18.9,19.5,10.3
E00169105,11.1,18.8,59,11.1
E00173198,14.3,36.5,41.4,7.8
E00185850,15.6,39.5,33.8,11.1
E00185851,41.9,21.6,19.8,16.8
E00185857,33.3,27,25.4,14.3
E00185859,18.9,18.9,54.1,8.1
E00185860,21.6,35.1,33.8,9.5
E00185870,11.3,29.7,50.3,8.7
E00185871,35.7,22.2,27.5,14.5
E00185882,38.1,21,27.6,13.3
E00185886,42.9,23.5,17.6,16
E00185888,31.9,26.4,26.4,15.3
E00185897,8.8,27.4,50.4,13.3
E00185940,9.3,38.9,38.9,13
E00185941,27.7,23.3,36.5,12.4
E00185942,31.1,24.3,33.8,10.8
E00185950,26.7,20,46.7,6.7
E00185951,7.1,42.9,41.2,8.8
E00185955,12,23.2,54.4,10.4
E00185968,28.9,30.9,29.4,10.8
E00185971,14.2,32.2,42.6,10.9
E00185982,21.2,25.9,38.8,14.1
E00185986,26.3,23.3,36.1,14.3
E00185987,9.4,43.5,36.4,10.7
E00185989,31.6,26.1,26.7,15.6
E00185990,33.7,18.2,33.7,14.4
E00186030,15.5,40.2,29.9,14.4
E00186035,18.9,27.4,42.1,11.6
E00186037,9.6,38.1,44.6,7.7
E00186041,16.3,52.1,24.7,7
E00186053,31.6,19.9,40.4,8.1
E00186058,30.7,26.1,31.1,12.1
E00186059,14.5,22,53.5,10.1
E00186065,37.4,26.1,24.3,12.2
E00186071,15.7,30.1,38.6,15.7
