areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00146514,69.2,1.1,29.6
E00146515,90.3,3.1,6.6
E00146516,83.1,4.4,12.4
E00146517,94.6,0.8,4.6
E00146519,86.7,3.4,9.9
E00146520,84.3,6.1,9.6
E00146521,84.4,5.8,9.7
E00146522,84.6,6.2,9.2
E00146523,88.6,2.3,9.1
E00146524,82.3,12.1,5.6
E00146525,81.1,4.1,14.8
E00146526,81.2,3,15.8
E00146527,65.9,3.2,31
E00146529,75.2,1.9,23
E00146530,83.8,6.8,9.5
E00146533,82,8,10
E00146535,83.1,6.3,10.7
E00146536,87.5,1.7,10.7
E00146537,72.7,7.5,19.7
E00146538,76.1,6.7,17.2
E00146540,78.7,9.6,11.7
E00146541,75.1,4.3,20.6
E00146543,79.3,7.8,12.9
E00146544,73.7,5.4,20.8
E00146545,82.2,2.1,15.7
E00146546,81.7,4.2,14.1
E00146547,85.4,2.2,12.4
E00146548,81.1,4,14.8
E00146549,76.8,3.5,19.7
E00146550,72.5,12.4,15.1
E00146551,81.1,7.1,11.8
E00146552,86.7,3.8,9.6
E00146553,86.8,5.4,7.8
E00146554,88.8,1.8,9.4
E00146555,85,6.3,8.7
E00146556,86,2,12.1
E00146558,83.5,2.2,14.3
E00146559,72.9,10.1,17
E00146560,85.1,3.5,11.4
E00146561,80.3,6.6,13.1
E00146562,77.7,10.3,12.1
E00146563,82.8,1.9,15.3
E00146564,84.2,4.7,11.1
E00146566,83.1,5.4,11.4
E00146610,72.5,6.9,20.6
E00146611,92.3,3,4.7
E00146612,81.6,7.1,11.3
E00146613,85.5,3.6,10.9
E00146614,85.4,8.4,6.2
E00146615,73.7,5.3,21.1
E00146616,83.8,2.9,13.4
E00146634,88.8,3.3,8
E00146637,87.5,5.6,6.9
E00146648,84.7,8.8,6.5
E00146649,78.8,1.2,20
E00146650,83.9,6.7,9.4
E00146651,90.5,0.8,8.7
E00146652,93.2,2.1,4.6
E00146653,89.2,1.1,9.8
E00146655,81.7,0.7,17.7
E00146656,83.8,3,13.2
E00146657,83.2,6,10.8
E00146658,80.4,4.2,15.4
E00146659,86,2.7,11.3
E00146660,90,3,7.1
E00146684,87.5,1,11.5
E00146685,85.8,5.7,8.4
E00146686,78.5,3.5,18
E00146687,80.9,5.5,13.5
E00146688,91.6,3.1,5.3
E00146689,80.1,3.6,16.3
E00146690,91.8,1.3,6.9
E00146691,85.9,2.8,11.3
E00146692,81.7,5.6,12.7
E00146693,74.1,2.8,23.1
E00146695,87.6,2.9,9.4
E00146696,75.4,4.6,19.9
E00146697,92.5,2.8,4.6
E00146698,81.7,8.3,10
E00146701,78.5,5.3,16.2
E00146723,65.9,7.6,26.5
E00146724,64.1,3.2,32.6
E00146726,65.8,3.1,31.1
E00146728,72.6,10.8,16.6
E00146729,81.3,3.2,15.5
E00146730,79.5,12.3,8.1
E00146731,60.1,10.2,29.7
E00146732,84.8,8.6,6.6
E00146733,61.8,3.1,35.1
E00146734,71.3,13.4,15.3
E00146736,88.4,4.5,7.1
E00146737,86.9,4.4,8.7
E00146738,76.6,7.5,15.9
E00146739,72.7,3.5,23.9
E00146740,69.4,5.2,25.4
E00146741,72,5.2,22.9
E00146742,81.7,7.4,10.9
E00146743,85.6,4.1,10.3
E00146744,78.3,8,13.7
E00146745,82.3,9.2,8.5
E00146746,78.2,9.9,11.9
E00146747,82.7,5.8,11.5
E00146749,76.8,5.5,17.6
E00146750,88.4,1.3,10.3
E00146751,81.3,5.7,13.1
E00146752,87.3,6.7,6
E00146753,76.2,12.2,11.5
E00146754,80.9,2.5,16.6
E00146755,74.6,3.7,21.6
E00146756,71,7,22
E00146757,92,3.2,4.8
E00146758,71.6,5.4,23
E00146759,73.9,4.8,21.3
E00146760,91.2,1.7,7.1
E00146761,84.7,2.8,12.5
E00146762,82.5,5.1,12.3
E00146763,81.2,3.8,15
E00146764,78.8,7.4,13.8
E00146765,62.9,6.6,30.4
E00146766,65.2,3.4,31.4
E00146767,73.2,16.5,10.3
E00146768,81.9,9.1,9.1
E00146769,78.1,11.5,10.4
E00146770,66.9,11.3,21.8
E00146771,80.3,6.7,13
E00146772,77.5,10.1,12.3
E00146773,73.6,12.4,14
E00146774,69.3,15.8,14.9
E00146775,82.4,7.6,10
E00146777,68.6,10.7,20.7
E00146778,67.4,14.8,17.9
E00146779,72.2,6.1,21.7
E00146780,79.6,8.6,11.8
E00146781,71.1,15.6,13.3
E00146782,81.2,7.5,11.3
E00146783,85.9,6.4,7.7
E00146784,82.1,12.6,5.3
E00146785,91.8,3.6,4.5
E00146786,73.6,14.3,12.1
E00146787,75.9,3.4,20.7
E00146788,81.2,12.9,5.9
E00146789,80.4,12.6,7
E00146790,85.2,7.7,7
E00146791,73.8,15.1,11.1
E00146792,82.1,3.8,14.1
E00146794,77.6,13.2,9.2
E00146795,79.6,11.5,8.8
E00169066,74.6,13,12.4
E00169067,78,7.7,14.3
E00169068,80.1,6.9,13
E00169071,86.6,3.8,9.5
E00169072,86.7,1.5,11.8
E00169073,78,14.3,7.8
E00169074,80.8,9.6,9.6
E00169075,73.4,6.5,20.1
E00169076,91.1,4.4,4.4
E00169077,65.2,13.1,21.7
E00169078,78.6,4,17.4
E00169079,78.9,9.1,12
E00169080,77.2,10.7,12.1
E00169081,78.2,2.1,19.7
E00169082,80.1,6.6,13.2
E00169083,88.9,4.7,6.4
E00169084,82.5,4.1,13.4
E00169085,72.2,12.1,15.7
E00169086,76.3,14.1,9.6
E00169087,86.8,7.7,5.5
E00169088,80.9,4.5,14.6
E00169089,91,4.5,4.5
E00169090,78.6,13.3,8.1
E00169091,85.3,9.5,5.1
E00169092,62.9,16.7,20.3
E00169093,86.8,4.6,8.6
E00169094,74.4,12.8,12.8
E00169095,63.4,28.1,8.5
E00169096,73.9,13.1,13.1
E00169097,80.8,10.5,8.7
E00169099,75.2,10.6,14.2
E00169100,64,8.8,27.2
E00169101,80.7,9.6,9.6
E00169102,80.4,4.5,15.1
E00169103,85.9,3.6,10.5
E00169104,79.7,7.2,13.1
E00169105,78.9,6.4,14.7
E00173198,81.1,5.9,12.9
E00185850,78.3,5.6,16.1
E00185851,74.6,5.9,19.4
E00185857,83.8,10.5,5.7
E00185859,74,3.3,22.8
E00185860,77.6,5.9,16.6
E00185870,87.2,6.8,6
E00185871,80.1,9.8,10.1
E00185882,76.1,10,13.9
E00185886,70.5,6.2,23.3
E00185888,76.7,9.3,14
E00185897,88.5,3.7,7.8
E00185940,71.5,6.2,22.3
E00185941,78.7,2.8,18.5
E00185942,70.6,15.9,13.5
E00185950,81.8,4.4,13.8
E00185951,78.5,11.8,9.7
E00185955,89,7.3,3.7
E00185968,77.3,6.5,16.2
E00185971,77.7,10.4,11.9
E00185982,85.6,3.2,11.2
E00185986,72.5,14.3,13.2
E00185987,79.7,4.3,16
E00185989,84.5,4.5,11
E00185990,80.7,7.7,11.6
E00186030,75.9,9.4,14.7
E00186035,85.7,4.7,9.6
E00186037,81.4,7.8,10.8
E00186041,72.7,7.7,19.6
E00186053,89.2,5.7,5.2
E00186058,74.8,9.1,16.1
E00186059,92.4,1,6.7
E00186065,69.2,4.9,25.9
E00186071,90.5,3.4,6.1
