areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00078251,95.9,0.8,3.3,0
E00078479,90.3,0.3,8.1,1.2
E00078480,91.5,0,8.5,0
E00078481,93.8,0,6.2,0
E00078482,97.2,0.4,2.4,0
E00078483,90.9,0,9.1,0
E00078484,94.6,0,5.1,0.3
E00078485,95.7,0,4.3,0
E00078486,93,0.2,6.3,0.5
E00078487,95.3,0,4.7,0
E00078488,96.3,0,3.3,0.4
E00078489,96,0,4,0
E00078490,95.1,0,4.9,0
E00078491,91,0,7.8,1.2
E00078492,88.4,0.5,11.1,0
E00078493,92.8,0,7.2,0
E00078494,93.2,0,6.1,0.6
E00078495,91.5,0.7,6.5,1.4
E00078496,92.8,0,6.5,0.7
E00078497,87.9,1.1,10.6,0.4
E00078498,91.4,0.4,7.5,0.7
E00078499,84.7,0.2,14.4,0.7
E00078500,91.6,0,8.2,0.2
E00078501,95.1,0.4,4.6,0
E00078502,86,0,13.6,0.4
E00078503,91.4,0,7.8,0.8
E00078504,93.9,0,6.1,0
E00078505,90.6,0,8.4,1
E00078506,95,0,5,0
E00078507,91.1,0,8,0.9
E00112876,92.6,0,7.4,0
E00112877,88.6,0,10.4,1
E00112878,93,0,7,0
E00112879,91.6,0.4,7,1
E00112880,86.3,0,11,2.7
E00112881,89.3,0,9.1,1.6
E00112882,95.8,0,4.2,0
E00112883,88.3,0,11.7,0
E00112884,89.4,0,10.6,0
E00112885,86.4,0.4,13.2,0
E00112886,88.9,0,11.1,0
E00112913,89.5,0,8.8,1.7
E00112915,92.1,0.7,6.6,0.7
E00112918,95.3,0,3.6,1.1
E00146242,86.1,0.8,12.7,0.4
E00146255,94.6,0.6,4.8,0
E00146256,90.1,0.7,9.2,0
E00146258,87.9,0.5,11.7,0
E00146259,89.4,0.3,8.1,2.2
E00146261,94.8,0,5.2,0
E00146262,94.3,0.6,5.1,0
E00146263,93.7,0.5,5.3,0.5
E00146264,73.4,0.9,23.8,1.9
E00146265,84.1,0,15.1,0.8
E00146266,83.1,0.3,15.9,0.7
E00146267,89.1,0,10.9,0
E00146269,82.9,0.6,15.6,0.9
E00146270,96.1,0,3.9,0
E00146271,86.2,0.6,11.9,1.3
E00146272,90,0,7.7,2.3
E00146273,85.7,0,13.5,0.9
E00146274,91.9,0.3,7.8,0
E00146275,94.9,1,4.2,0
E00146276,91.8,0,8.2,0
E00146277,92.9,0.2,6.6,0.3
E00146278,78.3,0.4,19.1,2.1
E00146279,88,0,11.3,0.7
E00146318,91,0.3,8.7,0
E00146319,88.7,0.4,9.6,1.3
E00146361,93.1,0.3,6.6,0
E00146362,91.6,0,8.2,0.3
E00146363,88.2,0,9.9,1.9
E00146364,90.3,0,9.7,0
E00146366,90.9,0,9,0.2
E00146368,90.6,0.8,7.8,0.8
E00146369,82.1,0.5,15.1,2.2
E00146370,88.8,0.3,10.4,0.6
E00146371,92.2,1.8,6,0
E00146372,97,0,3,0
E00146373,94.4,0,5.3,0.3
E00146374,92.6,0,5,2.5
E00146375,93.7,1,5.3,0
E00146376,90.4,0.4,8.4,0.8
E00146425,95,0,5,0
E00146426,91.9,2.3,5.2,0.6
E00146427,85.8,0.2,13.6,0.4
E00146428,92,1,7,0
E00146429,92.5,0.2,6.9,0.4
E00146430,93.6,0.3,6.1,0
E00146431,89.7,0,8.9,1.4
E00146432,92.9,0,6.5,0.5
E00146490,91.6,0.6,7.5,0.2
E00146491,81.7,0.5,16.4,1.4
E00146492,90.6,0,8.5,0.9
E00146493,89.4,0.4,8.8,1.3
E00146494,89,0,11,0
E00146495,88.7,0,10.5,0.8
E00146503,88.1,0,11.2,0.7
E00146504,88.5,0.4,11.1,0
E00146506,81.1,0,18.1,0.8
E00146507,91.8,0,7.9,0.3
E00146508,87.6,1,11.5,0
E00146509,95.5,1.4,3.1,0
E00146510,83.5,0.8,13,2.7
E00146511,87.9,0,12.1,0
E00146512,91.8,0,7.5,0.7
E00146513,90.6,0.3,8.1,1
E00146514,90.9,0,8,1.1
E00146515,92,0.3,6.6,1
E00146516,89,0.9,9.3,0.9
E00146517,71.9,0.1,27.4,0.7
E00146519,90.9,0,9.1,0
E00146520,90.8,0,6.1,3.1
E00146521,89.3,0,10.7,0
E00146522,85.4,0,14.6,0
E00146523,86.6,0,10.6,2.8
E00146524,76.3,3.1,15,5.6
E00146525,90.8,0,6.6,2.6
E00146526,92,0,7.2,0.8
E00146527,93.6,0,6.4,0
E00146529,92.5,0,7.5,0
E00146530,87.4,1,11.3,0.3
E00146533,88,0,10.5,1.5
E00146535,68.9,0,30,1.1
E00146536,81.1,0,16.2,2.7
E00146537,92.5,0,6.9,0.6
E00146538,82.1,0,16.8,1.1
E00146540,87,0,12.7,0.3
E00146541,93.2,0,6.5,0.4
E00146543,88.3,0,11.7,0
E00146544,86.7,0,13.3,0
E00146545,87.8,0,11.6,0.6
E00146546,92,0,8,0
E00146547,72,0,26.1,2
E00146548,68.1,0,28.8,3
E00146549,93.8,0,6.3,0
E00146550,86.6,0,12.8,0.6
E00146551,88.8,0,10.4,0.8
E00146552,94.8,0,4.5,0.7
E00146553,91.3,0.2,8.3,0.2
E00146554,94.2,0,5.5,0.4
E00146555,90.1,0.5,9.5,0
E00146556,90.7,0.6,8.5,0.3
E00146558,86.9,0,9.2,3.9
E00146559,91.2,0.4,7.7,0.7
E00146560,91.3,0,8.4,0.3
E00146561,94.9,0,5.1,0
E00146562,94.5,0,5.5,0
E00146563,89.6,0,10.4,0
E00146564,95.6,0.3,4.1,0
E00146566,90.4,0,9.3,0.3
E00146610,69.6,0.4,29.9,0.2
E00146611,90.2,1.7,8.1,0
E00146612,88.9,0,10.6,0.5
E00146613,87.7,0.6,11.4,0.3
E00146614,84.1,0.4,13.3,2.2
E00146615,91.2,0.4,6.7,1.8
E00146616,93.5,0.6,5.2,0.6
E00146634,92.5,0,6.3,1.2
E00146637,90.2,0.3,9,0.6
E00146648,90.6,0.6,5.9,2.9
E00146649,91.8,0.4,7.8,0
E00146650,84,0.9,14.2,0.9
E00146651,91.7,0,8.3,0
E00146652,96.8,0,3.2,0
E00146653,91.5,1.1,7.2,0.3
E00146655,89.9,0.3,8.8,1
E00146656,87.1,0.5,12.4,0
E00146657,85.4,0,12.8,1.8
E00146658,93.6,0,6,0.3
E00146659,94.8,0,5.2,0
E00146660,89.3,0,10,0.7
E00146684,92.9,0,5.4,1.6
E00146685,85.8,0.5,12.9,0.8
E00146686,93.7,0,5.2,1
E00146687,96,0.6,2.8,0.6
E00146688,87,1.3,11,0.8
E00146689,80.5,0.5,18.5,0.5
E00146690,92.7,0.2,5.8,1.3
E00146691,86.6,0.2,12.2,0.9
E00146692,86,0,12.5,1.6
E00146693,93.8,0.7,5.5,0
E00146695,85.4,0.6,13.7,0.3
E00146696,91.3,0,8.1,0.6
E00146697,91.5,0.4,7.7,0.4
E00146698,89.7,0.3,9.8,0.3
E00146701,77.1,0,22.5,0.4
E00146723,86.8,0.3,12.4,0.5
E00146724,93.8,0,6.3,0
E00146726,92.7,0,7.3,0
E00146728,89.3,0.2,9.6,0.9
E00146729,95.1,0.3,4.6,0
E00146730,90.5,0.3,8.3,1
E00146731,93.1,0,6.6,0.3
E00146732,87.9,0,12.1,0
E00146733,92.5,0.3,7.3,0
E00146734,88.3,0.2,9.6,1.8
E00146736,91.7,0,8.3,0
E00146737,92.1,0.3,7.1,0.5
E00146738,88.5,0.9,9.4,1.2
E00146739,93.6,0,6.4,0
E00146740,96,0,3.6,0.4
E00146741,93.2,0,4.2,2.6
E00146742,90.7,0.4,8,0.9
E00146743,95.9,0,4.1,0
E00146744,89.7,0.4,9.9,0
E00146745,94,0,6,0
E00146746,88.4,1.6,10,0
E00146747,87.3,0.5,10.7,1.5
E00146749,92.4,0.3,7.3,0
E00146750,91.2,0.3,8.4,0
E00146751,95.7,0,3.9,0.4
E00146752,85.6,0,14.4,0
E00146753,87,0,12.7,0.4
E00146754,90.4,0,9.6,0
E00146755,91.7,0,7.9,0.4
E00146756,88.3,0,9.9,1.7
E00146757,97.7,0,2.3,0
E00146758,91.5,0,8.5,0
E00146759,94.9,0,4.5,0.6
E00146760,92.9,0.3,5.8,1
E00146761,94.8,0,5.2,0
E00146762,92.3,0.3,7.3,0
E00146763,92,0.3,7.3,0.3
E00146764,94.7,0,5.3,0
E00146765,86.5,0.4,12.8,0.4
E00146766,93.4,0.3,6.3,0
E00146767,81.6,0,18.1,0.3
E00146768,86,0,12.5,1.5
E00146769,86.9,1.1,10.5,1.5
E00146770,89.1,0.4,8.5,2.1
E00146771,90.8,0.3,8.5,0.3
E00146772,90.4,0,9.3,0.3
E00146773,88.9,0,10.5,0.7
E00146774,89.3,0.3,10.1,0.3
E00146775,91.6,0.8,4.8,2.8
E00146777,91.7,0,8,0.3
E00146778,93,0,7,0
E00146779,92.5,0.3,6.5,0.6
E00146780,92.1,0.4,5.4,2.2
E00146781,92.9,0,6.8,0.3
E00146782,87.2,0,12.4,0.3
E00146783,92.9,0.8,5.8,0.5
E00146784,90.1,0.7,8.2,1
E00146785,95.2,0.9,3.6,0.3
E00146786,90.1,0,9.1,0.8
E00146787,91.6,0,8.4,0
E00146788,90,0.8,9.2,0
E00146789,91.1,0,8.9,0
E00146790,92.4,0,7.6,0
E00146791,92.8,0,7.2,0
E00146792,93.1,0,6.9,0
E00146794,93.5,0,6,0.4
E00146795,88.3,0,10.5,1.2
E00169066,85.8,0.3,13.9,0
E00169067,92.3,0.3,7.4,0
E00169068,92.7,0,6,1.2
E00169071,85.4,0,13,1.6
E00169072,81,0,16.5,2.5
E00169073,88,0.8,10,1.2
E00169074,84.2,0.4,14.1,1.2
E00169075,80.3,0,18.3,1.4
E00169076,87.5,0.6,11,0.9
E00169077,86.8,0.6,11.9,0.6
E00169078,77.1,0,18.2,4.7
E00169079,80.6,0,19,0.4
E00169080,83.5,0.4,16.1,0
E00169081,91.8,0,8.2,0
E00169082,86.6,0,13.4,0
E00169083,91.5,0,7.8,0.7
E00169084,91.5,0,6.4,2
E00169085,93.5,0,6.5,0
E00169086,87.8,0.3,11.9,0
E00169087,87.9,0,11.4,0.7
E00169088,90.3,0.3,9.4,0
E00169089,93.6,0.6,5.5,0.3
E00169090,79.2,1.7,17.5,1.7
E00169091,88.8,0,10.4,0.7
E00169092,79.3,0.4,19.5,0.8
E00169093,90.3,0,8.6,1.1
E00169094,78.6,1,18.8,1.6
E00169095,67.7,1.3,26.5,4.5
E00169096,76.8,0,22,1.2
E00169097,84.4,0.7,13.5,1.5
E00169099,73.5,0.5,24.7,1.4
E00169100,89.8,1.1,8.8,0.4
E00169101,87.6,0,12.4,0
E00169102,90,0,10,0
E00169103,98,0,1.7,0.3
E00169104,60.3,0,37.1,2.6
E00169105,83.8,0.8,12.5,3
