areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00146614,7.8,30.2,29.5,32.6
E00146615,4.7,38,43.4,14
E00146616,0.8,10,44.2,45
E00146634,1.4,12.1,37.6,48.9
E00146637,11.2,13,39.8,36
E00146648,8,20,42.7,29.3
E00146649,4.9,25.1,47,23
E00146650,2.2,15.4,38.5,44
E00146651,1,18.4,37.9,42.7
E00146652,0,12.8,38.5,48.6
E00146653,2.7,14.4,54.8,28.1
E00146655,0.8,30.3,41,27.9
E00146656,1.8,16.6,37.3,44.4
E00146657,6,14.9,28.4,50.7
E00146658,6.7,25.9,57,10.4
E00146659,1.7,35.8,45.8,16.7
E00146660,4.4,14,36,45.6
E00146684,0,15.9,49.2,34.9
E00146685,2,14.2,35.8,48
E00146686,13.1,23.8,53.1,10
E00146687,1.5,16.9,35.4,46.2
E00146688,2.5,11.7,33.1,52.8
E00146689,6.7,32.8,34.9,25.6
E00146690,2.8,14.1,28.8,54.2
E00146691,0.6,12.3,32.5,54.6
E00146692,2.2,17.8,36.3,43.7
E00146693,16.2,29.4,36.8,17.6
E00146695,3.5,20.4,22.5,53.5
E00146696,15.4,26.3,33.3,25
E00146697,7.8,6.1,22.8,63.3
E00146698,1.5,10.4,44.8,43.3
E00146701,5.7,27.8,40.7,25.8
E00146723,4.3,10,67.9,17.9
E00146724,0.8,2.3,93.8,3.1
E00146726,0,32.1,64.9,3.1
E00146728,16.3,30.6,23,30.1
E00146729,1.4,25,47.9,25.7
E00146730,7.5,36.7,43.2,12.6
E00146731,9.6,16.3,62.2,11.9
E00146732,6.7,31.1,32.2,30
E00146733,0,22.9,73.3,3.8
E00146734,2.8,26.7,46.1,24.4
E00146736,3.2,20.6,42.9,33.3
E00146737,2,7.2,38.6,52.3
E00146738,2.1,36.6,45.1,16.2
E00146739,1.6,43.7,46.8,7.9
E00146740,10.3,43.7,32.5,13.5
E00146741,0,45.2,39.1,15.7
E00146742,5.8,26.9,51.9,15.4
E00146743,0.9,0.9,64.9,33.3
E00146744,18.6,34.1,22.5,24.8
E00146745,18.3,28.7,22.6,30.4
E00146746,23.1,47,23.1,6.7
E00146747,23.5,24.5,19.4,32.7
E00146749,8.7,18.1,40.9,32.3
E00146750,0.8,3.3,43.1,52.8
E00146751,6.6,5,71.9,16.5
E00146752,6.6,15.7,50.4,27.3
E00146753,17.3,19.5,36.8,26.3
E00146754,3,25.4,49.3,22.4
E00146755,0,12.8,57.8,29.4
E00146756,14.7,6.2,73.6,5.4
E00146757,0.7,4.5,35.1,59.7
E00146758,14.5,28.3,52.4,4.8
E00146759,11.7,8,70.1,10.2
E00146760,2.2,11,44.1,42.6
E00146761,7.6,44.4,22.2,25.7
E00146762,0,2.5,66.4,31.1
E00146763,5.6,11.3,54.9,28.2
E00146764,28.4,46.3,15.7,9.7
E00146765,39.7,27.4,30.8,2.1
E00146766,29.9,32.8,21.9,15.3
E00146767,24.4,33.7,29.1,12.8
E00146768,29.5,45.2,18.7,6.6
E00146769,14.4,40.2,31.1,14.4
E00146770,4,22.2,46,27.8
E00146771,0,2.5,63.6,33.9
E00146772,3.6,40.3,43.9,12.2
E00146773,2.6,10.3,56.4,30.8
E00146774,5.9,6.7,68.9,18.5
E00146775,6.3,12.6,70.3,10.8
E00146777,11.4,0,78,10.6
E00146778,19.2,18.4,49.6,12.8
E00146779,1.7,10.9,74.8,12.6
E00146780,13.8,18.7,47.2,20.3
E00146781,3.4,2.6,79.5,14.5
E00146782,18.1,29.9,29.9,22
E00146783,7.3,18.7,24.7,49.3
E00146784,7.8,34.4,35.9,21.9
E00146785,0.8,1.6,23.4,74.2
E00146786,14.3,52.4,14.3,19
E00146787,27.3,27.3,39,6.5
E00146788,11,30.5,39,19.5
E00146789,11.1,16.7,34.7,37.5
E00146790,5.9,41.1,24.3,28.6
E00146791,16,33.3,29.3,21.3
E00146792,0,20.3,45.7,34.1
E00146794,5.1,47.7,31.8,15.4
E00146795,15.2,44.8,20.8,19.2
E00169066,5.5,32.3,39.4,22.8
E00169067,6,35.9,47,11.1
E00169068,17.6,26.1,34.5,21.8
E00169071,1.1,2.2,53.8,43
E00169072,0,4,47.5,48.5
E00169073,1.8,69.4,19.8,9
E00169074,5.5,42.7,30,21.8
E00169075,4.7,37.4,22.4,35.5
E00169076,3.4,11.1,16.2,69.2
E00169077,15.5,50.9,29.3,4.3
E00169078,0.9,21.6,72.1,5.4
E00169079,6.8,45.6,24.3,23.3
E00169080,13.2,50.9,20.2,15.8
E00169081,10.1,33.9,35.8,20.2
E00169082,1.8,18.8,57.1,22.3
E00169083,0.9,31.3,17,50.9
E00169084,3.3,23.1,32.2,41.3
E00169085,1.8,54.1,24.8,19.3
E00169086,6.3,14.8,60.9,18
E00169087,6.6,21.5,39.7,32.2
E00169088,7.1,32.7,29.2,31
E00169089,0,8.8,28.3,62.8
E00169090,10.9,55.5,18.5,15.1
E00169091,10.8,15,25,49.2
E00169092,13.2,65.8,12.3,8.8
E00169093,10.2,12.5,39.1,38.3
E00169094,38.1,31.9,8,22.1
E00169095,38.2,55.1,2.9,3.7
E00169096,22.6,55.5,11,11
E00169097,12.7,24.6,36.4,26.3
E00169099,22.8,63.8,13.4,0
E00169100,12,24.8,57.6,5.6
E00169101,8.8,26.3,37.7,27.2
E00169102,0.9,2.6,17.2,79.3
E00169103,4.5,23.4,29.7,42.3
E00169104,3.7,37.4,45.8,13.1
E00169105,4,15,24,57
E00173198,3.2,28.6,31.9,36.2
E00185850,4.8,26.6,44.5,24
E00185851,19.4,35.9,31.8,12.9
E00185857,11.5,38.5,36.5,13.5
E00185859,15.5,41.4,12.1,31
E00185860,15.5,50.9,30.2,3.4
E00185870,0,11.6,32.4,56
E00185871,3.1,16.8,58,22.1
E00185882,13.8,38.8,36.3,11.3
E00185886,12.6,41.1,38.9,7.4
E00185888,6.1,10.2,63.3,20.4
E00185897,0,7.9,33.7,58.4
E00185940,2.2,26.1,37,34.8
E00185941,6.6,26.9,45.2,21.3
E00185942,23.1,34.6,21.2,21.2
E00185950,32.3,39.4,11.1,17.2
E00185951,10.3,31.6,34.2,23.9
E00185955,2.4,14.6,34.1,48.8
E00185968,0.8,37.1,40.2,22
E00185971,5.9,37.9,47.7,8.5
E00185982,8.3,18.1,34.7,38.9
E00185986,11.1,35.6,37,16.3
E00185987,6.1,25.7,34.6,33.6
E00185989,4.7,22.3,45.1,27.9
E00185990,1.2,7.1,49.1,42.6
E00186030,5.8,38.4,37.8,18
E00186035,0.9,11,45,43.1
E00186037,4.4,31.9,39.6,24.2
E00186041,24,17.5,44.2,14.3
E00186053,1.1,6.7,54.4,37.8
E00186058,3.2,30.6,53.7,12.5
E00186059,0.7,8.8,34.3,56.2
E00186065,7.7,37.9,47.7,6.7
E00186071,4.8,11.3,25.8,58.1
