areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00146426,15.4,17.3,42.3,25
E00146427,14.7,13.8,57.3,14.2
E00146428,7,21.1,60.9,10.9
E00146429,6.5,20,58.1,15.3
E00146430,12.4,19.4,59.4,8.8
E00146431,8.7,16.9,64.6,9.7
E00146432,15.1,17.3,53.1,14.5
E00146490,16.5,18.2,50.4,14.8
E00146491,16.4,16.4,46.9,20.3
E00146492,11.8,19.3,47.6,21.2
E00146493,16.8,20,40,23.2
E00146494,12.5,21.4,44.6,21.4
E00146495,13.4,17.8,48.5,20.3
E00146503,18.2,13.3,47.9,20.6
E00146504,13.5,19.5,45.1,21.8
E00146506,17.2,17.2,56.6,9.1
E00146507,10.6,17.1,60.8,11.6
E00146508,15,21,50.9,13.2
E00146509,9.7,22.1,59.3,9
E00146510,9.8,15.3,61.3,13.5
E00146511,15.3,22.9,48.9,13
E00146512,9.8,19.5,51.9,18.8
E00146513,11.3,20,54,14.7
E00146514,13.4,14.8,56.3,15.5
E00146515,17.3,15,53.4,14.3
E00146516,16.5,15.7,45.5,22.3
E00146517,3.2,7.1,66.1,23.6
E00146519,9.4,20.9,56,13.6
E00146520,16.1,14.5,43.5,25.8
E00146521,14.1,12.6,59.2,14.1
E00146522,12,17.3,54.7,16
E00146523,14,17.8,48.6,19.6
E00146524,9.4,15.6,57,18
E00146525,15.1,17,52.8,15.1
E00146526,15.7,18.3,52.2,13.9
E00146527,15.8,26.3,49.1,8.8
E00146529,17.4,30.4,42,10.1
E00146530,17.1,20.2,42.6,20.2
E00146533,5.3,19.4,63.5,11.8
E00146535,7.5,11.7,70.1,10.7
E00146536,7.1,13.2,67,12.7
E00146537,9,16.1,68.4,6.5
E00146538,8.3,17.9,67.6,6.2
E00146540,7.1,17.5,68.2,7.1
E00146541,13.2,18.6,61.2,7
E00146543,5.3,13.9,71.5,9.3
E00146544,4.5,17.3,67.9,10.3
E00146545,9.2,18.9,64.9,7
E00146546,12.3,24.1,50.6,13
E00146547,3,10.7,69.5,16.8
E00146548,7.2,12.9,68.9,11
E00146549,12.3,16.2,61.5,10
E00146550,9.2,10.2,68.9,11.7
E00146551,7.6,16.6,67.6,8.3
E00146552,6.1,24.2,59.4,10.3
E00146553,8.5,15.6,68.5,7.4
E00146554,8.1,18.5,61.5,11.9
E00146555,11,17.6,56.8,14.5
E00146556,11.9,15.9,64.2,8
E00146558,6.1,15.2,65.5,13.3
E00146559,3.9,14.8,66.5,14.8
E00146560,11.9,17.9,57,13.2
E00146561,9,17.2,68.7,5.2
E00146562,11.9,13.8,62.9,11.3
E00146563,3,23.1,63.4,10.4
E00146564,8.3,17.9,61.9,11.9
E00146566,9.2,13.3,64.3,13.3
E00146610,6.9,18.4,60.9,13.8
E00146611,9.8,12.5,61.4,16.3
E00146612,11.7,17,60.7,10.7
E00146613,11.1,20.4,55.6,13
E00146614,12.4,22.4,50.9,14.3
E00146615,10.4,24.6,56,9
E00146616,12,24.6,53.5,9.9
E00146634,19.9,17,50.3,12.9
E00146637,10.2,18,60.5,11.2
E00146648,16.2,19.2,49.5,15.2
E00146649,9.4,20.9,60,9.8
E00146650,9.3,12,63,15.7
E00146651,13.6,22,49.2,15.3
E00146652,11.8,24.3,48.5,15.4
E00146653,10.8,18.9,59,11.3
E00146655,10.3,23.7,50.6,15.4
E00146656,18.3,16.1,51.8,13.8
E00146657,7.9,26.3,47.4,18.4
E00146658,16.8,17.4,58.7,7.1
E00146659,8.6,24.3,56.4,10.7
E00146660,10.4,23.7,53.3,12.6
E00146684,15.7,21.1,48.2,15.1
E00146685,10.9,19.9,54.7,14.4
E00146686,8.2,17.9,59.7,14.2
E00146687,14.3,17.9,54.8,13.1
E00146688,16.8,18.3,50.5,14.4
E00146689,12.7,15.9,62.4,9
E00146690,9.8,19.1,55.3,15.7
E00146691,10.9,16.7,55.7,16.7
E00146692,12,18.7,50.7,18.7
E00146693,15.2,15.9,56.8,12.1
E00146695,14.4,17.4,54.5,13.6
E00146696,11.2,22.4,49.7,16.8
E00146697,13.5,18.7,50.4,17.5
E00146698,15.7,17.4,56.2,10.7
E00146701,7.1,17.5,58.9,16.4
E00146723,10.6,19.9,62.4,7.1
E00146724,16.3,20.3,54.5,8.9
E00146726,9,25,61.1,4.9
E00146728,7.5,15.9,65.5,11.1
E00146729,10.2,21.9,54.1,13.8
E00146730,9.7,19.4,58.2,12.8
E00146731,6.7,15.6,68.9,8.9
E00146732,9.2,19,61.3,10.6
E00146733,12.5,23.6,57.6,6.3
E00146734,12,18.2,60.3,9.5
E00146736,12.9,21.4,59.3,6.4
E00146737,12.7,19.6,59.8,7.9
E00146738,13.8,15,65.6,5.6
E00146739,8.3,25.6,59.5,6.6
E00146740,11.1,23.2,52.5,13.1
E00146741,12.7,19.5,59.3,8.5
E00146742,16.7,14.2,62.5,6.7
E00146743,12.8,26.4,50.7,10.1
E00146744,11.3,15.5,64.1,9.2
E00146745,6.8,17.3,66.7,9.3
E00146746,11.2,14.9,64.4,9.6
E00146747,7.1,18.6,65,9.3
E00146749,12.4,17.4,58.7,11.6
E00146750,12.4,19.4,53.5,14.7
E00146751,14.1,17.3,59,9.6
E00146752,13.5,18.9,60.8,6.8
E00146753,13.9,16.3,59.6,10.2
E00146754,10.3,20.6,60.6,8.5
E00146755,12.1,19.3,57.1,11.4
E00146756,9.4,23.9,61.1,5.6
E00146757,9.3,22.9,55,12.9
E00146758,9,18.6,60.6,11.7
E00146759,9.9,15.4,64.2,10.5
E00146760,14.4,20.1,54,11.5
E00146761,9.5,12.2,65.5,12.8
E00146762,10.4,20.7,63.7,5.2
E00146763,11.9,17.6,61,9.4
E00146764,17.9,10.3,61.5,10.3
E00146765,5,20,72,3
E00146766,13.7,14.5,67.7,4
E00146767,6.3,20.3,60.4,13
E00146768,7.2,10.8,70.3,11.7
E00146769,7.8,18.6,58.1,15.6
E00146770,13,16,58,13
E00146771,7.4,20.1,59.7,12.8
E00146772,8.1,16.2,60.5,15.1
E00146773,7.1,18.3,64.5,10.1
E00146774,12.8,20.2,60.1,6.9
E00146775,7.6,20.6,64.1,7.6
E00146777,8.6,19,67.2,5.2
E00146778,8.8,17.6,60.1,13.5
E00146779,9.8,19,62.6,8.6
E00146780,8.9,17.8,66.2,7
E00146781,12.7,17.7,62.4,7.2
E00146782,11.1,15.8,64.7,8.4
E00146783,10.5,16.9,62.1,10.5
E00146784,8.1,18.3,66,7.6
E00146785,7.2,20,62.2,10.6
E00146786,6.4,8.6,77.1,7.9
E00146787,5,18.3,61.7,15
E00146788,4.4,16.4,71.1,8.2
E00146789,5.3,12.6,70.5,11.6
E00146790,11.4,15.7,62.7,10.2
E00146791,5.9,17.7,62.1,14.3
E00146792,9.8,16.9,62.8,10.4
E00146794,6.7,18,70.8,4.6
E00146795,4.4,19.6,68.4,7.6
E00169066,9,19,58.7,13.2
E00169067,10.4,15.9,62.2,11.6
E00169068,5.9,18.9,63.9,11.2
E00169071,5.6,16.2,64.8,13.4
E00169072,7.7,15.9,66.5,9.9
E00169073,8.6,14.2,64.8,12.3
E00169074,3.2,11.5,77.6,7.7
E00169075,8,14.2,67,10.8
E00169076,8.5,16.9,63.7,10.9
E00169077,7.9,14,64.6,13.5
E00169078,7.4,13.7,70,8.9
E00169079,4,14.7,65.3,16
E00169080,7.6,19.7,65.6,7
E00169081,8.6,14.4,64.4,12.6
E00169082,10.8,10.3,71.1,7.7
E00169083,5.3,24.1,57.2,13.4
E00169084,8,15.4,65.7,10.9
E00169085,5.6,19.8,69.1,5.6
E00169086,9.3,20,62.4,8.3
E00169087,8.9,17.7,61.5,12
E00169088,12.3,25.7,56.4,5.6
E00169089,14.4,17.8,52.8,15
E00169090,3.8,19.4,65,11.9
E00169091,10.1,13,61.6,15.2
E00169092,10.4,13.2,66,10.4
E00169093,12.6,20.5,61.6,5.3
E00169094,10.9,5.9,67.3,15.8
E00169095,5.7,9.2,75.3,9.8
E00169096,2.5,12.5,74.2,10.8
E00169097,10.5,19.7,60.5,9.2
E00169099,7.7,14,71.3,7
E00169100,6.8,17.7,70.7,4.8
E00169101,8.1,21.9,60,10
E00169102,12.2,17.5,56.6,13.8
E00169103,9.8,13.6,65.8,10.9
E00169104,5.4,14,72.6,8.1
E00169105,13.9,17.4,47.8,20.9
E00173198,8.5,17.5,64.6,9.3
E00185850,6.7,18.2,62.7,12.4
E00185851,10,19.4,61.2,9.4
E00185857,4.7,14.1,73.4,7.8
E00185859,0,32.4,59.5,8.1
E00185860,5.6,18.3,64.8,11.3
E00185870,8,16,60.7,15.3
E00185871,7.8,19,62.9,10.2
E00185882,6.6,14.2,71.7,7.5
E00185886,13,18.7,62.6,5.7
E00185888,12,18.7,60,9.3
E00185897,12.3,14.9,55.3,17.5
E00185940,5.5,20,70.9,3.6
E00185941,7.2,15.2,66.8,10.8
E00185942,5.3,14.7,68,12
E00185950,13.3,13.3,60,13.3
E00185951,2.2,11.2,77.7,8.9
E00185955,10.3,10.3,63.5,15.9
E00185968,7.7,9.3,69.1,13.9
E00185971,5.4,17.8,67,9.7
E00185982,14.5,15.7,55.4,14.5
E00185986,9.2,21.4,58,11.5
E00185987,6.5,11,72.8,9.7
E00185989,7.1,14.8,66.8,11.4
E00185990,8,15.2,64,12.9
E00186030,6.1,18.7,64.1,11.1
E00186035,3.7,19.7,69.7,6.9
E00186037,10.4,16.2,66,7.3
E00186041,6.1,15.4,65.9,12.6
E00186053,11.4,10.6,69.7,8.3
E00186058,6.2,15.5,70.6,7.7
E00186059,11.9,17.6,49.1,21.4
E00186065,11.1,17.1,64.1,7.8
E00186071,12.3,23.5,54.3,9.9
