areacd,disability_3a-001,disability_3a-002
E00185987,9.3,90.7
E00185989,11.4,88.6
E00185990,11,89
E00186030,8.5,91.5
E00186035,7.5,92.5
E00186037,12.5,87.5
E00186041,13.6,86.4
E00186053,9.3,90.7
E00186058,12.6,87.4
E00186059,15.6,84.4
E00186065,14.3,85.7
E00186071,8.8,91.2
