areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00078251,35.1,64.9
E00078479,31.8,68.2
E00078480,25.5,74.5
E00078481,23,77
E00078482,33.7,66.3
E00078483,31,69
E00078484,28.9,71.1
E00078485,27.1,72.9
E00078486,30.6,69.4
E00078487,34,66
E00078488,26.6,73.4
E00078489,28.4,71.6
E00078490,30.8,69.2
E00078491,28.5,71.5
E00078492,31,69
E00078493,32.2,67.8
E00078494,23.9,76.1
E00078495,33.3,66.7
E00078496,16,84
E00078497,20,80
E00078498,29.1,70.9
E00078499,25,75
E00078500,26.6,73.4
E00078501,31.8,68.2
E00078502,21.2,78.8
E00078503,23.4,76.6
E00078504,24.3,75.7
E00078505,25.9,74.1
E00078506,31.4,68.6
E00078507,28.1,71.9
E00112876,30.7,69.3
E00112877,30.2,69.8
E00112878,40.2,59.8
E00112879,28.8,71.2
E00112880,43.9,56.1
E00112881,30.8,69.2
E00112882,33.7,66.3
E00112883,29.7,70.3
E00112884,32.1,67.9
E00112885,30.7,69.3
E00112886,32.3,67.7
E00112913,37.6,62.4
E00112915,37.3,62.7
E00112918,35.7,64.3
E00146242,32.3,67.7
E00146255,26.8,73.2
E00146256,24.7,75.3
E00146258,36.4,63.6
E00146259,24.2,75.8
E00146261,26.5,73.5
E00146262,26.5,73.5
E00146263,31.7,68.3
E00146264,22.7,77.3
E00146265,18.8,81.3
E00146266,25.8,74.2
E00146267,32,68
E00146269,30.9,69.1
E00146270,33.6,66.4
E00146271,27.1,72.9
E00146272,24.8,75.2
E00146273,29.6,70.4
E00146274,36.5,63.5
E00146275,27.3,72.7
E00146276,27.5,72.5
E00146277,21.7,78.3
E00146278,16.4,83.6
E00146279,23.3,76.7
E00146318,21.5,78.5
E00146319,31.3,68.8
E00146361,30.5,69.5
E00146362,26.1,73.9
E00146363,29,71
E00146364,24.8,75.2
E00146366,27.6,72.4
E00146368,34.8,65.2
E00146369,30.3,69.7
E00146370,33.6,66.4
E00146371,25.3,74.7
E00146372,28.4,71.6
E00146373,34.9,65.1
E00146374,35.2,64.8
E00146375,29.6,70.4
E00146376,38.7,61.3
E00146425,21.6,78.4
E00146426,32.7,67.3
E00146427,28.4,71.6
E00146428,28.1,71.9
E00146429,26.5,73.5
E00146430,31.8,68.2
E00146431,25.6,74.4
E00146432,32.4,67.6
E00146490,34.7,65.3
E00146491,32.8,67.2
E00146492,31.1,68.9
E00146493,36.8,63.2
E00146494,33.9,66.1
E00146495,31.2,68.8
E00146503,31.5,68.5
E00146504,33.1,66.9
E00146506,34.3,65.7
E00146507,27.6,72.4
E00146508,35.9,64.1
E00146509,31.7,68.3
E00146510,25.2,74.8
E00146511,38.2,61.8
E00146512,29.3,70.7
E00146513,31.3,68.7
E00146514,28.2,71.8
E00146515,32.3,67.7
E00146516,32.2,67.8
E00146517,10.3,89.7
E00146519,30.4,69.6
E00146520,30.6,69.4
E00146521,26.7,73.3
E00146522,29.3,70.7
E00146523,31.8,68.2
