areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00008262,87.5,10.1,2.4
E00008263,60.9,18.1,21
E00008264,92.3,6.8,0.9
E00008265,77.9,15.6,6.5
E00008266,79.9,14.6,5.5
E00008267,77.3,20.8,1.8
E00008268,71.1,24.7,4.2
E00008269,68.5,25,6.5
E00008270,73.3,13,13.7
E00008271,70.5,24.7,4.8
E00008273,70.2,22.4,7.5
E00008277,71.8,20.5,7.7
E00008279,75.7,21.1,3.3
E00008280,76.1,18.3,5.5
E00008282,68.6,17.4,14
E00008283,65.3,30.8,3.9
E00008284,80.5,10.9,8.6
E00008285,59.1,35.2,5.7
E00008287,77.9,14.2,8
E00008288,69.9,19.1,11
E00008290,68.3,25.7,6
E00008291,65.5,27,7.6
E00008293,63.8,27.6,8.5
E00008294,74.7,19.6,5.7
E00008296,78.8,13.3,7.8
E00008297,55.2,35.1,9.8
E00008298,79,16,5
E00008299,70.1,27.3,2.6
E00008300,69.4,19.6,11.1
E00008301,60.5,34.5,5
E00008303,85.2,10.8,4
E00008304,74,20.9,5.1
E00008306,64.4,30.5,5.1
E00008307,65.9,26.3,7.8
E00008310,77.8,12.4,9.8
E00008311,71.8,16.4,11.9
E00008312,72,20.5,7.6
E00008313,65.1,31.6,3.3
E00008314,56.3,38,5.7
E00008340,47.6,46.4,6
E00008361,61.2,28.6,10.2
E00008362,65.3,27.3,7.5
E00008364,74.9,13.9,11.2
E00008365,77.7,15.9,6.4
E00008366,84.5,11.5,4
E00008367,74,15.7,10.3
E00008368,76.5,18.5,5
E00008369,68.2,21.3,10.5
E00008370,73.3,20,6.7
E00008371,74.9,13.1,12
E00008373,67,22.6,10.3
E00008375,76.6,18.4,5
E00008376,68.1,21.4,10.4
E00008377,65.5,22.4,12.1
E00008379,65.3,29,5.7
E00008382,65.9,28,6.1
E00008383,77.1,16.9,6.1
E00008384,78.8,13.7,7.6
E00008386,68.8,15.8,15.4
E00008387,62.7,29.8,7.5
E00008388,77.6,14.4,8
E00008389,65.7,22.6,11.7
E00008391,70.1,18.8,11.1
E00008393,81.1,14.5,4.4
E00008394,79.3,14.4,6.3
E00008395,76.6,16,7.4
E00008396,71.5,22.4,6.2
E00008397,82.4,14,3.6
E00008398,75.4,15.5,9.1
E00008399,76.5,16.6,6.9
E00008400,75.7,13.2,11
E00008401,74.8,17,8.2
E00008402,76.5,16.8,6.7
E00008403,62,26,12
E00008406,72.8,14.1,13.1
E00008423,62.3,32.1,5.7
E00008425,64.6,22.4,13
E00008426,61.3,30.2,8.5
E00008427,66.8,21.8,11.4
E00008444,64,24.7,11.3
E00008445,80.2,9.4,10.4
E00008446,64.1,26.9,9
E00008448,56.9,36.5,6.6
E00008451,68.3,22.2,9.5
E00008452,65.8,21.1,13.1
E00008453,63.1,27.2,9.7
E00008454,59.2,34.7,6.1
E00008456,65,19.3,15.7
E00008457,59.8,27.1,13.1
E00008458,72,21.6,6.4
E00008459,73.6,17.1,9.3
E00008460,61.4,29.9,8.7
E00008461,64.2,30.7,5.1
E00008463,72.7,19.4,7.9
E00008464,55.7,32.1,12.3
E00008465,60,35.8,4.2
E00008466,67.9,16.5,15.5
E00008467,61.2,27.3,11.5
E00008468,64.9,24.3,10.8
E00008469,67.8,18.7,13.5
E00008470,68.7,13.6,17.7
E00008471,57.8,30.8,11.4
E00008472,66.1,23.2,10.7
E00008473,64.8,25.7,9.6
E00008474,74.3,16,9.6
E00008475,65.1,23.7,11.3
E00008476,62.7,31.9,5.5
E00008477,65.7,20,14.3
E00008478,72.1,18.8,9
E00008479,70.2,19.1,10.7
E00008480,67.2,19.2,13.6
E00008481,70.4,16.4,13.2
E00008482,61.7,30.4,7.9
E00008483,75,21.2,3.8
E00008484,67.9,20,12.1
E00008485,59.5,28.7,11.8
E00008486,66.3,26.3,7.4
E00008487,76.5,14.6,9
E00008488,63.6,18.7,17.6
E00008489,65.3,25.3,9.3
E00008490,74.8,12.6,12.6
E00008491,77.7,9.2,13
E00008492,71.1,17.1,11.8
E00008493,61.9,26.1,11.9
E00008494,71.9,17.3,10.8
E00008495,66.8,26.2,7
E00008497,68.8,23.7,7.5
E00008498,48.5,43.2,8.3
E00008499,67,23,9.9
E00008500,53.9,42.2,3.9
E00008501,51.5,44,4.5
E00008502,60.8,25.5,13.7
E00008503,73.3,22.1,4.6
E00008505,65.8,22.5,11.6
E00008507,66.1,22.3,11.7
E00008508,63.5,27.2,9.3
E00008509,67.9,24.8,7.3
E00008510,55.9,33.8,10.3
E00008513,60.3,31,8.7
E00008514,58.9,24.8,16.3
E00008516,65,25,10
E00008517,69.1,20.6,10.3
E00008518,58.9,33.2,7.9
E00008519,77.9,13.2,8.8
E00008520,73.3,13.7,13
E00008521,58,32.2,9.8
E00008522,68.1,26.1,5.8
E00008524,66.4,17.2,16.4
E00008525,60,28.7,11.3
E00008527,65.1,22.9,12
E00008528,63.7,26.5,9.8
E00008529,70.6,22.4,7
E00008530,60,31.1,8.9
E00008531,66.5,22.9,10.6
E00008532,50.8,31.1,18.1
E00008533,57.2,35.6,7.3
E00008534,72.7,22.9,4.4
E00008535,70.6,17.6,11.8
E00008536,79,14.7,6.2
E00016160,80.1,16,3.9
E00016161,64.8,27.3,7.9
E00016166,80.4,12.3,7.4
E00016167,83.5,12.5,3.9
E00016171,75.6,23.3,1.2
E00016173,72.9,18.4,8.7
E00016174,84.3,11.7,4
E00016178,75.7,13.5,10.8
E00016179,71.8,22.1,6.1
E00016180,75.6,19.1,5.3
E00016183,79.6,14.8,5.6
E00016185,83.3,15,1.8
E00016187,82.4,14.6,3.1
E00016188,77.9,16.4,5.7
E00016189,83.8,13.1,3.1
E00016190,70.1,21.3,8.6
E00016191,82.4,13.4,4.2
E00016192,70.4,22.8,6.8
E00016195,78.4,15.4,6.2
E00016196,65.1,24.7,10.2
E00016197,79.6,15,5.3
E00016204,72.8,23,4.2
E00016206,83.4,12.8,3.8
E00016585,62.9,33,4
E00016593,83.4,10.1,6.5
E00016594,76.1,18.7,5.2
E00016595,78,13.9,8.1
E00016597,74.4,16.2,9.4
E00016599,68.1,25.8,6.1
E00016600,88.7,8.9,2.4
E00016601,68.2,20.5,11.3
E00016602,87,8.6,4.4
E00016624,66.4,27.2,6.4
E00016625,83,13.1,3.9
E00016626,77.3,16.1,6.6
E00018197,51,48.3,0.7
E00018198,45.8,53.1,1
E00018201,60.9,33.7,5.4
E00018204,55.7,40.5,3.8
E00018206,65.4,27.3,7.3
E00018208,70.3,23.5,6.1
E00018209,67.7,26.7,5.6
E00018210,60.3,32.9,6.8
E00018211,62.3,30.6,7.1
E00018212,69.2,21.9,8.9
E00018213,68.2,28.1,3.6
E00018214,68.4,20,11.6
E00018215,69.9,22.1,8
E00174960,43.3,54.7,2.1
E00174961,40.9,53.2,5.8
E00174962,42.2,57.8,0
E00174963,63.5,28.6,7.9
E00174967,59.9,37.8,2.3
E00174968,55.1,41,3.8
E00174969,64.8,27.6,7.6
E00174970,52.5,45.4,2.2
E00174977,55.4,42.9,1.7
E00174992,67.5,30.1,2.4
E00174993,55.6,43.2,1.1
E00174994,47.6,47.6,4.9
E00174999,38.2,58.3,3.4
E00175000,50.8,46.3,2.9
E00175001,38.6,56.7,4.7
E00175003,36,60.4,3.6
E00175016,51.6,47.1,1.3
E00175018,38.1,59,2.9
E00175029,48.8,46,5.2
E00175030,43.7,53.5,2.9
E00175031,59.8,33.3,6.9
E00175058,63.3,31.8,4.9
E00176485,66,23.5,10.4
E00176486,48.6,45.9,5.5
E00176487,61.1,28.8,10.1
E00176496,69.8,24.8,5.4
E00176502,64.6,26.4,9
E00176503,47.5,47.1,5.4
E00176504,48.3,47.4,4.3
E00176507,77.6,14.9,7.5
E00176511,67.2,29.4,3.4
E00176512,52.4,45.1,2.4
E00176514,61.2,33.9,4.9
E00176517,55.5,40,4.5
E00176519,66.3,25.7,8
E00176520,71.7,24.4,3.9
E00176521,69.7,25.3,5
E00176523,65,31.8,3.2
E00176524,68.2,28.6,3.2
E00176526,62.3,33.3,4.3
E00176527,64.1,25.7,10.2
E00176532,52.9,38.1,9
E00176534,57.5,35,7.5
E00176537,67.1,19.9,12.9
E00176539,61.6,36,2.4
E00176541,62.5,32.1,5.4
E00176544,58.9,37.6,3.6
E00176545,76.1,18.6,5.3
E00176546,46.6,44.8,8.5
E00176548,57.2,39.2,3.6
E00176549,55,37.7,7.3
E00176553,55.2,36.9,7.8
E00176555,54.3,42,3.7
E00176562,57.9,34.3,7.8
E00176564,59.3,20.1,20.6
E00176566,81,14.6,4.5
E00176567,55.2,36.7,8.1
E00176569,46.3,51.2,2.5
E00176570,54.4,40,5.6
E00176572,69,22.3,8.6
E00176577,69,22.4,8.6
E00176578,65.2,32.5,2.3
E00176582,54.5,40.1,5.4
E00176583,68.5,29.3,2.2
E00176584,58.6,38.8,2.7
E00176585,62.3,32.5,5.2
E00176588,66.5,23.9,9.7
E00176589,81.7,9.1,9.1
E00176591,67,28.4,4.5
E00176594,82.6,12.5,4.9
E00176595,64.7,30.2,5
E00182056,54.7,41.9,3.4
E00182057,63.8,34.2,1.9
E00182058,75.3,18.2,6.6
E00182059,54.7,35.8,9.5
E00182060,63.2,22.3,14.6
E00182061,60,35.8,4.2
E00182074,55.3,32.3,12.5
E00182075,65.8,28.5,5.7
E00182082,38.2,57.1,4.7
E00182083,73.8,20.5,5.7
E00182091,47.7,51.3,1
E00182092,69.1,27.3,3.6
E00182093,72.9,20.2,6.9
E00182095,69.4,26.1,4.5
E00182097,58,36.7,5.3
E00182098,28.6,69,2.4
E00182101,72.6,16.4,11
E00182107,50.4,45.6,3.9
E00182112,54.9,41.7,3.4
E00182114,58.2,35.5,6.3
E00182118,39.3,57,3.7
E00182119,55.5,42.8,1.7
E00182128,52.8,45.1,2
E00182129,59.8,37.1,3.1
E00182130,41.6,53,5.4
E00182131,37.6,60.7,1.7
E00182132,66.5,31,2.5
E00182134,58.1,36.3,5.6
E00182135,49.3,48.8,1.9
E00182138,52.9,46,1.1
E00182140,56.1,43.1,0.8
E00182143,58.5,32.3,9.2
E00182148,50.5,48.7,0.8
E00182149,48.1,47.8,4.1
E00182150,79.5,20.1,0.4
E00182153,39.9,50.2,9.9
E00182154,66.9,30.4,2.7
E00182156,51.3,46.3,2.5
E00182157,51.5,46.9,1.5
E00182160,61.1,35.3,3.6
E00182163,44.5,52.8,2.8
E00182165,69.8,25.5,4.7
E00182167,51.8,40.9,7.3
E00182169,47.7,50.2,2.1
E00182170,38.2,53.8,8.1
E00182173,62.1,34.6,3.3
E00182180,47.5,49.5,3
E00182182,50.1,43.9,6
E00182183,57.7,38,4.2
E00182185,84.4,9.2,6.5
E00182186,59.9,39.6,0.5
E00182187,52.1,39.2,8.7
E00182188,50.7,47.6,1.7
E00182189,66.9,28.8,4.3
E00182197,62.2,18.4,19.4
E00182201,68.9,27.8,3.2
E00182204,61.2,32.2,6.6
E00182205,65.9,25.2,8.9
E00182214,66.5,28.5,5
E00182216,61.5,27,11.5
E00182219,70.7,20.7,8.6
E00182223,57,37.1,5.9
E00182224,63.7,29.9,6.4
E00182226,62.1,35.7,2.2
E00182227,69.9,23.6,6.5
E00182228,67.4,31,1.6
E00182236,57.8,39.9,2.3
E00182237,33.2,56.1,10.6
E00182239,52,43,4.9
E00182240,66.5,31.5,2
E00182241,47.4,50.5,2.1
E00182243,48.4,46.8,4.8
E00182245,69.8,25.5,4.7
E00182247,50.6,46.4,3
E00182248,55,43.1,2
E00182252,58,38,4
E00182257,53.2,45,1.7
E00182258,48.7,48.7,2.5
E00182260,54.4,38.1,7.5
E00182263,57,25.2,17.9
E00182264,38.9,60,1.1
E00182268,58.4,36.4,5.2
E00182269,73.9,17.5,8.6
E00182274,54.9,44.1,1
E00182277,64.1,35.4,0.5
E00182281,56,42.5,1.5
E00182284,48.9,49.3,1.8
E00182287,63.5,28.1,8.4
E00182288,66.7,15,18.3
E00182289,50.5,45.8,3.7
E00182290,61.2,34.7,4
E00182293,56.9,39.4,3.7
E00182295,60.5,33.3,6.1
E00182296,73.6,22.7,3.7
E00182297,44.9,48.5,6.5
E00182300,56.2,39.4,4.5
E00182302,55.1,42.8,2.2
E00182303,65.1,27.1,7.9
E00182309,59.8,34.8,5.4
E00182310,64.2,33.5,2.4
E00182311,56.2,36.7,7.1
E00182316,54.4,44.1,1.5
E00182321,60.7,38.8,0.5
E00182322,57.8,37.9,4.3
E00182323,66.9,29.8,3.4
E00182324,59.7,37.4,2.9
E00182325,57.4,37.6,5
E00182327,66.4,32.7,0.9
E00182328,54.4,44.6,1
E00182331,53.3,37.6,9.1
E00182333,60.4,37.1,2.5
E00182334,53.4,42.5,4.1
E00182338,63.4,34.1,2.5
E00182340,44.3,53.5,2.2
E00182341,57.2,38.6,4.2
E00182345,58.6,35.3,6
E00182346,60,37.2,2.8
E00182347,59.5,38.5,2
E00182349,42.4,51.3,6.2
E00182350,43.6,51.5,4.9
E00182353,29.8,65.7,4.5
E00182354,71.3,11.6,17
E00182355,58.6,29.5,11.9
E00182356,57.9,36.6,5.4
E00182357,71.4,22.6,6
E00182359,77.3,13.9,8.8
E00182360,57.8,38.2,3.9
E00182363,74.3,14.8,10.9
E00182364,71.7,17.1,11.2
E00182365,53.3,44.9,1.8
E00182368,69.7,25,5.4
E00182369,46.1,51.7,2.2
E00182374,58.5,39.6,2
E00182375,52.9,45.8,1.3
E00182376,55.7,43,1.3
E00182377,66,29.3,4.8
E00182378,46.3,51.8,2
E00182379,74.6,13.3,12.1
E00182382,67.4,18,14.6
E00182384,70.1,23.8,6.1
E00182385,70,24,6.1
E00182386,67.5,31.6,0.9
E00182388,68.4,25.8,5.9
E00182398,76.5,19.5,4
E00183943,64.3,34.1,1.6
E00184046,55.7,44.3,0
