areacd,sex-001,sex-002
E00008448,48.8,51.2
E00008451,53,47
E00008452,54.9,45.1
E00008453,49,51
E00008454,49.4,50.6
E00008456,43.2,56.8
E00008457,53.6,46.4
E00008458,55.4,44.6
E00008459,48.7,51.3
E00008460,52.6,47.4
E00008461,60.7,39.3
E00008463,57.8,42.2
E00008464,47.8,52.2
E00008465,53.4,46.6
E00008466,53,47
E00008467,57,43
E00008468,45.5,54.5
E00008469,51.7,48.3
E00008470,52.7,47.3
E00008471,55.6,44.4
E00008472,52,48
E00008473,54.5,45.5
E00008474,55.7,44.3
E00008475,52.1,47.9
E00008476,51.5,48.5
E00008477,52,48
E00008478,53.6,46.4
E00008479,53,47
E00008480,53.6,46.4
E00008481,51.6,48.4
E00008482,49.4,50.6
E00008483,53.7,46.3
E00008484,50.7,49.3
E00008485,55.1,44.9
E00008486,51.2,48.8
E00008487,48.8,51.2
E00008488,46.5,53.5
E00008489,47.9,52.1
E00008490,49.2,50.8
E00008491,52,48
E00008492,53.1,46.9
E00008493,54.7,45.3
E00008494,55.6,44.4
E00008495,46.3,53.7
E00008497,55.1,44.9
E00008498,49.4,50.6
E00008499,55.3,44.7
E00008500,45.7,54.3
E00008501,51.3,48.7
E00008502,57.3,42.7
E00008503,51.3,48.7
E00008505,49.6,50.4
E00008507,49.7,50.3
E00008508,49,51
E00008509,53.3,46.7
E00008510,50.2,49.8
E00008513,53.9,46.1
E00008514,48.4,51.6
E00008516,51.4,48.6
E00008517,50.4,49.6
E00008518,51.6,48.4
E00008519,54.8,45.2
E00008520,52.3,47.7
E00008521,55.6,44.4
E00008522,49.8,50.2
E00008524,49.4,50.6
E00008525,48.1,51.9
E00008527,54.5,45.5
E00008528,51.8,48.2
E00008529,49.5,50.5
E00008530,51.7,48.3
E00008531,53.1,46.9
E00008532,53.1,46.9
E00008533,48.9,51.1
E00008534,50.7,49.3
E00008535,53.5,46.5
E00008536,50.7,49.3
E00016160,56.6,43.4
E00016161,54.4,45.6
E00016166,59.8,40.2
E00016167,50.2,49.8
E00016171,45.1,54.9
E00016173,54.4,45.6
E00016174,49.3,50.7
E00016178,57.7,42.3
E00016179,53.3,46.7
E00016180,51.7,48.3
E00016183,58.8,41.2
E00016185,57.8,42.2
E00016187,53.1,46.9
E00016188,51.8,48.2
E00016189,51.6,48.4
E00016190,49.4,50.6
E00016191,54.8,45.2
E00016192,52.5,47.5
E00016195,54.3,45.7
E00016196,52.6,47.4
E00016197,55.8,44.2
E00016204,51,49
E00016206,50,50
E00016585,53.6,46.4
E00016593,48.7,51.3
E00016594,54.7,45.3
E00016595,48.5,51.5
E00016597,54.1,45.9
E00016599,49.4,50.6
E00016600,49.5,50.5
E00016601,53.5,46.5
E00016602,49.4,50.6
E00016624,50.7,49.3
E00016625,52.2,47.8
E00016626,47.1,52.9
E00018197,46.9,53.1
E00018198,44.9,55.1
E00018201,51.6,48.4
E00018204,45.7,54.3
E00018206,53.5,46.5
E00018208,49.1,50.9
E00018209,50.4,49.6
E00018210,54.1,45.9
E00018211,50.6,49.4
E00018212,52.3,47.7
E00018213,51,49
E00018214,54.5,45.5
E00018215,52.7,47.3
E00174960,46.9,53.1
E00174961,51,49
E00174962,48.9,51.1
E00174963,55,45
E00174967,46.8,53.2
E00174968,50.5,49.5
E00174969,56.7,43.3
E00174970,43.9,56.1
E00174977,50.4,49.6
E00174992,48.8,51.2
E00174993,47.4,52.6
E00174994,53.1,46.9
E00174999,54.4,45.6
E00175000,46.9,53.1
E00175001,50.9,49.1
E00175003,50.6,49.4
E00175016,50,50
E00175018,50,50
E00175029,51.8,48.2
E00175030,53.7,46.3
E00175031,51.1,48.9
E00175058,47,53
E00176485,53.8,46.2
E00176486,52.2,47.8
E00176487,48.1,51.9
E00176496,49,51
E00176502,54.2,45.8
E00176503,49.8,50.2
E00176504,45.9,54.1
E00176507,54.1,45.9
E00176511,42.6,57.4
E00176512,46.2,53.8
E00176514,47.9,52.1
E00176517,47.9,52.1
E00176519,48.9,51.1
E00176520,48.2,51.8
E00176521,52.8,47.2
E00176523,43.1,56.9
E00176524,49.7,50.3
E00176526,50.9,49.1
E00176527,51.4,48.6
E00176532,50.4,49.6
E00176534,53.1,46.9
E00176537,56.7,43.3
E00176539,49.9,50.1
E00176541,50.6,49.4
E00176544,50.8,49.2
E00176545,55.3,44.7
E00176546,51.8,48.2
E00176548,45.1,54.9
E00176549,49.3,50.7
E00176553,47.9,52.1
E00176555,46.1,53.9
E00176562,52.2,47.8
E00176564,49.9,50.1
E00176566,51.5,48.5
E00176567,53.6,46.4
E00176569,44.2,55.8
E00176570,54.1,45.9
E00176572,59.9,40.1
E00176577,52,48
E00176578,56.7,43.3
E00176582,54.5,45.5
E00176583,48.3,51.7
E00176584,46.4,53.6
E00176585,51.8,48.2
E00176588,48.3,51.7
E00176589,57.4,42.6
E00176591,54.2,45.8
E00176594,50.9,49.1
E00176595,46.4,53.6
E00182056,51,49
E00182057,49.1,50.9
E00182058,52.3,47.7
E00182059,49.7,50.3
E00182060,54.8,45.2
E00182061,53.6,46.4
E00182074,53.5,46.5
E00182075,55.8,44.2
E00182082,48.9,51.1
E00182083,53,47
E00182091,44.7,55.3
E00182092,49.9,50.1
E00182093,54.8,45.2
E00182095,55.1,44.9
E00182097,54.4,45.6
E00182098,51.2,48.8
E00182101,49.3,50.7
E00182107,52.4,47.6
E00182112,51.5,48.5
E00182114,56.7,43.3
E00182118,48.2,51.8
E00182119,49.5,50.5
E00182128,47.8,52.2
E00182129,49.6,50.4
E00182130,49.3,50.7
E00182131,49.5,50.5
E00182132,51.2,48.8
E00182134,48.9,51.1
E00182135,50.2,49.8
E00182138,51.3,48.7
E00182140,51.8,48.2
E00182143,50,50
E00182148,51.4,48.6
E00182149,48.4,51.6
E00182150,50.4,49.6
E00182153,47.6,52.4
E00182154,48.6,51.4
E00182156,50.5,49.5
E00182157,50.4,49.6
E00182160,50.3,49.7
E00182163,51.6,48.4
E00182165,49.1,50.9
E00182167,49.3,50.7
E00182169,48.1,51.9
E00182170,52.6,47.4
E00182173,48.3,51.7
E00182180,53.1,46.9
E00182182,50.6,49.4
E00182183,49.6,50.4
E00182185,52.7,47.3
E00182186,50,50
E00182187,52.4,47.6
E00182188,46.9,53.1
E00182189,52.2,47.8
E00182197,56.6,43.4
E00182201,56,44
E00182204,53.3,46.7
E00182205,39,61
E00182214,49.4,50.6
E00182216,49.3,50.7
E00182219,51.7,48.3
E00182223,51.9,48.1
E00182224,53.1,46.9
E00182226,51.6,48.4
E00182227,44.6,55.4
E00182228,48.7,51.3
E00182236,51.3,48.7
E00182237,52.2,47.8
E00182239,52,48
E00182240,46.7,53.3
E00182241,53.8,46.2
E00182243,47.6,52.4
E00182245,52.3,47.7
E00182247,39.3,60.7
E00182248,50,50
E00182252,51.9,48.1
E00182257,49.6,50.4
E00182258,49.4,50.6
E00182260,49.8,50.2
E00182263,50.7,49.3
E00182264,44.4,55.6
E00182268,50.4,49.6
E00182269,59.3,40.7
E00182274,44,56
E00182277,42.8,57.2
E00182281,47.3,52.7
E00182284,51.1,48.9
E00182287,52.4,47.6
E00182288,57.7,42.3
E00182289,51.3,48.7
E00182290,50.5,49.5
E00182293,45.1,54.9
E00182295,50.3,49.7
E00182296,56.9,43.1
E00182297,54.5,45.5
E00182300,51.8,48.2
E00182302,56.3,43.7
E00182303,57.2,42.8
E00182309,44.6,55.4
E00182310,49.5,50.5
E00182311,51.4,48.6
E00182316,48.1,51.9
E00182321,47.5,52.5
E00182322,52.4,47.6
E00182323,45.7,54.3
E00182324,54.1,45.9
E00182325,51,49
E00182327,47.3,52.7
E00182328,43,57
E00182331,57.1,42.9
E00182333,46.3,53.7
E00182334,51.3,48.8
E00182338,48.6,51.4
E00182340,49.7,50.3
E00182341,53.6,46.4
E00182345,49.6,50.4
E00182346,44.5,55.5
E00182347,51.3,48.7
E00182349,53.6,46.4
E00182350,49.5,50.5
E00182353,51.7,48.3
E00182354,54.9,45.1
E00182355,45.7,54.3
E00182356,48.7,51.3
E00182357,55.9,44.1
E00182359,56.5,43.5
E00182360,52.4,47.6
E00182363,56.7,43.3
E00182364,35.9,64.1
E00182365,49.3,50.7
E00182368,52.3,47.7
E00182369,46.9,53.1
E00182374,48.9,51.1
E00182375,48,52
E00182376,44.3,55.7
E00182377,48.9,51.1
E00182378,45.1,54.9
E00182379,52.2,47.8
E00182382,56.4,43.6
E00182384,53.5,46.5
E00182385,56.8,43.2
E00182386,50.9,49.1
E00182388,57.9,42.1
E00182398,53.3,46.7
E00183943,49.6,50.4
E00184046,43.3,56.7
