areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00001687,93.1,0.7,6.3,0
E00001939,93.5,0.6,5.9,0
E00001941,93.8,0,6.2,0
E00001955,93.4,0.2,5.8,0.6
E00001969,94.9,0.3,4.8,0
E00001971,98.1,0,1.7,0.3
E00002019,94.4,0.3,5.3,0
E00002022,85.8,0,13.5,0.7
E00007839,93.2,0.4,6.4,0
E00007840,80.3,0.8,18.1,0.8
E00007841,85,0,14.4,0.6
E00007842,81.9,1.8,15.5,0.9
E00007843,87.9,0,11.8,0.4
E00007844,83.7,0,14.2,2
E00007845,88.3,0,9.8,1.9
E00007846,79.6,0,19.1,1.3
E00007847,94.5,0,4.2,1.3
E00007848,88.9,1.1,8.4,1.5
E00007849,89.6,0.4,8.9,1.1
E00007850,87.9,0.4,9.6,2.1
E00007851,90,0.3,7.3,2.3
E00007852,90.6,0.9,7.9,0.6
E00007853,93.7,0,5.4,0.9
E00007854,85.6,1.1,10.7,2.7
E00007855,96.2,1.2,1.9,0.8
E00007856,91,0,9,0
E00007857,83,0,16.6,0.4
E00007858,80.6,0,19,0.4
E00007859,90.9,0,9.1,0
E00007860,88.4,0.4,10.9,0.4
E00007861,90.3,1.5,7.8,0.5
E00007862,87,0,10.5,2.5
E00007863,85.7,2.1,10.6,1.6
E00007865,87.8,0,11.1,1.1
E00007866,92,0.3,7.4,0.3
E00007867,93.8,0.5,2.8,2.8
E00007869,86.7,0,12.8,0.5
E00007870,93.3,0.4,5.9,0.4
E00007871,88.9,1,10.1,0
E00007872,86,0.3,12,1.7
E00007873,82.8,0,15.6,1.6
E00007874,90.6,0,9.4,0
E00007875,87.3,0.5,12.2,0
E00007876,90.9,0,9.1,0
E00007877,91.9,0.4,6.6,1.2
E00007878,79.2,0.6,17.6,2.6
E00007879,84.9,0.5,13.5,1.1
E00007880,87.3,0,8.3,4.5
E00007881,87.1,0.3,12.2,0.3
E00007882,84.6,0,13,2.4
E00007883,89.7,0.4,9.4,0.4
E00007884,88.6,1,10.3,0
E00007885,90.4,0.3,8.2,1
E00007886,83.6,1.4,14,0.9
E00007887,87.9,0,12.1,0
E00007888,83.5,1.2,15.2,0
E00007889,88.7,0,9.1,2.3
E00007890,90.8,0,3.3,5.9
E00007891,95.4,0,4.2,0.4
E00007892,86.3,0.4,12.6,0.7
E00007893,85.8,0,13.6,0.7
E00007894,90.9,0,7.4,1.7
E00007895,95.8,0.3,3.9,0
E00007896,92,0.4,5,2.7
E00007897,91.9,0,8.1,0
E00007898,92.4,0.7,6.5,0.4
E00007899,83.5,0.4,14,2.1
E00007900,86.2,0,12.2,1.6
E00007901,84.2,1.3,14,0.4
E00007902,87,0.3,11,1.7
E00007903,91.3,0,8.7,0
E00007904,86.6,0.3,12.6,0.6
E00007905,88.4,0,9.4,2.2
E00007906,93,0,6.4,0.6
E00007907,88,0.6,10.6,0.9
E00007908,85.5,0.6,11.9,2.1
E00007909,87.4,0.5,12.1,0
E00007910,90.2,0,9.8,0
E00007912,86,0,13.7,0.3
E00007913,85,0,12.4,2.6
E00007914,86.9,0.6,11.9,0.6
E00007915,92.6,0,6.9,0.5
E00007916,94.2,0,5.2,0.6
E00007917,93.9,0,5.8,0.3
E00007918,94.9,0.2,3.7,1.2
E00007919,90.4,0.2,8.9,0.6
E00007920,88.3,0,10.9,0.8
E00007921,91.7,0.3,6.7,1.3
E00007922,80.7,0,17.6,1.6
E00007923,95,0,4.4,0.6
E00007924,85.9,0,12.7,1.3
E00007925,91.1,0.3,8.4,0.3
E00007926,86.3,0.6,11.8,1.2
E00007927,94.5,0,5,0.5
E00007928,90.7,0.3,8.4,0.6
E00007929,93.7,0,5.5,0.8
E00007930,91.1,0.6,8.4,0
E00007931,83,0.3,14.9,1.9
E00007975,95.7,0.4,3.6,0.4
E00007976,90,0,9.6,0.4
E00007977,95.5,0,4.2,0.3
E00007978,88.5,1.1,9.7,0.7
E00007979,95.3,0,3.7,0.9
E00007980,89.5,0.6,9.6,0.3
E00007981,92.1,0,7.6,0.3
E00007982,90.3,0,9,0.7
E00007983,97,0.3,2.8,0
E00007984,87.8,0.4,11.4,0.4
E00007985,93.7,0.3,5.2,0.9
E00007986,94.2,1,4.8,0
E00007993,95.1,0,4.1,0.8
E00007994,91.1,0,7.6,1.4
E00007995,93.1,0,6.9,0
E00007996,89.8,0,8.8,1.4
E00007997,93.8,0.4,5.8,0
E00007998,90.6,0,9,0.4
E00007999,89.6,1.1,8.5,0.8
E00008000,95.3,0,4.7,0
E00008001,94.7,0,5.3,0
E00008002,92.2,0,7.8,0
E00008003,96.7,0,3.3,0
E00008004,96.1,0,3.9,0
E00008005,94,0.4,4.9,0.7
E00008006,89.7,0.2,8.2,1.9
E00008007,94,0.4,4.9,0.7
E00008008,95.5,0.3,4.2,0
E00008009,91.5,0.3,8.2,0
E00008010,93.7,0,6.3,0
E00008011,95.1,0,4.9,0
E00008012,92.9,0,7.1,0
E00008013,91.8,0,8.2,0
E00008014,90.6,1.2,7.9,0.3
E00008015,96.1,0,3.9,0
E00008050,88.6,0.7,9.7,1
E00008052,93.8,0.3,5.9,0
E00008059,95.7,0,3.3,1.1
E00008064,94.8,0,4.9,0.2
E00008068,95.7,0,4,0.3
E00008071,95.7,0,3.8,0.6
