areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00007917,61.8,25.3,8.2,3.2,1.6
E00007918,57.6,34.3,5.5,1.2,1.4
E00007919,59,31.7,3.4,3.2,2.8
E00007920,74.2,19.4,3.6,2.4,0.4
E00007921,65.5,24.4,5.3,2.9,1.9
E00007922,71,10.2,10.6,5.3,2.9
E00007923,62.8,29.8,3.3,1.7,2.5
E00007924,71.1,16.2,7.5,2.3,2.9
E00007925,61.9,29.9,2.7,3.5,2.1
E00007926,72,15,7.5,3.7,1.9
E00007927,68.6,22.6,5.7,1,1.9
E00007928,66.9,22.7,6,3,1.5
E00007929,71.8,19.4,3.9,3.6,1.3
E00007930,65.5,18.9,10.1,4.1,1.4
E00007931,49.7,20.3,15.6,5.2,9.1
E00007975,82.5,12.5,2.1,1.8,1.1
E00007976,82.3,10.3,5.3,0.4,1.6
E00007977,86.2,10.4,1.3,0.9,1.3
E00007978,82.1,10.9,4.2,1.8,1.1
E00007979,78.1,17.6,2.5,0.3,1.5
E00007980,88.8,7.8,1.6,0,1.9
E00007981,73.5,14.3,5.5,3.4,3.4
E00007982,70,20,2.1,4.8,3.1
E00007983,88.7,9.1,1.9,0.3,0
E00007984,73.7,15,5.6,3.8,1.9
E00007985,89.5,8,2.3,0,0.3
E00007986,82.2,10.8,5.4,1.6,0
E00007993,72.3,22.3,3.1,1.8,0.5
E00007994,74.7,13.4,4.5,5.5,2.1
E00007995,73,16.2,7.2,2.1,1.4
E00007996,75.2,15.5,2.4,4.8,2.1
E00007997,71.6,20.2,4.5,1.2,2.5
E00007998,80.6,9.5,9.2,0.4,0.4
E00007999,78.2,13.1,6.3,1.1,1.4
E00008000,85.2,12.3,2.2,0,0.3
E00008001,86.7,11,1.6,0,0.6
E00008002,77.2,11,6.6,2.8,2.4
E00008003,83.7,12.2,2.2,1.9,0
E00008004,86,11.4,2.3,0.3,0
E00008005,86.8,9.4,2.8,0.7,0.3
E00008006,69.5,17.4,5.8,5.1,2.1
E00008007,80.8,11.2,5.6,1.4,1
E00008008,85.4,13.5,0.8,0.3,0
E00008009,85.1,11.5,2.8,0,0.6
E00008010,58.1,27.8,8.1,2.2,3.8
E00008011,79.5,13.1,3.1,3.5,0.9
E00008012,86.4,11.4,1.9,0.3,0
E00008013,77,15.5,4.3,1.9,1.2
E00008014,83.1,13.9,1.5,0.9,0.6
E00008015,89.5,8,1.3,0.6,0.6
E00008050,79.2,15.7,2,2,1
E00008052,92,8,0,0,0
E00008059,69.6,24.5,2.4,0.8,2.7
E00008064,75.5,13.1,4.1,5.6,1.7
E00008068,78.4,13.8,4,2.6,1.1
E00008071,74.4,19.6,2.3,2,1.7
E00008072,71.6,19.1,3,3.3,3
E00008074,72.2,17.9,6.1,2,1.7
E00008078,83.7,10.5,4.1,0,1.7
E00008079,78.3,15.6,2.5,2,1.5
E00008080,69.6,21.1,5.9,2.5,0.9
E00008082,74,17.2,4.7,3.4,0.6
E00008083,70.3,21.8,4.4,1.2,2.3
E00008084,70.8,18.9,5,3.8,1.5
E00008085,72,14.9,6,6.7,0.4
E00008086,66.9,20.8,5.3,4.8,2.3
E00008090,77.1,18.4,0.9,1.8,1.8
E00008093,79.3,10.6,6.9,2,1.2
E00008094,71.3,19.4,5,2.9,1.5
E00008095,81.7,11.8,3.8,2.1,0.6
E00008096,69.1,20.6,7.5,1.4,1.4
E00008097,64.9,25.7,4.7,2.9,1.8
E00008099,86.2,11.9,1.6,0.3,0
E00008100,70.1,19,5.3,2.8,2.8
E00008103,63.5,25.4,4.6,3.3,3.3
E00008104,42.9,38.3,9.3,4.9,4.6
E00008105,61.8,28.2,4.4,4.4,1.2
E00008107,52.4,26.7,13,5,2.9
E00008108,42.3,31.3,13.1,7,6.3
E00008109,59.7,27.9,4.8,3.8,3.8
E00008110,57.8,22.6,7,8.4,4.2
E00008111,57.8,34,4.1,2.9,1.3
E00008112,41.8,36.4,7.9,8.5,5.5
E00008113,50.1,30.7,7.9,6.3,5
E00008114,47.1,34.7,6.1,8.1,4
E00008115,42.5,30.6,12.7,6,8.2
E00008116,51.8,24.8,11.3,9.1,2.9
E00008117,46.8,29.8,9.8,6.9,6.6
E00008118,59.2,27.9,5.6,5.6,1.6
E00008119,64.1,23,6.1,4.9,1.9
E00008120,43.7,18.8,21.8,7.1,8.6
E00008121,62,27.2,5.2,3.5,2.2
E00008122,49.3,30.8,7.2,8.6,4.1
E00008124,57.2,21.9,13,2.2,5.6
E00008125,66.4,25.8,4.2,3.1,0.6
E00008126,55.3,23.3,11.3,3.1,6.9
E00008127,65,19.7,7.1,5.8,2.3
E00008129,60.9,22.1,8.5,3.5,5
E00008130,54.6,29.3,7.3,5.4,3.4
E00008132,52.8,29.2,8.8,3.9,5.4
E00008133,52.6,27.9,9.4,6.2,3.8
E00008134,64.8,20.5,7.2,4.2,3.4
E00008135,44.9,32.2,12.3,3.3,7.3
E00008138,56.8,30.5,6.4,5.1,1.3
E00008139,59.4,26.6,5.6,6.1,2.3
E00008140,49.6,33,8.2,5.5,3.8
E00008141,69.8,21.1,6.1,2.5,0.6
E00008142,57.4,27.6,10.7,2.5,1.8
E00008143,58.2,24.3,8.5,5.8,3.2
E00008144,75.5,18.2,4,1.6,0.8
E00008145,61.9,26.5,8.3,2.1,1.2
E00008146,61.5,29.4,2.4,2.8,3.8
E00008191,69.1,17.6,7.5,2.6,3.3
E00008192,65.9,24.1,5.3,4.2,0.6
E00008193,71.5,19,3.6,4.9,1
E00008194,67.7,17.7,7.7,4.8,1.9
E00008195,64,24,6.9,2.5,2.5
E00008196,66.4,24.5,5.3,1.3,2.5
E00008197,70.9,19.5,6.2,2.7,0.7
E00008198,60.5,19.5,11.4,4.8,3.8
E00008199,60.8,20,10.5,4.8,4
E00008200,66.2,24,4.2,2.8,2.8
E00008201,60.7,32,3.6,2.6,1
E00008202,64.3,27.6,4.4,3.1,0.7
E00008203,71,19.7,6.6,2.7,0
E00008204,75.1,17.3,5.5,0.8,1.3
E00008205,70,20.5,5.3,2.1,2.1
E00008206,67.2,22.6,6.4,1.6,2.2
E00008207,70.7,16.3,7.4,2.5,3.2
E00008208,61.8,30.2,3.3,3.3,1.4
E00008209,63.3,27,4.1,2.3,3.2
E00008210,71.2,19.2,5.8,1.3,2.6
E00008211,75.3,14.4,5.2,3.4,1.7
E00008212,70.4,21.9,6.4,0.6,0.8
E00008213,71.7,15.2,3,7.4,2.7
E00008214,65,24,4,3.5,3.5
E00008215,59.1,22.5,4.4,5.9,8.1
E00008216,69.1,22.8,2.9,1.9,3.2
E00008217,63.5,24.6,4.1,5.6,2.3
E00008219,68.7,15.3,6.4,4.5,5.1
E00008220,57,28.3,7.2,6.2,1.3
E00008221,62.1,23.2,7.4,2.6,4.8
E00008222,69.9,23.5,2.7,1.1,2.7
E00008223,69.4,19.2,4.8,3.5,3.1
E00008225,64.7,22.4,8.9,3.3,0.7
E00008226,70.2,21.8,3.6,1.9,2.5
E00008228,61,26.3,5,3.5,4.2
E00008229,70.1,20.7,1.8,6.7,0.6
E00008230,66,20.5,8.7,3.5,1.3
E00008231,59.7,22.9,11.9,5,0.6
E00008232,67.9,22.7,6.8,1.3,1.3
E00008233,62.1,24.7,6.6,2.7,3.8
E00008259,81.8,11.8,2.5,3.9,0
E00008260,81.4,14.2,3.2,0.4,0.8
E00008261,73.2,18.7,2.3,3.5,2.3
E00008262,82.8,13.9,1.9,0.5,1
E00008263,72.2,17.7,4,4.4,1.6
E00008264,78.4,19.6,0,1.4,0.6
E00008265,73.4,18.6,5.2,1.4,1.4
E00008266,74.4,19.1,2.3,3.6,0.6
E00008267,72.1,15.5,7.6,3.2,1.6
E00008268,66.3,18.2,7.6,6.9,1
E00008269,66.9,14,12.4,5.3,1.4
E00008270,69.6,24.6,2.9,2.5,0.4
E00008271,55.7,22.4,11,6.7,4.3
E00008273,63.4,22.5,7.7,2.2,4.3
E00008277,69.7,20.7,2.4,5.8,1.4
E00008279,70.9,15.1,6.1,4.6,3.4
E00008280,69.4,19.7,6.1,2.7,2
E00008282,68.8,15,6.9,5.3,4
E00008283,47.1,29.4,9.5,8.7,5.3
E00008284,82.4,11.2,3.4,2.2,0.7
E00008285,52.6,20.1,13.2,7.7,6.3
E00008287,80,11.1,4.9,3.1,0.9
E00008288,60.1,24.9,7.5,3.3,4.2
E00008290,63.9,15,7.8,8.2,5.2
E00008291,50.8,36.2,6.7,4.3,2.1
E00008293,59.3,17.3,11.1,7.8,4.5
E00008294,62.8,20.4,8.8,5.6,2.4
E00008296,79.9,9.5,5.4,3.4,1.7
E00008297,57.1,15.2,10.6,9.8,7.2
E00008298,75.8,13.2,5.7,3.1,2.2
E00008299,62.9,16.5,8.5,6.1,5.9
E00008300,67.8,17.6,7.3,4.4,2.9
E00008301,56.8,16.1,12.7,6.8,7.6
E00008303,79.5,17.9,1.3,0.9,0.4
E00008304,71.5,16,5,5,2.4
E00008306,56.2,19.5,11.6,6,6.7
E00008307,52.2,25.8,7.9,7.6,6.5
E00008310,69.8,24.7,1.9,2.4,1.2
E00008311,67.7,23,3.7,3.2,2.4
E00008312,65.7,23.9,3.4,4.1,3
E00008313,51.2,26.7,9.9,4.6,7.6
E00008314,50.5,16,16.6,11.5,5.4
E00008340,32.6,32.9,11.4,9.3,13.8
E00008361,56.5,23.6,8.5,5.7,5.7
E00008362,55.5,22.7,9.4,7.1,5.2
E00008364,75.9,16.6,4.3,0.8,2.4
E00008365,73.9,17.7,3.7,3.7,1
E00008366,76.4,20,2.2,1.5,0
E00008367,73.2,17.3,3.5,4.2,1.8
E00008368,69.5,21.5,4.7,3.4,1
E00008369,69.6,15.4,7.3,7.3,0.3
E00008370,65.2,24.8,5.5,2.9,1.6
E00008371,79.5,16.2,3.9,0.4,0
E00008373,55.4,29,6,4.8,4.8
E00008375,75.4,16.1,4.1,2.9,1.5
E00008376,64.7,27.6,3.6,3.4,0.6
E00008377,61.5,22.3,4.9,6.4,4.9
E00008379,64.7,20,8.5,4.7,2
E00008382,56.5,20.3,13.9,6.1,3.2
E00008383,73.1,18,7.2,1.7,0
E00008384,73.3,18.4,4.3,1.1,2.9
E00008386,70.1,23.7,3.3,1.5,1.5
E00008387,57.1,27,5.2,3.2,7.5
E00008388,70.9,22.3,4.4,1.7,0.7
E00008389,70.2,19.6,3.7,3.3,3.3
E00008391,63.8,24,7.2,2,3
E00008393,73.5,20.1,3.2,2.1,1.2
E00008394,69,19.9,5.4,3.9,1.8
E00008395,74.8,18.1,4.3,2.3,0.6
E00008396,71.6,17.8,6.2,3.1,1.3
E00008397,75.9,17.1,2.8,2.2,2
E00008398,72.3,20.6,3.2,4,0
E00008399,73.2,17.8,3.7,1.2,4.2
E00008400,78.3,13.2,3.5,3.8,1.3
E00008401,73.6,17.3,5.8,3,0.3
E00008402,71.9,16.9,4.4,4.7,2
E00008403,65.1,16.9,10.5,5.1,2.4
E00008406,73.5,18.3,5.5,2.5,0.1
E00008423,50.2,31.7,8.2,6,4.1
E00008425,56.7,22.6,7.1,10.2,3.4
E00008426,47,38.7,5.2,7.4,1.7
E00008427,55.4,34.4,4.9,4,1.3
E00008444,58.2,27.7,6.7,4,3.4
E00008445,69.3,23.4,3.8,1.4,2.1
E00008446,56.2,25.6,8.3,5.4,4.5
E00008448,50.7,22.3,11.7,9.5,5.8
E00008451,51.8,40.9,3.1,3.6,0.5
E00008452,61.1,25.1,5.9,4.2,3.8
E00008453,46.1,42.2,5.2,5.2,1.3
E00008454,38.9,36.3,8.8,10.1,5.9
E00008456,59.5,31,4.5,2.5,2.5
E00008457,56.4,23,7.2,8.7,4.6
E00008458,64.8,25.5,8.1,1.6,0
E00008459,69.5,16.5,3.9,3.6,6.5
E00008460,54.3,27,10.1,5.6,3
E00008461,61.3,18.1,10,5.4,5.1
E00008463,67.4,22,7,2.6,0.9
E00008464,50.9,27.9,9.4,4.2,7.5
E00008465,46.7,25.4,15.5,7.7,4.6
E00008466,63.1,28.7,4.2,2.6,1.4
E00008467,58,27.2,8.8,3.3,2.7
E00008468,56.3,25.3,3.1,10.1,5.2
E00008469,68.9,21.7,1.7,3.9,3.9
E00008470,59.5,36,2.5,1.7,0.4
E00008471,47.1,29.4,11.2,3.7,8.6
E00008472,61.5,26.3,5.7,3.1,3.3
E00008473,44.7,41.1,8.7,4.3,1.2
E00008474,55.4,37.1,3.4,2.1,1.9
E00008475,57.6,35.1,4.2,2.6,0.5
E00008476,40.5,44.9,8.5,2.7,3.3
E00008477,59.5,30.8,6.5,2.3,0.9
E00008478,67.3,19,4,5.6,4
E00008479,46.1,40.4,7.2,4.8,1.5
E00008480,61.5,26.8,4,3.4,4.3
E00008481,57.7,34.2,3.5,3.2,1.4
E00008482,47.5,29.7,9.6,6.5,6.8
E00008483,51.4,33.8,4.1,6.1,4.6
E00008484,59,25.4,10.2,3.1,2.4
E00008485,41.4,40.2,7.5,4.9,6.1
E00008486,58.7,22.2,9.3,6.6,3.3
E00008487,61.1,31.7,4,2.9,0.3
E00008488,67.4,22.5,2.1,3.7,4.3
E00008489,57.2,24.3,8.6,5.6,4.3
E00008490,72.7,16.4,6.3,2.5,2.1
E00008491,67.8,24.7,5.1,1.4,1
E00008492,60.7,29,5.5,2.4,2.4
E00008493,63,28.6,4.5,2.3,1.6
E00008494,70.8,21.7,4.6,1.8,1.1
E00008495,63.7,18.9,9.3,6.7,1.5
E00008497,64,22,4.8,3.8,5.4
E00008498,41.1,24.5,14.5,11.6,8.3
E00008499,55.2,28.8,4.6,4.3,7.1
E00008500,45.7,23.7,14.7,11.6,4.3
E00008501,37.5,31.1,10,14.8,6.6
E00008502,49.6,29.1,5,5.4,10.8
E00008503,58.3,28.8,7.3,4,1.7
E00008505,54.9,30.5,6.9,5.8,1.8
E00008507,54.9,29.6,7.7,5.6,2.1
E00008508,50.8,35.5,2.5,3.9,7.3
E00008509,56,25.2,8.4,5.4,5
E00008510,48.5,28.7,10.4,5.4,6.9
E00008513,50.3,37.7,5.6,3.8,2.6
E00008514,54.5,31.6,11.9,1.2,0.8
E00008516,56.5,33.3,3.9,3.5,2.8
E00008517,48.9,41.3,5.8,1.3,2.7
E00008518,49.7,32.8,7.1,4.4,6
E00008519,62.9,32.2,2.9,0.9,1.2
E00008520,58.1,30.7,6.4,1.5,3.3
E00008521,57.4,27,5,8.5,2.1
E00008522,56.2,30.4,4.4,5.3,3.7
E00008524,69.3,25.1,2.4,1.6,1.6
E00008525,46.3,38.5,6.9,4.6,3.7
E00008527,52.8,32.9,9,2.1,3.2
E00008528,58.1,24,10.5,4.1,3.3
E00008529,58.5,26.1,8.5,4.8,2.2
E00008530,48,35.3,10.5,1.5,4.6
E00008531,59.3,25.1,5.8,7,2.9
E00008532,49.3,23.7,11,11.8,4.2
E00008533,45.7,24.5,13.6,10.9,5.4
E00008534,70,18.5,8.1,2.4,1
E00008535,74.3,14.4,5.8,2.7,2.7
E00008536,74.8,12.9,6,4,2.3
E00016160,73.9,18.2,2.5,2.5,2.9
E00016161,64.7,21.1,7.3,4.2,2.7
E00016166,75,14.6,7.9,0.6,1.8
E00016167,77.9,13.3,5.6,2,1.2
E00016171,72.4,12.8,5.4,4.7,4.7
E00016173,72.3,19.6,5.6,1.8,0.7
E00016174,82.5,10.9,3.3,2.2,1.1
E00016178,66.2,26.5,3.8,0.8,2.7
E00016179,62.2,16,9.1,11.2,1.5
E00016180,69.3,19.9,6.9,1.5,2.3
E00016183,72.2,15.7,6.9,4.2,0.9
E00016185,77.2,17.1,3.5,2.2,0
E00016187,78.3,14.9,2.8,3.1,0.9
E00016188,73.4,17.4,3.5,2.8,2.8
E00016189,77.2,14.1,5.9,1.9,0.9
E00016190,64.2,28.8,5,0.4,1.7
E00016191,75.4,18.1,2.7,2.3,1.5
E00016192,65.8,17.2,7.6,5.9,3.4
E00016195,75.6,15.5,4.3,1.9,2.7
E00016196,64.4,22.6,6.9,2.7,3.4
E00016197,71.9,18.3,5,3.2,1.6
E00016204,67.4,19.2,6.9,2.3,4.2
E00016206,78.1,12.8,5.3,2.3,1.5
E00016585,56,20.1,11.3,6.9,5.7
E00016593,76.2,13.3,3.4,2.3,4.8
E00016594,66.2,21.2,4.9,3.7,4
E00016595,62.6,31.6,2,3.1,0.7
E00016597,62.1,28,8.9,0.7,0.4
E00016599,62.9,21.1,9.9,3.8,2.2
E00016600,86.4,10.5,2.4,0.5,0.3
E00016601,64.9,28.1,2.9,3.8,0.3
E00016602,86.1,9.5,1.5,1.5,1.5
E00016624,62.6,19.4,8.3,6.8,2.9
E00016625,77.2,13.4,4.2,3.3,2.1
E00016626,75.3,16,5.3,2,1.4
E00018197,38.5,26.9,15.6,11.6,7.3
E00018198,30,22.2,21.9,14.9,11
E00018201,48.5,32.5,11.1,3.5,4.5
E00018204,44.4,30.5,9,8.7,7.4
E00018206,53.2,31,7,3.1,5.6
E00018208,60.9,25.3,6.2,4.8,2.8
E00018209,53.7,29,9.3,5.4,2.6
E00018210,48.7,34.2,7.6,5.3,4.3
E00018211,51.8,27,9,6.5,5.6
E00018212,63.8,27,6.6,2.1,0.5
E00018213,52.1,33.9,4.7,6.1,3.3
E00018214,54,31.2,7.9,4.2,2.6
E00018215,55.2,30.6,8,2.8,3.5
E00174960,30.4,21.7,17.1,15.4,15.4
E00174961,38.5,12.2,13.5,25,10.9
E00174962,29.3,18.1,19.1,20.7,12.8
E00174963,51.9,29.9,6.9,6.6,4.6
E00174967,43.4,31.8,6.9,9.2,8.7
E00174968,45.8,19.9,12.2,12.2,9.9
E00174969,58.1,24.8,10.5,3.3,3.3
E00174970,38,23.5,17.9,12.3,8.4
E00174977,39,28.6,13.9,10.8,7.8
E00174992,49.6,29.3,6.5,10.6,4.1
E00174993,37.7,20.1,11.6,16,14.6
E00174994,40.6,23.5,16.9,14.9,4.2
E00174999,32.6,29.1,20.3,12.7,5.4
E00175000,38.7,29.7,15.2,11.3,5.2
E00175001,29.5,31.3,18.2,14.1,6.9
E00175003,33.2,26.5,15.5,18.3,6.4
E00175016,41.1,20.9,12,15.8,10.1
E00175018,28.5,14.4,17.3,20.5,19.2
E00175029,44.5,23.9,12.6,10.1,8.9
E00175030,31.6,30.3,16.8,14.8,6.6
E00175031,50.6,26.6,8.1,8.3,6.5
E00175058,54.9,17.3,9.8,8.6,9.4
E00176485,65.1,23.1,5.4,4.6,1.9
E00176486,40.9,28.7,13.8,11,5.5
E00176487,54.2,16.5,9,10.4,9.9
E00176496,57.7,25.4,7.8,7.4,1.7
E00176502,54.7,33,6.7,2.2,3.4
E00176503,37.5,19.2,15.7,17.2,10.3
E00176504,36.6,25.9,19,10.8,7.8
E00176507,72.3,20.3,4,2.2,1.2
E00176511,62.9,17.7,9.3,8,2.1
E00176512,43.5,19.1,15.3,12,10
E00176514,53.7,24.6,10.2,7.3,4.3
E00176517,44.2,24.1,13.6,10.8,7.3
E00176519,59.3,20,9.3,6.8,4.6
E00176520,55.1,26.1,13.8,2.1,2.8
E00176521,57,29,7.9,3.1,2.9
E00176523,46.1,31.1,9.6,8.2,5
E00176524,50.3,19.8,14.2,11,4.7
E00176526,44.9,30.5,11.4,5.5,7.6
E00176527,58.5,28.5,5.6,4.9,2.5
E00176532,41.3,31,12.2,10.8,4.7
E00176534,53,28.6,7.3,5.7,5.5
E00176537,67.5,20.7,6.8,3.2,1.8
E00176539,51.4,19.7,12.7,10.1,6.1
E00176541,42,35.5,8.3,8.3,5.9
E00176544,50.3,29.4,8.6,7.1,4.6
E00176545,70.3,16.7,6.3,3.3,3.3
E00176546,39.4,29.9,8.1,10.9,11.8
E00176548,51.6,23.8,12.1,6.2,6.2
E00176549,46.6,34.7,11.9,5.5,1.4
E00176553,53.6,27.9,6.4,7.2,4.9
E00176555,42.8,27.3,13.5,9.2,7.2
E00176562,48.2,24.8,11.9,10.7,4.3
E00176564,72.3,16.4,4.8,4.6,1.8
E00176566,73.5,16.7,5.1,3.6,1.2
E00176567,44.1,29.9,11.8,8.1,6.2
E00176569,34.2,29.2,14.2,8.3,14.2
E00176570,45.1,30.5,14.8,7.3,2.2
E00176572,57.6,32.8,6.1,1,2.5
E00176577,65.2,23.4,5.9,3.5,2
E00176578,56.3,21.9,10.2,8.2,3.5
E00176582,46.5,28.1,15.7,6.6,3
E00176583,61.5,16.8,7.8,10.1,3.9
E00176584,44.4,26.6,15.4,9.3,4.2
E00176585,54,19.1,11.7,9.1,6.1
E00176588,63.8,20.8,10.7,2.7,2
E00176589,64.9,29,2,2,2
E00176591,65.4,13.7,11,6.8,3
E00176594,75.1,17.1,1.9,4.8,1.1
E00176595,54.6,18.1,11.9,9.6,5.8
E00182056,39.6,27.7,12.1,13.7,6.9
E00182057,53.7,24.8,10.9,4.8,5.7
E00182058,67.7,17.4,6.7,3.6,4.6
E00182059,53.1,28.6,8.8,8.8,0.7
E00182060,60.2,28.8,3.1,4.8,3.1
E00182061,51.9,20.7,6.3,7.6,13.5
E00182074,52.2,27.5,7.7,4.2,8.4
E00182075,52.7,32,6.7,5.7,3
E00182082,36.3,19.2,20.9,13.6,10
E00182083,65.4,19.2,6.1,5.9,3.5
E00182091,34.1,14.6,12.4,14.8,24.1
E00182092,59.2,16.7,11.1,7.8,5.3
E00182093,58.9,30.1,7.4,3.7,0
E00182095,54.9,33,7.8,3.6,0.7
E00182097,52,20.7,12,8,7.3
E00182098,26.6,5.9,18.5,26.9,22
E00182101,64.6,22.6,4.6,4.1,4.1
E00182107,39.5,19.7,17.1,9.6,14
E00182112,49.6,16.5,16.5,10,7.4
E00182114,51.5,28.3,11.4,4.2,4.6
E00182118,25.4,17.3,19.9,22.1,15.4
E00182119,42.7,19.5,14.8,13.3,9.6
E00182128,44.4,20,21.4,8.8,5.4
E00182129,49,18.7,17.8,7.6,6.8
E00182130,40.5,15,19,19.6,5.9
E00182131,31.1,16.9,24.3,17.2,10.5
E00182132,54,24.3,11.8,5.9,4.1
E00182134,48.6,25.4,12.1,6.4,7.5
E00182135,37,17.3,21.6,17.3,6.7
E00182138,39,17.1,16,20.3,7.5
E00182140,45,23.2,15,9.2,7.6
E00182143,47.7,24.6,20,4.6,3.1
E00182148,39.5,15.3,19,10.4,15.8
E00182149,38.8,17.3,14.2,19.8,9.9
E00182150,62.9,21.1,8.6,4.3,3
E00182153,36.7,15.7,11.7,18,17.8
E00182154,56.7,18.7,16.7,5.3,2.7
E00182156,40.4,28.6,14,10.9,6.2
E00182157,40,20.4,15.8,16.2,7.7
E00182160,48.5,19.7,13.1,12.1,6.6
E00182163,40.2,11,17.4,10.5,21
E00182165,62.7,19.1,11.8,5.5,0.9
E00182167,42.2,30.4,10.4,5.9,11.1
E00182169,40,17.9,19.6,15.4,7.1
E00182170,38.4,26.7,12.2,16.3,6.4
E00182173,53.7,14.9,14,12,5.4
E00182180,41.3,12.6,13.6,15.5,17
E00182182,35.2,31.2,12.3,9.7,11.5
E00182183,54.7,18.2,7.3,13.9,5.8
E00182185,62.6,34,0.3,1.4,1.7
E00182186,43.7,18.3,16,13.6,8.5
E00182187,47.9,20.9,12.9,10.3,8
E00182188,37.5,19,11.9,15,16.7
E00182189,51.4,23.2,8,8.7,8.7
E00182197,69.1,22.5,5,1.4,1.9
E00182201,56.1,20,6.6,4.5,12.7
E00182204,50,23.8,13.9,2.5,9.8
E00182205,65.4,16.9,9.6,5.9,2.2
E00182214,60.1,24.2,10.1,2.8,2.8
E00182216,56.2,22.6,4.7,10.9,5.5
E00182219,59.6,20.2,10.1,6.2,3.9
E00182223,49.2,16,20.9,8,5.9
E00182224,53.1,26,7.7,7.4,5.8
E00182226,48.6,22.4,19.1,6,3.8
