areacd,in_full_time_education-001,in_full_time_education-002
E00008206,24.4,75.6
E00008207,26.3,73.7
E00008208,23.5,76.5
E00008209,24.7,75.3
E00008210,22.8,77.2
E00008211,16.8,83.2
E00008212,25.3,74.7
E00008213,16.1,83.9
E00008214,24.1,75.9
E00008215,24.2,75.8
E00008216,25.3,74.7
E00008217,26.8,73.2
E00008219,19.7,80.3
E00008220,20,80
E00008221,27.8,72.2
E00008222,12.3,87.7
E00008223,17.1,82.9
E00008225,23.6,76.4
E00008226,19.3,80.7
E00008228,20.3,79.7
E00008229,19.7,80.3
E00008230,24.1,75.9
E00008231,19.8,80.2
E00008232,23.8,76.2
E00008233,13.2,86.8
E00008259,21.6,78.4
E00008260,15.2,84.8
E00008261,27.2,72.8
E00008262,12.9,87.1
E00008263,21.5,78.5
E00008264,24.6,75.4
E00008265,23.6,76.4
E00008266,14.8,85.2
E00008267,16.1,83.9
E00008268,19.8,80.2
E00008269,16.2,83.8
E00008270,20.6,79.4
E00008271,29.2,70.8
E00008273,18.5,81.5
E00008277,21.7,78.3
E00008279,26.5,73.5
E00008280,11.3,88.7
E00008282,15.7,84.3
E00008283,17.3,82.7
E00008284,13.5,86.5
E00008285,15.9,84.1
E00008287,10,90
E00008288,18.4,81.6
E00008290,20.3,79.7
E00008291,31.8,68.2
E00008293,23.1,76.9
E00008294,18.6,81.4
E00008296,17.6,82.4
E00008297,15.5,84.5
E00008298,25.6,74.4
E00008299,12.4,87.6
E00008300,10.4,89.6
E00008301,7.8,92.2
E00008303,15.7,84.3
E00008304,20.4,79.6
E00008306,21.1,78.9
E00008307,23.8,76.2
E00008310,32,68
E00008311,27.3,72.7
E00008312,21.8,78.2
E00008313,18.8,81.2
E00008314,17,83
E00008340,25.4,74.6
E00008361,21.1,78.9
E00008362,22.5,77.5
E00008364,21.8,78.2
E00008365,14.7,85.3
E00008366,20.9,79.1
E00008367,23.3,76.7
E00008368,22.5,77.5
E00008369,21.1,78.9
E00008370,19.1,80.9
E00008371,22.3,77.7
E00008373,23.5,76.5
E00008375,21.9,78.1
E00008376,30.8,69.2
E00008377,19.7,80.3
E00008379,22,78
E00008382,19.4,80.6
E00008383,22.9,77.1
E00008384,16.6,83.4
E00008386,19.4,80.6
E00008387,21,79
E00008388,21.2,78.8
E00008389,24.9,75.1
E00008391,21,79
E00008393,18.2,81.8
E00008394,25.8,74.2
E00008395,21.2,78.8
E00008396,21.7,78.3
E00008397,18,82
E00008398,19.6,80.4
E00008399,18.2,81.8
E00008400,15.1,84.9
E00008401,19.2,80.8
E00008402,21.3,78.7
E00008403,22.4,77.6
E00008406,13.4,86.6
E00008423,29,71
E00008425,29,71
E00008426,30.1,69.9
E00008427,16.1,83.9
E00008444,26.6,73.4
E00008445,18.8,81.2
E00008446,25.5,74.5
E00008448,22,78
E00008451,39,61
E00008452,22.3,77.7
E00008453,28,72
E00008454,17.9,82.1
E00008456,17,83
E00008457,18,82
E00008458,20.9,79.1
E00008459,7.5,92.5
E00008460,23.4,76.6
E00008461,13.1,86.9
E00008463,23,77
E00008464,19,81
E00008465,25.5,74.5
E00008466,33.8,66.2
E00008467,32.1,67.9
E00008468,23.3,76.7
E00008469,17.3,82.7
E00008470,27.2,72.8
E00008471,26.4,73.6
E00008472,25.3,74.7
E00008473,29.6,70.4
E00008474,36.8,63.2
E00008475,20.5,79.5
E00008476,42.2,57.8
E00008477,27.8,72.2
E00008478,23.6,76.4
E00008479,37.2,62.8
E00008480,36,64
E00008481,21.8,78.2
E00008482,34.3,65.7
E00008483,30.1,69.9
E00008484,25.9,74.1
E00008485,26.4,73.6
E00008486,22.7,77.3
E00008487,35.6,64.4
E00008488,25.9,74.1
E00008489,17.9,82.1
E00008490,33.7,66.3
E00008491,18.4,81.6
E00008492,33.5,66.5
E00008493,31.4,68.6
E00008494,21.1,78.9
E00008495,14.5,85.5
E00008497,20.5,79.5
E00008498,19,81
E00008499,24.7,75.3
E00008500,20.3,79.7
E00008501,21.3,78.7
E00008502,23.4,76.6
E00008503,23.8,76.2
E00008505,23,77
E00008507,22.6,77.4
E00008508,30.5,69.5
E00008509,28.5,71.5
E00008510,25.5,74.5
E00008513,25.7,74.3
E00008514,25.1,74.9
E00008516,26.4,73.6
E00008517,27.3,72.7
E00008518,23.2,76.8
E00008519,28.5,71.5
E00008520,26.9,73.1
E00008521,31.1,68.9
E00008522,31.9,68.1
E00008524,20.7,79.3
E00008525,34.2,65.8
E00008527,23.1,76.9
E00008528,25.1,74.9
E00008529,22,78
E00008530,25.9,74.1
E00008531,25.3,74.7
E00008532,32.1,67.9
E00008533,30.6,69.4
E00008534,16,84
E00008535,21.3,78.8
E00008536,24.5,75.5
E00016160,17.5,82.5
E00016161,16.5,83.5
E00016166,19.9,80.1
E00016167,19.3,80.7
E00016171,11.2,88.8
E00016173,19.9,80.1
E00016174,17.4,82.6
E00016178,21.3,78.7
E00016179,19.7,80.3
E00016180,16.5,83.5
E00016183,11.2,88.8
E00016185,13.8,86.2
E00016187,17.7,82.3
E00016188,16.3,83.7
E00016189,19.3,80.7
E00016190,13.4,86.6
E00016191,13,87
E00016192,18.9,81.1
E00016195,17.4,82.6
E00016196,25.5,74.5
E00016197,10,90
E00016204,14.5,85.5
E00016206,14.6,85.4
E00016585,17.7,82.3
E00016593,22.6,77.4
E00016594,21.1,78.9
E00016595,33.3,66.7
E00016597,22.1,77.9
E00016599,24.6,75.4
E00016600,27.2,72.8
E00016601,26.9,73.1
E00016602,24.1,75.9
E00016624,10.6,89.4
E00016625,14.4,85.6
E00016626,22.8,77.2
E00018197,16,84
E00018198,12.3,87.7
E00018201,26.6,73.4
E00018204,21.8,78.2
E00018206,25,75
E00018208,29.3,70.7
E00018209,26.2,73.8
E00018210,33.3,66.7
E00018211,26.1,73.9
E00018212,25.8,74.2
E00018213,31.5,68.5
E00018214,30.4,69.6
E00018215,36.2,63.8
E00174960,7.4,92.6
E00174961,13.1,86.9
E00174962,7.3,92.7
E00174963,34.1,65.9
E00174967,14.3,85.7
E00174968,12.7,87.3
E00174969,20.3,79.7
E00174970,13.3,86.7
E00174977,10.4,89.6
E00174992,12,88
E00174993,13.3,86.7
E00174994,21.9,78.1
E00174999,18.3,81.7
E00175000,14.9,85.1
E00175001,21.5,78.5
E00175003,20.7,79.3
E00175016,3.3,96.7
E00175018,10.6,89.4
E00175029,19.5,80.5
E00175030,10.3,89.7
E00175031,31.2,68.8
E00175058,16,84
E00176485,36.8,63.2
E00176486,15,85
E00176487,28,72
E00176496,17.7,82.3
E00176502,16.7,83.3
E00176503,17.4,82.6
E00176504,13.5,86.5
E00176507,32,68
E00176511,5.8,94.2
E00176512,8.7,91.3
E00176514,11.3,88.7
E00176517,14.8,85.2
E00176519,22.4,77.6
E00176520,22.6,77.4
E00176521,15.7,84.3
E00176523,19.4,80.6
E00176524,17.7,82.3
E00176526,25.5,74.5
E00176527,33.6,66.4
E00176532,27,73
E00176534,32.5,67.5
E00176537,23,77
E00176539,10.6,89.4
E00176541,23.3,76.7
E00176544,12.6,87.4
E00176545,23.6,76.4
E00176546,19.1,80.9
E00176548,12.8,87.2
E00176549,30.3,69.7
E00176553,21.2,78.8
E00176555,19.9,80.1
E00176562,32,68
E00176564,43.2,56.8
E00176566,16.2,83.8
E00176567,24.2,75.8
E00176569,12.6,87.4
E00176570,24.9,75.1
E00176572,32.4,67.6
E00176577,28.2,71.8
E00176578,22.5,77.5
E00176582,24.6,75.4
E00176583,5.8,94.2
E00176584,14.7,85.3
E00176585,18,82
E00176588,19.7,80.3
E00176589,27.5,72.5
E00176591,13.5,86.5
E00176594,21.6,78.4
E00176595,22.2,77.8
E00182056,16.9,83.1
E00182057,16.7,83.3
E00182058,17.7,82.3
E00182059,32.1,67.9
E00182060,27,73
E00182061,54.2,45.8
E00182074,31.4,68.6
E00182075,25.9,74.1
E00182082,17.2,82.8
E00182083,24.4,75.6
E00182091,12.7,87.3
E00182092,7.2,92.8
E00182093,23.7,76.3
E00182095,38.3,61.7
E00182097,17.4,82.6
E00182098,13.5,86.5
E00182101,15.8,84.2
E00182107,18.5,81.5
E00182112,13.6,86.4
E00182114,23.2,76.8
E00182118,10.2,89.8
E00182119,9.5,90.5
E00182128,5.9,94.1
E00182129,10.1,89.9
E00182130,9.2,90.8
E00182131,15,85
E00182132,28.2,71.8
E00182134,11.4,88.6
E00182135,9.2,90.8
E00182138,13.1,86.9
E00182140,17.6,82.4
E00182143,8.8,91.2
E00182148,7.2,92.8
E00182149,11.4,88.6
E00182150,10.6,89.4
E00182153,14.4,85.6
E00182154,13.6,86.4
E00182156,15.6,84.4
E00182157,11.9,88.1
E00182160,19.2,80.8
E00182163,8.4,91.6
E00182165,12.6,87.4
E00182167,11.6,88.4
E00182169,14.5,85.5
E00182170,13.1,86.9
E00182173,8.3,91.7
E00182180,6.8,93.2
E00182182,24.7,75.3
E00182183,7.8,92.2
E00182185,36.9,63.1
E00182186,4.1,95.9
E00182187,17.2,82.8
E00182188,16.8,83.2
E00182189,10.9,89.1
E00182197,29.9,70.1
E00182201,57.2,42.8
E00182204,30.1,69.9
E00182205,4.5,95.5
E00182214,12.4,87.6
E00182216,28.9,71.1
E00182219,25.3,74.7
E00182223,15.7,84.3
E00182224,26,74
E00182226,7.2,92.8
E00182227,15.9,84.1
E00182228,5.6,94.4
E00182236,13.8,86.3
E00182237,37.2,62.8
E00182239,16.9,83.1
E00182240,4.9,95.1
E00182241,27.5,72.5
E00182243,8.6,91.4
E00182245,18.1,81.9
E00182247,7,93
E00182248,3.6,96.4
E00182252,14.2,85.8
E00182257,7.2,92.8
E00182258,18.5,81.5
E00182260,18.4,81.6
E00182263,36.8,63.2
E00182264,13.8,86.2
E00182268,13.2,86.8
E00182269,28.8,71.2
E00182274,7.1,92.9
E00182277,6.5,93.5
E00182281,8.5,91.5
E00182284,6.4,93.6
E00182287,30.1,69.9
E00182288,0.5,99.5
E00182289,6.6,93.4
E00182290,17.2,82.8
E00182293,8,92
E00182295,21.2,78.8
E00182296,33.2,66.8
E00182297,29.3,70.7
E00182300,15.4,84.6
E00182302,13.2,86.8
E00182303,34,66
E00182309,12.3,87.7
E00182310,17.3,82.7
E00182311,21.3,78.7
E00182316,8.1,91.9
E00182321,5.8,94.2
E00182322,20.7,79.3
E00182323,7.5,92.5
E00182324,22.3,77.7
E00182325,26.6,73.4
E00182327,24.8,75.2
E00182328,11.6,88.4
E00182331,2,98
E00182333,7.3,92.7
E00182334,13.5,86.5
E00182338,11.4,88.6
E00182340,7.2,92.8
E00182341,29.6,70.4
E00182345,34.3,65.7
E00182346,13.6,86.4
E00182347,20.2,79.8
E00182349,19.1,80.9
E00182350,6.1,93.9
E00182353,18.5,81.5
E00182354,40.1,59.9
E00182355,27.8,72.2
E00182356,25.3,74.7
E00182357,28.7,71.3
E00182359,15.7,84.3
E00182360,21.1,78.9
E00182363,39.4,60.6
E00182364,11.6,88.4
E00182365,6,94
E00182368,23.8,76.2
E00182369,6.9,93.1
E00182374,15.6,84.4
E00182375,6,94
E00182376,7,93
E00182377,5.9,94.1
E00182378,14.8,85.2
E00182379,24.3,75.7
E00182382,23.2,76.8
E00182384,28.9,71.1
E00182385,36.9,63.1
E00182386,6.3,93.8
E00182388,29.3,70.7
E00182398,19.8,80.2
E00183943,16.7,83.3
E00184046,6,94
