areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00008071,91.6,3,3.6,1.8
E00008072,86.3,6.4,2.4,4.9
E00008074,88.8,5.1,2.6,3.6
E00008078,88.2,3.9,3.2,4.7
E00008079,91.3,4.2,1.9,2.6
E00008080,85.2,7.7,3.9,3.2
E00008082,87.9,4,4,4
E00008083,90.1,5,2,3
E00008084,90.4,5.2,1.5,2.8
E00008085,93.4,2.3,2.3,1.9
E00008086,90.4,3.6,1.6,4.4
E00008090,88.7,4.2,2.8,4.2
E00008093,89.6,4.3,1.7,4.3
E00008094,92.5,2.5,1.9,3.1
E00008095,89.8,4.8,1.9,3.5
E00008096,92.9,1.8,2.5,2.8
E00008097,93.2,1.7,2,3.1
E00008099,90,5,2,3
E00008100,88.2,3.5,4,4.3
E00008103,90.8,2.1,2.7,4.5
E00008104,88.4,5,4.2,2.5
E00008105,95.1,1,1.5,2.5
E00008107,91.9,3.6,2.3,2.3
E00008108,92.8,3.2,2.2,1.7
E00008109,92.2,4.1,2.4,1.4
E00008110,92.9,3.4,2.1,1.5
E00008111,92.7,1.3,2.3,3.7
E00008112,93.7,3.8,2.5,0
E00008113,93,1.9,2.8,2.3
E00008114,90.5,2.2,3.6,3.6
E00008115,94.7,2.8,0.9,1.7
E00008116,93.9,4.6,0.8,0.8
E00008117,90.9,3.4,3.4,2.3
E00008118,91.7,5.6,0.7,2.1
E00008119,93.2,2.7,2,2
E00008120,95.6,3.2,0.8,0.4
E00008121,91,2.6,2.3,4.1
E00008122,94.2,3.3,1.1,1.5
E00008124,92.6,3.1,2,2.3
E00008125,90.9,2.6,2.6,3.8
E00008126,88.6,8.1,2.7,0.7
E00008127,95.6,1.9,1.1,1.5
E00008129,87.9,4.2,3.4,4.5
E00008130,92.1,2.7,1.8,3.4
E00008132,93.1,3.7,0.9,2.3
E00008133,94.3,2.5,1.6,1.6
E00008134,90.5,2,3.2,4.3
E00008135,95.8,1.4,1.4,1.4
E00008138,90.2,2.3,1.4,6
E00008139,93.3,3.1,1.7,2
E00008140,92.2,3.6,2.7,1.6
E00008141,92.4,2.1,2.1,3.3
E00008142,88.7,5.2,3.6,2.6
E00008143,93.9,2.6,1.9,1.6
E00008144,92.8,1.3,3.8,2.1
E00008145,92.6,3.2,2.3,1.9
E00008146,94.9,3.7,1.5,0
E00008191,90.5,3.2,2.5,3.9
E00008192,88.2,7.7,1.2,3
E00008193,91.4,4.4,2.2,1.9
E00008194,92,2.4,3.5,2.1
E00008195,95.7,2.5,0.8,1
E00008196,89,4,3.3,3.7
E00008197,91.9,3.7,1.8,2.6
E00008198,91.7,4.1,2.6,1.6
E00008199,94.5,3.6,0.8,1.1
E00008200,94.7,1.9,0,3.4
E00008201,88.5,5.2,2.8,3.5
E00008202,91.3,4.3,3.3,1.1
E00008203,93.9,2.5,0.8,2.9
E00008204,92.8,2.4,3.8,1
E00008205,91.8,2.2,3,3
E00008206,92.6,3.3,2.3,1.7
E00008207,91.6,4.2,1.1,3.1
E00008208,88.6,6,3,2.5
E00008209,89.7,3.1,4.7,2.5
E00008210,87.6,4.5,2.8,5.2
E00008211,91.3,3.1,3.7,1.9
E00008212,93.6,2.4,1.2,2.7
E00008213,94.4,5.3,0,0.4
E00008214,92.5,3.2,1.4,2.9
E00008215,90.5,3.6,2,3.9
E00008216,89.9,1.4,1.4,7.3
E00008217,92.6,2.5,1.4,3.6
E00008219,92.3,2,3.3,2.3
E00008220,91.8,3.2,4.3,0.7
E00008221,92.6,3.1,1.8,2.5
E00008222,94.9,2.2,1.7,1.1
E00008223,92.9,3.3,1.2,2.6
E00008225,95.1,0.8,1.9,2.3
E00008226,91.4,5.7,1.4,1.4
E00008228,92.8,2.5,1.7,3
E00008229,87.1,3.2,2.6,7.1
E00008230,95.7,2,1.3,1
E00008231,92.1,2.9,2.6,2.3
E00008232,88.4,3.4,4.1,4.1
E00008233,96.1,1.3,0.7,2
E00008259,90.5,6.3,1.6,1.6
E00008260,92,3.4,2.9,1.7
E00008261,91,3.7,2.2,3.1
E00008262,92.6,4.5,2,1
E00008263,90.4,4.8,0.9,3.9
E00008264,88.5,6.5,2.1,2.9
E00008265,89.8,5.8,1.1,3.3
E00008266,86.2,7.2,2.8,3.8
E00008267,94.6,4.5,0.8,0
E00008268,95.2,3,0.7,1.1
E00008269,90.8,8,0.6,0.6
E00008270,92.4,2.4,1.2,4
E00008271,94,4.7,0.4,0.9
E00008273,89.7,5.1,3.2,1.9
E00008277,91.6,4.4,1.5,2.5
E00008279,96.1,2.9,0.5,0.5
E00008280,94.5,2.9,1.1,1.5
E00008282,91.3,4.8,3,0.9
E00008283,88,9.2,0.5,2.3
E00008284,92.8,4,1.2,2
E00008285,95.4,1.7,1.1,1.7
E00008287,90.5,4.7,1.9,2.8
E00008288,92.8,4.8,1.4,1
E00008290,95.4,3.1,0.7,0.9
E00008291,94.2,1.6,2.6,1.6
E00008293,95.2,3.1,0,1.7
E00008294,90.6,3.5,2.5,3.5
E00008296,92.8,3.2,1.1,2.9
E00008297,94.7,2.8,1.3,1.1
E00008298,91.7,4.7,2.3,1.3
E00008299,95.2,3.3,0.8,0.8
E00008300,95,2.3,1.5,1.2
E00008301,97.4,1.8,0,0.9
E00008303,90.2,4.7,2.3,2.8
E00008304,93.9,3.2,1,1.9
E00008306,95.2,2.2,1,1.6
E00008307,93.1,2.9,2.5,1.5
E00008310,97.3,1,1.2,0.6
E00008311,89.9,4.8,1.7,3.7
E00008312,90.9,2.4,3.2,3.6
E00008313,96.6,2,0.3,1
E00008314,93.7,1.9,0.3,4.1
E00008340,92.8,2.8,3.4,0.9
E00008361,92.6,3,1.3,3
E00008362,95.9,3.8,0,0.3
E00008364,91.1,3.8,2.1,3
E00008365,86.3,9.7,1.4,2.5
E00008366,89.3,4.6,3.4,2.7
E00008367,88.8,5.4,1.2,4.6
E00008368,91.8,4.6,1.8,1.8
E00008369,91.2,3.8,1.5,3.4
E00008370,89.4,5.9,3.2,1.5
E00008371,89.4,4.5,1.2,4.9
E00008373,89.2,3.7,3.4,3.7
E00008375,91.6,5.3,0.9,2.2
E00008376,94.1,2.9,1.3,1.7
E00008377,92.4,5.3,0.8,1.5
E00008379,90.5,7.3,1.1,1.1
E00008382,95.3,2.2,1.3,1.3
E00008383,89.1,5.4,3.2,2.3
E00008384,91.3,4.2,0.8,3.8
E00008386,91.1,4.1,1.2,3.7
E00008387,90.4,5.4,2.5,1.7
E00008388,93.9,3.2,1.4,1.4
E00008389,93.9,3.5,0,2.6
E00008391,93.4,1.4,1.4,3.8
E00008393,92.5,6,0.6,0.9
E00008394,93.5,5.5,0.6,0.3
E00008395,93.8,3.1,1.2,1.9
E00008396,92.6,3,1.1,3.3
E00008397,90.2,5.9,0.3,3.6
E00008398,93.1,2,1.2,3.6
E00008399,93,3.6,1.2,2.2
E00008400,90.4,4.7,2.7,2.3
E00008401,90.3,3.9,3.6,2.3
E00008402,88.2,6.6,1.5,3.7
E00008403,93.1,2.2,1.8,2.9
E00008406,91.5,5.1,2.2,1.2
E00008423,92.7,4.8,1.4,1
E00008425,90.6,4.2,2.6,2.6
E00008426,96,1.5,1.2,1.2
E00008427,92.5,2.4,1.9,3.3
E00008444,91.8,3.2,2.3,2.7
E00008445,91.9,1.8,3.3,3
E00008446,94.8,2.6,0.5,2.1
E00008448,93.2,3.6,1.8,1.3
E00008451,93.2,1.6,3.5,1.6
E00008452,87.8,5,3.6,3.6
E00008453,94,1.8,2.5,1.8
E00008454,90.1,4.6,2.9,2.4
E00008456,90.7,4.4,2.7,2.2
E00008457,94.4,1.3,1.5,2.9
E00008458,89.6,5.2,2.2,3
E00008459,99.2,0.8,0,0
E00008460,95.7,2,0.4,2
E00008461,96,2,1.3,0.7
E00008463,94.4,1.3,1.3,3
E00008464,91.5,4.3,1.5,2.8
E00008465,95.9,2.5,0.7,0.9
E00008466,90.6,2.9,3.8,2.7
E00008467,94,2,0.3,3.7
E00008468,95.8,2.3,1.5,0.4
E00008469,92.3,3.8,1.5,2.4
E00008470,94.4,1.4,0.9,3.3
E00008471,96.6,1.7,0.6,1.1
E00008472,92.2,3.2,2.1,2.4
E00008473,95.8,1.6,0.9,1.6
E00008474,92.6,2.7,2.4,2.4
E00008475,92,4,1.7,2.3
E00008476,95.7,1.5,1.7,1.1
E00008477,90.9,3.2,5.2,0.7
E00008478,91.5,5.7,0.6,2.3
E00008479,93.8,2.1,2.3,1.8
E00008480,93.6,2.4,1.2,2.9
E00008481,90.6,3.8,2.3,3.4
E00008482,94.1,2.4,1.8,1.8
E00008483,93.5,3.8,1.1,1.6
E00008484,93.2,3.9,1.8,1.1
E00008485,97,1.5,1,0.5
E00008486,92.4,1.7,5,1
E00008487,85.4,6.2,4.5,3.9
E00008488,94.2,4.1,0.6,1.2
E00008489,95.2,3.4,0.8,0.6
E00008490,97.6,1,0,1.5
E00008491,88.9,3.2,4.7,3.2
E00008492,92.9,3,1.9,2.3
E00008493,91.6,4.5,0.7,3.1
E00008494,91.9,3,1.8,3.3
E00008495,90.4,4.2,1.9,3.5
E00008497,87.6,8.8,2.9,0.6
E00008498,97.7,0.9,0.5,0.9
E00008499,94,1.6,1.6,2.8
E00008500,97,2.5,0.5,0
E00008501,97.2,1.7,0.6,0.6
E00008502,94.5,1.7,2.6,1.3
E00008503,92.8,3.4,0.7,3.1
E00008505,94.8,0.4,2,2.8
E00008507,97.2,0.4,1.2,1.2
E00008508,93,2.3,1.8,2.9
E00008509,94.3,3.2,1.1,1.4
E00008510,95.8,2.1,1,1
E00008513,92.8,2.3,3.6,1.3
E00008514,91.8,4.1,0.9,3.2
E00008516,92.2,2.6,2.6,2.6
E00008517,93.5,1.9,2.8,1.9
E00008518,91.4,1.1,3.4,4
E00008519,91.9,1.9,2.8,3.4
E00008520,91.4,3.2,2.4,2.9
E00008521,90.9,2.3,3.8,3
E00008522,93.2,3.6,0.5,2.7
E00008524,93.4,3.5,1.8,1.3
E00008525,90.7,3.6,3,2.7
E00008527,93.5,1.3,3,2.3
E00008528,92.8,2.9,1.7,2.6
E00008529,91.6,3.8,1.9,2.7
E00008530,92.9,3.2,2.6,1.3
E00008531,93.7,2.7,1.8,1.8
E00008532,95.7,1.2,1.5,1.5
E00008533,93.6,2.3,1.6,2.5
E00008534,91.2,5.1,0.7,2.9
E00008535,88.8,5.8,0.8,4.5
E00008536,91.2,6,0.9,1.9
E00016160,89.9,6.7,1.1,2.2
E00016161,93.5,3.6,1,1.9
E00016166,95.1,3.1,1.2,0.6
E00016167,93.7,3.8,1.3,1.3
E00016171,96.8,2,0.4,0.8
E00016173,91.9,3.7,0.4,4
E00016174,91.7,6.3,0.4,1.6
E00016178,95.2,1.2,2.4,1.2
E00016179,93.3,3.8,0.3,2.5
E00016180,93.1,3.7,1.2,2
E00016183,94.2,5.3,0.5,0
E00016185,88.9,9.7,0.9,0.5
E00016187,93.8,4.1,1,1
E00016188,88.8,9,0.4,1.9
E00016189,93.3,3.7,1.7,1.3
E00016190,95.7,1.7,1.3,1.3
E00016191,94.5,4.7,0.4,0.4
E00016192,91.4,4.2,2.7,1.8
E00016195,92.9,1.7,1.7,3.7
E00016196,91.3,4.8,2.2,1.7
E00016197,94.3,5.7,0,0
E00016204,93.5,2,2,2.4
E00016206,91.5,5.3,2,1.2
E00016585,93.5,3.7,1,1.7
E00016593,94.8,3.8,0.7,0.7
E00016594,95.4,3.4,0.6,0.6
E00016595,93.1,3.2,2.5,1.1
E00016597,92.9,0.4,3,3.7
E00016599,91.1,2.9,0.4,5.7
E00016600,92.8,5.5,0.8,0.8
E00016601,88.3,3.2,3.5,5.1
E00016602,93.8,4.9,0.7,0.7
E00016624,96.6,0.4,1.5,1.5
E00016625,93,2.2,1.6,3.2
E00016626,96.1,2.1,0.6,1.2
E00018197,97.8,1.9,0.2,0
E00018198,96.4,2.5,0.3,0.8
E00018201,93.5,3,1.5,2
E00018204,93.7,2.8,2.1,1.4
E00018206,92.2,1.8,3.9,2.1
E00018208,94.7,1.9,0.8,2.6
E00018209,92.6,2.7,3,1.6
E00018210,91.7,2.4,4.2,1.7
E00018211,93.3,2.7,1.8,2.1
E00018212,90.8,3.6,2.5,3.1
E00018213,94.9,1.5,1.2,2.4
E00018214,94.1,3,1.2,1.8
E00018215,93.2,1.9,2.6,2.3
E00174960,97.8,1.9,0.4,0
E00174961,91,4.8,3.4,0.7
E00174962,98.3,1.7,0,0
E00174963,93.9,3.9,1.4,0.8
E00174967,96.9,0,1.9,1.2
E00174968,98.1,1.1,0.4,0.4
E00174969,94.4,1.5,1,3
E00174970,96.5,2.3,0.6,0.6
E00174977,97.1,1.4,0.5,1
E00174992,95.5,3.6,0,0.9
E00174993,97.7,0.4,0.8,1.2
E00174994,95.7,1.9,1.1,1.3
E00174999,96.8,1.1,1.1,1.1
E00175000,97.8,2.2,0,0
E00175001,97.3,1,1,0.7
E00175003,95.7,1,2,1.3
E00175016,99.3,0.7,0,0
E00175018,96.8,0.7,1.8,0.7
E00175029,95.9,1.8,1.4,0.9
E00175030,97.3,1.3,0.9,0.4
E00175031,93.5,1.7,2.6,2.2
E00175058,88.5,3.7,1.6,6.1
E00176485,94.4,1.5,1.5,2.7
E00176486,97,0,1.8,1.2
E00176487,92.4,2.5,1.5,3.5
E00176496,94.5,3,1.2,1.4
E00176502,91.7,5.3,0.6,2.4
E00176503,97.5,0.8,1.7,0
E00176504,95.7,3.8,0.5,0
E00176507,89,5.9,1.9,3.2
E00176511,96.9,2.2,0.4,0.4
E00176512,99,0,0,1
E00176514,96.7,2,0,1.3
E00176517,96.6,1.3,0.3,1.9
E00176519,90.3,4.9,2.2,2.6
E00176520,93.3,3.5,1.6,1.6
E00176521,94.5,2.4,1.2,2
E00176523,91.9,6.7,0,1.4
E00176524,95.7,2.8,0.6,0.9
E00176526,98.1,1.9,0,0
E00176527,91.6,3.4,3.8,1.1
E00176532,93.3,3.3,1.8,1.5
E00176534,92.6,1.6,3.3,2.5
E00176537,93.7,3.5,0.8,2
E00176539,97,2,0.8,0.2
E00176541,91.6,5.8,1.3,1.3
E00176544,98.3,1.1,0.6,0
E00176545,87.4,6.9,1.2,4.5
E00176546,89.6,4.7,2.4,3.3
E00176548,96.9,1.6,1.6,0
E00176549,97,1,2,0
E00176553,91.9,2.8,2,3.2
E00176555,95.3,1.4,1.1,2.2
E00176562,95.2,2.6,1.7,0.4
E00176564,97.2,1,1.5,0.3
E00176566,95.9,1.6,1.3,1.3
E00176567,93.2,2.6,0.5,3.7
E00176569,100,0,0,0
E00176570,94.1,2,2.3,1.6
E00176572,92.7,1.7,1.1,4.5
E00176577,91,2.9,4.9,1.2
E00176578,95.9,2.5,1.3,0.3
E00176582,94.3,2,1.7,2
E00176583,93.8,3.9,1.7,0.6
E00176584,97.5,1.7,0,0.8
E00176585,94.6,3.4,1.7,0.3
E00176588,86.7,3.5,2.8,7
E00176589,86,3,3.4,7.6
E00176591,96.3,2.9,0.8,0
E00176594,94.4,4.4,0,1.2
E00176595,94.5,2.8,1.6,1.2
E00182056,97.2,0.9,1.9,0
E00182057,95.9,2.5,0.9,0.7
E00182058,96.6,3.4,0,0
E00182059,93.5,2.9,2.9,0.7
E00182060,90.3,2.5,4.2,3
E00182061,96.1,2.1,0.8,1
E00182074,93.3,1.9,2.7,2.1
E00182075,94.4,2.1,1.6,1.9
E00182082,96,1.1,2,0.9
E00182083,92.9,4.1,1.3,1.7
E00182091,97.5,1.7,0.7,0
E00182092,95.7,1.7,1.4,1.2
E00182093,90.4,3.8,1.7,4.1
E00182095,92.5,1.5,2.3,3.8
E00182097,90.4,8.1,0,1.5
E00182098,97.7,1.9,0.4,0
E00182101,95.9,2.1,1.4,0.7
E00182107,97.2,1.4,0.9,0.5
E00182112,95,3.2,1.8,0
E00182114,95.8,1.5,2.3,0.4
E00182118,98.4,0.8,0.4,0.4
E00182119,95.9,3,0.3,0.8
E00182128,97.4,1.9,0.5,0.2
E00182129,96.4,2.4,0.6,0.6
E00182130,98.5,1.5,0,0
E00182131,98.9,1.1,0,0
E00182132,97.1,1.7,1.2,0
E00182134,94.9,3.2,0.6,1.3
E00182135,99,1,0,0
E00182138,97.7,0.6,1.1,0.6
E00182140,97.8,1.4,0.8,0
E00182143,94.7,2.6,0.9,1.8
E00182148,98.1,0.8,0.3,0.8
E00182149,97.9,0.8,0.8,0.5
E00182150,96.8,2.8,0,0.5
E00182153,92.5,4.2,1.4,1.9
E00182154,94.2,5,0,0.7
E00182156,95.2,2.7,0.3,1.7
E00182157,98,1.2,0.4,0.4
E00182160,95.7,1.8,1.4,1.1
E00182163,98.5,1.5,0,0
E00182165,100,0,0,0
E00182167,94.2,2.5,0,3.3
E00182169,97.4,1.8,0.4,0.4
E00182170,97.2,1.4,1.4,0
E00182173,97,2.6,0,0.4
E00182180,93.7,4.2,1,1
E00182182,95,2,1.8,1.2
E00182183,97.6,0,1.6,0.8
E00182185,90.4,3.9,2.5,3.2
E00182186,96.4,3,0,0.5
E00182187,97.1,2.6,0,0.4
E00182188,97.1,0.9,0.9,1.1
E00182189,96.1,3.1,0,0.8
E00182197,94,2.3,1.8,2
E00182201,97,1.8,0.2,1
E00182204,94.2,2.9,0,2.9
E00182205,97,1.5,0,1.5
E00182214,94.7,4.7,0.6,0
E00182216,95.3,1.6,0.4,2.8
E00182219,95.1,0.6,1.8,2.5
E00182223,95.3,3.5,1.2,0
E00182224,90.9,5.4,2,1.7
E00182226,94,3.6,1.8,0.6
E00182227,94.7,1.7,3.4,0.2
E00182228,97.2,2.5,0,0.4
E00182236,95.2,2.5,0.8,1.4
E00182237,97.7,1,0,1.3
E00182239,99,0.5,0.5,0
E00182240,98.2,0.9,0.6,0.3
E00182241,98,1.2,0.4,0.4
E00182243,98.3,1.1,0.6,0
E00182245,93.5,2.7,1.1,2.7
E00182247,98.7,0,0.6,0.6
E00182248,97.4,2.6,0,0
E00182252,96.4,0.5,0.5,2.6
E00182257,97.3,2.7,0,0
E00182258,96.2,1.9,1.9,0
E00182260,95.1,2.2,1.3,1.3
E00182263,94.4,1.4,0.7,3.5
E00182264,98.8,1.2,0,0
E00182268,96.9,2.2,0.3,0.6
E00182269,89,4,2.1,4.9
E00182274,98.7,1,0,0.3
E00182277,99.4,0.6,0,0
E00182281,97.8,1.5,0.4,0.4
E00182284,95.1,1,2.4,1.5
E00182287,93.6,2.7,1.2,2.4
E00182288,87.8,2.3,1.4,8.5
E00182289,96.7,2.8,0.6,0
E00182290,96.1,1.4,1,1.4
E00182293,98,1,1,0
E00182295,92,3.9,1.9,2.2
E00182296,95.3,1.9,1.6,1.2
E00182297,94.8,1.1,3.1,0.9
E00182300,96.7,2.3,0.5,0.5
E00182302,96.3,2.6,0.8,0.3
E00182303,94.5,2.7,1.1,1.6
E00182309,95.2,3.8,1,0
E00182310,95.9,2,1.5,0.5
E00182311,96.8,0.7,1,1.5
E00182316,97.8,1.6,0.4,0.2
E00182321,97.9,1.1,0.5,0.5
E00182322,97.2,2.2,0.6,0
E00182323,97.5,0.6,1.9,0
E00182324,95.5,1.9,1.1,1.6
E00182325,94,2.2,1.5,2.2
E00182327,92.4,1.9,4.8,1
E00182328,95.2,2.7,1.1,1.1
E00182331,86.3,4.1,2.5,7.1
E00182333,97.4,1.5,1.2,0
E00182334,94.3,1.9,1.6,2.2
E00182338,96.2,2.1,1.4,0.3
E00182340,98.7,1.3,0,0
E00182341,94.3,1.5,0.9,3.3
E00182345,93.3,3.8,1.9,1
E00182346,94.3,3.4,1.7,0.6
E00182347,95.9,0.9,1.1,2.1
E00182349,93,3,1.7,2.3
E00182350,98.6,0.3,0.7,0.3
E00182353,95.4,1.2,1.4,2.1
E00182354,91.8,2.1,1.8,4.3
E00182355,93.4,2.7,2.4,1.5
E00182356,93,1.9,2.1,3.1
E00182357,92.4,1.7,5.9,0
E00182359,90.8,3,1.8,4.4
E00182360,97.8,1.1,0,1.1
E00182363,90.9,3.2,1.4,4.6
E00182364,93.9,2.7,2,1.4
E00182365,99.5,0.5,0,0
E00182368,96.4,1.9,0.6,1.1
E00182369,97.6,1.2,1.2,0
E00182374,97,2.4,0.2,0.4
E00182375,96.7,2.7,0,0.7
E00182376,98.1,1.4,0.5,0
E00182377,98.8,1.2,0,0
E00182378,97.5,2.3,0.2,0
E00182379,91.4,3.9,0.7,3.9
E00182382,88.2,3.3,3.3,5.3
E00182384,94.7,2,0.9,2.4
E00182385,94,2,1.3,2.8
E00182386,94.6,3.6,0,1.8
E00182388,95,1.5,1.8,1.8
E00182398,89.1,5.7,2.8,2.4
E00183943,95.8,1.3,2.9,0
E00184046,98.5,1.5,0,0
