areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00007926,12.4,51.6,30.1,5.9
E00007927,25.2,26.2,41.6,6.9
E00007928,19.2,25.4,45.4,10
E00007929,9.8,11.4,60.2,18.7
E00007930,19.3,20.7,32.1,27.9
E00007931,36,29.8,21.7,12.4
E00007975,0,15.1,64.2,20.8
E00007976,0,49.1,44.7,6.1
E00007977,0.9,4.3,60,34.8
E00007978,4,14.9,41.6,39.6
E00007979,5.4,41.5,39.2,13.8
E00007980,0.9,1.8,23.6,73.6
E00007981,14,16.7,23.3,46
E00007982,0.9,16.4,35.5,47.3
E00007983,4,2.4,13.5,80.2
E00007984,19.8,16.2,36,27.9
E00007985,0.8,2.4,26.6,70.2
E00007986,1.8,6.4,12.8,78.9
E00007993,0.7,5.4,76.9,17
E00007994,12.8,47.4,31.6,8.3
E00007995,7.9,15.2,62.8,14
E00007996,4.7,33.9,52.8,8.7
E00007997,45.1,17.7,27.4,9.7
E00007998,2.8,8.4,80.4,8.4
E00007999,0,5.8,70.5,23.7
E00008000,0,4.1,61.5,34.4
E00008001,0,2.6,69.2,28.2
E00008002,6.7,49.2,41.7,2.5
E00008003,0,18.5,74.8,6.7
E00008004,1.4,8.6,59.3,30.7
E00008005,0,2.8,75.7,21.5
E00008006,21.8,20.7,49.7,7.8
E00008007,2.8,14.7,53.2,29.4
E00008008,0.7,28.5,61.8,9
E00008009,0,2.7,65.2,32.1
E00008010,34.3,13,42.6,10.2
E00008011,8.1,67.7,21.8,2.4
E00008012,0.7,9.6,66.2,23.5
E00008013,0.8,2.5,70,26.7
E00008014,12.4,2.5,29.8,55.4
E00008015,4.3,12.2,30.4,53
E00008050,5.7,14.3,29.5,50.5
E00008052,0,1.7,48.3,50
E00008059,0,3.2,84,12.8
E00008064,2.9,22.1,65.7,9.3
E00008068,0.8,21.8,71.8,5.6
E00008071,1.7,14.4,72,11.9
E00008072,7.5,33.8,53.4,5.3
E00008074,10,15,65.7,9.3
E00008078,10.2,13.9,68.5,7.4
E00008079,0,5.4,77.6,17
E00008080,0,7.3,85.3,7.3
E00008082,0,11.6,77.7,10.7
E00008083,2.5,3.3,74.4,19.8
E00008084,3.5,3.5,77.2,15.8
E00008085,24.2,46,26.6,3.2
E00008086,0.8,6.1,80.2,13
E00008090,61.1,7.1,23,8.8
E00008093,0.9,24.5,70.9,3.6
E00008094,13,27.6,48.8,10.6
E00008095,2.3,24.8,62.4,10.5
E00008096,1.9,43.9,46.5,7.6
E00008097,12.8,19.2,54.4,13.6
E00008099,0.7,22.8,66.2,10.3
E00008100,16.9,34.4,35.1,13.6
E00008103,46.4,31.2,20.3,2.2
E00008104,23.1,17.5,40.6,18.9
E00008105,28.7,41.3,28.7,1.4
E00008107,11.3,45,29.1,14.6
E00008108,6.3,25,63.4,5.4
E00008109,33.1,50,10.5,6.5
E00008110,13.1,53.8,21.5,11.5
E00008111,32.3,19.2,46.9,1.5
E00008112,70,26.3,2.5,1.3
E00008113,25.9,33.5,23.7,17
E00008114,21.7,30.2,33,15.1
E00008115,8.9,11.6,52.1,27.4
E00008116,47.5,22,20.3,10.2
E00008117,15.9,30.4,38.4,15.2
E00008118,20.5,21.3,38.6,19.7
E00008119,2.8,34.9,47.7,14.7
E00008120,26,29.9,24.3,19.8
E00008121,7.4,33.1,49.6,9.9
E00008122,11.2,38.3,38.3,12.1
E00008124,13.6,9.7,60.2,16.5
E00008125,29.9,19,37.2,13.9
E00008126,34.7,23.6,30.6,11.1
E00008127,28.7,55,4.7,11.6
E00008129,18.4,35.3,31.6,14.7
E00008130,15,20.9,55.6,8.5
E00008132,18.8,44.2,13.3,23.8
E00008133,6,66.5,22.3,5.1
E00008134,65.1,13.5,4.8,16.7
E00008135,27.3,42.1,30.6,0
E00008138,49.5,35.1,11.7,3.6
E00008139,31.1,38.4,28.5,2
E00008140,28.3,34.4,18.9,18.3
E00008141,13,44.7,36.6,5.7
E00008142,24.6,27.9,41,6.6
E00008143,20.5,52.3,26.5,0.8
E00008144,2.4,42.2,50.6,4.8
E00008145,29.3,54.3,14.3,2.1
E00008146,44.4,43.7,7.1,4.8
E00008191,6.7,45,42.5,5.8
E00008192,0,6.9,56.2,36.9
E00008193,0,22.6,48.1,29.3
E00008194,0,28.4,55.9,15.7
E00008195,15.1,6.8,51.4,26.7
E00008196,10,33.3,48.3,8.3
E00008197,14.8,22.2,57.4,5.6
E00008198,14.4,37.8,38.9,8.9
E00008199,28.5,53.1,16.4,1.9
E00008200,6.5,15,48.6,29.9
E00008201,0.9,3.7,63,32.4
E00008202,11.2,22.4,40.2,26.2
E00008203,7.7,31.7,40.4,20.2
E00008204,37.1,28.6,33.3,1
E00008205,0.9,31.8,57.9,9.3
E00008206,1.8,22.9,54.1,21.1
E00008207,29.5,27.9,35.2,7.4
E00008208,1.4,8.4,65,25.2
E00008209,14.8,7.4,73.8,4.1
E00008210,16.7,38.1,42.1,3.2
E00008211,54.6,43.3,2.1,0
E00008212,14.4,25.8,53,6.8
E00008213,20.3,30.8,25.6,23.3
E00008214,0,2.5,82.5,15
E00008215,5.6,48.8,38.4,7.2
E00008216,2.1,4.2,75,18.8
E00008217,4.6,17.7,64.6,13.1
E00008219,24.8,40.9,25.5,8.8
E00008220,16.1,32.3,40.3,11.3
E00008221,14.5,10.9,52.9,21.7
E00008222,53.7,23.1,8.3,14.8
E00008223,8.3,6.3,55.6,29.9
E00008225,26,70.1,1.6,2.4
E00008226,5.1,13,31.9,50
E00008228,48.6,12.8,25.7,12.8
E00008229,5.8,24,43.8,26.4
E00008230,13,33.9,49.6,3.5
E00008231,5.3,16,65.6,13
E00008232,22.8,21.1,46.3,9.8
E00008233,58.3,26.2,11.7,3.9
E00008259,3.5,23.5,42.4,30.6
E00008260,6.3,34.9,45.2,13.5
E00008261,9.8,3.8,71.2,15.2
E00008262,3.2,46.3,33.7,16.8
E00008263,28.2,71.8,0,0
E00008264,0.8,4.7,14.8,79.7
E00008265,2.7,15.3,57.7,24.3
E00008266,0.7,55.9,28.7,14.7
E00008267,5,25,36.3,33.8
E00008268,3.8,54.9,35.3,6
E00008269,37.9,32,13.6,16.6
E00008270,35.3,52.3,10.5,2
E00008271,2.1,63.9,23.7,10.3
E00008273,6.6,66.2,18.4,8.8
E00008277,12.5,35.8,32.5,19.2
E00008279,19.9,34.3,28.2,17.6
E00008280,2.8,66.7,22.9,7.6
E00008282,23.5,31.9,41.2,3.4
E00008283,7.7,28.2,45.5,18.6
E00008284,10.6,51.2,32.5,5.7
E00008285,16.9,45.3,29.2,8.6
E00008287,9.9,64,19.8,6.3
E00008288,46.6,24.1,19.8,9.5
E00008290,15.9,49.1,29.1,5.9
E00008291,10.5,46.8,37.1,5.6
E00008293,20.6,37.3,28.4,13.7
E00008294,12.1,14.5,43.5,29.8
E00008296,9.6,42.4,25.6,22.4
E00008297,28.4,57.6,10.9,3.1
E00008298,9.2,13.4,25.2,52.1
E00008299,12.2,36,38.1,13.8
E00008300,50.7,25,15.7,8.6
E00008301,44.9,26.1,23.2,5.8
E00008303,8.9,21.1,33.3,36.7
E00008304,12.1,18.2,32.6,37.1
E00008306,25,38.4,27.2,9.4
E00008307,7.6,19.5,54.2,18.6
E00008310,33.5,10.8,19.2,36.5
E00008311,15.6,35.4,34,15
E00008312,48.1,27.9,20.2,3.9
E00008313,10.3,18.8,53,17.9
E00008314,6.4,28.8,47.2,17.6
E00008340,23.2,22.3,40.2,14.3
E00008361,27.3,38.2,31.8,2.7
E00008362,22.4,48.5,19.4,9.7
E00008364,26.1,43.7,27.7,2.5
E00008365,0,4.2,78,17.8
E00008366,0.9,5.3,66.4,27.4
E00008367,5.2,33,45.2,16.5
E00008368,10.8,15.3,59.5,14.4
E00008369,20.8,10.4,53.8,15.1
E00008370,16.8,17.5,49,16.8
E00008371,0,17,70,13
E00008373,40.3,25.7,22.2,11.8
E00008375,18.9,11.9,50.3,18.9
E00008376,1.9,6.3,78.6,13.2
E00008377,12.7,30,43.6,13.6
E00008379,14.6,35,24.3,26.2
E00008382,16.2,40.1,28.2,15.5
E00008383,0,6.1,84,9.9
E00008384,14.5,6,61.5,17.9
E00008386,5.7,24.5,61.3,8.5
E00008387,33.9,33.9,22,10.1
E00008388,0.9,10.3,72.4,16.4
E00008389,11.2,60.3,20.7,7.8
E00008391,0.9,18.3,68.8,11.9
E00008393,8.3,12.1,45.5,34.1
E00008394,1.6,6.3,73,19
E00008395,4.4,21.3,58.1,16.2
E00008396,4.1,8.9,72.6,14.4
E00008397,3,8.1,60.7,28.1
E00008398,14,32.5,36,17.5
E00008399,10.1,24,46.4,19.6
E00008400,25.2,43.2,21.9,9.7
E00008401,3.6,33.3,42.8,20.3
E00008402,11.4,25.7,43.8,19
E00008403,46.6,24.1,26.3,3
E00008406,21.5,42.3,27.7,8.5
E00008423,3.8,39.6,44.3,12.3
E00008425,18.1,60.6,13.4,7.9
E00008426,2.3,50.8,37.1,9.8
E00008427,68,24.8,4,3.2
E00008444,36.5,29.6,22.2,11.8
E00008445,14.3,27.7,33.6,24.4
E00008446,13.7,22,50,14.3
E00008448,7.6,34,41.7,16.7
E00008451,8.5,21.2,69.5,0.8
E00008452,3.8,43.8,18.8,33.8
E00008453,37.5,58.1,2.2,2.2
E00008454,15.2,25.8,26.5,32.5
E00008456,45.3,36.8,15.8,2.1
E00008457,3.1,19.8,61.1,16
E00008458,35.7,37.4,23.5,3.5
E00008459,35.8,37.9,20,6.3
E00008460,44.3,19.7,23,13.1
E00008461,51,36.7,12.2,0
E00008463,37.4,47,9.6,5.9
E00008464,20.9,23.9,35.6,19.6
E00008465,25.6,47,19.6,7.7
E00008466,31.4,21.2,42,5.3
E00008467,41.5,50,7,1.4
E00008468,33.6,35.4,22.1,8.8
E00008469,24.8,22.4,25.6,27.2
E00008470,43.1,46.8,6.4,3.7
E00008471,42.2,32.5,15.7,9.6
E00008472,20.6,31.6,30.3,17.4
E00008473,18.5,37,39.5,4.9
E00008474,2.5,61.5,31.1,4.9
E00008475,53.5,40.6,5,1
E00008476,8.9,43.2,38.4,9.6
E00008477,0,22.4,42.2,35.3
E00008478,6.9,10.7,59.5,22.9
E00008479,27.7,50.3,21.5,0.6
E00008480,10.7,23.6,45.7,20
E00008481,28.2,18.4,34,19.4
E00008482,30.8,23.9,21.4,23.9
E00008483,15.5,2.6,62.9,19
E00008484,30.1,30.1,28.3,11.5
E00008485,48.2,19.6,23.8,8.3
E00008486,4.7,45,45,5.4
E00008487,2.9,24,42.3,30.8
E00008488,49.5,45.5,3,2
E00008489,26.5,30.3,28.1,15.1
E00008490,12.3,11,45.2,31.5
E00008491,13.3,33.3,41,12.4
E00008492,31.4,44.1,16.9,7.6
E00008493,26.8,23.2,40.2,9.8
E00008494,28.8,39.2,29.6,2.4
E00008495,30.3,37.7,21.3,10.7
E00008497,9.5,75,11.9,3.6
E00008498,42.9,42.9,4.8,9.5
E00008499,36.4,41.8,8.2,13.6
E00008500,47.9,45.5,3.3,3.3
E00008501,34.2,36.3,13,16.4
E00008502,25.7,54,9.7,10.6
E00008503,18.8,28.2,36.8,16.2
E00008505,67.9,29.3,0.7,2.1
E00008507,45.3,41.7,7.2,5.8
E00008508,21.3,50.7,22.8,5.1
E00008509,40.5,29,27.5,3.1
E00008510,45.7,26.1,23.9,4.3
E00008513,33.3,47.9,18.8,0
E00008514,62.8,34.9,2.3,0
E00008516,40.5,35.7,19,4.8
E00008517,41.2,42.2,16.7,0
E00008518,19.5,18,53.4,9
E00008519,5.9,49.6,30.3,14.3
E00008520,4.3,6,49.6,40.2
E00008521,12.8,25.5,42.6,19.1
E00008522,3.1,29.9,52,15
E00008524,58.3,18.9,18.9,3.9
E00008525,24.3,65.7,8.6,1.4
E00008527,15.7,37,29.9,17.3
E00008528,44.1,16.6,16.6,22.8
E00008529,22.3,32,26.2,19.4
E00008530,35.2,36.8,18.4,9.6
E00008531,26.3,38.4,31.3,4
E00008532,30.7,32.7,30.7,5.9
E00008533,23.5,42.8,23,10.7
E00008534,7.5,9.3,28,55.1
E00008535,8.1,16.2,56.6,19.2
E00008536,8.9,28.1,31.1,31.9
E00016160,4.1,6.6,66.1,23.1
E00016161,35.2,40.7,14.8,9.3
E00016166,32.6,40.4,7.9,19.1
E00016167,8.4,28,29.9,33.6
E00016171,43.4,36.8,8.1,11.8
E00016173,9.2,64.6,13.1,13.1
E00016174,10.1,41.2,33.6,15.1
E00016178,32.5,43.3,12.5,11.7
E00016179,20.7,37.9,39.3,2.1
E00016180,19.2,50.4,16,14.4
E00016183,13.2,33,39.6,14.2
E00016185,4.5,38.7,38.7,18
E00016187,6.7,44.2,24.2,25
E00016188,23.2,41.5,29.6,5.6
E00016189,5.1,19.9,32.4,42.6
E00016190,61,23.3,14.4,1.4
E00016191,8.7,36.5,34.9,19.8
E00016192,34,34,21.4,10.7
E00016195,16,28.8,41.6,13.6
E00016196,21.5,55.5,14.1,8.9
E00016197,38.6,29.1,25.3,7
E00016204,21.6,43.2,32.8,2.4
E00016206,31,27.6,27.6,13.8
E00016585,38.7,31,19.7,10.6
E00016593,9.8,12.1,39.7,38.5
E00016594,17.3,30.2,41.7,10.8
E00016595,28.3,69.3,1.6,0.8
E00016597,41,54,4.3,0.7
E00016599,20.8,51.2,20.8,7.2
E00016600,7.4,2.9,25,64.7
E00016601,26.6,44.6,12.2,16.5
E00016602,17.3,13.4,37,32.3
E00016624,38,29.2,20.4,12.4
E00016625,7.5,42.5,32.2,17.8
E00016626,5.3,11.3,49.6,33.8
E00018197,5.9,67,22.2,4.9
E00018198,2.6,70.8,20.1,6.5
E00018201,37.1,37.6,24.7,0.6
E00018204,10.8,64.2,20,5
E00018206,10.6,41.5,38.2,9.8
E00018208,36.4,49.2,12.7,1.7
E00018209,29.3,21.1,35.4,14.3
E00018210,12.7,54.9,30.4,2
E00018211,30.8,32.9,26.6,9.8
E00018212,16.2,25.7,50,8.1
E00018213,27.7,70,2.3,0
E00018214,21.7,69.6,8.7,0
E00018215,41.4,50.5,7.2,0.9
E00174960,36.6,49,13.7,0.7
E00174961,61.6,24.7,12.3,1.4
E00174962,72.6,26.4,0,0.9
E00174963,14.5,55.1,27.5,2.9
E00174967,34,59.6,5.3,1.1
E00174968,15.4,77.9,5.1,1.5
E00174969,23.5,24.7,35.8,16
E00174970,35.2,40.7,22,2.2
E00174977,33,59.8,7.1,0
E00174992,47.4,38.6,14,0
E00174993,9.4,71.7,16.5,2.4
E00174994,0.7,55.6,36.8,6.9
E00174999,34.8,55.3,9.1,0.8
E00175000,20.8,72,5.6,1.6
E00175001,34.1,40.3,15.5,10.1
E00175003,44.2,30,13.3,12.5
E00175016,62.6,30.3,6.1,1
E00175018,37.3,57.5,4.6,0.7
E00175029,40,43.6,16.4,0
E00175030,44.6,46.3,7.4,1.7
E00175031,13.3,21.5,59.5,5.7
E00175058,20.2,78.3,1.6,0
E00176485,20.3,46.9,28.9,3.9
E00176486,44.3,53.4,1.1,1.1
E00176487,41.1,44.2,2.1,12.6
E00176496,21.2,8.2,47.3,23.4
E00176502,52.7,34.1,7.7,5.5
E00176503,37.7,57.4,4.9,0
E00176504,31.4,51.4,13.3,3.8
E00176507,0.7,18.3,54.2,26.8
E00176511,13.8,73.2,12.2,0.8
E00176512,20.6,73.5,5.9,0
E00176514,22.2,66.2,11.6,0
E00176517,34.5,31.6,19.9,14
E00176519,29.7,31.5,30.6,8.1
E00176520,0,41.8,43.6,14.5
E00176521,58.2,33.6,8.2,0
E00176523,32.7,16.3,30.6,20.4
E00176524,27,47.9,18.4,6.7
E00176526,20,72,8,0
E00176527,3.8,38.8,32.5,25
E00176532,11.5,69.2,9,10.3
E00176534,1.6,40.6,54.7,3.1
E00176537,12.3,48.1,28.3,11.3
E00176539,32.2,50.9,17,0
E00176541,1.6,58.1,32.3,8.1
E00176544,11,76.9,12.1,0
E00176545,24.5,50.9,17.3,7.3
E00176546,10.2,10.2,62.7,16.9
E00176548,32.1,64.9,3,0
E00176549,5,63.8,28.8,2.5
E00176553,20.6,53.3,24.3,1.9
E00176555,1.6,91.3,7.1,0
E00176562,30.4,51.7,15,2.9
E00176564,5.6,39.3,19.6,35.5
E00176566,13.3,37.3,30,19.3
E00176567,25.6,51.2,13.4,9.8
E00176569,26.4,60.4,9.4,3.8
E00176570,15.7,70.9,7.9,5.5
E00176572,6.8,74.3,14.9,4.1
E00176577,2.2,35.6,54.4,7.8
E00176578,2.2,74.1,17,6.7
E00176582,31.4,62.9,4.3,1.4
E00176583,37.2,54.3,6.4,2.1
E00176584,18.5,76.5,4.2,0.8
E00176585,40,43.7,10.4,5.9
E00176588,13.2,35.8,41.5,9.4
E00176589,5.3,34.2,40.8,19.7
E00176591,31.7,38.9,19.8,9.5
E00176594,5.9,20.6,22.5,51
E00176595,20.9,59.1,19.1,0.9
E00182056,25.3,64.7,10,0
E00182057,25.1,58.8,14.2,1.9
E00182058,30.3,61.6,7.1,1
E00182059,23.5,35.3,27.5,13.7
E00182060,12.3,50,37,0.6
E00182061,40,22.7,29.5,7.7
E00182074,9.8,49.6,38.3,2.3
E00182075,34,39.2,22.9,3.9
E00182082,18.4,66.3,14.1,1.2
E00182083,16.5,18.3,42.4,22.8
E00182091,53.6,37.7,8.8,0
E00182092,40,49.5,10.5,0
E00182093,23.3,53.3,17.2,6.1
E00182095,25.9,33.7,36.3,4.1
E00182097,10.8,69.2,15.4,4.6
E00182098,26.5,53.8,19.7,0
E00182101,39.9,23.8,13.5,22.9
E00182107,35.2,43.5,20.4,0.9
E00182112,29.4,55.5,15.1,0
E00182114,34.4,23.4,39.1,3.1
E00182118,60.4,29.2,10.4,0
E00182119,36.6,30.4,27.8,5.2
E00182128,50.6,38.6,10.8,0
E00182129,37.7,42.6,19.7,0
E00182130,23.1,41.5,23.1,12.3
E00182131,31.6,53.7,11,3.7
E00182132,1.5,16,48.9,33.6
E00182134,27.5,57.5,10,5
E00182135,50,34,16,0
E00182138,62.5,32.3,5.2,0
E00182140,31.5,52.3,14.2,2
E00182143,41.5,52.3,6.2,0
E00182148,39.8,44.5,14.7,0.9
E00182149,31.3,46,9.1,13.6
E00182150,22.4,48.3,23.3,6
E00182153,45.4,49.1,5.6,0
E00182154,31.2,59.7,7.8,1.3
E00182156,48.4,36.8,13.5,1.3
E00182157,37,46.2,14.3,2.5
E00182160,21.9,42.5,27.5,8.1
E00182163,48,37.4,13.8,0.8
E00182165,35.7,39.3,21.4,3.6
E00182167,27,54,17.5,1.6
E00182169,41.8,43.4,14.8,0
E00182170,71.6,21,7.4,0
E00182173,28.3,51.2,19.7,0.8
E00182180,30.6,62.2,7.2,0
E00182182,42.6,27.7,21.3,8.4
E00182183,42.7,46.3,11,0
E00182185,1.3,2.5,83.8,12.5
E00182186,45.8,35.6,18.6,0
E00182187,40.9,42.3,16.1,0.7
E00182188,43.7,41,14.8,0.4
E00182189,27.5,56.5,14.5,1.4
E00182197,10.8,33.3,45.9,9.9
E00182201,34.9,53.7,10.1,1.3
E00182204,22,56.1,22,0
E00182205,40.4,30.8,15.4,13.5
E00182214,46,38,13,3
E00182216,20.6,52.9,26.5,0
E00182219,36.3,51.3,12.5,0
E00182223,28.4,45.7,23.5,2.5
E00182224,4.8,44.8,35.2,15.2
E00182226,23,51.7,24.1,1.1
E00182227,6.6,41.6,24.1,27.7
E00182228,25.5,60,14.5,0
E00182236,28.3,51.1,19.7,0.9
E00182237,38.2,30.9,14.5,16.4
E00182239,45.8,38.3,14,1.9
E00182240,54.9,35.2,9.8,0
E00182241,32.2,37.4,19.1,11.3
E00182243,31.8,47.1,18.8,2.4
E00182245,45.4,43.3,10.6,0.7
E00182247,49,43.8,6.3,1
E00182248,58,37.4,4.6,0
E00182252,19.5,55.3,19.5,5.8
E00182257,26.2,65.1,8.7,0
E00182258,58.8,32.4,7.8,1
E00182260,53,35.8,11.2,0
E00182263,20.8,20.8,47.9,10.4
E00182264,57.4,34.8,7.8,0
E00182268,34.8,42.5,21.5,1.1
E00182269,26.1,41.8,26.8,5.2
E00182274,50.3,45.8,4,0
E00182277,53.6,33,11.6,1.8
E00182281,47.7,45.1,7.2,0
E00182284,34.8,43.8,15.2,6.3
E00182287,24.7,38.3,35.1,1.9
E00182288,40.1,56.9,3,0
E00182289,52.4,33.5,14.2,0
E00182290,26.7,53,19,1.2
E00182293,39.4,51.4,8.3,0.9
E00182295,31.4,47.1,19.9,1.6
E00182296,16,49,20,15
E00182297,10.4,20.8,47.2,21.6
E00182300,31.1,54.6,9.7,4.6
E00182302,31.7,44.2,23.1,1
E00182303,41,33,23.9,2.1
E00182309,39.4,48.5,12.1,0
E00182310,12.3,25.9,43.2,18.5
E00182311,38.5,41.7,19.7,0
E00182316,23.1,64,12.8,0
E00182321,41.8,40.9,11.8,5.5
E00182322,37.2,45.7,14,3
E00182323,35.9,48.9,14.1,1.1
E00182324,38.9,38.9,19.4,2.9
E00182325,36,44.7,15.8,3.5
E00182327,46.3,25.9,20.4,7.4
E00182328,40.2,51,8.8,0
E00182331,41.7,56.1,2.2,0
E00182333,35.6,42.9,21.5,0
E00182334,46.4,38.1,11.9,3.6
E00182338,39.7,46.8,9,4.5
E00182340,57.1,35.6,5.6,1.7
E00182341,26.9,42.5,17.2,13.4
E00182345,5,20,52.5,22.5
E00182346,18,67.4,13.5,1.1
E00182347,43.7,39.7,11.6,5
E00182349,36.4,53.8,7.7,2.1
E00182350,43.1,35.9,20.3,0.7
E00182353,47.5,48.4,3.7,0.5
E00182354,28.6,54.8,15.9,0.8
E00182355,42.1,38.6,12.1,7.1
E00182356,37.8,40.3,15.5,6.4
E00182357,36.2,44.8,17.2,1.7
E00182359,11.8,32.3,47.2,8.7
E00182360,34.1,59.1,6.8,0
E00182363,6.3,25.3,52.6,15.8
E00182364,75,16.3,5.8,2.9
E00182365,49.2,39.8,10.9,0
E00182368,35.5,39.3,24.8,0.4
E00182369,25,46.4,23.8,4.8
E00182374,20.3,43.5,28,8.1
E00182375,52.6,43.2,4.2,0
E00182376,42.7,47.9,8.5,0.9
E00182377,38.1,39.2,17.5,5.2
E00182378,22,44.1,28.6,5.3
E00182379,3.6,1.8,80,14.5
E00182382,13.7,46.3,31.6,8.4
E00182384,0,45.2,49.4,5.4
E00182385,37.4,32.2,25.7,4.7
E00182386,60.3,35.6,4.1,0
E00182388,30.7,50.8,16.9,1.6
E00182398,0,35.2,47.7,17
E00183943,18.5,22.8,29.3,29.3
E00184046,59.4,35.8,1.9,2.8
