areacd,heating_type_3a-001,heating_type_3a-002
E00008464,1.2,98.8
E00008465,3,97
E00008466,1.3,98.7
E00008467,2.1,97.9
E00008468,0.9,99.1
E00008469,5.5,94.5
E00008470,3.7,96.3
E00008471,10.3,89.7
E00008472,1.3,98.7
E00008473,1.2,98.8
E00008474,7.4,92.6
E00008475,3,97
E00008476,2,98
E00008477,0.9,99.1
E00008478,0,100
E00008479,2.9,97.1
E00008480,1.5,98.5
E00008481,3,97
E00008482,5,95
E00008483,3.3,96.7
E00008484,0.9,99.1
E00008485,2.4,97.6
E00008486,2.3,97.7
E00008487,2.9,97.1
E00008488,4,96
E00008489,2.7,97.3
E00008490,8,92
E00008491,1.9,98.1
E00008492,0.9,99.1
E00008493,2.7,97.3
E00008494,3.2,96.8
E00008495,0,100
E00008497,1.2,98.8
E00008498,6.5,93.5
E00008499,1.8,98.2
E00008500,7.4,92.6
E00008501,3.4,96.6
E00008502,3.6,96.4
E00008503,4.3,95.7
E00008505,2.8,97.2
E00008507,3,97
E00008508,2.2,97.8
E00008509,2.3,97.7
E00008510,8,92
E00008513,2.8,97.2
E00008514,2.3,97.7
E00008516,0.8,99.2
E00008517,1,99
E00008518,1.6,98.4
E00008519,0.8,99.2
E00008520,1.7,98.3
E00008521,0,100
E00008522,1.6,98.4
E00008524,4.8,95.2
E00008525,4.3,95.7
E00008527,2.3,97.7
E00008528,1.4,98.6
E00008529,1.9,98.1
E00008530,4.8,95.2
E00008531,3,97
E00008532,5.8,94.2
E00008533,5.4,94.6
E00008534,1.9,98.1
E00008535,1.1,98.9
E00008536,0.7,99.3
E00016160,0,100
E00016161,0.6,99.4
E00016166,0,100
E00016167,1.9,98.1
E00016171,0.7,99.3
E00016173,0.8,99.2
E00016174,0,100
E00016178,0.8,99.2
E00016179,2.1,97.9
E00016180,4.8,95.2
E00016183,1,99
E00016185,4.5,95.5
E00016187,0.8,99.2
E00016188,3.5,96.5
E00016189,2.9,97.1
E00016190,0,100
E00016191,2.4,97.6
E00016192,1.9,98.1
E00016195,0.8,99.2
E00016196,4.2,95.8
E00016197,5.1,94.9
E00016204,3.3,96.7
E00016206,1.7,98.3
E00016585,2.1,97.9
E00016593,0,100
E00016594,2.1,97.9
E00016595,0,100
E00016597,3.6,96.4
E00016599,2.4,97.6
E00016600,1.4,98.6
E00016601,2.2,97.8
E00016602,1.6,98.4
E00016624,6.5,93.5
E00016625,2,98
E00016626,2.2,97.8
E00018197,2.7,97.3
E00018198,4.6,95.4
E00018201,0,100
E00018204,0.8,99.2
E00018206,1.7,98.3
E00018208,0,100
E00018209,1.3,98.7
E00018210,5.8,94.2
E00018211,1.4,98.6
E00018212,2.2,97.8
E00018213,2.3,97.7
E00018214,7.5,92.5
E00018215,2.7,97.3
E00174960,11.8,88.2
E00174961,12.2,87.8
E00174962,4.7,95.3
E00174963,3.6,96.4
E00174967,3.3,96.7
E00174968,0.7,99.3
E00174969,3.8,96.3
E00174970,0,100
E00174977,0,100
E00174992,0,100
E00174993,1.6,98.4
E00174994,1.4,98.6
E00174999,4.6,95.4
E00175000,6.3,93.7
E00175001,3.9,96.1
E00175003,5.8,94.2
E00175016,8.1,91.9
E00175018,2,98
E00175029,2.7,97.3
E00175030,6.7,93.3
E00175031,3.8,96.2
E00175058,3,97
E00176485,2.3,97.7
E00176486,1.1,98.9
E00176487,3.2,96.8
E00176496,0.5,99.5
E00176502,1.1,98.9
E00176503,3.3,96.7
E00176504,0,100
E00176507,2.8,97.2
E00176511,0,100
E00176512,3,97
E00176514,0.5,99.5
E00176517,1.8,98.2
E00176519,2.7,97.3
E00176520,0.9,99.1
E00176521,0.3,99.7
E00176523,1,99
E00176524,2.5,97.5
E00176526,3,97
E00176527,2.5,97.5
E00176532,7,93
E00176534,3.9,96.1
E00176537,0,100
E00176539,1.4,98.6
E00176541,6.8,93.2
E00176544,1.1,98.9
E00176545,5.5,94.5
E00176546,1.7,98.3
E00176548,3,97
E00176549,0,100
E00176553,0,100
E00176555,8.7,91.3
E00176562,3.9,96.1
E00176564,6.5,93.5
E00176566,4,96
E00176567,2.4,97.6
E00176569,0,100
E00176570,0.8,99.2
E00176572,2.7,97.3
E00176577,2.2,97.8
E00176578,2.9,97.1
E00176582,2.9,97.1
E00176583,0,100
E00176584,0,100
E00176585,4.4,95.6
E00176588,3.8,96.2
E00176589,1.3,98.7
E00176591,1.6,98.4
E00176594,0,100
E00176595,1.8,98.2
E00182056,7.1,92.9
E00182057,3.3,96.7
E00182058,3.1,96.9
E00182059,0,100
E00182060,3,97
E00182061,1.4,98.6
E00182074,2.3,97.7
E00182075,4.6,95.4
E00182082,11.2,88.8
E00182083,0.9,99.1
E00182091,3.8,96.2
E00182092,1.5,98.5
E00182093,1.1,98.9
E00182095,2.1,97.9
E00182097,1.5,98.5
E00182098,3.8,96.2
E00182101,1.3,98.7
E00182107,3.7,96.3
E00182112,0,100
E00182114,2.4,97.6
E00182118,3.5,96.5
E00182119,3.1,96.9
E00182128,1.6,98.4
E00182129,0,100
E00182130,0,100
E00182131,1.5,98.5
E00182132,1.5,98.5
E00182134,0,100
E00182135,3,97
E00182138,4.1,95.9
E00182140,2.5,97.5
E00182143,1.5,98.5
E00182148,0,100
E00182149,2,98
E00182150,0.9,99.1
E00182153,3.3,96.7
E00182154,0,100
E00182156,3.9,96.1
E00182157,2.5,97.5
E00182160,2,98
E00182163,0.8,99.2
E00182165,8.6,91.4
E00182167,4.9,95.1
E00182169,0.8,99.2
E00182170,1.3,98.8
E00182173,0,100
E00182180,4.5,95.5
E00182182,2.6,97.4
E00182183,0,100
E00182185,3.9,96.1
E00182186,1.7,98.3
E00182187,0,100
E00182188,5.3,94.7
E00182189,2.9,97.1
E00182197,0.9,99.1
E00182201,1.3,98.7
E00182204,0,100
E00182205,0,100
E00182214,3.1,96.9
E00182216,1.9,98.1
E00182219,3.8,96.3
E00182223,2.5,97.5
E00182224,3.2,96.8
E00182226,1.1,98.9
E00182227,0.7,99.3
E00182228,3,97
E00182236,2.6,97.4
E00182237,2.8,97.2
E00182239,0.9,99.1
E00182240,0,100
E00182241,6.1,93.9
E00182243,2.4,97.6
E00182245,1.4,98.6
E00182247,3.1,96.9
E00182248,6.1,93.9
E00182252,1.1,98.9
E00182257,1.6,98.4
E00182258,1.9,98.1
E00182260,3,97
E00182263,4.2,95.8
E00182264,0.7,99.3
E00182268,1.7,98.3
E00182269,2.6,97.4
E00182274,1.1,98.9
E00182277,4.6,95.4
E00182281,0.7,99.3
E00182284,0.9,99.1
E00182287,1.3,98.7
E00182288,0,100
E00182289,2.8,97.2
E00182290,0.4,99.6
E00182293,1.8,98.2
E00182295,0,100
E00182296,1,99
E00182297,3.2,96.8
E00182300,3.1,96.9
E00182302,1.5,98.5
E00182303,3.2,96.8
E00182309,4.4,95.6
E00182310,0,100
E00182311,2.3,97.7
E00182316,2.9,97.1
E00182321,0,100
E00182322,3,97
E00182323,2.2,97.8
E00182324,2.3,97.7
E00182325,0.4,99.6
E00182327,1.8,98.2
E00182328,1,99
E00182331,1.4,98.6
E00182333,0,100
E00182334,3.6,96.4
E00182338,2.6,97.4
E00182340,1.7,98.3
E00182341,3.7,96.3
E00182345,0,100
E00182346,0,100
E00182347,4,96
E00182349,4.8,95.2
E00182350,0,100
E00182353,9.6,90.4
E00182354,2.4,97.6
E00182355,2.8,97.2
E00182356,2.6,97.4
E00182357,5.2,94.8
E00182359,2.3,97.7
E00182360,2.3,97.7
E00182363,0,100
E00182364,0,100
E00182365,5.6,94.4
E00182368,0,100
E00182369,1.1,98.9
E00182374,0.8,99.2
E00182375,2,98
E00182376,1.7,98.3
E00182377,1,99
E00182378,2.6,97.4
E00182379,1.9,98.1
E00182382,3.1,96.9
E00182384,1.2,98.8
E00182385,0.6,99.4
E00182386,0,100
E00182388,1.6,98.4
E00182398,1.1,98.9
E00183943,0,100
E00184046,1.9,98.1
