areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00001687,54.3,23.6,18.9,3.1,0
E00001939,56.9,32.8,7.8,2.6,0
E00001941,56.6,30.2,11.6,1.6,0
E00001955,53,35.7,8.3,2.4,0.6
E00001969,58.8,30.7,10.5,0,0
E00001971,63.7,30.6,5.6,0,0
E00002019,55.5,30.7,12.4,1.5,0
E00002022,66.1,25,8.9,0,0
E00007839,52.7,33.6,12.7,0.9,0
E00007840,62.2,26.1,10.1,1.7,0
E00007841,49.5,20.2,23.2,7.1,0
E00007842,52.5,24.2,19.2,4.2,0
E00007843,56.3,30.5,10.9,2.3,0
E00007844,69.2,25.2,4.9,0.7,0
E00007845,66.4,24.1,6,2.6,0.9
E00007846,70.2,20.7,6.6,2.5,0
E00007847,76.2,19.8,3,1,0
E00007848,53.1,32.2,12.6,1.4,0.7
E00007849,38.7,30.6,20.2,8.9,1.6
E00007850,51.4,38.1,9.5,1,0
E00007851,59.3,32.7,8,0,0
E00007852,66.4,21.2,10.6,1.8,0
E00007853,45.9,29.9,19.1,3.2,1.9
E00007854,67,21.4,7.8,3.9,0
E00007855,35.5,37.4,16.8,9.3,0.9
E00007856,59.7,31.5,7.3,1.6,0
E00007857,52.2,30.1,17.7,0,0
E00007858,54.2,35,9.2,1.7,0
E00007859,63.5,24,11.5,1,0
E00007860,54.8,32.3,10.5,2.4,0
E00007861,73.4,24.1,1.3,1.3,0
E00007862,58.1,29.1,9.4,3.4,0
E00007863,41.1,32.2,15.6,11.1,0
E00007865,61,25.7,11.4,1.9,0
E00007866,70.6,20.2,7.6,1.7,0
E00007867,57.1,31.2,9.1,2.6,0
E00007869,49.4,28.9,19.3,2.4,0
E00007870,57.7,20.7,16.2,5.4,0
E00007871,59.2,28.3,11.7,0.8,0
E00007872,67,28.3,2.8,1.9,0
E00007873,44.7,39.5,9.6,6.1,0
E00007874,33.3,45.8,13.5,6.3,1
E00007875,67.3,30,1.8,0.9,0
E00007876,41,32.8,20.5,5.7,0
E00007877,40.9,26,23.6,8.7,0.8
E00007878,63.1,28,6.5,2.4,0
E00007879,51.5,29.1,16.5,1.9,1
E00007880,56.5,27.5,15.9,0,0
E00007881,67.6,21.8,10.6,0,0
E00007882,68.6,24,6.6,0.8,0
E00007883,76.7,19,3.4,0.9,0
E00007884,64,29.4,5.9,0.7,0
E00007885,51.4,32.9,10.7,5,0
E00007886,59.7,28.6,5.9,5,0.8
E00007887,63.3,27.3,9.4,0,0
E00007888,55.6,32.3,11.1,1,0
E00007889,57.3,32.7,7.3,2.7,0
E00007890,23.5,39.5,26.1,10.9,0
E00007891,33.1,26.3,18.8,21.1,0.8
E00007892,56.3,24.4,15.1,2.5,1.7
E00007893,52.8,31.5,14.2,1.6,0
E00007894,50.4,37.4,12.2,0,0
E00007895,34.4,34.4,22.4,8,0.8
E00007896,38.6,31.6,21.9,7,0.9
E00007897,35.9,33.6,18.3,11.5,0.8
E00007898,37.7,34.8,22.5,3.6,1.4
E00007899,49.5,30.3,16.2,4,0
E00007900,33.3,44.2,18.6,3.9,0
E00007901,55,30.6,9.9,4.5,0
E00007902,33.6,39.7,19.1,7.6,0
E00007903,32,35.2,21.6,11.2,0
E00007904,43.6,28.9,20.8,6.7,0
E00007905,51.9,30.5,11.7,5.8,0
E00007906,50.4,24.8,15.8,8.3,0.8
E00007907,66.9,24.1,7.5,1.5,0
E00007908,57.8,27.9,9.5,4.8,0
E00007909,58.4,26.4,11.2,4,0
E00007910,68.7,23.1,6,2.2,0
E00007912,66.1,22.6,9.7,0.8,0.8
E00007913,44.6,36.4,10.7,5,3.3
E00007914,63.2,24.8,11.1,0.9,0
E00007915,33.8,38.5,20,7.7,0
E00007916,38.6,35.1,16.7,9.6,0
E00007917,44.8,30.8,18.2,5.6,0.7
E00007918,33.6,38.1,21.6,6,0.7
E00007919,46.5,27.5,9.9,15.5,0.7
E00007920,72.2,23.5,3.5,0.9,0
E00007921,52.1,36.6,9.9,1.4,0
E00007922,57.1,30.2,12.7,0,0
E00007923,39,35,21.1,4.1,0.8
E00007924,60.5,25,12.9,1.6,0
E00007925,35.4,40.2,15.7,8.7,0
E00007926,62.1,24.2,9.2,4.6,0
E00007927,31.3,39.8,20.4,8,0.5
E00007928,39.1,36.7,18,5.5,0.8
E00007929,41,33.6,19.7,5.7,0
E00007930,46.8,39,12.1,2.1,0
E00007931,42,38.9,14.8,3.7,0.6
E00007975,57.4,28.7,13,0.9,0
E00007976,42.5,37.2,17.7,2.7,0
E00007977,56.5,33.9,7,2.6,0
E00007978,64.7,27.5,5.9,2,0
E00007979,50.4,31.3,14.5,3.1,0.8
E00007980,61.5,34.9,2.8,0.9,0
E00007981,52.3,33.6,12.1,2,0
E00007982,51.4,35.1,8.1,5.4,0
E00007983,67.5,27.8,3.2,0.8,0.8
E00007984,44.1,36.9,14.4,4.5,0
E00007985,61.3,35.5,3.2,0,0
E00007986,56.9,36.7,5.5,0.9,0
E00007993,57.8,36.7,4.1,1.4,0
E00007994,40.6,35.3,19.5,4.5,0
E00007995,59.5,33.1,6.7,0.6,0
E00007996,45.7,33.9,15,5.5,0
E00007997,33.9,38.3,17.4,10.4,0
E00007998,58.7,22.9,11.9,6.4,0
E00007999,55,33.6,10.7,0.7,0
E00008000,61.5,27,10.7,0.8,0
E00008001,42.7,44.4,11.1,1.7,0
E00008002,50.4,29.8,16.5,3.3,0
E00008003,46.2,26.5,23.1,4.3,0
E00008004,58.9,33.3,7.1,0.7,0
E00008005,60,27.3,10.9,1.8,0
E00008006,51.4,30.7,16.2,1.7,0
E00008007,50,32.7,12.7,4.5,0
E00008008,55.9,32.2,11.2,0.7,0
E00008009,61.8,23.6,12.7,1.8,0
E00008010,21.3,40.7,30.6,7.4,0
E00008011,31.7,36.6,25.2,6.5,0
E00008012,65.7,27.7,5.1,1.5,0
E00008013,61.5,26.2,11.5,0.8,0
E00008014,64.2,30.8,5,0,0
E00008015,64.3,27.8,7.8,0,0
E00008050,55.7,30.2,11.3,2.8,0
E00008052,59.2,34.2,6.7,0,0
E00008059,39.4,31.5,21.3,7.9,0
E00008064,39.7,31.9,21.3,6.4,0.7
E00008068,31.2,43.2,13.6,11.2,0.8
E00008071,26.5,38.5,25.6,8.5,0.9
E00008072,32.6,31.1,21.2,13.6,1.5
E00008074,40.1,26.1,27.5,6.3,0
E00008078,28.4,28.4,27.5,15.6,0
E00008079,31.3,38.8,21.8,7.5,0.7
E00008080,44.6,35.7,16.1,3.6,0
E00008082,39.3,31.3,23.2,6.3,0
