areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00016197,21.5,78.5
E00016204,31.1,68.9
E00016206,29.8,70.2
E00016585,33.7,66.3
E00016593,54.9,45.1
E00016594,38.5,61.5
E00016595,28.8,71.2
E00016597,38.6,61.4
E00016599,43.6,56.4
E00016600,61.6,38.4
E00016601,33.3,66.7
E00016602,56.5,43.5
E00016624,28.3,71.7
E00016625,42.1,57.9
E00016626,52.6,47.4
E00018197,44.9,55.1
E00018198,40.4,59.6
E00018201,33.8,66.2
E00018204,41,59
E00018206,37.3,62.7
E00018208,30.9,69.1
E00018209,34,66
E00018210,36.6,63.4
E00018211,29,71
E00018212,30.2,69.8
E00018213,42.4,57.6
E00018214,40.3,59.7
E00018215,32.5,67.5
E00174960,45.5,54.5
E00174961,32.9,67.1
E00174962,35.3,64.7
E00174963,34.3,65.7
E00174967,22.2,77.8
E00174968,52,48
E00174969,24.6,75.4
E00174970,33.3,66.7
E00174977,34.7,65.3
E00174992,57.4,42.6
E00174993,34.9,65.1
E00174994,42.8,57.2
E00174999,41,59
E00175000,37.2,62.8
E00175001,39,61
E00175003,40.6,59.4
E00175016,31.3,68.7
E00175018,44.5,55.5
E00175029,30.7,69.3
E00175030,30.1,69.9
E00175031,39.5,60.5
E00175058,31.6,68.4
E00176485,22.7,77.3
E00176486,38.9,61.1
E00176487,27.2,72.8
E00176496,41.9,58.1
E00176502,19.2,80.8
E00176503,40.4,59.6
E00176504,36.4,63.6
E00176507,29.4,70.6
E00176511,30.1,69.9
E00176512,39.9,60.1
E00176514,35.2,64.8
E00176517,30.6,69.4
E00176519,24.1,75.9
E00176520,57.8,42.2
E00176521,27.5,72.5
E00176523,19.7,80.3
E00176524,27.7,72.3
E00176526,41.2,58.8
E00176527,34,66
E00176532,38.5,61.5
E00176534,33.9,66.1
E00176537,22.3,77.7
E00176539,38,62
E00176541,42.5,57.5
E00176544,31.3,68.7
E00176545,25.4,74.6
E00176546,53.8,46.2
E00176548,34.8,65.2
E00176549,35.4,64.6
E00176553,29.9,70.1
E00176555,40.1,59.9
E00176562,30.2,69.8
E00176564,22.5,77.5
E00176566,40.9,59.1
E00176567,43.7,56.3
E00176569,32.4,67.6
E00176570,37.4,62.6
E00176572,27.4,72.6
E00176577,42.4,57.6
E00176578,34.1,65.9
E00176582,35.2,64.8
E00176583,26.6,73.4
E00176584,31.2,68.8
E00176585,37.5,62.5
E00176588,42.6,57.4
E00176589,25.1,74.9
E00176591,41.6,58.4
E00176594,60.2,39.8
E00176595,29.8,70.2
E00182056,40.4,59.6
E00182057,33.1,66.9
E00182058,25.2,74.8
E00182059,30.2,69.8
E00182060,28.4,71.6
E00182061,20.8,79.2
E00182074,28.1,71.9
E00182075,34.7,65.3
E00182082,28,72
E00182083,46.9,53.1
E00182091,27.7,72.3
E00182092,35.1,64.9
E00182093,28.5,71.5
E00182095,37.6,62.4
E00182097,38.1,61.9
E00182098,32.2,67.8
E00182101,45.3,54.7
E00182107,20.5,79.5
E00182112,30.5,69.5
E00182114,38.6,61.4
E00182118,32.2,67.8
E00182119,36.9,63.1
E00182128,29.5,70.5
E00182129,30.6,69.4
E00182130,54.9,45.1
E00182131,37.4,62.6
E00182132,54.2,45.8
E00182134,28.3,71.7
E00182135,33,67
E00182138,24.6,75.4
E00182140,25.1,74.9
E00182143,40.6,59.4
E00182148,29.2,70.8
E00182149,38.1,61.9
E00182150,41,59
E00182153,35.7,64.3
E00182154,28.6,71.4
E00182156,32.3,67.7
E00182157,35.8,64.2
E00182160,36,64
E00182163,29.3,70.7
E00182165,26.3,73.7
E00182167,55,45
E00182169,31,69
E00182170,34.3,65.7
E00182173,35.6,64.4
E00182180,38.4,61.6
E00182182,32.6,67.4
E00182183,25.8,74.2
E00182185,36.2,63.8
E00182186,36.9,63.1
E00182187,45.4,54.6
E00182188,36.3,63.8
E00182189,37,63
E00182197,34.8,65.2
E00182201,20.7,79.3
E00182204,48.2,51.8
E00182205,9.4,90.6
E00182214,31,69
E00182216,32.3,67.7
E00182219,33.3,66.7
E00182223,27.7,72.3
E00182224,33.3,66.7
E00182226,30,70
E00182227,14.6,85.4
E00182228,48.4,51.6
E00182236,37.3,62.7
E00182237,36.6,63.4
E00182239,35.6,64.4
E00182240,31.3,68.7
E00182241,29.5,70.5
E00182243,36.3,63.7
E00182245,27.9,72.1
E00182247,29.3,70.7
E00182248,20.1,79.9
E00182252,48.9,51.1
E00182257,30.6,69.4
E00182258,18.8,81.2
E00182260,20,80
E00182263,23.3,76.7
E00182264,31.3,68.8
E00182268,45,55
E00182269,22.5,77.5
E00182274,27.1,72.9
E00182277,23.2,76.8
E00182281,30,70
E00182284,43,57
E00182287,30.4,69.6
E00182288,35.5,64.5
E00182289,28.4,71.6
E00182290,36.8,63.2
E00182293,42.1,57.9
E00182295,34.7,65.3
E00182296,26.2,73.8
E00182297,56,44
E00182300,29.6,70.4
E00182302,36,64
E00182303,35.2,64.8
E00182309,29.4,70.6
E00182310,39.9,60.1
E00182311,21.3,78.7
E00182316,29.4,70.6
E00182321,31.1,68.9
E00182322,36.4,63.6
E00182323,33.6,66.4
E00182324,48.2,51.8
E00182325,35.2,64.8
E00182327,30.2,69.8
E00182328,34.8,65.2
E00182331,43.3,56.7
E00182333,39.6,60.4
E00182334,33.9,66.1
E00182338,39.3,60.7
E00182340,34.7,65.3
E00182341,33.6,66.4
E00182345,64.6,35.4
E00182346,33.9,66.1
E00182347,39.1,60.9
E00182349,27.5,72.5
E00182350,24.5,75.5
E00182353,42.4,57.6
E00182354,27.8,72.2
E00182355,26.6,73.4
E00182356,33.7,66.3
E00182357,37.2,62.8
E00182359,30.8,69.2
E00182360,30.1,69.9
E00182363,27.9,72.1
E00182364,21.8,78.2
E00182365,29.6,70.4
E00182368,36.9,63.1
E00182369,28.5,71.5
E00182374,52.1,47.9
E00182375,18.9,81.1
E00182376,33.2,66.8
E00182377,24.6,75.4
E00182378,35.7,64.3
E00182379,47,53
E00182382,30.4,69.6
E00182384,38.1,61.9
E00182385,43.1,56.9
E00182386,27.3,72.7
E00182388,22.4,77.6
E00182398,51.1,48.9
E00183943,39.1,60.9
E00184046,21.9,78.1
