areacd,disability_3a-001,disability_3a-002
E00008138,27.1,72.9
E00008139,15.9,84.1
E00008140,17,83
E00008141,14.8,85.2
E00008142,18.1,81.9
E00008143,16.7,83.3
E00008144,15.7,84.3
E00008145,17.5,82.5
E00008146,14,86
E00008191,19.6,80.4
E00008192,13.9,86.1
E00008193,14.9,85.1
E00008194,13.9,86.1
E00008195,12.6,87.4
E00008196,18.6,81.4
E00008197,18.5,81.5
E00008198,16.3,83.7
E00008199,8.3,91.8
E00008200,12.9,87.1
E00008201,18.1,81.9
E00008202,12.2,87.8
E00008203,12.6,87.4
E00008204,19.4,80.6
E00008205,15.6,84.4
E00008206,13.1,86.9
E00008207,18.9,81.1
E00008208,16.4,83.6
E00008209,22,78
E00008210,21.2,78.8
E00008211,24.9,75.1
E00008212,15.5,84.5
E00008213,10.7,89.3
E00008214,17.3,82.7
E00008215,14.1,85.9
E00008216,23.2,76.8
E00008217,14.1,85.9
E00008219,15.4,84.6
E00008220,13.4,86.6
E00008221,14.8,85.2
E00008222,25.8,74.2
E00008223,18.7,81.3
E00008225,14.3,85.7
E00008226,15.5,84.5
E00008228,19.4,80.6
E00008229,25.6,74.4
E00008230,16,84
E00008231,14.6,85.4
E00008232,19.5,80.5
E00008233,19.4,80.6
E00008259,13.2,86.8
E00008260,17.4,82.6
E00008261,13.3,86.7
E00008262,14.4,85.6
E00008263,25.4,74.6
E00008264,11.6,88.4
E00008265,18.3,81.7
E00008266,18.1,81.9
E00008267,10,90
E00008268,13.7,86.3
E00008269,11.6,88.4
E00008270,20,80
E00008271,9,91
E00008273,17.5,82.5
E00008277,18,82
E00008279,10,90
E00008280,14.6,85.4
E00008282,15.9,84.1
E00008283,16.7,83.3
E00008284,19.5,80.5
E00008285,9.3,90.7
E00008287,12.8,87.2
E00008288,28.2,71.8
E00008290,12.5,87.5
E00008291,10.7,89.3
E00008293,10.3,89.7
E00008294,14.2,85.8
E00008296,18.3,81.7
E00008297,11.4,88.6
E00008298,11.9,88.1
E00008299,7.6,92.4
E00008300,19.4,80.6
E00008301,13.6,86.4
E00008303,17.9,82.1
E00008304,13.1,86.9
E00008306,9.6,90.4
E00008307,11.7,88.3
E00008310,12.6,87.4
E00008311,18.5,81.5
E00008312,18.7,81.3
E00008313,8.6,91.4
E00008314,5.7,94.3
E00008340,11.9,88.1
E00008361,15.9,84.1
E00008362,11.9,88.1
E00008364,20.2,79.8
E00008365,15.2,84.8
E00008366,12,88
E00008367,16.5,83.5
E00008368,14.8,85.2
E00008369,15.4,84.6
E00008370,13.8,86.2
E00008371,23.2,76.8
E00008373,17.3,82.7
E00008375,14.6,85.4
E00008376,13.7,86.3
E00008377,12,88
E00008379,15.3,84.7
E00008382,13.2,86.8
E00008383,17.1,82.9
E00008384,15.4,84.6
E00008386,22,78
E00008387,11.5,88.5
E00008388,9.4,90.6
E00008389,17.6,82.4
E00008391,13.6,86.4
E00008393,11.5,88.5
E00008394,10.2,89.8
E00008395,14.3,85.7
E00008396,11.1,88.9
E00008397,15.1,84.9
E00008398,22.9,77.1
E00008399,16.9,83.1
E00008400,21.1,78.9
E00008401,12.8,87.2
E00008402,15.6,84.4
E00008403,21.6,78.4
E00008406,24.8,75.2
E00008423,6,94
E00008425,14,86
E00008426,10,90
E00008427,26.9,73.1
E00008444,16.4,83.6
E00008445,15.9,84.1
E00008446,15,85
E00008448,10.9,89.1
E00008451,10.6,89.4
E00008452,11.8,88.2
E00008453,14.9,85.1
E00008454,10.5,89.5
E00008456,13.6,86.4
E00008457,11.1,88.9
E00008458,19.4,80.6
E00008459,6.5,93.5
E00008460,16.1,83.9
E00008461,19.6,80.4
E00008463,16,84
E00008464,14.9,85.1
E00008465,6,94
E00008466,17,83
E00008467,17,83
E00008468,13.3,86.7
E00008469,29.6,70.4
E00008470,15.5,84.5
E00008471,17.8,82.2
E00008472,12,88
E00008473,16,84
E00008474,14.4,85.6
E00008475,22,78
E00008476,9.6,90.4
E00008477,11.8,88.2
E00008478,15,85
E00008479,13.1,86.9
E00008480,13,87
E00008481,14.7,85.3
E00008482,11.5,88.5
E00008483,12.6,87.4
E00008484,13,87
E00008485,11,89
E00008486,16.4,83.6
E00008487,12.9,87.1
E00008488,21.9,78.1
E00008489,13.9,86.1
E00008490,8.1,91.9
E00008491,25.2,74.8
E00008492,12.4,87.6
E00008493,13.5,86.5
E00008494,25.9,74.1
E00008495,12.2,87.8
E00008497,16.8,83.2
E00008498,4.1,95.9
E00008499,11,89
E00008500,7.9,92.1
E00008501,6.6,93.4
E00008502,14,86
E00008503,13.6,86.4
E00008505,20.3,79.7
E00008507,18,82
E00008508,13.4,86.6
E00008509,21,79
E00008510,8.9,91.1
E00008513,15.7,84.3
E00008514,20.5,79.5
E00008516,18.1,81.9
E00008517,20.4,79.6
E00008518,15.1,84.9
E00008519,16.3,83.7
E00008520,16.1,83.9
E00008521,8.5,91.5
E00008522,12.7,87.3
E00008524,21.7,78.3
E00008525,14.3,85.7
E00008527,23.4,76.6
E00008528,19.6,80.4
E00008529,16.8,83.2
E00008530,17.2,82.8
E00008531,15.6,84.4
E00008532,18.5,81.5
E00008533,10.3,89.7
E00008534,12.8,87.2
E00008535,18.8,81.3
E00008536,12.2,87.8
E00016160,8.7,91.3
E00016161,16.2,83.8
E00016166,10.9,89.1
E00016167,13.8,86.2
E00016171,6.3,93.7
E00016173,19.6,80.4
E00016174,10.5,89.5
E00016178,20.8,79.2
E00016179,13.6,86.4
E00016180,15.3,84.7
E00016183,12.5,87.5
E00016185,11.5,88.5
E00016187,14.6,85.4
E00016188,13.8,86.2
E00016189,7.2,92.8
E00016190,20.2,79.8
E00016191,13,87
E00016192,14,86
E00016195,16.8,83.2
E00016196,17,83
E00016197,10,90
E00016204,16.5,83.5
E00016206,16,84
E00016585,10.4,89.6
E00016593,9.6,90.4
E00016594,6.8,93.2
E00016595,15.3,84.7
E00016597,23.4,76.6
E00016599,20.4,79.6
E00016600,10.7,89.3
E00016601,23.2,76.8
E00016602,9.6,90.4
E00016624,11.4,88.6
E00016625,10.7,89.3
E00016626,12,88
E00018197,4.4,95.6
E00018198,4.2,95.8
E00018201,13.4,86.6
E00018204,8,92
E00018206,13.5,86.5
E00018208,11.7,88.3
E00018209,11.9,88.1
E00018210,11.4,88.6
E00018211,11.5,88.5
E00018212,16.8,83.2
E00018213,15.5,84.5
E00018214,11.6,88.4
E00018215,13.1,86.9
E00174960,6.3,93.7
E00174961,13.6,86.4
E00174962,3.8,96.2
E00174963,8.7,91.3
E00174967,7.5,92.5
E00174968,4.5,95.5
E00174969,13.3,86.7
E00174970,5.6,94.4
E00174977,3.5,96.5
E00174992,5.7,94.3
E00174993,3.4,96.6
E00174994,6.6,93.4
E00174999,7,93
E00175000,5.5,94.5
E00175001,6.3,93.8
E00175003,7,93
E00175016,17.7,82.3
E00175018,3.5,96.5
E00175029,9.3,90.7
E00175030,5.3,94.7
E00175031,14.3,85.7
E00175058,17.3,82.7
E00176485,17.2,82.8
E00176486,7.2,92.8
E00176487,17,83
E00176496,16.1,83.9
E00176502,21.2,78.8
E00176503,7.3,92.7
E00176504,5.2,94.8
E00176507,16.5,83.5
E00176511,11,89
E00176512,10.1,89.9
E00176514,8.5,91.5
E00176517,9,91
E00176519,14.2,85.8
E00176520,11.5,88.5
E00176521,12.3,87.7
E00176523,11.1,88.9
E00176524,12.7,87.3
E00176526,5.5,94.5
E00176527,9.5,90.5
E00176532,12.6,87.4
E00176534,10.9,89.1
E00176537,14.6,85.4
E00176539,9.2,90.8
E00176541,11.3,88.7
E00176544,7.6,92.4
E00176545,15.4,84.6
E00176546,14.5,85.5
E00176548,11.3,88.7
E00176549,9.5,90.5
E00176553,15.1,84.9
E00176555,7.4,92.6
E00176562,8,92
E00176564,6.7,93.3
E00176566,10.7,89.3
E00176567,8.5,91.5
E00176569,3.3,96.7
E00176570,8.1,91.9
E00176572,13.2,86.8
E00176577,18.4,81.6
E00176578,5.6,94.4
E00176582,10.5,89.5
E00176583,12.3,87.7
E00176584,7.3,92.7
E00176585,10.1,89.9
E00176588,16.6,83.4
E00176589,21.3,78.7
E00176591,8.3,91.7
E00176594,11.3,88.7
E00176595,14.2,85.8
E00182056,6.1,93.9
E00182057,6.5,93.5
E00182058,13.3,86.7
E00182059,6.8,93.2
E00182060,17.3,82.7
E00182061,15.1,84.9
E00182074,21.9,78.1
E00182075,10,90
E00182082,8.7,91.3
E00182083,11.8,88.2
E00182091,4.6,95.4
E00182092,7.5,92.5
E00182093,17.7,82.3
E00182095,10.3,89.7
E00182097,11.9,88.1
E00182098,3.5,96.5
E00182101,17.2,82.8
E00182107,6.1,93.9
E00182112,7,93
E00182114,6.9,93.1
E00182118,2.2,97.8
E00182119,5.9,94.1
E00182128,5.6,94.4
E00182129,9.1,90.9
E00182130,7.2,92.8
E00182131,6.8,93.2
E00182132,6.1,93.9
E00182134,9.2,90.8
E00182135,8.6,91.4
E00182138,5.9,94.1
E00182140,6.6,93.4
E00182143,6.9,93.1
E00182148,5.7,94.3
E00182149,4.3,95.7
E00182150,5.2,94.8
E00182153,12.2,87.8
E00182154,6.8,93.2
E00182156,5.3,94.7
E00182157,5.7,94.3
E00182160,8.3,91.7
E00182163,3.7,96.3
E00182165,10.1,89.9
E00182167,6.7,93.3
E00182169,5.8,94.2
E00182170,9.2,90.8
E00182173,5,95
E00182180,8.7,91.3
E00182182,14.1,85.9
E00182183,6.5,93.5
E00182185,12.2,87.8
E00182186,9.8,90.2
E00182187,8,92
E00182188,7.9,92.1
E00182189,9.4,90.6
E00182197,25.2,74.8
E00182201,13,87
E00182204,10.2,89.8
E00182205,11.8,88.2
E00182214,9.6,90.4
E00182216,12.9,87.1
E00182219,18.5,81.5
E00182223,8,92
E00182224,16.7,83.3
E00182226,5.6,94.4
E00182227,8.9,91.1
E00182228,6.4,93.6
E00182236,6,94
E00182237,7.3,92.7
E00182239,8,92
E00182240,5.1,94.9
E00182241,3.9,96.1
E00182243,2.7,97.3
E00182245,16.9,83.1
E00182247,1.2,98.8
E00182248,7.9,92.1
E00182252,6.9,93.1
E00182257,7.1,92.9
E00182258,14.4,85.6
E00182260,16.3,83.7
E00182263,18,82
E00182264,2.6,97.4
E00182268,5,95
E00182269,20.4,79.6
E00182274,5.1,94.9
E00182277,6.7,93.3
E00182281,7.2,92.8
E00182284,7.6,92.4
E00182287,11.4,88.6
E00182288,47.9,52.1
E00182289,10.4,89.6
E00182290,7.7,92.3
E00182293,2.3,97.7
E00182295,12.9,87.1
E00182296,12.2,87.8
E00182297,8.4,91.6
E00182300,9.3,90.7
E00182302,7.3,92.7
E00182303,14,86
E00182309,4.5,95.5
E00182310,6.5,93.5
E00182311,7.8,92.2
E00182316,7.1,92.9
E00182321,5.5,94.5
E00182322,8.9,91.1
E00182323,8.6,91.4
E00182324,7.6,92.4
E00182325,7.6,92.4
E00182327,15.2,84.8
E00182328,10.4,89.6
E00182331,29.5,70.5
E00182333,4.4,95.6
E00182334,10.6,89.4
E00182338,6,94
E00182340,5.1,94.9
E00182341,7.7,92.3
E00182345,5.1,94.9
E00182346,9.9,90.1
E00182347,7.4,92.6
E00182349,9,91
E00182350,5.2,94.8
E00182353,7.2,92.8
E00182354,15.8,84.2
E00182355,11.4,88.6
E00182356,10.1,89.9
E00182357,13.9,86.1
E00182359,16.6,83.4
E00182360,10.7,89.3
E00182363,15.7,84.3
E00182364,31.8,68.2
E00182365,3.6,96.4
E00182368,11.2,88.8
E00182369,6.2,93.8
E00182374,4.5,95.5
E00182375,4.6,95.4
E00182376,3.5,96.5
E00182377,7.4,92.6
E00182378,4.5,95.5
E00182379,15.9,84.1
E00182382,18.2,81.8
E00182384,10.1,89.9
E00182385,9,91
E00182386,11.3,88.7
E00182388,11.2,88.8
E00182398,11,89
E00183943,7.2,92.8
E00184046,6.7,93.3
