areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00152664,8,29.2,62.8
E00152665,6.6,46.1,47.4
E00152666,7.7,28.2,64.1
E00152667,4.2,48.6,47.2
E00152668,7.1,46.4,46.4
E00152669,2.5,51.3,46.2
E00152670,4.3,30,65.7
E00152672,1.6,66.1,32.3
E00152673,7.7,57.5,34.8
E00152674,7.4,37.7,54.9
E00152675,5.9,31.1,63
E00152676,6.2,46.2,47.7
E00152677,2,29,69
E00152679,0,17.9,82.1
E00152680,3.5,30.1,66.4
E00152681,1.7,26.3,72
E00153385,7.4,42.6,50
E00153418,0,37.9,62.1
E00153419,5,25.4,69.6
E00153420,3.7,32.6,63.7
E00153421,3.3,24.5,72.2
E00153422,8.5,19.7,71.8
E00153423,0,24.2,75.8
E00153424,5.3,23,71.7
E00153425,3.8,17.7,78.5
E00153426,0.7,21.6,77.7
E00153427,2.3,39.5,58.1
E00153428,3.1,24.6,72.3
E00153429,5.1,25,69.9
E00153430,1.6,35,63.4
E00153431,6.1,34.7,59.2
E00153432,5.5,36.4,58.2
E00153433,5.5,30.8,63.7
E00153434,5.3,21.3,73.4
E00153435,0,27.7,72.3
E00153436,4.6,28.6,66.9
E00153437,1.6,25.8,72.6
E00153438,2.3,24.2,73.4
E00153439,5.1,28.5,66.4
E00153441,5.5,12.7,81.8
E00153442,3.9,19.7,76.4
E00153443,5.3,38.3,56.4
E00153444,3.4,46.3,50.3
E00153445,2.7,52.1,45.2
E00153446,1,54.7,44.3
E00153447,3.7,30.1,66.2
E00153448,4,20.6,75.4
E00153449,5,19.8,75.2
E00153473,6.7,33.3,60
E00153474,6.5,23,70.5
E00153475,9.9,24.4,65.6
E00153476,6.5,22,71.5
E00153477,6.7,26.7,66.7
E00153478,7,24.8,68.2
E00153479,2.6,40.8,56.5
E00153480,8.1,15.4,76.4
E00153481,3.7,23.7,72.6
E00153483,6.5,38.6,54.9
E00153484,8.5,15.3,76.3
E00153485,5.6,39.9,54.5
E00153487,3.1,17.1,79.8
E00153488,5.3,34,60.7
E00153489,5.3,19.1,75.6
E00153490,5.6,33.6,60.8
E00153491,11.6,28.1,60.3
E00153492,12.5,15.3,72.2
E00153493,10.9,20.3,68.8
E00153494,6.9,40.3,52.8
E00153496,4.9,27.5,67.6
E00153497,7,14.8,78.1
E00153498,2.9,34.1,63
E00153499,7.9,17.5,74.6
E00153500,6.1,23.5,70.5
E00153501,2.4,45.9,51.7
E00153502,0,27.9,72.1
E00153503,4.2,18.5,77.3
E00153504,2.6,30.4,67
E00153506,4.8,29.4,65.9
E00153507,3.4,38.5,58.1
E00153508,4.7,20.9,74.4
E00153509,7.8,25.9,66.4
E00153510,4.3,63.3,32.4
E00153511,5.3,33.8,60.9
E00153512,3.8,30.5,65.6
E00153513,8.8,24.6,66.7
E00153514,6,27.6,66.4
E00153516,6.3,32.5,61.1
E00153517,7.6,34.3,58.1
E00153518,6.9,23.1,70
E00153519,6.9,31.5,61.5
E00153520,19,19.7,61.3
E00153521,4.3,18.5,77.2
E00153522,8.6,21.1,70.3
E00153523,8.8,23.4,67.9
E00153524,5.2,29.6,65.2
E00153525,4.7,51.2,44.2
E00153526,4.5,26.5,68.9
E00153527,10,24.3,65.7
E00153528,5.3,24.9,69.8
E00153529,3,39.6,57.5
E00153530,0.8,32.3,66.9
E00153531,8.7,17.3,74
E00153532,6.7,12.2,81.1
E00153533,8.6,16.4,75
E00153534,5.6,25.6,68.8
E00153535,5.3,27.4,67.4
E00153536,5.9,47.5,46.6
E00153537,4.7,23.3,72.1
E00153538,5.3,20.5,74.2
E00153539,7.5,20.4,72.1
E00153540,6.4,38.4,55.2
E00153542,3.4,34.2,62.4
E00153543,4,36.3,59.7
E00153544,7,17.8,75.2
E00153548,7.1,30.1,62.8
E00153549,2.6,17.4,80
E00153550,4.2,31.3,64.5
E00153553,0,30.4,69.6
E00153554,4.6,27.8,67.6
E00153556,5.1,24.8,70.1
E00153557,5,26.1,68.9
E00153558,4.5,30.6,64.9
E00153559,5.2,17.3,77.5
E00153560,6.9,24.1,69
E00153568,3.4,29.3,67.2
E00153569,3.5,23.5,73
E00153570,5.2,14.9,79.9
E00153571,6.3,19.8,73.8
E00153572,3.9,25.8,70.3
E00153573,5.3,26,68.7
E00153574,5.3,17.6,77.1
E00153575,9,21.5,69.4
E00153576,1.7,35.9,62.4
E00153577,2.5,31.9,65.5
E00153578,0,31.7,68.3
E00153579,2.3,37.1,60.6
E00153580,3.2,66.1,30.6
E00153581,3.4,48.3,48.3
E00153582,6.3,25,68.8
E00153583,4.8,27.4,67.7
E00153584,3.9,27.3,68.8
E00153585,5,41.3,53.7
E00153586,6,23.1,70.9
E00153587,1.7,39,59.3
E00153588,0.8,22.7,76.5
E00153589,3,32.6,64.4
E00153590,3.5,22.8,73.7
E00153610,4.5,27.3,68.2
E00153613,7.4,18.2,74.4
E00153614,0.8,40.5,58.7
E00153630,2.9,24,73.1
E00153631,2.4,18.2,79.4
E00153633,4.8,29,66.2
E00153637,1.7,38.3,60
E00153638,6.1,37.4,56.5
E00153639,3.2,41.6,55.2
E00153656,2.4,29.8,67.9
E00153657,4.6,45.4,50
E00153658,2.7,49.6,47.8
E00153659,4.1,24.4,71.5
E00153660,7.1,18.9,74
E00153661,8.4,27.3,64.3
E00153662,8,28,64
E00153663,3.5,34.8,61.7
E00153664,7.1,23.4,69.5
E00153665,6.3,19.8,73.8
E00153666,6.5,30.1,63.4
E00153667,7.1,31.5,61.4
E00153668,3.3,52.9,43.8
E00153669,6.7,20.2,73.1
E00153670,7.8,33.6,58.6
E00153694,5.5,26.8,67.7
E00153696,6.5,24.4,69.1
E00153697,0.7,25.5,73.7
E00153698,2.1,17.9,80
E00153699,5.1,36.1,58.9
E00153700,3.2,26.2,70.6
E00153701,5,45.4,49.6
E00153702,3.2,23.8,73
E00153704,4.7,28.3,66.9
E00153705,2.4,22.6,75
E00153706,9.5,22.2,68.3
E00153707,2.6,38.8,58.6
E00153708,5.6,22.5,71.9
E00153709,5.3,14.2,80.5
E00153710,2.6,48.1,49.4
E00153711,8.9,16.8,74.3
E00153712,6.3,29.6,64.1
E00153713,3.1,22.7,74.2
E00153714,3.8,27.1,69.2
E00153715,4.3,22.9,72.9
E00153716,9.4,20.3,70.3
E00153717,5.8,22.2,71.9
E00153718,8.3,28.6,63.1
E00153719,4.7,16.5,78.8
E00153720,4,27.3,68.7
E00153721,2.3,17.8,79.9
E00165838,8.2,24.7,67.1
E00165839,3.5,61.7,34.8
E00169930,7.4,23,69.7
E00169931,0.8,27.2,72
E00169932,8.4,17.6,73.9
E00169933,2.4,26.8,70.9
E00169934,4.1,18.2,77.7
E00169935,6.3,16.7,77
E00169936,4.1,26.5,69.4
E00169947,9,16.4,74.6
E00169948,0,33.3,66.7
E00169949,5.6,34,60.4
E00169950,8,21.8,70.1
E00169951,4.4,24.8,70.8
E00169952,5.4,25.9,68.8
E00169953,3.7,11.1,85.2
E00169954,3.2,24.8,72
E00173718,3.7,35.8,60.5
E00173719,1.8,28.2,69.9
E00173922,4.8,44.5,50.7
E00173923,6.9,29.8,63.4
E00173924,2,29.5,68.5
E00183331,3.6,38.7,57.7
E00183334,4.8,46.8,48.4
E00183335,3.1,53.6,43.3
E00183337,4.2,60.4,35.4
E00183349,2.9,77.3,19.8
E00183373,5.6,21.6,72.8
E00183386,3.8,15.1,81.1
E00183396,2.5,18.6,78.8
E00183402,4.4,17,78.5
E00183407,3.5,27.1,69.4
E00183419,0,37.3,62.7
