areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00152669,50.4,29.4,7.6,12.6
E00152670,30.1,30.1,18.9,20.9
E00152672,65.6,19.8,7.7,6.9
E00152673,57.6,25,6,11.4
E00152674,38.2,35.8,17.1,8.9
E00152675,31.3,40.3,11.2,17.2
E00152676,46.9,35.2,11.7,6.3
E00152677,30.3,42.4,14.1,13.1
E00152679,17.5,47.5,12.5,22.5
E00152680,30.4,46.4,11.6,11.6
E00152681,26.5,47.9,12.8,12.8
E00153385,42.1,38.8,9.9,9.1
E00153418,36.9,29.5,16.8,16.8
E00153419,24.3,45.8,15.8,14.1
E00153420,32.6,41.5,9.6,16.3
E00153421,25,41,11.9,22.1
E00153422,19.7,37.3,21.1,21.8
E00153423,23.9,40.3,13.4,22.4
E00153424,22.8,36.8,16.7,23.7
E00153425,18.8,51.3,13.8,16.3
E00153426,21.6,48.9,15.8,13.7
E00153427,38.6,34.8,10.6,15.9
E00153428,25.4,42.9,17.5,14.3
E00153429,25.4,55.2,8.2,11.2
E00153430,36,49.6,7.2,7.2
E00153431,35.4,43.8,10.4,10.4
E00153432,33.3,38.6,15.8,12.3
E00153433,30.8,41.8,13.2,14.3
E00153434,21.5,50.5,9.7,18.3
E00153435,27.5,47.8,8.7,15.9
E00153436,28.9,39.3,11.6,20.2
E00153437,27,38.1,22.2,12.7
E00153438,24.6,43.7,18.3,13.5
E00153439,28.5,45.3,13.9,12.4
E00153441,13,55.6,18.5,13
E00153442,19.7,47.3,17.2,15.8
E00153443,38.1,42.5,6.7,12.7
E00153444,46.3,36.2,7.3,10.2
E00153445,52.4,38.6,4.1,4.8
E00153446,54.7,20.7,10.3,14.3
E00153447,29.1,39.7,14.9,16.3
E00153448,21.3,44.1,13.4,21.3
E00153449,20.3,52.5,13.6,13.6
E00153473,33.1,37.5,11,18.4
E00153474,23,33.8,20.1,23
E00153475,24.8,24.8,18,32.3
E00153476,22,27.6,21.1,29.3
E00153477,25.6,32.3,18.8,23.3
E00153478,25,29.7,25,20.3
E00153479,40.8,26.2,17.3,15.7
E00153480,15.8,41.7,11.7,30.8
E00153481,23.9,35.8,20.9,19.4
E00153483,39.6,36.4,14.9,9.1
E00153484,16.2,43.6,15.4,24.8
E00153485,41.4,29.3,14.9,14.4
E00153487,17.1,38,20.2,24.8
E00153488,34.7,34.7,11.3,19.3
E00153489,19.1,50.4,16,14.5
E00153490,35.2,36.1,13.1,15.6
E00153491,27.7,29.1,16.9,26.4
E00153492,15.4,30.1,24.5,30.1
E00153493,20.1,32.4,15.1,32.4
E00153494,40,31.7,13.1,15.2
E00153496,28.1,38.1,18,15.8
E00153497,14.7,39.5,16.3,29.5
E00153498,33.8,34.5,12.2,19.4
E00153499,18.8,35.2,20.3,25.8
E00153500,24,37.2,17.1,21.7
E00153501,45.9,32.7,11.2,10.2
E00153502,28.7,36,17.6,17.6
E00153503,18.3,39.7,20.1,21.9
E00153504,29.5,38.4,15.2,17
E00153506,29.1,36.2,17.3,17.3
E00153507,37.3,39.8,11.9,11
E00153508,20.6,33.6,21.4,24.4
E00153509,27,37.4,15.7,20
E00153510,63.6,22.1,6.4,7.9
E00153511,32.9,36.8,16.1,14.2
E00153512,30.5,25.2,19.8,24.4
E00153513,24.1,34.5,17.2,24.1
E00153514,28.1,33.3,16.7,21.9
E00153516,32.3,20.5,16.5,30.7
E00153517,34.5,33.3,15.2,17
E00153518,23.8,30.2,26.2,19.8
E00153519,30.8,33.8,12.8,22.6
E00153520,19.7,26.3,19.7,34.3
E00153521,18.4,40.8,19.6,21.2
E00153522,21.7,21.7,24.8,31.8
E00153523,23.2,31.2,14.5,31.2
E00153524,29.6,28.1,17,25.2
E00153525,50.6,27.8,13.1,8.5
E00153526,27.3,31.3,24.2,17.2
E00153527,24.8,26.3,16.8,32.1
E00153528,24.9,29,22.5,23.7
E00153529,38.4,25.4,14.5,21.7
E00153530,32.3,37.8,14.2,15.7
E00153531,17.1,34.2,24.3,24.3
E00153532,12.2,31.7,22.6,33.5
E00153533,16.8,36,19.2,28
E00153534,25.6,51.2,10.4,12.8
E00153535,26.3,34.7,16.8,22.1
E00153536,47.5,32.2,9.3,11
E00153537,23.4,36.7,22.7,17.2
E00153538,20.7,34,19.7,25.5
E00153539,20.7,37.2,16.6,25.5
E00153540,38.1,21.4,11.9,28.6
E00153542,34.2,36.8,11.1,17.9
E00153543,35.8,40.7,13,10.6
E00153544,19.4,33.3,25.6,21.7
E00153548,29.6,36.5,13.9,20
E00153549,17,43.4,17.6,22
E00153550,30.8,33.1,17.8,18.3
E00153553,31.2,44.9,10.1,13.8
E00153554,27.5,43.1,9.2,20.2
E00153556,24.8,50.4,12.4,12.4
E00153557,26.3,49.2,12.7,11.9
E00153558,31.2,43.1,11.9,13.8
E00153559,16.8,43.5,16.8,23
E00153560,24.1,46.6,15.5,13.8
E00153568,29.8,36.8,17.5,15.8
E00153569,23.7,37.3,16.1,22.9
E00153570,15,34.1,20.8,30.1
E00153571,20.3,40.7,20.3,18.7
E00153572,25,36.3,18.5,20.2
E00153573,25.8,49.2,8.3,16.7
E00153574,17.4,48.5,12.9,21.2
E00153575,20.3,33.6,17.5,28.7
E00153576,35.9,38.5,17.1,8.5
E00153577,33.1,47.5,9.3,10.2
E00153578,31.4,47.1,9.9,11.6
E00153579,36.6,27.5,16.8,19.1
E00153580,66.4,15.4,7.3,10.9
E00153581,48.6,23.4,16,12
E00153582,25,36.6,16.1,22.3
E00153583,27.6,30.9,17.1,24.4
E00153584,26.7,46.6,9.9,16.8
E00153585,41.7,38.3,6.7,13.3
E00153586,24.2,44.2,12.5,19.2
E00153587,39.3,43.6,9.4,7.7
E00153588,21.7,43.3,15.8,19.2
E00153589,33.3,48.5,7.6,10.6
E00153590,22.4,48.3,12.9,16.4
E00153610,27.5,31.3,13.7,27.5
E00153613,19.7,27,23,30.3
E00153614,40.2,36.9,12.3,10.7
E00153630,23.6,37.4,14.9,24.1
E00153631,18.4,49.1,13.5,19
E00153633,29.7,36.6,18.6,15.2
E00153637,38.3,30.8,14.2,16.7
E00153638,37.7,34.2,11.4,16.7
E00153639,41.1,35.5,10.5,12.9
E00153656,29.8,46.4,14.3,9.5
E00153657,45,31.2,14.7,9.2
E00153658,50.5,21.6,15.3,12.6
E00153659,23.8,35.2,16.4,24.6
E00153660,18.5,39.2,20.8,21.5
E00153661,27.5,31.7,18.3,22.5
E00153662,28.9,28.2,21.5,21.5
E00153663,33.6,27.7,19.3,19.3
E00153664,23,28.8,17.3,30.9
E00153665,19.2,31.5,20.8,28.5
E00153666,29.3,28.5,22,20.3
E00153667,31.7,31.7,20.6,15.9
E00153668,54.2,22,12.7,11
E00153669,19.8,38,20.7,21.5
E00153670,33.9,30.5,19.5,16.1
E00153694,27.9,41.8,13.1,17.2
E00153696,24.6,42.6,15.6,17.2
E00153697,24.8,51.1,11.3,12.8
E00153698,18.6,47.9,12.9,20.7
E00153699,35.6,43.8,7.5,13.1
E00153700,26.4,50.4,10.4,12.8
E00153701,45.1,33.1,12.7,9.2
E00153702,24.4,44.1,15.7,15.7
E00153704,29,40.3,12.1,18.5
E00153705,22.8,40.9,20.5,15.7
E00153706,22,39.4,16.5,22
E00153707,38.1,31.4,15.3,15.3
E00153708,22.5,44.9,12.4,20.2
E00153709,14,46.5,21.1,18.4
E00153710,48.7,27.9,11,12.3
E00153711,18.8,44.6,16.8,19.8
E00153712,29.5,41,15.1,14.4
E00153713,22.3,51.5,13.8,12.3
E00153714,26.9,37.3,11.9,23.9
E00153715,22.5,48.6,14.8,14.1
E00153716,20.2,48.8,13.2,17.8
E00153717,21.8,46.6,13.8,17.8
E00153718,32.1,45.2,8.3,14.3
E00153719,15.7,50.6,16.9,16.9
E00153720,26.7,33.7,24.8,14.9
E00153721,18.5,42.8,21.4,17.3
E00165838,25.6,36.6,17.1,20.7
E00165839,61.5,21.6,11.7,5.2
E00169930,23,30.3,23,23.8
E00169931,27.2,31.2,17.6,24
E00169932,18.1,31.9,15.5,34.5
E00169933,25.6,30.2,22.5,21.7
E00169934,18.2,37.8,23.6,20.3
E00169935,16.8,32.8,23.2,27.2
E00169936,25,32.7,19.2,23.1
E00169947,19.7,39.4,16.9,23.9
E00169948,33.3,46.7,8.9,11.1
E00169949,33.8,34.5,15.5,16.2
E00169950,22.1,38.4,19.8,19.8
E00169951,25.8,26.5,18.9,28.8
E00169952,26.6,30.3,17.4,25.7
E00169953,11.8,39.2,21.6,27.5
E00169954,24.2,24.2,17.2,34.4
E00173718,35.5,37.8,12,14.7
E00173719,28.8,42.3,13.5,15.3
E00173922,44.8,36.6,9,9.7
E00173923,29.8,33.6,18.3,18.3
E00173924,29.3,42.7,12.7,15.3
E00183331,38.4,31.3,14.3,16.1
E00183334,46.6,24.1,15.5,13.8
E00183335,53.9,26.9,13,6.2
E00183337,60.4,25,7.3,7.3
E00183349,76.3,16.2,5.8,1.7
E00183373,22,38.2,21.1,18.7
E00183386,20.4,44.4,24.1,11.1
E00183396,18.6,38.6,24.2,18.6
E00183402,16.3,49.6,17,17
E00183407,26.1,46.6,17,10.2
E00183419,38.3,29.6,16,16
