areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00090859,57.2,30.2,11.9,0.6,0
E00090860,44,28.6,24.4,3,0
E00090865,58.2,30.9,10.9,0,0
E00090885,60.3,29,9.2,1.5,0
E00090887,38.2,34.5,27.3,0,0
E00090889,65,26,9,0,0
E00090890,65.4,27.5,5.2,2,0
E00090891,59.3,32.7,7.3,0.7,0
E00090895,68.6,20.1,8.8,2.5,0
E00090896,68.4,19.6,10.8,1.3,0
E00090897,41,47.5,9.8,1.6,0
E00090898,57.1,28.6,13.6,0,0.7
E00090911,67.5,24.7,7.8,0,0
E00090912,50.9,30.4,17.4,1.2,0
E00090913,58,28.4,13.6,0,0
E00090914,42.6,35.3,21.3,0,0.7
E00090915,59.3,33.3,5.6,1.9,0
E00090916,40,37.8,20,2.2,0
E00090917,58.3,30.1,11.7,0,0
E00091901,65.3,25.3,8,1.3,0
E00091902,70.9,20.6,8.5,0,0
E00091903,38.1,44.6,15.1,2.2,0
E00091904,58.5,25.4,14,2.1,0
E00091905,67.8,24.8,7.4,0,0
E00091906,62.4,25.8,11.8,0,0
E00091907,64.6,22,11,2.4,0
E00108584,57.4,32.2,9.9,0,0.5
E00108741,54.1,34.5,10.8,0.7,0
E00108742,63,26.1,8.7,2.2,0
E00152265,56.6,26.5,16.9,0,0
E00152266,65.6,21.9,10.4,2.1,0
E00152283,16.9,41.5,40,1.5,0
E00152284,32.5,44.6,21,1.9,0
E00152285,22.7,38.9,36.2,2.2,0
E00152286,45.4,39.9,14.7,0,0
E00152287,37.6,46.5,14.1,1.8,0
E00152288,50,32.2,15.1,2.7,0
E00152289,50.8,24.6,23.8,0.8,0
E00152290,36.8,31.6,30.8,0.8,0
E00152291,54.5,30.5,14.3,0.6,0
E00152292,53.4,27.5,19.1,0,0
E00152293,65.4,26.9,7.7,0,0
E00152294,54.4,30.4,14.6,0,0.6
E00152496,33.8,33.1,29,3.4,0.7
E00152497,23.2,45.3,30,1.1,0.5
E00152498,21.8,47.3,30,0.9,0
E00152499,19.5,58,20.7,1.2,0.6
E00152500,30.9,32.4,34.5,2.2,0
E00152502,19.1,57.4,19.1,4.3,0
E00152503,56.6,30.3,12.3,0.8,0
E00152504,22.8,43.1,32.5,1.5,0
E00152506,37.5,36.9,24.4,0.6,0.6
E00152507,27.7,34.8,35.5,0.6,1.3
E00152508,47.3,29.5,20.5,2.7,0
E00152569,51.4,32.9,15.7,0,0
E00152570,75.2,15.9,6.9,2.1,0
E00152571,33.1,53.5,13.4,0,0
E00152572,45.3,26.3,27.5,0.8,0
E00152573,35.3,37.9,24.1,1.7,0.9
E00152574,21,37.8,39.5,1.7,0
E00152590,63.8,24.7,11.5,0,0
E00152591,29.6,44.7,23.3,2.5,0
E00152592,55.6,33.3,11.1,0,0
E00152636,11.7,38.7,46,2.9,0.7
E00152637,36.8,39.5,23.7,0,0
E00152638,39.2,44,14.4,1.6,0.8
E00152639,11.4,34.1,49.2,4.9,0.5
E00152640,51.1,32.1,15.3,0.8,0.8
E00152641,35.4,38.5,23.1,3.1,0
E00152642,20.6,35.7,40.5,3.2,0
E00152643,37.4,39.5,23.2,0,0
E00152644,30.9,45.5,22,0.8,0.8
E00152645,41.5,30,23.1,3.8,1.5
E00152646,29.2,43.8,22.9,4.2,0
E00152647,41.4,48.9,9.8,0,0
E00152648,44.6,36.2,18.5,0.8,0
E00152649,45.9,35.8,16.5,1.8,0
E00152650,28.4,32.4,29.4,7.8,2
E00152651,55.8,36.2,8,0,0
E00152652,20.8,29.2,45.4,4.6,0
E00152653,12.8,41.6,39.2,6.4,0
E00152654,2.4,18.5,72.6,6.5,0
E00152655,22.4,38.4,34.4,4.8,0
E00152656,14.3,64.3,16.5,4.4,0.5
E00152657,25.5,51,22.9,0.6,0
E00152658,33.5,39.2,22.7,3.4,1.1
E00152659,18,50,31,1,0
E00152660,73.1,22.4,3.7,0.7,0
E00152661,42.3,23.8,32.3,1.5,0
E00152662,43.2,37.8,18,0,0.9
E00152663,21.6,58.2,19.1,1,0
E00152664,24.8,38.9,33.6,2.7,0
E00152665,39.7,36.4,23.2,0,0.7
E00152666,22.9,35.6,38.1,3.4,0
E00152667,13.1,46,38,2.9,0
E00152668,20.7,24.3,51.4,3.6,0
E00152669,28.6,28.6,41.2,1.7,0
E00152670,29.6,40.8,26.7,2.9,0
E00152672,6,30.9,61.4,1.6,0
E00152673,13.8,35.9,43.6,4.4,2.2
E00152674,15.7,57,24,2.5,0.8
E00152675,14.8,55.6,27.4,1.5,0.7
E00152676,14.8,50.8,31.3,2.3,0.8
E00152677,58.8,33,8.2,0,0
E00152679,55.7,32.9,11.4,0,0
E00152680,78.4,17.1,4.5,0,0
E00152681,69.2,23.9,6,0.9,0
E00153385,46.7,33.3,17.5,2.5,0
E00153418,25.3,36.3,38.4,0,0
E00153419,40.6,43.9,12.8,2.8,0
E00153420,52.6,40,5.9,1.5,0
E00153421,52.5,29.9,17.2,0.4,0
E00153422,63.6,27.1,9.3,0,0
E00153423,58.2,29.9,11.9,0,0
E00153424,64.9,27.2,7.9,0,0
E00153425,74.7,20.3,3.8,1.3,0
E00153426,62.4,27.7,9.9,0,0
E00153427,35.6,43.2,18.9,2.3,0
E00153428,49.2,29.2,20,1.5,0
E00153429,67.9,24.6,6.7,0.7,0
E00153430,64,26.4,9.6,0,0
E00153431,53.1,34.7,12.2,0,0
E00153432,60,23.3,10,6.7,0
E00153433,51.1,39.4,9.6,0,0
E00153434,64.8,26.1,8,1.1,0
E00153435,77.1,20,1.4,1.4,0
