areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00153443,83.8,2.6,13.5
E00153444,88.2,2.2,9.6
E00153445,77.1,3.4,19.5
E00153446,70.3,2.3,27.4
E00153447,80.5,1.6,17.9
E00153448,89,1.2,9.8
E00153449,89.1,1.1,9.8
E00153473,64.2,6.7,29.1
E00153474,68.6,10.3,21.1
E00153475,65.7,13.7,20.6
E00153476,72.5,10.4,17
E00153477,68,17.7,14.2
E00153478,58.3,18.8,22.8
E00153479,73.8,9.6,16.7
E00153480,77.4,5.8,16.8
E00153481,81.8,4.5,13.6
E00153483,61.1,22.3,16.6
E00153484,84.9,2,13.1
E00153485,66,7.3,26.7
E00153487,87.8,3.3,9
E00153488,69.5,9.3,21.2
E00153489,87.4,3.3,9.3
E00153490,67.6,9.2,23.2
E00153491,72.4,10.8,16.8
E00153492,55.1,20.2,24.7
E00153493,67.9,11.1,21.1
E00153494,71.5,9.3,19.2
E00153496,78.1,9.7,12.2
E00153497,83.7,4,12.3
E00153498,87.8,1.9,10.3
E00153499,87,3.7,9.3
E00153500,86.8,6.9,6.3
E00153501,72,14.5,13.5
E00153502,83.7,3.3,13
E00153503,80.9,6.5,12.6
E00153504,77.2,0.4,22.4
E00153506,76.6,4.9,18.5
E00153507,71.3,8.4,20.3
E00153508,61.1,14.3,24.6
E00153509,60.5,13.8,25.7
E00153510,63,16,21
E00153511,69.4,10.2,20.4
E00153512,64.7,7.3,28
E00153513,67.4,10.3,22.3
E00153514,66.8,10.1,23.1
E00153516,53.5,20.5,26
E00153517,64.7,21.5,13.9
E00153518,73,8.4,18.6
E00153519,57.9,20.8,21.4
E00153520,51,17.6,31.5
E00153521,87.6,3.1,9.3
E00153522,55.2,21,23.8
E00153523,63.1,15.3,21.6
E00153524,62.7,10.7,26.6
E00153525,55.2,21.1,23.7
E00153526,82.6,4.5,12.9
E00153527,53.6,21.1,25.3
E00153528,55.6,21.3,23.1
E00153529,52.7,15.3,31.9
E00153530,78.5,6.9,14.5
E00153531,73,13.4,13.6
E00153532,81.7,6.4,11.9
E00153533,86.9,8.3,4.8
E00153534,78.2,8.1,13.7
E00153535,72.2,6.2,21.6
E00153536,65.3,9.5,25.2
E00153537,78.2,11.2,10.6
E00153538,89.5,3.5,7
E00153539,78.4,6.8,14.8
E00153540,62.4,16.4,21.2
E00153542,75.9,3.4,20.7
E00153543,75.2,8.5,16.3
E00153544,72.6,16.6,10.8
E00153548,86.6,3.7,9.7
E00153549,90.4,3.4,6.2
E00153550,84.3,3.5,12.3
E00153553,80.5,4.3,15.2
E00153554,79.7,2.3,18
E00153556,91.5,2.7,5.8
E00153557,90.4,3.1,6.5
E00153558,82,2.5,15.5
E00153559,80.1,5.1,14.8
E00153560,87,3.1,9.9
E00153568,83.8,3.4,12.8
E00153569,86.5,1.7,11.8
E00153570,86.8,2.3,10.9
E00153571,83.6,0.7,15.7
E00153572,78.2,3.6,18.2
E00153573,83.3,3.5,13.2
E00153574,87.5,2.3,10.2
E00153575,80.1,8.8,11.1
E00153576,65,12.1,22.9
E00153577,81.5,2.1,16.4
E00153578,76.6,6.5,16.9
E00153579,61.9,5,33.1
E00153580,53.4,4.4,42.2
E00153581,59,5.5,35.5
E00153582,72.9,4.3,22.7
E00153583,65.2,6.9,27.9
E00153584,75.9,5.5,18.6
E00153585,68.1,20.3,11.6
E00153586,82.1,6.4,11.4
E00153587,75.6,5.8,18.7
E00153588,87.6,4.3,8.2
E00153589,75.3,5.2,19.5
E00153590,81.9,9.8,8.3
E00153610,52.8,6.1,41.1
E00153613,64.8,7.5,27.7
E00153614,62.2,13.3,24.5
E00153630,74.8,4.4,20.8
E00153631,82,2.9,15.2
E00153633,82.3,9.8,7.9
E00153637,67,12.9,20.1
E00153638,64.6,20.1,15.3
E00153639,77.3,7,15.7
E00153656,70.5,11.6,17.9
E00153657,66.7,13.3,20
E00153658,60.9,7.6,31.6
E00153659,71.8,3.5,24.7
E00153660,67.6,6.8,25.6
E00153661,56.2,9.8,34
E00153662,66.8,9.6,23.7
E00153663,64.3,9.6,26.1
E00153664,54.9,15.6,29.5
E00153665,63.7,7.6,28.7
E00153666,69,13.4,17.6
E00153667,66.6,16,17.4
E00153668,59.7,7.2,33
E00153669,68.3,9.2,22.5
E00153670,62.3,8.7,29.1
E00153694,81.7,1.8,16.5
E00153696,75.1,8.3,16.6
E00153697,87.5,4.5,8
E00153698,83.9,1.5,14.6
E00153699,77.2,7.7,15.1
E00153700,79.3,4.5,16.2
E00153701,76.5,10.6,12.9
E00153702,71.4,8.5,20.1
E00153704,83.6,3.3,13.1
E00153705,86.3,5.5,8.2
E00153706,73.5,10.2,16.3
E00153707,73.4,8.4,18.2
E00153708,82.2,1.4,16.4
E00153709,85,3.1,11.9
E00153710,87.5,1.4,11.1
E00153711,82.6,3.2,14.2
E00153712,68.6,4.6,26.8
E00153713,79.4,2.1,18.4
E00153714,86.8,2.5,10.7
E00153715,87.6,4.3,8
E00153716,81.3,7.2,11.5
E00153717,81.8,2.5,15.8
E00153718,86.6,3.7,9.6
E00153719,82.1,6.7,11.3
E00153720,87,2.2,10.9
E00153721,74,15,11
E00165838,82.6,6.5,10.9
E00165839,74.7,11.6,13.7
E00169930,78.9,11.2,9.9
E00169931,87.7,4.8,7.4
E00169932,73.2,8,18.8
E00169933,78.7,5.7,15.6
E00169934,84.2,6.6,9.2
E00169935,83.1,7.6,9.4
E00169936,70,8.5,21.5
E00169947,90.2,5.7,4
E00169948,66.5,12.7,20.8
E00169949,68.1,13,18.9
E00169950,65.8,6.4,27.9
E00169951,87.3,4.6,8.1
E00169952,83.5,5.4,11.2
E00169953,82.5,2.9,14.6
E00169954,80.2,5.4,14.4
E00173718,77.2,5.8,17
E00173719,78.6,6.4,15
E00173922,59.9,28.6,11.4
E00173923,60.3,21.2,18.6
E00173924,59.3,21,19.8
E00183331,79.9,5.6,14.5
E00183334,79.8,8.4,11.8
E00183335,73.3,10,16.7
E00183337,53.1,36.9,10
E00183349,43.5,55.6,0.9
E00183373,74.7,13.1,12.2
E00183386,77.6,16.8,5.6
E00183396,79.6,9.9,10.5
E00183402,85.4,5.8,8.8
E00183407,82.2,5.2,12.6
E00183419,56.4,15.5,28.2
