areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00090859,9.7,78.8,11.5
E00090860,13.5,66.2,20.3
E00090865,25.6,60.5,14
E00090885,19.4,58.3,22.2
E00090887,9.5,73.8,16.7
E00090889,18.2,67.1,14.7
E00090890,10.7,77.1,12.2
E00090891,6,78.4,15.5
E00090895,11.9,71.2,16.9
E00090896,10.5,74.1,15.4
E00090897,12.7,62.7,24.6
E00090898,9.9,69.3,20.8
E00090911,13.2,72.7,14
E00090912,17.8,57.6,24.6
E00090913,13.2,70.3,16.5
E00090914,13.6,74.8,11.7
E00090915,4.7,93,2.3
E00090916,10,65.7,24.3
E00090917,15,70,15
E00091901,11.8,69.7,18.4
E00091902,15.8,68.3,15.8
E00091903,6.5,77.4,16.1
E00091904,14.6,73.9,11.5
E00091905,5.4,73,21.6
E00091906,11.7,69.5,18.8
E00091907,14.4,70.5,15.1
E00108584,18,66.5,15.6
E00108741,9,75.9,15
E00108742,10.1,70.8,19.1
E00152265,14.7,70.6,14.7
E00152266,13.8,71.8,14.4
E00152283,22.2,66.7,11.1
E00152284,13.4,68.1,18.5
E00152285,11.5,69.9,18.6
E00152286,12.3,81.5,6.2
E00152287,6.3,77.3,16.4
E00152288,14.8,72.7,12.5
E00152289,11.2,71.9,16.9
E00152290,20.5,69.3,10.2
E00152291,10.1,78,11.9
E00152292,13.4,76.8,9.8
E00152293,11.2,80.6,8.2
E00152294,7.6,81.9,10.4
E00152496,26.7,60,13.3
E00152497,27.5,56.3,16.3
E00152498,20.6,58.8,20.6
E00152499,10.3,67.6,22.1
E00152500,20,63.3,16.7
E00152502,24.1,56.9,19
E00152503,8.5,78.7,12.8
E00152504,28.2,60,11.8
E00152506,21.6,62.5,15.9
E00152507,17.2,58.6,24.1
E00152508,15.1,60.4,24.5
E00152569,21.2,65.7,13.1
E00152570,15.6,73.3,11.1
E00152571,15.4,70.8,13.8
E00152572,12.5,75.7,11.8
E00152573,11.7,71.7,16.7
E00152574,16.4,68.5,15.1
E00152590,11.9,70.3,17.8
E00152591,11.1,62.5,26.4
E00152592,11.5,73.1,15.4
E00152636,21.8,50.9,27.3
E00152637,17.1,72.4,10.5
E00152638,17.7,74.7,7.6
E00152639,26.9,35.9,37.2
E00152640,11.7,71.3,17
E00152641,14.5,69.9,15.7
E00152642,25.3,47,27.7
E00152643,27.6,51.7,20.7
E00152644,11.2,73.5,15.3
E00152645,8.6,77.4,14
E00152646,11.9,73.6,14.5
E00152647,8.5,77.8,13.7
E00152648,17.4,62.8,19.8
E00152649,8,83,9.1
E00152650,28.4,43.2,28.4
E00152651,13.8,75.9,10.3
E00152652,16,66,18.1
E00152653,9.6,65.1,25.3
E00152654,14.6,54,31.4
E00152655,14.8,60.2,25
E00152656,24.5,53.1,22.4
E00152657,15.6,66.2,18.2
E00152658,33.3,47.4,19.3
E00152659,22.9,51.4,25.7
E00152660,14.8,77.9,7.4
E00152661,11.6,82.6,5.8
E00152662,13,74.1,13
E00152663,28.8,55.9,15.3
