areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00090859,24.2,75.8
E00090860,25.5,74.5
E00090865,28.4,71.6
E00090885,20.2,79.8
E00090887,35.8,64.2
E00090889,23.4,76.6
E00090890,26,74
E00090891,28.5,71.5
E00090895,31.7,68.3
E00090896,25.9,74.1
E00090897,21.1,78.9
E00090898,28.1,71.9
E00090911,30,70
E00090912,29.7,70.3
E00090913,26.5,73.5
E00090914,29.9,70.1
E00090915,30.6,69.4
E00090916,24.5,75.5
E00090917,31.1,68.9
E00091901,30.7,69.3
E00091902,29.9,70.1
E00091903,34.2,65.8
E00091904,29.6,70.4
E00091905,29.3,70.7
E00091906,25.4,74.6
E00091907,35.6,64.4
E00108584,32.6,67.4
E00108741,36.9,63.1
E00108742,37.7,62.3
E00152265,35,65
E00152266,34.9,65.1
E00152283,27.5,72.5
E00152284,31.7,68.3
E00152285,32.6,67.4
E00152286,36,64
E00152287,28.8,71.2
E00152288,28.2,71.8
E00152289,28.4,71.6
E00152290,34.2,65.8
E00152291,36.5,63.5
E00152292,34,66
E00152293,42.2,57.8
E00152294,37.2,62.8
E00152496,26.5,73.5
E00152497,20.9,79.1
E00152498,24.8,75.2
E00152499,23.2,76.8
E00152500,23.9,76.1
E00152502,18.4,81.6
E00152503,31.2,68.8
E00152504,18.5,81.5
E00152506,26.8,73.2
E00152507,21,79
E00152508,31,69
E00152569,28.2,71.8
E00152570,36.4,63.6
E00152571,27.3,72.7
E00152572,24.8,75.2
E00152573,27.3,72.7
E00152574,32.6,67.4
E00152590,31.9,68.1
E00152591,29.3,70.7
E00152592,20,80
E00152636,29.6,70.4
E00152637,25.5,74.5
E00152638,32.7,67.3
E00152639,14.8,85.2
E00152640,26.7,73.3
E00152641,29,71
E00152642,32,68
E00152643,19.7,80.3
E00152644,22.7,77.3
E00152645,26.1,73.9
E00152646,27.5,72.5
E00152647,32.8,67.2
E00152648,32.4,67.6
E00152649,29.6,70.4
E00152650,31.3,68.7
E00152651,31.8,68.2
E00152652,26.5,73.5
E00152653,25.8,74.2
E00152654,38.3,61.7
E00152655,27.7,72.3
E00152656,20.6,79.4
E00152657,23,77
E00152658,20.8,79.2
E00152659,23.5,76.5
E00152660,27.5,72.5
E00152661,21.1,78.9
E00152662,27.7,72.3
E00152663,17.4,82.6
E00152664,27.9,72.1
E00152665,13.8,86.2
E00152666,34.1,65.9
E00152667,22.8,77.2
E00152668,28.8,71.2
E00152669,23.4,76.6
E00152670,24.3,75.7
E00152672,26.2,73.8
E00152673,22,78
E00152674,18.6,81.4
E00152675,21.9,78.1
E00152676,17.2,82.8
E00152677,28.8,71.2
E00152679,27.7,72.3
E00152680,48.1,51.9
E00152681,33.9,66.1
E00153385,20.2,79.8
E00153418,31.8,68.2
E00153419,29.3,70.7
E00153420,33.6,66.4
E00153421,28.3,71.7
E00153422,31.2,68.8
E00153423,45.5,54.5
E00153424,37.5,62.5
E00153425,43.9,56.1
E00153426,32.4,67.6
E00153427,41.4,58.6
E00153428,37.2,62.8
E00153429,32.7,67.3
E00153430,42.2,57.8
E00153431,22,78
E00153432,32.7,67.3
