areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00057427,59.4,24.7,15.9,0,0
E00057428,60.6,31.2,7.3,0.9,0
E00057429,44.1,30.1,21.5,3.2,1.1
E00057902,41.7,42.4,15.8,0,0
E00057903,16.8,35.9,36.6,9.2,1.5
E00057904,25.4,26.1,43.3,5.2,0
E00057905,35.6,45.2,18.5,0.7,0
E00057911,44.7,44.7,10.6,0,0
E00057913,13.8,27.6,45.7,12.9,0
E00057914,14.3,20,62.9,2.9,0
E00057916,17.9,37.7,38.3,5.6,0.6
E00057917,14.1,32.2,44.7,7.5,1.5
E00057918,55.5,33.6,10.9,0,0
E00057919,16,27.5,46.6,8.4,1.5
E00057920,36.1,27.1,36.1,0,0.8
E00057935,32.9,34.2,29,2.6,1.3
E00057936,22.5,44.1,28.8,3.6,0.9
E00057937,30.5,49.6,19.1,0.7,0
E00057938,15,41.1,35.6,7.8,0.6
E00057939,24.6,38,29.8,7,0.6
E00057940,48.4,41.3,9.5,0.8,0
E00057941,41.6,45.6,12.8,0,0
E00057942,18.4,28.1,44.7,7,1.8
E00057943,25,43.2,26.1,5.7,0
E00057944,12.7,44.8,35.1,6.7,0.7
E00057945,10.5,39.5,50,0,0
E00057946,12.2,32.2,45,10,0.6
E00057947,21.2,36.4,35.4,7.1,0
E00057949,9.5,36.8,43.2,9.5,1.1
E00057950,48.8,41.5,9.1,0.6,0
E00057951,24.7,30.5,34.5,9.2,1.1
E00057952,17.7,36.5,38.5,4.2,3.1
E00057955,31.1,42.4,24.5,2,0
E00057956,17.6,35.3,38.7,8.4,0
E00057957,38.5,42.7,16.2,2.6,0
E00057959,29.2,34.5,31.9,2.7,1.8
E00057960,40.6,33.3,23.6,2.4,0
E00057961,44,34.9,18.3,2.9,0
E00057962,59.5,32.5,7.1,0.8,0
E00057963,31.7,43.9,22.8,1.6,0
E00057965,26.4,49.1,21.2,3.3,0
E00057966,32.7,37.4,29,0.9,0
E00057967,33.9,40.4,24.8,0.9,0
E00057968,54.1,28.1,17.8,0,0
E00057969,38.2,44.5,17.3,0,0
E00057970,42.4,41.3,16.3,0,0
E00058126,51.6,34.7,11.3,2.4,0
E00058127,35.4,33.3,29.9,1.4,0
E00058128,70.8,20.8,7.8,0.6,0
E00058129,50,36.9,12.3,0,0.8
E00058130,46,36.2,16.9,0.9,0
E00058131,76.7,15.8,7.5,0,0
E00058132,59,26.6,12.1,2.3,0
E00058133,69.2,28.3,2.5,0,0
E00058134,39.5,48.8,10.9,0.8,0
E00058136,48.9,36.5,13.9,0.7,0
E00058137,29.7,47.7,20.7,0.9,0.9
E00058138,48.6,35.5,13.8,2.2,0
E00058139,34.7,35.5,29,0.8,0
E00058140,8.7,44.9,41.7,3.9,0.8
E00058141,18.3,41.7,34.8,5.2,0
E00058142,17.4,38.9,38.3,3.4,2
E00058143,77.5,17.8,4.7,0,0
E00058145,68.5,21,8.9,1.6,0
E00058147,18.5,37,39.8,4.6,0
E00058148,40.7,41.4,17.1,0.7,0
E00058149,56.9,33.3,8.9,0,0.8
E00058150,58,33.6,8.4,0,0
E00058151,33.3,37.6,22.2,6,0.9
E00058152,31.3,40.8,25.9,0.7,1.4
E00058153,16.7,51.6,28.6,3.2,0
E00058154,57.6,33.1,7.9,1.3,0
E00058155,27.3,55.3,15.9,1.5,0
E00058156,61,27,9.9,2.1,0
E00058158,51.6,33.5,12.4,2.5,0
E00058159,28.7,22.1,46.7,2.5,0
E00058160,60.9,25.8,13.3,0,0
E00058161,44.9,38.8,14.3,2,0
E00058163,56.4,27.9,13.6,2.1,0
E00058164,40.4,47.9,8.9,2.1,0.7
E00058165,53.4,31.5,12.4,1.7,1.1
E00058166,44.4,42.6,12,0.9,0
E00058167,44.7,43.9,10.5,0.9,0
E00058168,42,34.3,20.7,3,0
E00058169,31.2,41.1,25.5,2.1,0
E00058170,30.1,44.7,22.8,2.4,0
E00058171,50.5,35.1,12.6,1.8,0
E00058172,72.7,21.7,2.8,2.8,0
E00058173,60.3,34.1,5.6,0,0
E00058174,25.7,29.2,39.8,4.4,0.9
E00058175,11.8,32.7,49,6.5,0
E00058186,48.7,38.6,11.7,1,0
E00058213,21.5,34.8,37,5.9,0.7
E00058223,62.8,28.7,8.5,0,0
E00058224,32.6,31.9,33.3,2.2,0
E00058605,59.4,30,10.6,0,0
E00058606,67.7,28.2,3.2,0.8,0
E00058627,25,51,21.2,1.9,1
E00058628,53.3,31.9,13.3,1.5,0
E00058629,57.3,34.7,7.3,0.8,0
E00058630,56.3,30.4,11.1,2.2,0
