areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00057427,25.1,74.9
E00057428,27.1,72.9
E00057429,21.3,78.7
E00057902,23.9,76.1
E00057903,31.9,68.1
E00057904,26,74
E00057905,27.3,72.7
E00057911,23.6,76.4
E00057913,32.8,67.2
E00057914,35,65
E00057916,24.4,75.6
E00057917,34.9,65.1
E00057918,20.9,79.1
E00057919,37.2,62.8
E00057920,24.4,75.6
E00057935,29.4,70.6
E00057936,32.5,67.5
E00057937,25.8,74.2
E00057938,33.9,66.1
E00057939,23.1,76.9
E00057940,22.1,77.9
E00057941,24.4,75.6
E00057942,37.3,62.7
E00057943,33.7,66.3
E00057944,23.4,76.6
E00057945,28.9,71.1
E00057946,38.5,61.5
E00057947,24.7,75.3
E00057949,34.2,65.8
E00057950,24.3,75.7
E00057951,23.9,76.1
E00057952,39.2,60.8
E00057955,20.8,79.2
E00057956,39.1,60.9
E00057957,18,82
E00057959,34.3,65.7
E00057960,31.7,68.3
E00057961,31.1,68.9
E00057962,23.4,76.6
E00057963,23.7,76.3
E00057965,22,78
E00057966,27.9,72.1
E00057967,37.5,62.5
E00057968,26.1,73.9
E00057969,26.1,73.9
E00057970,31.7,68.3
E00058126,29.5,70.5
E00058127,17.1,82.9
E00058128,30.3,69.7
E00058129,29.6,70.4
E00058130,19.8,80.2
E00058131,30.7,69.3
E00058132,26.7,73.3
E00058133,28.2,71.8
E00058134,30.4,69.6
E00058136,22.9,77.1
E00058137,28.3,71.7
E00058138,21.3,78.7
E00058139,26.9,73.1
E00058140,27.8,72.2
E00058141,38.5,61.5
E00058142,28.5,71.5
E00058143,28.4,71.6
E00058145,30.7,69.3
E00058147,23.6,76.4
E00058148,25.5,74.5
E00058149,28.3,71.7
E00058150,26.5,73.5
E00058151,28.9,71.1
E00058152,30.3,69.7
E00058153,31.7,68.3
E00058154,25.3,74.7
E00058155,17.9,82.1
E00058156,28.1,71.9
E00058158,28.4,71.6
E00058159,27.1,72.9
E00058160,26.2,73.8
E00058161,23.7,76.3
E00058163,26.8,73.2
E00058164,22.5,77.5
E00058165,28.4,71.6
E00058166,30.3,69.7
E00058167,23.9,76.1
E00058168,15.5,84.5
E00058169,29.9,70.1
E00058170,21.5,78.5
E00058171,30.1,69.9
E00058172,31.1,68.9
E00058173,28.3,71.7
E00058174,35.7,64.3
E00058175,29,71
E00058186,25.1,74.9
E00058213,34.5,65.5
E00058223,28.7,71.3
E00058224,24.8,75.2
E00058605,20.2,79.8
E00058606,29.8,70.2
E00058627,22.9,77.1
E00058628,38.1,61.9
E00058629,31.2,68.8
E00058630,23.1,76.9
E00058631,18.3,81.7
E00058632,30,70
E00058633,24.8,75.2
E00058634,24.8,75.2
E00058636,24.1,75.9
E00058637,24.3,75.7
E00058638,24,76
E00058639,25.2,74.8
E00058640,26.5,73.5
E00058642,33.9,66.1
E00059320,23,77
E00059344,24,76
E00059345,21.9,78.1
E00059346,33.7,66.3
E00059347,31.9,68.1
E00059348,19,81
E00059349,32.8,67.2
E00059350,25.7,74.3
E00059351,26.9,73.1
E00059353,31.6,68.4
E00059354,25.5,74.5
E00059355,27.8,72.2
E00059356,30.2,69.8
E00059357,33.9,66.1
E00059358,25,75
E00059359,27.6,72.4
E00059360,31,69
E00059361,33.6,66.4
E00059362,32.4,67.6
E00059363,30.9,69.1
E00059468,34.1,65.9
E00059469,22.2,77.8
E00059470,36.1,63.9
E00059471,25.3,74.7
E00059472,26.3,73.7
E00059473,30,70
E00059474,27.2,72.8
E00059475,31,69
E00059476,29.7,70.3
E00059477,24,76
E00059478,36.2,63.8
E00059479,37.5,62.5
E00059480,29.8,70.2
E00059481,20.2,79.8
E00059482,20.3,79.7
E00059483,25.6,74.4
E00059484,27.1,72.9
E00059485,25.8,74.2
E00059486,27.3,72.7
E00059487,37.7,62.3
E00059488,31.1,68.9
E00059489,27.5,72.5
E00059490,25.8,74.2
E00059491,24.4,75.6
E00059492,30.3,69.7
E00059493,25.4,74.6
E00059494,21.2,78.8
E00059495,30.9,69.1
E00059496,26.5,73.5
E00059497,37,63
E00059498,20.8,79.2
E00059499,27.1,72.9
E00059500,31,69
E00059501,35.1,64.9
E00059502,32.7,67.3
E00059503,30.5,69.5
E00059504,27.3,72.7
E00059505,24.8,75.2
E00059506,41.1,58.9
E00059507,24.8,75.2
E00059508,35,65
E00059509,28.4,71.6
E00059510,31.9,68.1
E00059511,29.7,70.3
E00059512,27.7,72.3
E00059513,28.1,71.9
E00059514,28,72
E00059515,30,70
E00059516,28.3,71.7
E00059517,34.8,65.2
E00059518,24.2,75.8
E00059519,24.8,75.2
E00059566,27.6,72.4
E00059568,19.8,80.2
E00059569,22.5,77.5
E00059570,22,78
E00059571,22.5,77.5
E00059572,26.4,73.6
E00059574,25.8,74.2
E00059575,26.4,73.6
E00059576,24.6,75.4
E00059577,27.9,72.1
E00059578,31.8,68.2
E00059579,18.4,81.6
E00059580,30,70
E00059581,31.1,68.9
E00059582,28.1,71.9
E00059583,24.2,75.8
E00059584,35.5,64.5
E00059585,34.1,65.9
E00059586,24,76
E00059587,24,76
E00059588,28.6,71.4
E00059589,35.9,64.1
E00059590,23.2,76.8
E00059591,25,75
E00059592,32.9,67.1
E00059593,24.4,75.6
E00059595,19.3,80.7
E00059597,22.9,77.1
E00059598,27.1,72.9
E00059600,19.7,80.3
E00059601,32.6,67.4
E00059602,24.3,75.7
E00059603,15.8,84.2
E00059604,27.9,72.1
E00059605,24.3,75.7
E00059606,24.8,75.2
E00059607,29.6,70.4
E00059609,30.1,69.9
E00059610,26.8,73.2
E00059611,32.2,67.8
E00059612,29.7,70.3
E00059613,32.7,67.3
E00059614,20.5,79.5
E00059615,26,74
E00059616,21.7,78.3
E00059617,25.4,74.6
E00059618,20.7,79.3
E00059619,34.5,65.5
E00059620,36.3,63.7
E00059621,26.7,73.3
E00059622,28.7,71.3
E00059624,27.3,72.7
E00059625,29.7,70.3
E00059628,23.1,76.9
E00059629,24.8,75.2
E00059630,28.8,71.2
E00059631,21.2,78.8
E00059640,21.5,78.5
E00059644,22.9,77.1
E00059649,25.9,74.1
E00059653,22.2,77.8
E00059656,22.4,77.6
E00059657,26.7,73.3
E00059658,30.9,69.1
E00059660,22,78
E00059663,27.6,72.4
E00059664,25.5,74.5
E00059666,24.5,75.5
E00059667,30.5,69.5
E00059668,22.2,77.8
E00059669,41.1,58.9
E00059670,28.7,71.3
E00059672,41.2,58.8
E00059673,32.1,67.9
E00059675,30.6,69.4
E00059676,25.9,74.1
E00059875,24.6,75.4
E00059876,27.7,72.3
E00059877,24.6,75.4
E00059878,31.1,68.9
E00059879,19.9,80.1
E00059880,32.4,67.6
E00059881,21.8,78.2
E00059882,21.6,78.4
E00059884,31.6,68.4
E00059885,28.9,71.1
E00059886,30.1,69.9
E00059887,25.8,74.2
E00059888,24.3,75.7
E00059889,24.4,75.6
E00059890,23.6,76.4
E00059891,19.9,80.1
E00059892,31.8,68.2
E00059893,26,74
E00059894,31.7,68.3
E00059895,25,75
E00059896,27.8,72.2
E00059897,26.6,73.4
E00059898,33.8,66.2
E00059899,32.5,67.5
E00059900,25.8,74.2
E00059901,26.2,73.8
E00059902,29.5,70.5
E00059903,26.6,73.4
E00059905,31,69
E00059906,29,71
E00059908,21.1,78.9
E00059909,29.8,70.2
E00059910,24.4,75.6
E00059913,24.8,75.2
E00059914,25.8,74.2
E00059915,29.7,70.3
E00059916,26.1,73.9
E00059917,23.7,76.3
E00059918,21.6,78.4
E00059919,28.9,71.1
E00059920,28.6,71.4
E00059921,26.9,73.1
E00059922,28.6,71.4
E00059923,24.4,75.6
E00059924,27.6,72.4
E00059925,26.8,73.2
E00059926,31.9,68.1
E00059927,24.8,75.2
E00059928,29.2,70.8
E00059929,28.1,71.9
E00059930,29.1,70.9
E00059931,18.4,81.6
E00059932,44.2,55.8
E00059933,25,75
E00059934,28.9,71.1
E00059935,23,77
E00059936,30.6,69.4
E00059937,26,74
E00059938,31,69
E00059939,23.7,76.3
E00059940,32.9,67.1
E00059941,23.6,76.4
E00059942,23.8,76.2
E00059943,28,72
E00059944,29.7,70.3
E00059945,28.5,71.5
E00059946,25.7,74.3
E00059947,30.1,69.9
E00059948,28.6,71.4
E00059949,31.1,68.9
E00059950,37.6,62.4
E00059951,27.6,72.4
E00059952,29,71
E00059953,24.1,75.9
E00059954,29.9,70.1
E00059955,31.3,68.7
E00059956,33.8,66.2
E00059957,34.5,65.5
E00059958,36.8,63.2
E00059959,26.8,73.2
E00059960,30.2,69.8
E00059961,23,77
E00059962,36.8,63.2
E00059963,24.4,75.6
E00059964,39.1,60.9
E00059965,22.1,77.9
E00059966,25.5,74.5
E00059967,18.9,81.1
E00059968,34.2,65.8
E00059969,25.9,74.1
E00059970,26,74
E00059971,29.9,70.1
E00059973,27,73
E00059974,29.5,70.5
E00059975,26,74
E00059976,23.1,76.9
E00059977,28.5,71.5
E00059978,32,68
E00059979,26.8,73.2
E00059980,22.2,77.8
E00059981,23,77
E00059982,28.2,71.8
E00059983,27.3,72.7
E00059984,28,72
E00059985,46.7,53.3
E00059986,36.9,63.1
E00059988,27.3,72.7
E00059989,31.5,68.5
E00059990,21.4,78.6
E00059991,24.9,75.1
E00059992,27.8,72.2
E00059993,34.3,65.7
E00059994,36.8,63.2
E00059995,24.2,75.8
E00059996,22.4,77.6
E00059997,27.8,72.2
E00059998,39.1,60.9
E00059999,29.1,70.9
E00060000,33.1,66.9
E00060001,24.4,75.6
E00060002,27,73
E00060003,26.1,73.9
E00060004,24,76
E00060005,27.3,72.7
E00060006,29.4,70.6
E00060007,29.2,70.8
E00060008,21.1,78.9
E00060009,25,75
E00060010,22.6,77.4
E00060011,30,70
E00060012,26.9,73.1
E00060013,33.8,66.2
E00060014,24.5,75.5
E00060015,32.1,67.9
E00060016,37.8,62.2
E00060017,43.8,56.3
E00060018,34.2,65.8
E00060019,24.7,75.3
E00060020,32.2,67.8
E00060021,30.1,69.9
E00060022,32.7,67.3
E00060023,27,73
E00060024,32,68
E00060025,42.6,57.4
E00060026,20.8,79.2
E00060027,34.1,65.9
E00060028,33.1,66.9
E00060029,39.1,60.9
E00060030,28.8,71.2
E00060031,31.3,68.7
E00060032,40.4,59.6
E00060033,18.8,81.2
E00060034,19.4,80.6
E00060035,28.3,71.7
