areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00060012,78.2,15.3,6.5
E00060013,76.2,15.2,8.6
E00060014,81.7,15.9,2.4
E00060015,76.1,16.5,7.4
E00060016,80.7,14.9,4.4
E00060017,79.8,13.5,6.7
E00060018,77,15.6,7.4
E00060019,83.2,11.2,5.6
E00060020,81.5,11.1,7.4
E00060021,84,10.8,5.2
E00060022,84.2,12,3.9
E00060023,79.2,16.3,4.5
E00060024,76.5,14.8,8.6
E00060025,81.1,12.3,6.5
E00060026,84.3,11.6,4.1
E00060027,70.5,16.2,13.3
E00060028,81.2,13.7,5.1
E00060029,73.6,16.6,9.8
E00060030,85.1,10.7,4.3
E00060031,69.4,23.1,7.5
E00060032,79,13.7,7.3
E00060033,64.1,25.2,10.7
E00060034,42.5,34.3,23.1
E00060035,85.2,11.6,3.3
E00060036,77.1,15.9,6.9
E00060037,80.5,13.5,6
E00060038,76.7,14.7,8.6
E00060039,63.9,23,13.1
E00060040,81.6,14.3,4.1
E00060042,82.4,12.5,5.1
E00060043,59.3,28.7,12
E00060044,79.2,15.8,5
E00060045,80.9,14.5,4.6
E00060046,78.2,16.2,5.7
E00060047,49.5,33.5,17
E00060048,72.4,20.8,6.7
E00060049,76.1,12.7,11.3
E00060050,77.3,14.4,8.3
E00060051,71.8,18.1,10.1
E00060052,82.5,11.4,6.1
E00060053,68.8,22.9,8.2
E00060054,66.5,22,11.4
E00060055,82.7,12.3,4.9
E00060056,85.8,10.7,3.6
E00060057,72.5,19.9,7.5
E00060058,79.8,14.6,5.6
E00060059,83.3,11,5.7
E00060060,85.6,9.4,5
E00060061,80.7,10.5,8.8
E00060062,82.4,10.7,6.9
E00060063,83.1,12.6,4.3
E00060064,56.1,22.3,21.7
E00060065,77.6,17.4,5
E00060066,74.7,16.1,9.2
E00060067,86.4,8.3,5.3
E00060068,82.8,10.5,6.8
E00060069,70.2,18.5,11.3
E00060070,77.6,13.5,8.9
E00060071,82.8,12.9,4.2
E00060072,73.4,19.9,6.7
E00060073,53.5,26.1,20.4
E00060074,80.2,14.5,5.2
E00060075,77.2,13.3,9.5
E00060076,85.6,9.7,4.7
E00060077,81,12,7
E00060078,79.6,13.6,6.8
E00060079,80.8,9.1,10.1
E00060081,73,18.3,8.7
E00060082,82.3,11.6,6.1
E00060083,53.7,27.6,18.7
E00060084,65.5,20.4,14.1
E00060085,75.3,16.7,7.9
E00060087,76.4,17.4,6.2
E00060088,84.8,12.5,2.6
E00060089,69.3,18.8,11.9
E00060090,79.7,14.3,6
E00060091,82.8,11.7,5.5
E00060092,75.6,17.3,7.1
E00060093,86.4,10.2,3.4
E00060094,83.5,11,5.5
E00060095,78.8,15.3,5.9
E00060096,83.5,11.3,5.2
E00060097,72.5,22.5,5
E00060098,73.9,16.4,9.7
E00060099,77.2,14.9,8
E00060100,79.9,14,6.1
E00060101,79.6,13.7,6.7
E00060102,60,22.8,17.2
E00060103,81.6,12.5,5.9
E00060104,53.5,26.3,20.2
E00060105,66.2,23.6,10.2
E00060106,87.9,10,2.1
E00060107,77,15.7,7.3
E00060109,76.8,11.8,11.4
E00060110,71.8,15.6,12.6
E00060111,86.6,9,4.5
E00060112,79.5,14.2,6.3
E00060113,73.9,15.7,10.4
E00060114,78.5,17,4.5
E00060115,83.8,10.4,5.8
E00060116,72.4,20.6,7
E00060117,85,9.5,5.5
E00060118,72.2,17.9,9.8
E00060119,75.8,16.8,7.4
E00060120,81.5,13.6,4.9
E00060121,84.9,11.4,3.7
E00060123,83.9,12.5,3.7
E00060124,72.5,16.5,11
E00060125,79.5,14,6.5
E00060126,82.7,10.4,6.9
E00060127,84,12.1,3.8
E00060128,77.5,16.7,5.8
E00060129,89.2,8,2.8
E00060130,83.6,12.8,3.6
E00060131,79.6,13.1,7.3
E00060132,80.8,12.6,6.7
E00060133,77.4,15.3,7.3
E00060134,70.2,17.8,12
E00060135,82.9,13.5,3.6
E00060136,89.9,7.7,2.4
E00060137,78.4,14,7.5
E00060138,87.5,9.7,2.8
E00060139,83.2,13.8,3
E00060140,81.7,12.7,5.6
E00060141,75.5,16.7,7.8
E00060142,74.6,15.4,10
E00060143,82.1,11.4,6.6
E00060144,84.5,12.3,3.2
E00060145,79.1,14.7,6.2
E00060146,78.2,14.6,7.2
E00060147,83.5,12.9,3.6
E00060148,88.6,8.8,2.6
E00060149,79.8,14.2,6
E00060150,73.4,18.5,8.1
E00060151,72.1,18.4,9.5
E00060152,81.5,13.1,5.4
E00060153,79,14.1,6.9
E00060154,84.8,13.6,1.5
E00060175,80.6,13.4,5.9
E00060176,82,13.9,4.1
E00060177,84.2,10.6,5.2
E00060178,84.3,14.2,1.5
E00060179,77.9,15.8,6.3
E00060180,86.3,10,3.7
E00060181,84.4,10,5.6
E00060182,68.2,22.4,9.3
E00060183,88.4,8.6,3
E00060186,84,11.7,4.3
E00060197,85.7,12.8,1.5
E00060198,86.6,11.1,2.3
E00060205,85.4,12,2.6
E00060206,87.1,10.1,2.8
E00060208,75.9,16.5,7.6
E00060209,71.2,18,10.8
E00060214,82.8,14,3.2
E00060223,79.6,16.4,4
E00060224,83.3,11.4,5.4
E00060225,84.8,11.7,3.5
E00060226,82.8,12.1,5.2
E00060227,88.1,10.3,1.6
E00060228,86.3,9.8,3.9
E00060229,76.8,16.6,6.6
E00060230,86.8,9.7,3.5
E00060231,82.8,11.9,5.3
E00060232,82.1,12.5,5.4
E00060233,89.3,8.1,2.6
E00060234,82.3,11.8,5.9
E00060235,85,11.6,3.4
E00060236,81.2,14.8,4
E00060237,85.2,10.3,4.5
E00060238,82.9,13.2,3.9
E00060239,91.3,6.9,1.8
E00060240,87.1,9.2,3.7
E00060244,85.4,10.5,4.1
E00060245,87.9,10.4,1.6
E00060246,83.6,13.2,3.2
E00060247,87.3,10.7,2
E00060248,75.7,16.8,7.5
E00060249,84.2,12.7,3.1
E00060250,81.5,12,6.5
E00060251,78.5,14.3,7.2
E00060252,46.8,28.7,24.5
E00060253,83.7,13.2,3.1
E00060254,76.7,16.7,6.7
E00165690,67.1,18.4,14.5
E00165691,85.5,11.5,3.1
E00168722,92,6.2,1.8
E00168723,82.2,15.8,2
E00168724,89.1,8.7,2.2
E00168726,89.5,7.6,3
E00168727,84.7,10.5,4.7
E00168728,87,10.4,2.6
E00168729,77.1,18.7,4.2
E00168730,86.7,7.8,5.5
E00168743,88.5,8.7,2.7
E00170458,76.2,17.1,6.7
E00170460,82.9,11.7,5.4
E00170462,91.4,6.8,1.8
E00170463,90.2,8.2,1.6
E00170464,92.6,6,1.4
E00170467,80.8,12.4,6.8
E00170469,92.9,6.8,0.3
E00170470,85.4,12,2.5
E00170471,91.1,6.8,2.1
E00170472,91,6.8,2.3
E00170473,89.4,7.8,2.8
E00170570,88.8,9.3,1.9
E00170615,93,5.8,1.2
E00170887,93.5,5.2,1.3
E00179980,82,12,6
E00179981,58.2,28.2,13.6
E00180005,94,4.3,1.8
E00180006,81.4,13.4,5.2
E00180012,92.4,5.8,1.8
E00180019,93.9,5.5,0.7
E00180021,65,27,8
E00180022,86.4,12.1,1.5
E00180026,78.1,17.5,4.5
E00180039,85,11.5,3.5
E00180041,92.6,4.8,2.5
E00180047,88.1,6.9,5
E00180051,77.2,16.3,6.5
E00180054,95.4,3.7,0.9
E00180057,71.1,16.7,12.2
E00180061,86.5,9.4,4.1
E00180062,90.8,6.5,2.8
E00180065,88.5,9.5,2
E00180070,90.8,7.5,1.7
E00180090,86.1,7.9,6
E00180093,60.7,27.9,11.4
E00180094,88,9.8,2.3
E00180103,92.3,6.9,0.8
E00180115,89.7,8.8,1.5
E00180123,89.3,9.4,1.3
E00180128,88,9,3
E00180132,91.8,5.4,2.7
E00180133,76.4,15.5,8.2
E00180139,90.7,9,0.3
E00187031,80,13.3,6.7
E00187035,94.4,3.8,1.8
E00187039,94.2,4.3,1.6
E00187103,92.7,5.5,1.8
E00187107,77.2,17.9,4.9
E00187115,96.2,3.8,0
E00187130,78.7,15.3,6
E00187138,78.2,19.1,2.7
E00187147,91.9,7.7,0.4
E00187150,92.4,5.1,2.5
