areacd,heating_type_3a-001,heating_type_3a-002
E00058171,0,100
E00058172,0,100
E00058173,0.8,99.2
E00058174,1.8,98.2
E00058175,2.6,97.4
E00058186,0.5,99.5
E00058213,6.6,93.4
E00058223,0.7,99.3
E00058224,1.4,98.6
E00058605,0.5,99.5
E00058606,0.8,99.2
E00058627,0,100
E00058628,0.7,99.3
E00058629,0.8,99.2
E00058630,0.7,99.3
E00058631,2.7,97.3
E00058632,0,100
E00058633,0,100
E00058634,2.5,97.5
E00058636,0,100
E00058637,1.5,98.5
E00058638,0,100
E00058639,2.3,97.7
E00058640,0.6,99.4
E00058642,0,100
E00059320,0.6,99.4
E00059344,0,100
E00059345,1.7,98.3
E00059346,2.5,97.5
E00059347,0,100
E00059348,2.8,97.2
E00059349,1.6,98.4
E00059350,0,100
E00059351,1.6,98.4
E00059353,0,100
E00059354,1.6,98.4
E00059355,0,100
E00059356,2.5,97.5
E00059357,0,100
E00059358,1.6,98.4
E00059359,2.3,97.7
E00059360,0.8,99.2
E00059361,0,100
E00059362,0,100
E00059363,0,100
E00059468,0,100
E00059469,0,100
E00059470,0.9,99.1
E00059471,0,100
E00059472,0.7,99.3
E00059473,3.4,96.6
E00059474,1.1,98.9
E00059475,0.7,99.3
E00059476,0,100
E00059477,0.6,99.4
E00059478,0,100
E00059479,0.8,99.2
E00059480,1.8,98.2
E00059481,0.5,99.5
E00059482,0,100
E00059483,2.2,97.8
E00059484,0,100
E00059485,0.6,99.4
E00059486,0,100
E00059487,0.8,99.2
E00059488,1.9,98.1
E00059489,0,100
E00059490,0.8,99.2
E00059491,3.2,96.8
E00059492,2.5,97.5
E00059493,3,97
E00059494,5.2,94.8
E00059495,2.4,97.6
E00059496,2.6,97.4
E00059497,0,100
E00059498,3.9,96.1
E00059499,1.6,98.4
E00059500,1.7,98.3
E00059501,2.2,97.8
E00059502,0,100
E00059503,1.5,98.5
E00059504,3.8,96.2
E00059505,0.8,99.2
E00059506,0,100
E00059507,0,100
E00059508,0,100
E00059509,0.9,99.1
E00059510,0.8,99.2
E00059511,0,100
E00059512,0.7,99.3
E00059513,0.9,99.1
E00059514,0.8,99.2
E00059515,0,100
E00059516,2.4,97.6
E00059517,0,100
E00059518,0.8,99.2
E00059519,0,100
E00059566,0.6,99.4
E00059568,0.8,99.2
E00059569,0.8,99.2
E00059570,2.8,97.2
E00059571,0.7,99.3
E00059572,0.8,99.2
E00059574,0.4,99.6
E00059575,0,100
E00059576,0,100
E00059577,0,100
E00059578,0,100
E00059579,3.1,96.9
E00059580,0.8,99.2
E00059581,0,100
E00059582,1.6,98.4
E00059583,0.8,99.2
E00059584,0.7,99.3
E00059585,1.6,98.4
E00059586,0,100
E00059587,2.2,97.8
E00059588,0,100
E00059589,0,100
E00059590,1.7,98.3
E00059591,0.8,99.2
E00059592,1.6,98.4
E00059593,0.7,99.3
E00059595,0,100
E00059597,2.6,97.4
E00059598,2.8,97.2
E00059600,0,100
E00059601,0,100
E00059602,0.9,99.1
E00059603,1.7,98.3
E00059604,0,100
E00059605,0.8,99.2
E00059606,0.8,99.2
E00059607,0,100
E00059609,0.7,99.3
E00059610,0.8,99.2
E00059611,0,100
E00059612,0.8,99.2
E00059613,1.6,98.4
E00059614,1.4,98.6
E00059615,1.4,98.6
E00059616,1.5,98.5
E00059617,1.5,98.5
E00059618,1.7,98.3
E00059619,1,99
E00059620,0,100
E00059621,2.2,97.8
E00059622,1,99
E00059624,2.1,97.9
E00059625,3.6,96.4
E00059628,0.7,99.3
E00059629,5.1,94.9
E00059630,0.8,99.2
E00059631,2.2,97.8
E00059640,0.6,99.4
E00059644,1.2,98.8
E00059649,1.9,98.1
E00059653,2.2,97.8
E00059656,2.4,97.6
E00059657,1.6,98.4
E00059658,0,100
E00059660,0,100
E00059663,1.6,98.4
E00059664,1.4,98.6
E00059666,0.6,99.4
E00059667,0,100
E00059668,0,100
E00059669,3.4,96.6
E00059670,0.7,99.3
E00059672,1.5,98.5
E00059673,2.6,97.4
E00059675,2.2,97.8
E00059676,1.5,98.5
E00059875,1.8,98.2
E00059876,1.5,98.5
E00059877,4.3,95.7
E00059878,0,100
E00059879,0,100
E00059880,3.8,96.2
E00059881,3,97
E00059882,0.6,99.4
E00059884,0.9,99.1
E00059885,0,100
E00059886,1.6,98.4
E00059887,0.8,99.2
E00059888,4.4,95.6
E00059889,2.4,97.6
E00059890,4.4,95.6
E00059891,1.4,98.6
E00059892,2.4,97.6
E00059893,0,100
E00059894,0.8,99.2
E00059895,2.4,97.6
E00059896,0,100
E00059897,0.7,99.3
E00059898,0.7,99.3
E00059899,0,100
E00059900,0,100
E00059901,4,96
E00059902,0.8,99.2
E00059903,1.7,98.3
E00059905,0.8,99.2
E00059906,0,100
E00059908,2.1,97.9
E00059909,0,100
E00059910,2.6,97.4
E00059913,1.7,98.3
E00059914,0.8,99.2
E00059915,0.8,99.2
E00059916,1.4,98.6
E00059917,1.3,98.7
E00059918,1.5,98.5
E00059919,1.6,98.4
E00059920,1.7,98.3
E00059921,0,100
E00059922,2.3,97.7
E00059923,0,100
E00059924,0,100
E00059925,0,100
E00059926,0.8,99.2
E00059927,0,100
E00059928,0.7,99.3
E00059929,0.6,99.4
E00059930,1.6,98.4
E00059931,0,100
E00059932,2.8,97.2
E00059933,0,100
E00059934,0.6,99.4
E00059935,0.9,99.1
E00059936,2.4,97.6
E00059937,0,100
E00059938,0.8,99.2
E00059939,0.8,99.2
E00059940,1.6,98.4
E00059941,3.6,96.4
E00059942,1.6,98.4
E00059943,0.8,99.2
E00059944,1.2,98.8
E00059945,0.8,99.2
E00059946,0.8,99.2
E00059947,0,100
E00059948,0,100
E00059949,0,100
E00059950,0,100
E00059951,0.7,99.3
E00059952,1.4,98.6
E00059953,1.1,98.9
E00059954,2.1,97.9
E00059955,0,100
E00059956,0.9,99.1
E00059957,1.9,98.1
E00059958,0,100
E00059959,0,100
E00059960,0,100
E00059961,3.6,96.4
E00059962,0.7,99.3
E00059963,3.3,96.7
E00059964,1.5,98.5
E00059965,1,99
E00059966,1.7,98.3
E00059967,2,98
E00059968,0,100
E00059969,0.6,99.4
E00059970,0,100
E00059971,0,100
E00059973,1.7,98.3
E00059974,0.6,99.4
E00059975,1,99
E00059976,0.9,99.1
E00059977,2.3,97.7
E00059978,0,100
E00059979,1.6,98.4
E00059980,0,100
E00059981,0.8,99.2
E00059982,0,100
E00059983,0.7,99.3
E00059984,0,100
E00059985,0.9,99.1
E00059986,0.9,99.1
E00059988,2.9,97.1
E00059989,1.6,98.4
E00059990,0,100
E00059991,0,100
E00059992,0,100
E00059993,0,100
E00059994,2.4,97.6
E00059995,0.8,99.2
E00059996,0,100
E00059997,0.5,99.5
E00059998,0,100
E00059999,0,100
E00060000,0.6,99.4
E00060001,0.7,99.3
E00060002,0.7,99.3
E00060003,0,100
E00060004,0.8,99.2
E00060005,0,100
E00060006,0.7,99.3
E00060007,1.4,98.6
E00060008,0,100
E00060009,0,100
E00060010,3.6,96.4
E00060011,4.4,95.6
E00060012,1,99
E00060013,0.9,99.1
E00060014,1.7,98.3
E00060015,0,100
E00060016,0,100
E00060017,0.9,99.1
E00060018,2.2,97.8
E00060019,2.6,97.4
E00060020,2.1,97.9
E00060021,0,100
E00060022,0,100
E00060023,3.3,96.7
E00060024,0,100
E00060025,2.4,97.6
E00060026,0.7,99.3
E00060027,2.2,97.8
E00060028,0,100
E00060029,1.7,98.3
E00060030,2.5,97.5
E00060031,0.8,99.2
E00060032,0.8,99.2
E00060033,0,100
E00060034,0.8,99.2
E00060035,0,100
E00060036,0,100
E00060037,0,100
E00060038,0.8,99.2
E00060039,0.9,99.1
E00060040,2.6,97.4
E00060042,1.7,98.3
E00060043,1.8,98.2
E00060044,0,100
E00060045,0.7,99.3
E00060046,0.8,99.2
E00060047,0.9,99.1
E00060048,2.2,97.8
E00060049,0,100
E00060050,13,87
E00060051,0,100
E00060052,1.7,98.3
E00060053,2.3,97.7
E00060054,2.2,97.8
E00060055,0.9,99.1
E00060056,0,100
E00060057,0,100
E00060058,2.1,97.9
E00060059,3.7,96.3
E00060060,1.6,98.4
E00060061,2.7,97.3
E00060062,0,100
E00060063,2.3,97.7
E00060064,1.9,98.1
E00060065,2.5,97.5
E00060066,0,100
E00060067,4.1,95.9
E00060068,0.9,99.1
E00060069,2.6,97.4
E00060070,0.8,99.2
E00060071,0.8,99.2
E00060072,0.7,99.3
E00060073,1.8,98.2
E00060074,0.9,99.1
E00060075,1.5,98.5
E00060076,2.5,97.5
E00060077,2.4,97.6
E00060078,3.7,96.3
E00060079,3,97
E00060081,0,100
E00060082,2.3,97.7
E00060083,1.1,98.9
E00060084,1.8,98.2
E00060085,0.8,99.2
E00060087,2.3,97.7
E00060088,0.9,99.1
E00060089,6.4,93.6
E00060090,1.9,98.1
E00060091,2.3,97.7
E00060092,0.8,99.2
E00060093,5.3,94.7
E00060094,1.4,98.6
E00060095,2.3,97.7
E00060096,0.8,99.2
E00060097,0,100
E00060098,2.5,97.5
E00060099,0,100
E00060100,2.5,97.5
E00060101,0,100
E00060102,4.2,95.8
E00060103,9.9,90.1
E00060104,0,100
E00060105,1.6,98.4
E00060106,0.7,99.3
E00060107,0,100
E00060109,1,99
E00060110,0.8,99.2
E00060111,1.9,98.1
E00060112,0,100
E00060113,1.5,98.5
E00060114,2.5,97.5
E00060115,0,100
E00060116,3.2,96.8
E00060117,2.2,97.8
E00060118,0,100
E00060119,0,100
E00060120,2.5,97.5
E00060121,2.1,97.9
E00060123,3.2,96.8
E00060124,1.5,98.5
E00060125,0,100
E00060126,1.3,98.7
E00060127,1.7,98.3
E00060128,0.8,99.2
E00060129,1.8,98.2
E00060130,0,100
E00060131,1.4,98.6
E00060132,1.4,98.6
E00060133,0,100
E00060134,1.7,98.3
E00060135,0,100
E00060136,0.7,99.3
E00060137,1.5,98.5
E00060138,0.7,99.3
E00060139,0.8,99.2
E00060140,3.6,96.4
E00060141,9.4,90.6
E00060142,2.2,97.8
E00060143,0.9,99.1
E00060144,2.1,97.9
E00060145,0.7,99.3
E00060146,0.8,99.2
E00060147,1.6,98.4
E00060148,1.1,98.9
E00060149,0.9,99.1
E00060150,0.9,99.1
E00060151,0.6,99.4
E00060152,0.7,99.3
E00060153,0,100
E00060154,0,100
E00060175,3.8,96.2
E00060176,1.6,98.4
E00060177,0,100
E00060178,3.3,96.7
E00060179,0,100
E00060180,0,100
E00060181,0.9,99.1
E00060182,0.8,99.2
E00060183,0,100
E00060186,2.1,97.9
E00060197,1.3,98.7
E00060198,0.5,99.5
E00060205,0,100
E00060206,0.8,99.2
E00060208,0.8,99.2
E00060209,0,100
E00060214,0.7,99.3
E00060223,0,100
E00060224,3.3,96.7
E00060225,3.9,96.1
E00060226,4.4,95.6
E00060227,0,100
E00060228,0,100
E00060229,0,100
E00060230,0,100
E00060231,0,100
E00060232,0.8,99.2
E00060233,0,100
E00060234,0,100
E00060235,0.7,99.3
E00060236,0.7,99.3
E00060237,0.8,99.2
E00060238,0,100
E00060239,0,100
E00060240,0,100
E00060244,0,100
E00060245,0.8,99.2
E00060246,1.6,98.4
E00060247,0.8,99.2
E00060248,1.6,98.4
E00060249,1.6,98.4
E00060250,1.6,98.4
E00060251,0.8,99.2
E00060252,0,100
E00060253,0,100
E00060254,0,100
E00165690,0.6,99.4
E00165691,0.5,99.5
E00168722,0.8,99.2
E00168723,2.2,97.8
E00168724,0.8,99.2
E00168726,0,100
E00168727,5.1,94.9
E00168728,3.1,96.9
E00168729,2.7,97.3
E00168730,1.2,98.8
E00168743,0.4,99.6
E00170458,23.1,76.9
E00170460,4.1,95.9
E00170462,1.3,98.7
E00170463,0,100
E00170464,0,100
E00170467,0,100
E00170469,1,99
E00170470,3.3,96.7
E00170471,0,100
E00170472,0.8,99.2
E00170473,0,100
E00170570,0,100
E00170615,0.5,99.5
E00170887,0,100
E00179980,2.9,97.1
E00179981,0,100
E00180005,0.7,99.3
E00180006,0.6,99.4
E00180012,0,100
E00180019,0.5,99.5
E00180021,0,100
E00180022,1.4,98.6
E00180026,0,100
E00180039,0,100
E00180041,0,100
E00180047,0,100
E00180051,0,100
E00180054,1.5,98.5
E00180057,2.1,97.9
E00180061,1.8,98.2
E00180062,0,100
E00180065,0,100
E00180070,0.5,99.5
E00180090,2.2,97.8
E00180093,1.3,98.7
E00180094,0,100
E00180103,0.9,99.1
E00180115,0,100
E00180123,2.4,97.6
E00180128,0,100
E00180132,0,100
E00180133,4.3,95.7
E00180139,0,100
E00187031,1.5,98.5
E00187035,0.6,99.4
E00187039,0,100
E00187103,1.3,98.7
E00187107,2.8,97.2
E00187115,0.9,99.1
E00187130,0.6,99.4
E00187138,1.7,98.3
E00187147,0,100
E00187150,0,100
