areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00059983,5.2,22.1,62.3,10.4
E00059984,8.9,19.1,67.5,4.5
E00059985,13.3,33.3,44.4,8.9
E00059986,15.5,21.4,54.8,8.3
E00059988,6.7,20.6,63.6,9.1
E00059989,11.3,20.2,59.5,8.9
E00059990,6.8,14.5,68.4,10.3
E00059991,5.5,19.4,68.2,6.9
E00059992,6.1,21.7,60.1,12.1
E00059993,12.6,21.7,60.1,5.6
E00059994,9.8,27,53.4,9.8
E00059995,5.8,18.5,68.5,7.3
E00059996,6.6,15.8,60.5,17.1
E00059997,8.4,19.4,61.2,11
E00059998,12.4,26.7,55.9,5
E00059999,9.7,19.4,63.4,7.5
E00060000,8.6,24.5,58.3,8.6
E00060001,5.3,19.1,67.2,8.4
E00060002,9.5,17.5,63.5,9.5
E00060003,8.8,17.2,65.9,8
E00060004,5.4,18.6,65.9,10.1
E00060005,7.8,19.5,60.2,12.5
E00060006,7.7,21.7,63.6,7
E00060007,10.4,18.9,58.5,12.3
E00060008,0,21.1,72.6,6.3
E00060009,7.6,17.4,62.9,12.1
E00060010,9.7,12.9,66.1,11.3
E00060011,11.7,18.3,62.6,7.4
E00060012,3.8,23.1,63.5,9.6
E00060013,11,22.8,55.9,10.3
E00060014,7.9,16.5,66.2,9.4
E00060015,8,24.1,62.5,5.4
E00060016,9.1,28.7,54.5,7.7
E00060017,8.9,34.8,50.9,5.4
E00060018,11,23.2,58.7,7.1
E00060019,7.2,17.4,66,9.4
E00060020,7.4,24.8,58.4,9.4
E00060021,11,19.1,60.1,9.8
E00060022,13.6,19.1,54.5,12.7
E00060023,4.3,22.7,61,12.1
E00060024,3.9,28.1,62.5,5.5
E00060025,12.8,29.8,50.4,7.1
E00060026,3.6,17.2,68.8,10.4
E00060027,8.8,25.3,58.2,7.7
E00060028,3,30.1,58.6,8.3
E00060029,10.4,28.7,55.7,5.2
E00060030,6.4,22.4,57.7,13.5
E00060031,14.1,17.2,58.6,10.1
E00060032,13.2,27.2,48.5,11
E00060033,0,18.8,73.9,7.2
E00060034,6.5,12.9,61.3,19.4
E00060035,11.2,17.1,57.2,14.5
E00060036,5.1,20.5,63.2,11.1
E00060037,7.3,26.6,59.7,6.5
E00060038,8.3,22.9,64.6,4.2
E00060039,5.6,26.8,63.4,4.2
E00060040,10.1,16.9,64,9
E00060042,9.8,23.6,57.7,8.9
E00060043,8.9,10.7,69.6,10.7
E00060044,4.8,29.5,55.2,10.5
E00060045,4.5,17.4,67.7,10.3
E00060046,14.3,19.5,59.7,6.5
E00060047,1.9,17,73.6,7.5
E00060048,15.9,23.2,54.3,6.5
E00060049,7.5,27.1,61.7,3.7
E00060050,7,15.6,70.3,7
E00060051,10.8,19.3,61.4,8.4
E00060052,6.3,14.7,64.4,14.7
E00060053,10.7,16.1,63.4,9.8
E00060054,15.4,19.7,54.7,10.3
E00060055,9.1,27.3,54.5,9.1
E00060056,9,21.3,61.9,7.7
E00060057,10,26.4,57.1,6.4
E00060058,10,26.8,60,3.2
E00060059,7.5,19.7,64.6,8.2
E00060060,10.8,24.2,58.8,6.3
E00060061,12.4,26.7,54,6.8
E00060062,15,21.1,54.4,9.5
E00060063,6.7,23.6,66.9,2.8
E00060064,5,25,62.5,7.5
E00060065,10.5,25.1,57.6,6.8
E00060066,8.5,24,58.9,8.5
E00060067,6.5,9,77,7.5
E00060068,12,23,53,12
E00060069,12.4,17.1,65.1,5.4
E00060070,13.4,26.1,52.2,8.2
E00060071,4.8,26.7,61,7.5
E00060072,5.8,19,71.5,3.6
E00060073,5.3,13.7,78.9,2.1
E00060074,9.6,17.3,66.2,6.9
E00060075,11.5,23.7,59,5.8
E00060076,8.5,13.7,72.5,5.2
E00060077,20.6,26.2,48.9,4.3
E00060078,8.5,17.1,67.5,6.8
E00060079,12.1,24.1,57.4,6.4
E00060081,10.1,18.5,66.4,5
E00060082,8.7,20.5,61.4,9.4
E00060083,2.2,10.9,82.6,4.3
E00060084,5.1,19.2,70.7,5.1
E00060085,7.7,13.7,70.8,7.7
E00060087,8.2,25.5,62.7,3.6
E00060088,5.8,25,62.2,7.1
E00060089,11.8,20.4,62.4,5.4
E00060090,12.3,24.7,60.3,2.7
E00060091,14.5,20.4,59.9,5.3
E00060092,7.4,22.2,59.3,11.1
E00060093,5.2,25.8,63.2,5.8
E00060094,8.4,18.7,67.1,5.8
E00060095,8.8,18.8,63.5,8.8
E00060096,9.1,16.1,60.8,14
E00060097,5.6,24.4,64.4,5.6
E00060098,8.5,21.7,66,3.8
E00060099,10.6,18.7,61,9.8
E00060100,5,26.4,65.3,3.3
E00060101,11.7,22.5,58.3,7.5
E00060102,16.7,21.2,62.1,0
E00060103,7.7,22.6,66.1,3.6
E00060104,8.8,17.5,61.4,12.3
E00060105,4.6,27.8,59.3,8.3
E00060106,6.6,14.8,68.9,9.8
E00060107,2.2,16.9,72.8,8.1
E00060109,9.8,24.5,57.8,7.8
E00060110,8.9,20.8,61.4,8.9
E00060111,13.8,21.5,60,4.6
E00060112,10.6,19,59.9,10.6
E00060113,10.1,26.4,56.6,7
E00060114,11.3,23.9,60.4,4.4
E00060115,6.6,18.9,67.1,7.4
E00060116,9.7,20.4,60.2,9.7
E00060117,9.6,24.6,59.6,6.1
E00060118,5.1,36.7,55.1,3.1
E00060119,4.5,20.7,66.7,8.1
E00060120,14.6,18.4,59.2,7.8
E00060121,8.5,16.2,65.3,10
E00060123,5.8,22.4,66,5.8
E00060124,10.4,26.4,56,7.2
E00060125,9.2,22,61.8,6.9
E00060126,9.2,14.3,68.4,8.1
E00060127,7.3,16.5,68.9,7.3
E00060128,11.3,13.9,65.6,9.3
E00060129,8.2,16.4,66.4,8.9
E00060130,6.9,21.2,64.1,7.8
E00060131,7.3,22.7,62,8
E00060132,10.3,27.6,53.2,9
E00060133,14,27.1,53.3,5.6
E00060134,14.7,22.9,53.2,9.2
E00060135,8.8,16.9,65.4,8.8
E00060136,7.4,18.4,61.6,12.6
E00060137,8.7,19.6,57.2,14.5
E00060138,9,16.2,62.3,12.6
E00060139,9.4,18.1,66.1,6.3
E00060140,10.2,17.2,64.3,8.3
E00060141,5.4,23.1,62.3,9.2
E00060142,10.2,19.5,59.4,10.9
E00060143,8.1,20.3,56.9,14.6
E00060144,8.9,12,64.4,14.7
E00060145,9.6,24.8,61.8,3.8
E00060146,10.1,19.6,63.8,6.5
E00060147,7,13.3,69.6,10.1
E00060148,7.3,17.5,65.7,9.5
E00060149,8.7,23,63.5,4.8
E00060150,7.1,20.7,66.4,5.7
E00060151,8.4,22.4,60.1,9.1
E00060152,8.9,19,62.7,9.5
E00060153,9.3,22.2,50,18.5
E00060154,6.3,23,62.8,7.9
E00060175,8.1,15.3,66.1,10.5
E00060176,8.3,18.9,62.9,9.8
E00060177,8.6,23.7,57.6,10.1
E00060178,10.2,20.3,61,8.5
E00060179,11.5,18,58.2,12.3
E00060180,8.6,25.9,56.1,9.4
E00060181,11.5,24,56.7,7.7
E00060182,13.1,21.4,56,9.5
E00060183,7.7,18.3,65,8.9
E00060186,8.7,19.5,58.4,13.4
E00060197,9.1,15.8,60,15.2
E00060198,7.5,17.6,66.1,8.8
E00060205,7.9,20.5,60.6,11
E00060206,13.6,18.8,53.9,13.6
E00060208,8.2,21.9,57.5,12.3
E00060209,5.3,20.7,65.3,8.7
E00060214,6.7,18.4,60.1,14.7
E00060223,6.6,16.8,66.4,10.2
E00060224,11.2,27.6,60.3,0.9
E00060225,7.9,23.6,58.3,10.2
E00060226,13.3,23,58.5,5.2
E00060227,12.4,17,59.5,11.1
E00060228,7.1,18.4,63.1,11.3
E00060229,5.5,20.9,60.4,13.2
E00060230,13.5,16.7,52.1,17.7
E00060231,12.5,16.4,57.8,13.3
E00060232,15.7,23.5,47,13.9
E00060233,14.5,22.1,50.3,13.1
E00060234,9.3,16.3,58.9,15.5
E00060235,9.8,21.2,55.3,13.6
E00060236,7.2,18,64.9,9.9
E00060237,5.6,26.2,56.3,11.9
E00060238,8,12.7,64.7,14.7
E00060239,8.7,20.8,52.6,17.9
E00060240,8.2,17,54.4,20.4
E00060244,11,20.2,50.5,18.3
E00060245,3.9,24.7,61.8,9.6
E00060246,12.4,17.8,58.6,11.2
E00060247,6.3,25.2,57.3,11.2
E00060248,8.1,19.2,58.6,14.1
E00060249,12.3,20.2,55.3,12.3
E00060250,7.5,21.8,60.5,10.2
E00060251,12.1,16.4,65.5,6
E00060252,14,24,54,8
E00060253,12.7,20.2,57.2,9.8
E00060254,8.8,22.4,59.2,9.6
E00165690,3.9,15.7,73.2,7.1
E00165691,8.2,16.8,64.8,10.2
E00168722,6.2,11.9,74.6,7.3
E00168723,6.2,17.9,64.6,11.3
E00168724,2.1,11.4,77.9,8.6
E00168726,7.6,12.7,72.1,7.6
E00168727,7.6,19,61.9,11.4
E00168728,5,10.8,77,7.2
E00168729,8.7,19.2,64,8.1
E00168730,3.6,17.9,66.7,11.9
E00168743,4.1,12.6,74.1,9.2
E00170458,8.7,16.3,65.2,9.8
E00170460,5.5,19.5,66.4,8.6
E00170462,2.8,10.4,78,8.8
E00170463,5.6,16.7,63.3,14.4
E00170464,4.6,14.1,72.6,8.7
E00170467,7.2,23,61.8,7.9
E00170469,6.1,20.7,64.2,8.9
E00170470,6.3,15.6,69.8,8.3
E00170471,4.4,20.2,67.5,7.9
E00170472,3.6,15.1,72.3,9
E00170473,4.9,12.7,71.6,10.8
E00170570,5.8,17.8,66.4,10
E00170615,8.6,14.8,71.1,5.6
E00170887,4.9,16.7,68.5,10
E00179980,4.2,14.4,75.9,5.6
E00179981,15.6,27.9,47.6,8.8
E00180005,3.5,19.5,69,8
E00180006,9.3,16.8,65.2,8.7
E00180012,4.5,10.6,72.1,12.8
E00180019,5.6,12.7,71.5,10.2
E00180021,15.6,18.8,57.8,7.8
E00180022,12.1,18.2,54.5,15.2
E00180026,9.7,22.1,57.8,10.4
E00180039,5.5,13.9,73,7.6
E00180041,4.7,19.2,71.4,4.7
E00180047,12.5,16.7,70.8,0
E00180051,7.3,23.6,65.5,3.6
E00180054,3.1,12.9,75,8.9
E00180057,6.3,18.2,70.6,4.9
E00180061,6.6,28.3,58.6,6.6
E00180062,3.9,14.1,70.2,11.7
E00180065,6.8,26.2,58.3,8.7
E00180070,6.6,15.6,66.7,11.1
E00180090,8.1,22,61.8,8.1
E00180093,6.3,29.2,60.4,4.2
E00180094,4.8,21.4,63.1,10.7
E00180103,4,15.5,71.7,8.8
E00180115,0,16.7,75.6,7.7
E00180123,2.9,16.9,70.1,10.1
E00180128,2.8,14.7,70.6,11.9
E00180132,5.7,17.1,64.8,12.5
E00180133,4.3,5.7,78.6,11.4
E00180139,6.3,15.6,68.8,9.4
E00187031,8.2,16.4,59,16.4
E00187035,2.7,9.9,77.5,9.9
E00187039,7.8,24.8,58.2,9.2
E00187103,4.5,13.6,74.3,7.5
E00187107,8.6,12.1,65.7,13.6
E00187115,5.8,18.8,60.7,14.7
E00187130,10.1,16.3,62.4,11.2
E00187138,15.4,16.9,56.9,10.8
E00187147,4.8,16.8,69.6,8.8
E00187150,3,12.8,75.3,8.9
