areacd,disability_3a-001,disability_3a-002
E00059597,16.2,83.8
E00059598,15.5,84.5
E00059600,17.3,82.7
E00059601,18.4,81.6
E00059602,29.5,70.5
E00059603,21.5,78.5
E00059604,17.5,82.5
E00059605,15.1,84.9
E00059606,21.9,78.1
E00059607,15.2,84.8
E00059609,31,69
E00059610,26.1,73.9
E00059611,24.3,75.7
E00059612,24.2,75.8
E00059613,21.1,78.9
E00059614,18.9,81.1
E00059615,18.8,81.2
E00059616,16.3,83.8
E00059617,14.9,85.1
E00059618,18.8,81.3
E00059619,17.6,82.4
E00059620,31.7,68.3
E00059621,17,83
E00059622,28.7,71.3
E00059624,13.8,86.2
E00059625,17.7,82.3
E00059628,17,83
E00059629,20.4,79.6
E00059630,16.1,83.9
E00059631,11.9,88.1
E00059640,10.3,89.7
E00059644,15.8,84.2
E00059649,14.4,85.6
E00059653,16.9,83.1
E00059656,25.2,74.8
E00059657,11.9,88.1
E00059658,14.4,85.6
E00059660,14.9,85.1
E00059663,18,82
E00059664,18.7,81.3
E00059666,16.9,83.1
E00059667,18.3,81.7
E00059668,33.3,66.7
E00059669,18.2,81.8
E00059670,17.8,82.2
E00059672,23.6,76.4
E00059673,24.3,75.7
E00059675,13.7,86.3
E00059676,18.5,81.5
E00059875,16.5,83.5
E00059876,15.2,84.8
E00059877,14.4,85.6
E00059878,20.5,79.5
E00059879,17,83
E00059880,21.3,78.7
E00059881,18.7,81.3
E00059882,20.7,79.3
E00059884,13.3,86.7
E00059885,24.7,75.3
E00059886,34.4,65.6
E00059887,19.4,80.6
E00059888,13.3,86.7
E00059889,21.1,78.9
E00059890,14.9,85.1
E00059891,16,84
E00059892,21.7,78.3
E00059893,14.3,85.7
E00059894,17.9,82.1
E00059895,23.9,76.1
E00059896,18.9,81.1
E00059897,13,87
E00059898,14.1,85.9
E00059899,27.9,72.1
E00059900,17.2,82.8
E00059901,19.1,80.9
E00059902,21.3,78.7
E00059903,17.8,82.2
E00059905,14.8,85.2
E00059906,43.6,56.4
E00059908,17.2,82.8
E00059909,15.7,84.3
E00059910,13.7,86.3
E00059913,20.9,79.1
E00059914,21.9,78.1
E00059915,18.1,81.9
E00059916,16.8,83.2
E00059917,15.9,84.1
E00059918,19.3,80.7
E00059919,18.4,81.6
E00059920,21.6,78.4
E00059921,23.6,76.4
E00059922,18,82
E00059923,18.3,81.7
E00059924,20.8,79.2
E00059925,21.6,78.4
E00059926,17.5,82.5
E00059927,25.3,74.7
E00059928,12.8,87.2
E00059929,16.6,83.4
E00059930,19.9,80.1
E00059931,26.6,73.4
E00059932,34.8,65.2
E00059933,15,85
E00059934,16.3,83.7
E00059935,7.4,92.6
E00059936,19.9,80.1
E00059937,10.3,89.7
E00059938,20.1,79.9
E00059939,20.1,79.9
E00059940,19.3,80.7
E00059941,19.1,80.9
E00059942,22.5,77.5
E00059943,30.2,69.8
E00059944,4.8,95.2
E00059945,19,81
E00059946,23.5,76.5
E00059947,25.1,74.9
E00059948,10.9,89.1
E00059949,16.6,83.4
E00059950,17.1,82.9
E00059951,32.9,67.1
E00059952,20.2,79.8
E00059953,10.5,89.5
E00059954,20.3,79.7
E00059955,10.3,89.7
E00059956,18,82
E00059957,35.4,64.6
E00059958,43.7,56.3
E00059959,20.4,79.6
E00059960,15.6,84.4
E00059961,18,82
E00059962,27.3,72.7
E00059963,30.8,69.2
E00059964,23.9,76.1
E00059965,12.2,87.8
E00059966,16.2,83.8
E00059967,17.8,82.2
E00059968,17.8,82.2
E00059969,12.4,87.6
E00059970,17.4,82.6
E00059971,17,83
E00059973,15.6,84.4
E00059974,13.4,86.6
E00059975,16.8,83.2
E00059976,13.1,86.9
E00059977,19.7,80.3
E00059978,16.9,83.1
E00059979,18.3,81.7
E00059980,14.2,85.8
E00059981,18.6,81.4
E00059982,18,82
E00059983,19.4,80.6
E00059984,19,81
E00059985,41.1,58.9
E00059986,24.3,75.7
E00059988,20.6,79.4
E00059989,11.5,88.5
E00059990,23.4,76.6
E00059991,15.4,84.6
E00059992,12.1,87.9
E00059993,23.5,76.5
E00059994,25.1,74.9
E00059995,22,78
E00059996,12.2,87.8
E00059997,18.5,81.5
E00059998,19.5,80.5
E00059999,19.8,80.2
E00060000,24.8,75.2
E00060001,20.1,79.9
E00060002,19.4,80.6
E00060003,12.4,87.6
E00060004,22.2,77.8
E00060005,23.5,76.5
E00060006,18.8,81.2
E00060007,33.1,66.9
E00060008,36.2,63.8
E00060009,19.4,80.6
E00060010,35.1,64.9
E00060011,18,82
E00060012,19.5,80.5
E00060013,24.4,75.6
E00060014,16.7,83.3
E00060015,21.5,78.5
E00060016,17.1,82.9
E00060017,22.2,77.8
E00060018,21.9,78.1
E00060019,15.4,84.6
E00060020,19.8,80.2
E00060021,20.4,79.6
E00060022,15.4,84.6
E00060023,23.2,76.8
E00060024,24.5,75.5
E00060025,17.1,82.9
E00060026,16,84
E00060027,24.8,75.2
E00060028,15,85
E00060029,30.6,69.4
E00060030,17.5,82.5
E00060031,27.6,72.4
E00060032,19.7,80.3
E00060033,30.2,69.8
E00060034,51.9,48.1
E00060035,14.2,85.8
E00060036,23.6,76.4
E00060037,21.4,78.6
E00060038,24.1,75.9
E00060039,30.4,69.6
E00060040,14.6,85.4
E00060042,16.7,83.3
E00060043,38.3,61.7
E00060044,20.4,79.6
E00060045,16.4,83.6
E00060046,22,78
E00060047,58,42
E00060048,21.4,78.6
E00060049,21.4,78.6
E00060050,23.8,76.2
E00060051,26.9,73.1
E00060052,17.3,82.7
E00060053,25,75
E00060054,26.1,73.9
E00060055,13.2,86.8
E00060056,14.3,85.7
E00060057,24.2,75.8
E00060058,12.3,87.7
E00060059,13.3,86.7
E00060060,14.4,85.6
E00060061,17.1,82.9
E00060062,17.1,82.9
E00060063,12.3,87.7
E00060064,44.6,55.4
E00060065,19.9,80.1
E00060066,20.8,79.2
E00060067,15.2,84.8
E00060068,16.2,83.8
E00060069,25.6,74.4
E00060070,18.6,81.4
E00060071,15.8,84.2
E00060072,21,79
E00060073,36.8,63.2
E00060074,15.7,84.3
E00060075,17.5,82.5
E00060076,12.2,87.8
E00060077,19.1,80.9
E00060078,14.6,85.4
E00060079,19.5,80.5
E00060081,25.2,74.8
E00060082,15.9,84.1
E00060083,39.5,60.5
E00060084,27.7,72.3
E00060085,23.2,76.8
E00060087,21.5,78.5
E00060088,19.4,80.6
E00060089,27.7,72.3
E00060090,17.1,82.9
E00060091,15,85
E00060092,21,79
E00060093,9,91
E00060094,14.7,85.3
E00060095,18.3,81.7
E00060096,14.8,85.2
E00060097,25.2,74.8
E00060098,20.5,79.5
E00060099,22.1,77.9
E00060100,21.6,78.4
E00060101,22.1,77.9
E00060102,33.2,66.8
E00060103,20.1,79.9
E00060104,47.7,52.3
E00060105,34.3,65.7
E00060106,14.8,85.2
E00060107,27.7,72.3
E00060109,19.1,80.9
E00060110,26.4,73.6
E00060111,12.2,87.8
E00060112,19.8,80.2
E00060113,23.5,76.5
E00060114,20.3,79.7
E00060115,16.2,83.8
E00060116,23.7,76.3
E00060117,19,81
E00060118,27,73
E00060119,23.2,76.8
E00060120,17.4,82.6
E00060121,9.7,90.3
E00060123,12.8,87.2
E00060124,27.8,72.2
E00060125,20.6,79.4
E00060126,16.1,83.9
E00060127,15.7,84.3
E00060128,16.6,83.4
E00060129,18,82
E00060130,16.5,83.5
E00060131,21.6,78.4
E00060132,21.2,78.8
E00060133,24,76
E00060134,26,74
E00060135,15.6,84.4
E00060136,10.4,89.6
E00060137,22.5,77.5
E00060138,15.8,84.2
E00060139,18.5,81.5
E00060140,17,83
E00060141,22.4,77.6
E00060142,24.5,75.5
E00060143,15.4,84.6
E00060144,14.2,85.8
E00060145,19.3,80.7
E00060146,20.5,79.5
E00060147,16.8,83.2
E00060148,11.6,88.4
E00060149,25.2,74.8
E00060150,27.6,72.4
E00060151,23.3,76.7
E00060152,16.5,83.5
E00060153,17.6,82.4
E00060154,13.2,86.8
E00060175,19.6,80.4
E00060176,16,84
E00060177,13.9,86.1
E00060178,16.2,83.8
E00060179,17.4,82.6
E00060180,14.7,85.3
E00060181,15.6,84.4
E00060182,27.6,72.4
E00060183,10.8,89.2
E00060186,14.9,85.1
E00060197,14.3,85.7
E00060198,11.1,88.9
E00060205,20.8,79.2
E00060206,15.3,84.7
E00060208,25.4,74.6
E00060209,25.9,74.1
E00060214,18.7,81.3
E00060223,18.6,81.4
E00060224,16.8,83.2
E00060225,15.2,84.8
E00060226,14.5,85.5
E00060227,12.9,87.1
E00060228,16.5,83.5
E00060229,21.8,78.2
E00060230,18.3,81.7
E00060231,19.1,80.9
E00060232,16.5,83.5
E00060233,13.7,86.3
E00060234,17.7,82.3
E00060235,15.3,84.7
E00060236,16.6,83.4
E00060237,16.2,83.8
E00060238,16.2,83.8
E00060239,10.5,89.5
E00060240,14.5,85.5
E00060244,13.7,86.3
E00060245,13,87
E00060246,16.1,83.9
E00060247,11,89
E00060248,20.6,79.4
E00060249,11.2,88.8
E00060250,15.3,84.7
E00060251,19.1,80.9
E00060252,47.9,52.1
E00060253,18.1,81.9
E00060254,24.5,75.5
E00165690,33.7,66.3
E00165691,12.3,87.7
E00168722,7.6,92.4
E00168723,22.1,77.9
E00168724,14,86
E00168726,12,88
E00168727,13.9,86.1
E00168728,9.8,90.2
E00168729,16.5,83.5
E00168730,16.4,83.6
E00168743,14.2,85.8
E00170458,21.8,78.2
E00170460,15.8,84.2
E00170462,9.4,90.6
E00170463,11.1,88.9
E00170464,8.4,91.6
E00170467,17.5,82.5
E00170469,7.7,92.3
E00170470,16.5,83.5
E00170471,10.9,89.1
E00170472,7.9,92.1
E00170473,12.2,87.8
E00170570,11.4,88.6
E00170615,6.7,93.3
E00170887,6.9,93.1
E00179980,18.3,81.7
E00179981,35.7,64.3
E00180005,7.5,92.5
E00180006,19.8,80.2
E00180012,8.7,91.3
E00180019,5.7,94.3
E00180021,36.5,63.5
E00180022,9.1,90.9
E00180026,20.9,79.1
E00180039,15.4,84.6
E00180041,11,89
E00180047,9.9,90.1
E00180051,22,78
E00180054,5.2,94.8
E00180057,23.9,76.1
E00180061,11.6,88.4
E00180062,9.8,90.2
E00180065,14.1,85.9
E00180070,9.7,90.3
E00180090,14.9,85.1
E00180093,29.2,70.8
E00180094,10.6,89.4
E00180103,8.2,91.8
E00180115,7.3,92.7
E00180123,9.8,90.2
E00180128,15.6,84.4
E00180132,11.3,88.7
E00180133,18.9,81.1
E00180139,10,90
E00187031,23.8,76.2
E00187035,5.9,94.1
E00187039,8.5,91.5
E00187103,7.7,92.3
E00187107,22.6,77.4
E00187115,4.4,95.6
E00187130,17,83
E00187138,16.4,83.6
E00187147,7.6,92.4
E00187150,8.6,91.4
