areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00058151,75.5,2.9,21.7
E00058152,79.6,2.1,18.3
E00058153,80.8,0.4,18.8
E00058154,89.7,0.3,10
E00058155,83.2,2.2,14.7
E00058156,92.2,1.2,6.6
E00058158,88.7,2.3,9
E00058159,73.5,4.5,22
E00058160,94.2,0.6,5.1
E00058161,79.6,1.5,18.9
E00058163,95.2,0.8,4
E00058164,89.2,0,10.8
E00058165,86.6,0.9,12.5
E00058166,85.6,2.1,12.3
E00058167,89,0,11
E00058168,88.3,2.8,8.9
E00058169,80.5,1.3,18.2
E00058170,83.8,2.2,14
E00058171,86.4,2.5,11.1
E00058172,95,2.1,2.9
E00058173,93.9,0.6,5.5
E00058174,79.2,0.7,20.1
E00058175,69.7,5.9,24.4
E00058186,86,5.3,8.7
E00058213,64.4,5.4,30.2
E00058223,92.3,2.7,5
E00058224,78.5,5,16.6
E00058605,85.4,3.4,11.2
E00058606,85.2,2,12.8
E00058627,70.3,14.1,15.7
E00058628,91.7,2.4,5.9
E00058629,91.9,1.8,6.2
E00058630,88.8,1.9,9.3
E00058631,80.6,5,14.4
E00058632,74.3,3.7,21.9
E00058633,81,0.9,18.2
E00058634,75.2,5.5,19.3
E00058636,86.3,0.6,13
E00058637,85.1,1,13.9
E00058638,87.4,1.9,10.8
E00058639,90.7,0.2,9
E00058640,91,1.3,7.8
E00058642,87.3,2.3,10.5
E00059320,71.3,9.2,19.5
E00059344,85.5,2.7,11.8
E00059345,77.2,4.2,18.6
E00059346,79.1,2.8,18.1
E00059347,87.6,0.7,11.6
E00059348,82.1,2.6,15.3
E00059349,81.9,2,16
E00059350,90.8,2,7.2
E00059351,86.9,2.2,10.9
E00059353,66.4,3.3,30.3
E00059354,79.8,4.3,15.9
E00059355,81.3,2.7,16
E00059356,82.3,2.1,15.6
E00059357,84.4,2.7,12.9
E00059358,88.6,0.4,11
E00059359,82.8,2.5,14.6
E00059360,89.7,1.2,9.1
E00059361,78.7,7.2,14.1
E00059362,84.1,0.3,15.6
E00059363,77.2,3.8,19
E00059468,92,0.9,7
E00059469,86.6,1.5,11.8
E00059470,89,3,8
E00059471,85.1,1.7,13.2
E00059472,90.9,0.6,8.5
E00059473,82.2,1.7,16.2
E00059474,89.1,1.5,9.5
E00059475,92.4,2,5.6
E00059476,89,0.4,10.6
E00059477,89.1,1,9.9
E00059478,70,0.6,29.3
E00059479,75,2.2,22.8
E00059480,62.9,2.4,34.7
E00059481,90.8,0.3,8.9
E00059482,81.5,2.6,15.9
E00059483,74.4,1.1,24.5
E00059484,90.5,3.3,6.3
E00059485,83.8,2.8,13.5
E00059486,74.5,1.5,24
E00059487,63,0.9,36.1
E00059488,86.3,1.1,12.6
E00059489,77.6,5.1,17.3
E00059490,92.9,1.3,5.8
E00059491,75,5.8,19.2
E00059492,92.3,0.7,7
E00059493,85.4,0.7,13.9
E00059494,82.5,1.9,15.6
E00059495,81.4,1.3,17.3
E00059496,93.1,0,6.9
E00059497,59.4,2.7,37.9
E00059498,87.3,1.1,11.6
E00059499,78.4,3,18.6
E00059500,77.1,3.1,19.9
E00059501,86.4,1.4,12.2
E00059502,87.5,1.1,11.5
E00059503,80,4.2,15.8
E00059504,83.6,1.1,15.2
E00059505,84.3,2.6,13.1
E00059506,71.4,0.8,27.8
E00059507,87.1,0.8,12.1
E00059508,84.8,1,14.2
E00059509,82.6,4.3,13
E00059510,83.9,1.1,14.9
E00059511,72.7,0.4,26.9
E00059512,82.1,1.6,16.4
E00059513,75.3,4.5,20.2
E00059514,82.2,0.8,17
E00059515,84.5,5,10.5
E00059516,84.8,2.1,13.1
E00059517,90.9,2.7,6.4
E00059518,88.7,0,11.3
E00059519,84.3,2.1,13.6
E00059566,77.4,2.2,20.4
E00059568,68.6,7.4,24
E00059569,84.8,2.7,12.5
E00059570,41.4,32.3,26.4
E00059571,73.6,4.3,22.1
E00059572,55.3,23,21.7
E00059574,74.8,8,17.2
E00059575,57.2,6.2,36.6
E00059576,77.7,7.4,14.9
E00059577,74.6,5.2,20.2
E00059578,62.7,21.1,16.1
E00059579,77,8.1,14.8
E00059580,58.7,18.1,23.2
E00059581,54.7,19.1,26.2
E00059582,57.4,12.9,29.8
E00059583,66,8.3,25.8
E00059584,84.8,2.4,12.8
E00059585,54.7,11.5,33.8
E00059586,64.1,9.3,26.6
E00059587,79.1,7.3,13.6
E00059588,87.6,3.2,9.2
E00059589,79.3,4,16.7
E00059590,80.1,4.7,15.3
E00059591,83.4,3.9,12.7
E00059592,85.9,2.8,11.4
E00059593,65.8,14.1,20.1
E00059595,67.6,13.6,18.8
E00059597,70.3,17.9,11.8
E00059598,72.6,15.7,11.6
E00059600,81.7,4.1,14.2
E00059601,90.4,0.7,9
E00059602,77.9,2,20.1
E00059603,39,30.1,30.9
E00059604,75.8,8.1,16.1
E00059605,75.9,9.3,14.8
E00059606,67.9,7.1,25
E00059607,76.2,8.9,14.9
E00059609,73.7,0.3,26
E00059610,74.5,5.3,20.2
E00059611,68.2,6.9,24.8
E00059612,64.9,2.5,32.6
E00059613,79.8,0,20.2
E00059614,82.1,3.7,14.3
E00059615,88.8,1.2,10
E00059616,86.3,0.6,13.1
E00059617,79.9,2.6,17.5
E00059618,90.6,0,9.4
E00059619,82.8,4.7,12.6
E00059620,74.8,3.9,21.3
E00059621,86.7,2.9,10.5
E00059622,71.7,7.2,21.1
E00059624,79.2,2.2,18.6
E00059625,84,1.4,14.6
E00059628,85.8,1,13.2
E00059629,77.9,4.9,17.3
E00059630,82.8,2,15.2
E00059631,83.8,3.7,12.5
E00059640,82.4,4,13.5
E00059644,82.9,3.4,13.7
E00059649,85.6,4.4,10.1
E00059653,82.7,6.1,11.2
E00059656,74.3,5.1,20.6
E00059657,91.5,0.7,7.8
E00059658,90.3,0.7,9
E00059660,86.6,1.5,11.9
E00059663,84.4,1.1,14.5
E00059664,89.6,0.6,9.8
E00059666,83.1,0.8,16.1
E00059667,86.4,4.3,9.3
E00059668,68.8,2.4,28.8
E00059669,68.2,2.2,29.6
E00059670,86,1.4,12.7
E00059672,85.5,0.3,14.2
E00059673,72.6,2.2,25.3
E00059675,90.4,1.6,8
E00059676,78.2,3.5,18.3
E00059875,90.9,1.3,7.8
E00059876,85.9,2.4,11.8
E00059877,84.6,4.4,11
E00059878,78.1,4.2,17.6
E00059879,79.6,3.5,17
E00059880,87.8,0,12.2
E00059881,78.9,0.8,20.3
E00059882,68.8,4.9,26.3
E00059884,87.5,3.7,8.8
E00059885,84.3,1.7,14
E00059886,66.5,2.9,30.6
E00059887,86.7,3.2,10
E00059888,86,4.8,9.2
E00059889,86.4,3.1,10.5
E00059890,84.7,4.2,11.1
E00059891,87.2,0.3,12.5
E00059892,85.1,3.9,11
E00059893,92.1,2.5,5.3
E00059894,84.8,2.6,12.5
E00059895,76.6,6,17.4
E00059896,74.1,5.7,20.2
E00059897,85.4,0.9,13.6
E00059898,88.8,1.9,9.3
E00059899,76.5,1.3,22.1
E00059900,86.5,3.7,9.7
E00059901,79.9,3.9,16.1
E00059902,84.1,1.2,14.7
E00059903,84.7,3.6,11.7
E00059905,94.6,1.4,4.1
E00059906,68,3.4,28.6
E00059908,84.7,1.9,13.4
E00059909,90.6,1.9,7.4
E00059910,89.2,2.2,8.6
E00059913,88.9,1.2,9.9
E00059914,78.8,3,18.2
E00059915,86.7,0.3,12.9
E00059916,89.2,0.3,10.5
E00059917,88.9,2.9,8.2
E00059918,90.2,0,9.8
E00059919,68.8,4,27.1
E00059920,85.8,1.4,12.8
E00059921,79.8,1.9,18.3
E00059922,85.7,1,13.3
E00059923,88.5,0.4,11.1
E00059924,79.7,5.8,14.5
E00059925,80.7,4.1,15.2
E00059926,83.6,2.7,13.7
E00059927,75.3,4.4,20.3
E00059928,89.4,2.7,7.9
E00059929,81,5.8,13.3
E00059930,87.1,1,11.8
E00059931,71.5,4.4,24.1
E00059932,63.8,2.2,34.1
E00059933,87.1,0.7,12.2
E00059934,92.5,2.3,5.2
E00059935,91.4,3,5.5
E00059936,85.4,3.1,11.5
E00059937,87.6,3.8,8.5
E00059938,83.9,3.3,12.8
E00059939,87.2,3.3,9.5
E00059940,81.2,5.1,13.7
E00059941,86.7,2.9,10.4
E00059942,86.5,1.2,12.3
E00059943,79.9,2,18.1
E00059944,91.5,3.6,4.8
E00059945,87.8,2,10.2
E00059946,76.6,5.8,17.5
E00059947,76.9,1.6,21.4
E00059948,88.1,2.9,9
E00059949,77.4,7.3,15.2
E00059950,90.4,3.3,6.3
E00059951,73.6,0.2,26.2
E00059952,82,5.4,12.6
E00059953,87.9,2.9,9.2
E00059954,84.2,2.4,13.4
E00059955,94.2,1.5,4.2
E00059956,70.9,2.2,26.9
E00059957,70.7,1.7,27.6
E00059958,66.7,0.5,32.8
E00059959,70.3,6.1,23.7
E00059960,84.1,3.8,12.1
E00059961,79.1,4.5,16.4
E00059962,73.1,2.3,24.6
E00059963,74.1,1.3,24.6
E00059964,81.8,3.5,14.7
E00059965,83.6,3.1,13.3
E00059966,90.3,0.8,8.9
E00059967,87.5,2.1,10.4
E00059968,83,4.8,12.2
E00059969,91.3,3.1,5.5
E00059970,86.4,1.9,11.7
E00059971,89.7,1.1,9.2
E00059973,90.5,1.1,8.4
E00059974,89.4,2.8,7.9
E00059975,84.3,0.5,15.2
E00059976,89.3,4.2,6.5
E00059977,83.1,5.7,11.1
E00059978,82.6,2.9,14.5
E00059979,86.9,0.7,12.3
E00059980,93.9,1.6,4.5
E00059981,85.4,0,14.6
E00059982,85.6,2.3,12.1
E00059983,74.9,3.4,21.6
E00059984,85.9,2.9,11.1
E00059985,65.5,3,31.5
E00059986,73.5,1.8,24.8
E00059988,78.4,1,20.6
E00059989,88.5,2.5,9
E00059990,84.9,2.6,12.5
E00059991,90.6,3.1,6.2
E00059992,92.6,2.7,4.7
E00059993,72.9,3.3,23.7
E00059994,77.8,4.3,17.9
E00059995,78.8,6.1,15.1
E00059996,84.1,2.3,13.6
E00059997,77.3,7.6,15.1
E00059998,40.1,32.3,27.6
E00059999,65.4,17.9,16.7
E00060000,49.5,23.2,27.3
E00060001,88.9,2.5,8.7
E00060002,86.3,1,12.8
E00060003,88.6,5.6,5.8
E00060004,60.9,16.9,22.2
E00060005,56.5,18.7,24.8
E00060006,49.6,27.1,23.3
E00060007,50.7,22.9,26.4
E00060008,53.8,17.9,28.3
E00060009,68.4,12.6,19
E00060010,66.1,10.3,23.6
E00060011,61.2,24,14.8
E00060012,67.1,11.9,20.9
E00060013,60.1,11.3,28.6
E00060014,80.2,6.6,13.2
E00060015,62.9,10.2,26.9
E00060016,63.4,11.1,25.5
E00060017,54.7,9.8,35.5
E00060018,66.1,11.7,22.2
E00060019,80.9,8.6,10.5
E00060020,59.8,16.8,23.4
E00060021,74.8,9.3,15.8
E00060022,75.3,4.2,20.5
E00060023,82.9,3.8,13.2
E00060024,56.9,12.9,30.2
E00060025,62.3,14,23.8
E00060026,73.2,7.7,19.1
E00060027,53.3,13.2,33.5
E00060028,59.1,11.9,29
E00060029,61.7,10.4,27.9
E00060030,74.8,9,16.2
E00060031,87.3,1.5,11.2
E00060032,63.6,9,27.4
E00060033,81.3,1.4,17.3
E00060034,53.7,3.7,42.5
E00060035,92.2,1.5,6.3
E00060036,65.9,12.2,22
E00060037,83.8,7.5,8.6
E00060038,64.2,7.2,28.6
E00060039,74.6,2.1,23.3
E00060040,81.6,6.7,11.7
E00060042,83.7,0,16.3
E00060043,50.9,17.8,31.4
E00060044,75.5,3.8,20.7
E00060045,66.3,19.9,13.8
E00060046,84.6,2.2,13.2
E00060047,47,11,42
E00060048,58.7,23.8,17.6
E00060049,57.7,19.2,23
E00060050,52.8,36.3,10.9
E00060051,58.5,18.3,23.2
E00060052,74.3,15.6,10.1
E00060053,53.5,12.4,34
E00060054,58.4,20.8,20.8
E00060055,65.4,20.1,14.6
E00060056,65.3,16,18.7
E00060057,59.2,19.1,21.7
E00060058,72.7,23.6,3.7
E00060059,64,27.3,8.7
E00060060,55.5,32.9,11.6
E00060061,56.8,21.5,21.7
E00060062,61.6,16.8,21.6
E00060063,47.8,40.5,11.7
E00060064,51.3,17.1,31.6
E00060065,67.1,23.4,9.5
E00060066,63,10.6,26.3
E00060067,47.6,37.9,14.4
E00060068,60.8,17.6,21.6
E00060069,46.2,29.4,24.4
E00060070,57.5,20.3,22.2
E00060071,64.2,21.7,14.1
E00060072,62.3,17.9,19.8
E00060073,51.8,21.5,26.8
E00060074,42.2,44.1,13.7
E00060075,57,25.7,17.3
E00060076,60.2,30.7,9.2
E00060077,58.9,26.7,14.4
E00060078,60.9,24.2,14.9
E00060079,70.6,13.9,15.5
E00060081,67.1,13.1,19.8
E00060082,58.2,26.8,14.9
E00060083,51.2,26.8,22
E00060084,58.5,19,22.5
E00060085,57.3,29.7,13
E00060087,50.4,27.1,22.5
E00060088,72.5,9.6,17.9
E00060089,54.5,23.8,21.8
E00060090,49,30.3,20.7
E00060091,65,25.8,9.3
E00060092,60.7,18.1,21.1
E00060093,57.2,29.1,13.7
E00060094,61.4,26.1,12.5
E00060095,69.1,19.4,11.5
E00060096,81.5,10.6,7.9
E00060097,82.6,6.6,10.9
E00060098,66.8,14,19.1
E00060099,86.2,5.5,8.4
E00060100,61.6,19.7,18.6
E00060101,65.5,19.2,15.3
E00060102,56.9,10.6,32.4
E00060103,70.1,11.8,18.1
E00060104,49,3.7,47.3
E00060105,65.8,6.5,27.6
E00060106,87.5,5.4,7.2
E00060107,73.1,3.3,23.6
E00060109,58.9,18.2,23
E00060110,60.6,6.8,32.5
E00060111,69.1,17.2,13.6
E00060112,70.1,9.7,20.2
E00060113,59.9,17.9,22.2
E00060114,61.7,20.1,18.2
E00060115,73.2,9.9,16.8
E00060116,71.8,5,23.2
E00060117,66.1,16,18
E00060118,61.1,9,29.9
E00060119,66.4,9.4,24.1
E00060120,54.7,21.4,23.9
E00060121,60.2,33.1,6.8
E00060123,89,1.1,9.9
E00060124,58.4,14.9,26.6
E00060125,69.4,13.1,17.5
E00060126,75.7,16,8.3
E00060127,70.6,17.3,12.1
E00060128,85.5,4,10.5
E00060129,87.5,2.1,10.4
E00060130,68.5,11.7,19.8
E00060131,64.8,10.2,25.1
E00060132,71.7,5.2,23.1
E00060133,47.6,17.8,34.6
E00060134,64.7,9.5,25.8
E00060135,79.2,6,14.8
E00060136,90.7,4.8,4.5
E00060137,82.9,2.7,14.3
E00060138,82,11.2,6.8
E00060139,84.8,3.6,11.6
E00060140,72.9,11.8,15.4
E00060141,76.9,7.4,15.7
E00060142,56.2,16.5,27.3
E00060143,78.1,8.3,13.6
E00060144,82.2,9.6,8.3
E00060145,51.5,17.7,30.8
E00060146,51.3,23.6,25.1
E00060147,80.4,6.3,13.3
E00060148,70.7,17.5,11.8
E00060149,62.2,5.7,32.1
E00060150,69.7,7.4,22.9
E00060151,59.8,19.5,20.7
E00060152,78,8,14
E00060153,89.4,0.8,9.9
E00060154,87.5,2.4,10.1
E00060175,88.1,2,9.9
E00060176,88.5,4.5,7
E00060177,63.9,7.9,28.2
E00060178,91.3,1.1,7.5
E00060179,84.2,0.8,15
E00060180,90,1.9,8.1
E00060181,85.3,3,11.6
E00060182,82.5,2.8,14.6
E00060183,88,3.4,8.6
E00060186,87.2,1.8,11
E00060197,91,1.7,7.3
E00060198,89.1,0.9,10
E00060205,85.5,2.6,11.9
E00060206,90.9,2.8,6.3
E00060208,63.6,8.9,27.5
E00060209,70.3,10.1,19.6
E00060214,90.4,3.2,6.4
E00060223,53.6,23.4,23
E00060224,47.8,31.4,20.7
E00060225,67.1,22.3,10.6
E00060226,72.4,17.6,10
E00060227,88.1,3.2,8.7
E00060228,84.7,3.2,12
E00060229,87.1,2.5,10.4
E00060230,89.3,3.5,7.3
E00060231,88.1,1.3,10.6
E00060232,86,3.2,10.8
E00060233,91.9,0,8.1
E00060234,83.9,5,11.2
E00060235,91.9,0.6,7.5
E00060236,91.8,2.4,5.8
E00060237,92.4,0.7,6.9
E00060238,89.4,3.9,6.8
E00060239,94.3,1.5,4.2
E00060240,91.3,1.7,6.9
E00060244,90.8,2.7,6.5
E00060245,87.9,3.9,8.1
E00060246,89.7,1.1,9.2
E00060247,89.3,2.3,8.4
E00060248,85,4.9,10.1
E00060249,83.8,4.6,11.6
E00060250,75.8,1.5,22.7
E00060251,81.2,2.3,16.5
E00060252,62,2.3,35.6
E00060253,90.9,0.7,8.4
E00060254,85.2,1.8,13
E00165690,78.4,0.6,21
E00165691,83.3,7.6,9.2
E00168722,63.8,31.9,4.3
E00168723,67.6,14.7,17.7
E00168724,63,30.2,6.9
E00168726,74.9,21.3,3.8
E00168727,48.1,34.9,16.9
E00168728,53.9,34.6,11.5
E00168729,66.8,22,11.3
E00168730,71,20.6,8.4
E00168743,75.9,16.2,8
E00170458,71.6,14.2,14.2
E00170460,80.8,6.8,12.3
E00170462,78.6,16.9,4.5
E00170463,86,6.5,7.5
E00170464,82.2,11.1,6.7
E00170467,61.2,17.3,21.5
E00170469,94.1,2.5,3.4
E00170470,88,3.8,8.2
E00170471,88.8,4.7,6.5
E00170472,86,4.5,9.4
E00170473,85.8,1.9,12.2
E00170570,91.3,1.9,6.8
E00170615,73.9,19.2,6.9
E00170887,81.5,12.3,6.3
E00179980,41.9,42.8,15.3
E00179981,52.6,8.8,38.6
E00180005,87.9,4.8,7.3
E00180006,83.1,2.3,14.5
E00180012,84.5,10.5,4.9
E00180019,84.2,8.9,7
E00180021,72.3,4.4,23.4
E00180022,86.1,5,9
E00180026,73.5,0.3,26.1
E00180039,85.3,4.2,10.5
E00180041,84.9,6.8,8.2
E00180047,73.3,7.9,18.8
E00180051,70.7,0.8,28.5
E00180054,83.1,10.3,6.6
E00180057,45.1,32.3,22.6
E00180061,56.2,23.7,20.2
E00180062,82.8,10.1,7.1
E00180065,86.5,4.5,9
E00180070,79.3,13.2,7.5
E00180090,87.1,4,8.9
E00180093,62.9,22.4,14.7
E00180094,84.8,3,12.1
E00180103,86.1,3.6,10.3
E00180115,57.7,29.9,12.4
E00180123,83,11.3,5.8
E00180128,72.9,9,18.1
E00180132,84,6.5,9.6
E00180133,56.3,33,10.7
E00180139,85.9,8.4,5.7
E00187031,86.1,3.3,10.7
E00187035,84,8.6,7.4
E00187039,95.3,1.6,3.1
E00187103,81.1,13,5.9
E00187107,87.9,0.7,11.3
E00187115,89.5,5.2,5.2
E00187130,86.7,3.7,9.6
E00187138,82.7,1.8,15.5
E00187147,69.2,9.3,21.5
E00187150,93.4,1.5,5.1
