areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00057427,97.6,0.6,1.2,0.6
E00057428,98.2,0.9,0.9,0
E00057429,98.9,0,1.1,0
E00057902,89.9,4,2,4
E00057903,87.8,0.8,2.3,9.2
E00057904,88,2.3,1.5,8.3
E00057905,99.3,0,0.7,0
E00057911,96.7,0.8,0,2.5
E00057913,88.7,3.5,0.9,7
E00057914,97.2,0,0.7,2.1
E00057916,86.7,4.4,1.9,7
E00057917,92,3.5,0.5,4
E00057918,98.3,0.8,0,0.8
E00057919,89.3,3.8,3.8,3.1
E00057920,84.3,3,6,6.7
E00057935,89,4.5,1.3,5.2
E00057936,91,0.9,3.6,4.5
E00057937,97.1,2.1,0.7,0
E00057938,86.7,5,2.8,5.5
E00057939,91.2,3.5,0,5.3
E00057940,96.7,0,1.6,1.6
E00057941,96.8,0,0.8,2.4
E00057942,90.1,1.8,3.6,4.5
E00057943,90.1,5.5,1.1,3.3
E00057944,82.6,5.3,6.1,6.1
E00057945,98.8,1.2,0,0
E00057946,85,5,4.4,5.6
E00057947,87.6,3.1,0,9.3
E00057949,84,6.4,2.1,7.4
E00057950,95.8,2.4,0.6,1.2
E00057951,87.4,5.1,2.3,5.1
E00057952,91.5,2.1,4.3,2.1
E00057955,97.3,0.7,1.3,0.7
E00057956,74.8,0.8,10.1,14.3
E00057957,95.7,1.7,0,2.6
E00057959,95.6,1.8,2.7,0
E00057960,95.2,2.4,1.2,1.2
E00057961,98.9,0.6,0,0.6
E00057962,98.4,0,0.8,0.8
E00057963,96.9,2.3,0.8,0
E00057965,97.7,0.5,0.5,1.4
E00057966,99.1,0,0,0.9
E00057967,99.1,0.9,0,0
E00057968,97,2.2,0,0.7
E00057969,97.3,1.8,0,0.9
E00057970,98.9,1.1,0,0
E00058126,100,0,0,0
E00058127,98.6,1.4,0,0
E00058128,98.1,1.3,0,0.6
E00058129,99.2,0,0,0.8
E00058130,98.6,1.4,0,0
E00058131,98.3,0.9,0,0.9
E00058132,98.3,1.7,0,0
E00058133,91.7,3.3,2.5,2.5
E00058134,98.4,0.8,0,0.8
E00058136,98.6,0.7,0,0.7
E00058137,93.7,0,1.8,4.5
E00058138,97.1,2.2,0.7,0
E00058139,99.2,0.8,0,0
E00058140,99.2,0,0,0.8
E00058141,94.7,2.7,1.8,0.9
E00058142,98.6,0.7,0,0.7
E00058143,96.9,1.5,0,1.5
E00058145,100,0,0,0
E00058147,97.2,1.8,0,0.9
E00058148,98.6,0,1.4,0
E00058149,95.9,0.8,0,3.3
E00058150,100,0,0,0
E00058151,95.7,3.4,0.9,0
E00058152,98.6,0.7,0,0.7
E00058153,100,0,0,0
E00058154,98.7,1.3,0,0
E00058155,98.5,0.8,0,0.8
E00058156,98.6,1.4,0,0
E00058158,96.9,0.6,1.2,1.2
E00058159,97.5,0.8,0,1.6
E00058160,98.5,1.5,0,0
E00058161,97.9,2.1,0,0
E00058163,99.3,0,0.7,0
E00058164,99.3,0,0,0.7
E00058165,98.9,0,0,1.1
E00058166,98.1,0.9,0,0.9
E00058167,100,0,0,0
E00058168,97.6,0.6,0.6,1.2
E00058169,99.3,0.7,0,0
E00058170,97.5,1.6,0,0.8
E00058171,98.2,0.9,0.9,0
E00058172,95.7,2.8,0.7,0.7
E00058173,97.6,2.4,0,0
E00058174,98.2,0.9,0,0.9
E00058175,94.8,0.7,2.6,2
E00058186,93.9,1,0.5,4.6
E00058213,92.6,0.7,1.5,5.2
E00058223,97.8,0.7,0.7,0.7
E00058224,97.1,1.4,0,1.4
E00058605,98.1,1.4,0,0.5
E00058606,100,0,0,0
E00058627,90.3,1.9,1.9,5.8
E00058628,96.3,3.7,0,0
E00058629,99.2,0.8,0,0
E00058630,99.3,0,0,0.7
E00058631,96.5,0.9,0.9,1.8
E00058632,96.6,3.4,0,0
E00058633,98.5,0.8,0,0.8
