areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00059357,19.8,46.9,18.8,14.6
E00059358,29.9,48,9.4,12.6
E00059359,20.5,35.4,24.4,19.7
E00059360,12.5,43.8,21.1,22.7
E00059361,22.1,28.4,24.2,25.3
E00059362,23.5,55.1,11.8,9.6
E00059363,32.8,28.7,21.3,17.2
E00059468,30.1,35.6,15.1,19.2
E00059469,29.6,39.1,10.4,20.9
E00059470,33.6,38.8,15.5,12.1
E00059471,21.9,36.3,19.2,22.6
E00059472,29.2,41.7,11.1,18.1
E00059473,58,30.7,4.7,6.7
E00059474,20.6,33.9,21.2,24.3
E00059475,16.3,27.9,23.1,32.7
E00059476,21.3,42.6,18,18
E00059477,20.6,38.8,19.4,21.3
E00059478,16.2,36.8,19.7,27.4
E00059479,31.6,28.6,22.6,17.3
E00059480,64,22.5,9.9,3.6
E00059481,37.2,29.4,21.1,12.2
E00059482,50.9,31.5,10.2,7.4
E00059483,28.1,42.2,15.6,14.1
E00059484,31.6,38.2,13.2,17
E00059485,25.2,32.5,20.9,21.5
E00059486,27.5,35.2,20.4,16.9
E00059487,39,40.7,16.3,4.1
E00059488,26.9,39.7,11.5,21.8
E00059489,62,29,3,6
E00059490,19.2,38.4,24,18.4
E00059491,36.2,34.6,17.3,11.8
E00059492,23.3,37.5,20,19.2
E00059493,35.6,32.6,18.9,12.9
E00059494,40,39.3,10.4,10.4
E00059495,39.5,42.7,8.9,8.9
E00059496,24.8,41,13.7,20.5
E00059497,20.5,37,18.9,23.6
E00059498,35.5,37.1,11.3,16.1
E00059499,47.6,27.8,15.9,8.7
E00059500,22.7,37.8,18.5,21
E00059501,35,37.9,13.6,13.6
E00059502,23.7,51.1,13.7,11.5
E00059503,42.2,31.9,15.6,10.4
E00059504,28.8,35.9,25.6,9.6
E00059505,31.4,35.5,14.9,18.2
E00059506,27.9,40.2,23,9
E00059507,30.3,40.2,12.3,17.2
E00059508,23.8,50,9.2,16.9
E00059509,23.7,50.9,11.4,14
E00059510,25,45.8,12.5,16.7
E00059511,48.1,26.4,8.5,17.1
E00059512,28.4,41.1,14.9,15.6
E00059513,35.4,31,18.6,15
E00059514,29.2,50,9.2,11.7
E00059515,34.3,38.9,18.5,8.3
E00059516,27.6,42.5,11,18.9
E00059517,16.8,42.9,22.7,17.6
E00059518,30.8,38.3,13.3,17.5
E00059519,32.7,34.6,14,18.7
E00059566,47.4,30.8,11.5,10.3
E00059568,35.2,32,17.6,15.2
E00059569,37.6,36,10.4,16
E00059570,40.7,33.3,11.1,14.8
E00059571,35.6,36.3,13.3,14.8
E00059572,43.3,37.5,15,4.2
E00059574,35.9,27.7,16,20.3
E00059575,45.1,24.8,11.5,18.6
E00059576,25.8,36.4,17.7,20.1
E00059577,20.5,37.5,17.9,24.1
E00059578,26.9,27.8,21.3,24.1
E00059579,35.1,39.7,13,12.2
E00059580,26.2,28.5,24.6,20.8
E00059581,24.8,30.9,22.4,21.8
E00059582,29.1,30.7,10.2,29.9
E00059583,29.9,26.8,16.5,26.8
E00059584,35.8,37.2,13.1,13.9
E00059585,29.2,34.2,18.3,18.3
E00059586,43.4,35.7,11.6,9.3
E00059587,20.1,50.7,17.9,11.2
E00059588,19.5,43,20.3,17.2
E00059589,22.1,40.7,12.4,24.8
E00059590,38.3,33,16.5,12.2
E00059591,28.5,33.8,16.9,20.8
E00059592,27.9,38.8,17.1,16.3
E00059593,27.6,36.6,19.3,16.6
E00059595,30.3,40,16.6,13.1
E00059597,29,38.1,20.6,12.3
E00059598,37.8,25.2,24.5,12.6
E00059600,31.3,33,19.1,16.5
E00059601,28.1,50.7,7.5,13.7
E00059602,23.5,54.8,13.9,7.8
E00059603,33.6,34.5,20.7,11.2
E00059604,21.3,41.8,22.1,14.8
E00059605,25.4,36.9,21.3,16.4
E00059606,30.3,26.1,28.6,15.1
E00059607,39.4,28.5,19,13.1
E00059609,36.5,29.9,16.1,17.5
E00059610,32,35.2,14.4,18.4
E00059611,26.7,35.3,20.7,17.2
E00059612,33.3,34.1,14.3,18.3
E00059613,31.7,49.2,11.1,7.9
E00059614,31.4,37.9,17.9,12.9
E00059615,24.8,39.7,16.3,19.1
E00059616,23.9,46.3,10.4,19.4
E00059617,26.7,32.5,16.5,24.3
E00059618,8.5,39,32.2,20.3
E00059619,31.3,40.4,15.2,13.1
E00059620,36.9,38.5,8.2,16.4
E00059621,28,37.6,19.4,15.1
E00059622,38.1,35.2,10.5,16.2
E00059624,27.7,39.7,17,15.6
E00059625,40,30,14.3,15.7
E00059628,41.8,30.8,13,14.4
E00059629,32.3,32.3,17.2,18.2
E00059630,37.1,39.5,12.1,11.3
E00059631,30.7,35,10.2,24.1
E00059640,20.6,25.6,28.8,25
E00059644,26.5,36.4,22.2,14.8
E00059649,26.1,34,20.9,19
E00059653,35,29.9,13.9,21.2
E00059656,62.9,22.4,6.5,8.2
E00059657,20.2,47.3,20.2,12.4
E00059658,32.4,44.1,16.9,6.6
E00059660,16.9,54.2,15.3,13.6
E00059663,28,49.6,11.2,11.2
E00059664,23.7,41,13.7,21.6
E00059666,34.6,31.4,16.4,17.6
E00059667,30.5,35.9,13.7,19.8
E00059668,66.9,19.5,8.3,5.3
E00059669,29.9,33.3,14.5,22.2
E00059670,30.5,42.6,16.3,10.6
E00059672,30.4,40.7,14.8,14.1
E00059673,43.8,21.6,12.4,22.2
E00059675,26.5,38.2,16.2,19.1
E00059676,40.5,36.6,13,9.9
E00059875,33,39.6,14.2,13.2
E00059876,35.4,30,17.7,16.9
E00059877,30,35.7,18.6,15.7
E00059878,31.5,28.3,16.5,23.6
E00059879,36.6,33,19.6,10.7
E00059880,29.9,41,17.9,11.2
E00059881,32.8,43,15.6,8.6
E00059882,27.6,31.9,16.6,23.9
E00059884,23.1,31.6,21.4,23.9
E00059885,30.8,47.5,14.2,7.5
E00059886,67.2,15.6,8.6,8.6
E00059887,25.4,49.2,15.9,9.5
E00059888,42,29.5,17,11.6
E00059889,37.8,33.1,15.7,13.4
E00059890,32.1,35,16.1,16.8
E00059891,20.8,34.7,27.1,17.4
E00059892,34.1,35,20.3,10.6
E00059893,13.8,38.2,26.8,21.1
E00059894,20.5,44.1,17.3,18.1
E00059895,27.6,38.2,15.4,18.7
E00059896,23,35.2,22.1,19.7
E00059897,32.5,38.4,11.9,17.2
E00059898,17.3,48.1,21.1,13.5
E00059899,43.7,42,5.9,8.4
E00059900,34.6,41.5,13.1,10.8
E00059901,41.4,32.2,13.8,12.5
E00059902,32,42.6,13.9,11.5
E00059903,21.7,47,14.8,16.5
E00059905,22.6,41.1,17.7,18.5
E00059906,14.6,48.8,7.3,29.3
E00059908,42.5,37,15.8,4.8
E00059909,18.4,46.7,17.1,17.8
E00059910,26.3,29.3,20.7,23.7
E00059913,27.6,44,16.4,12.1
E00059914,24,38.8,22.5,14.7
E00059915,25.6,43.2,13.6,17.6
E00059916,34.3,42.1,10.7,12.9
E00059917,27.1,37.4,22.6,12.9
E00059918,13.6,46.2,18.9,21.2
E00059919,42.3,33.3,12.2,12.2
E00059920,32.3,32.3,15.3,20.2
E00059921,27,50,10.7,12.3
E00059922,19.8,45,19.1,16
E00059923,34.7,36.3,17.7,11.3
E00059924,31.2,29.3,19.1,20.4
E00059925,31.9,36.3,18.5,13.3
E00059926,28.2,41,16.2,14.5
E00059927,45.4,31.9,15.1,7.6
E00059928,19.6,42,23.9,14.5
E00059929,26.7,41.3,17.4,14.5
E00059930,22.2,47.6,15.9,14.3
E00059931,19.7,39.4,22,18.9
E00059932,58.2,28.2,7.3,6.4
E00059933,22.9,45.8,15.3,16
E00059934,11.7,43.3,22.8,22.2
E00059935,16.2,35.2,23.3,25.2
E00059936,40.7,30.9,13.8,14.6
E00059937,17.6,35.3,21.3,25.7
E00059938,28.1,43,15.7,13.2
E00059939,32,38.4,12.8,16.8
E00059940,29.6,37.6,17.6,15.2
E00059941,31.6,44.1,10.3,14
E00059942,32.3,41.9,15.3,10.5
E00059943,15,37.8,18.9,28.3
E00059944,13.4,28,23.2,35.4
E00059945,23.8,47.7,15.4,13.1
E00059946,27.3,43.8,16.4,12.5
E00059947,39,29.5,17.1,14.4
E00059948,20.7,38.7,19.8,20.7
E00059949,23.5,38.6,18.2,19.7
E00059950,22,46.8,21.1,10.1
E00059951,20.6,36,26.5,16.9
E00059952,25.9,43.4,14.7,16.1
E00059953,24.3,40.7,20.6,14.3
E00059954,36.2,36.2,14.9,12.8
E00059955,10.5,44.4,16.9,28.2
E00059956,27.9,30.8,15.4,26
E00059957,50.5,34.2,9.9,5.4
E00059958,64.2,27.6,4.9,3.3
E00059959,31.3,27.8,18.3,22.6
E00059960,20.3,37.3,25.5,17
E00059961,29.7,34.2,14.4,21.6
E00059962,34.2,29.5,15.8,20.5
E00059963,47.1,32,5.2,15.7
E00059964,35.8,30.6,16.6,17.1
E00059965,23.3,34.8,18.1,23.8
E00059966,33.6,34.5,14.2,17.7
E00059967,26.6,45.5,17.5,10.4
E00059968,25.6,37.6,19.7,17.1
E00059969,15.5,29.3,24.3,30.9
E00059970,29.4,44.4,15.1,11.1
E00059971,22.4,38.8,22.4,16.4
E00059973,22,47.5,16.9,13.6
E00059974,22.9,38,20.1,19
E00059975,37,40,12,11
E00059976,19.1,35.2,24.3,21.3
E00059977,30.8,34.6,15,19.5
E00059978,35.7,36.5,13.9,13.9
E00059979,27.6,43.3,20.5,8.7
E00059980,26.8,43.8,14.3,15.2
E00059981,33.3,43.9,13.8,8.9
E00059982,27.7,39.3,14.3,18.8
E00059983,32.2,31.5,21.7,14.7
E00059984,24.3,43.4,16.2,16.2
E00059985,57.5,31.1,8.5,2.8
E00059986,46.6,29.3,10.3,13.8
E00059988,24.7,37.9,20.7,16.7
E00059989,17.6,41.2,19.8,21.4
E00059990,44.4,26.2,15.9,13.5
E00059991,23,43.2,20.2,13.7
E00059992,9.4,43.5,20.3,26.8
E00059993,22.5,34.2,18.3,25
E00059994,20,30.8,21.5,27.7
E00059995,40.5,30,16,13.5
E00059996,26.8,46.4,12.5,14.3
E00059997,17.5,33.9,25.9,22.8
E00059998,17.3,35.2,25.9,21.6
E00059999,41.3,31,19,8.7
E00060000,24.8,34.4,22.9,17.8
E00060001,20,50.7,13.6,15.7
E00060002,27.5,49,13.4,10.1
E00060003,25.1,32.8,20.2,21.9
E00060004,34.4,25.8,18.8,21.1
E00060005,25.6,27.4,24.8,22.2
E00060006,26.5,27.2,25,21.3
E00060007,55.5,20.5,11.6,12.3
E00060008,69.8,23.3,2.5,4.4
E00060009,37.2,32.6,19.4,10.9
E00060010,66.4,21.8,6.4,5.5
E00060011,31.8,32.3,13.4,22.4
E00060012,35.2,14.3,17.1,33.3
E00060013,15.7,29.6,24.3,30.4
E00060014,31.9,43.1,12.1,12.9
E00060015,35.6,25.4,15.3,23.7
E00060016,16.9,21,23.4,38.7
E00060017,15.1,22.6,19.8,42.5
E00060018,27.5,31.9,18.1,22.5
E00060019,32.5,42.4,14.1,11
E00060020,27.9,28.6,13.6,30
E00060021,27.5,32.8,21.4,18.3
E00060022,26.7,32.4,16.2,24.8
E00060023,36.3,23.4,16.9,23.4
E00060024,15.4,26.5,17.9,40.2
E00060025,15.2,21.6,20,43.2
E00060026,18.1,42.3,22.8,16.8
E00060027,48.9,29.3,12.8,9
E00060028,13,23.6,24.4,39
E00060029,24.6,29.8,19.3,26.3
E00060030,25.2,39.8,21.1,13.8
E00060031,30,48.5,12.3,9.2
E00060032,12.9,25.8,22.6,38.7
E00060033,55.8,33.3,5.4,5.4
E00060034,85.5,14.5,0,0
E00060035,21.9,45.2,14.4,18.5
E00060036,39.7,33.1,16.5,10.7
E00060037,27,44.3,14.8,13.9
E00060038,14.8,29.7,18,37.5
E00060039,58.9,22.4,8.4,10.3
E00060040,28.4,43.2,15.5,12.9
E00060042,28.7,41.7,15.7,13.9
E00060043,62.2,27,9,1.8
E00060044,26.7,44.2,20,9.2
E00060045,31.6,44.1,14,10.3
E00060046,44.1,42.5,7.1,6.3
E00060047,66.7,27.2,5.3,0.9
E00060048,36.5,26.3,14.6,22.6
E00060049,33.3,27.2,19.3,20.2
E00060050,60.4,20.1,7.9,11.5
E00060051,50.4,25.2,10.1,14.3
E00060052,41.2,35,10.2,13.6
E00060053,50.7,19.9,11,18.4
E00060054,52.2,29.9,9.7,8.2
E00060055,23,20.4,20.4,36.3
E00060056,15.4,33.3,22,29.3
E00060057,27.6,32.4,19.3,20.7
E00060058,18.7,18,22.3,41
E00060059,32.4,32.4,12.4,22.9
E00060060,23,24.6,18,34.4
E00060061,42.3,19.5,10.1,28.2
E00060062,14.6,21.1,19.5,44.7
E00060063,27.1,24,19.4,29.5
E00060064,81.5,5.6,3.7,9.3
E00060065,28.6,25.5,9.3,36.6
E00060066,22.6,31.4,16.1,29.9
E00060067,51.8,34.7,6,7.5
E00060068,26.1,27.8,16.5,29.6
E00060069,50,24,9.3,16.7
E00060070,14.2,26.7,23.3,35.8
E00060071,14.4,33.6,17.6,34.4
E00060072,41.5,30.6,12.2,15.6
E00060073,70.2,26.2,3,0.6
E00060074,56.9,19.3,11.5,12.4
E00060075,39.5,20.9,16.3,23.3
E00060076,35.2,35.2,16.8,12.8
E00060077,31.3,21.9,10.2,36.7
E00060078,37.6,37.6,12.8,11.9
E00060079,24.8,36.1,22.6,16.5
E00060081,33.3,28.5,17.9,20.3
E00060082,47.7,16.9,10,25.4
E00060083,73.1,20.4,6.5,0
E00060084,70.1,19.5,4.9,5.5
E00060085,49.8,28.4,9.9,11.9
E00060087,45.1,31.6,12.8,10.5
E00060088,21.7,37.4,17.4,23.5
E00060089,64.3,19.8,9.5,6.3
E00060090,50.9,24.5,11.3,13.2
E00060091,22.3,20.8,21.5,35.4
E00060092,40.9,23.5,19.7,15.9
E00060093,18.9,27.3,10.6,43.2
E00060094,30.4,22.5,14.5,32.6
E00060095,31.1,30.5,16.4,22
E00060096,15.6,44.3,18,22.1
E00060097,26.5,49.6,8.8,15
E00060098,47.2,32,11.2,9.6
E00060099,20.5,47.9,17.1,14.5
E00060100,30.5,28,20.3,21.2
E00060101,27.3,30.6,16.5,25.6
E00060102,56.8,20.3,11,11.9
E00060103,37,37,16.7,9.4
E00060104,61.9,20.1,7.9,10.1
E00060105,47.7,25.8,14.1,12.5
E00060106,33.8,35.1,15.2,15.9
E00060107,35.6,36.4,16.9,11
E00060109,44.8,28.6,12.4,14.3
E00060110,29.9,38.6,14.2,17.3
E00060111,26.6,16.5,23.9,33
E00060112,28.6,21.8,21,28.6
E00060113,27.9,27.9,13.2,30.9
E00060114,46.9,25.6,13.1,14.4
E00060115,21.6,26.8,23.7,27.8
E00060116,41.6,29.6,16.8,12
E00060117,32.3,18,13.5,36.1
E00060118,51.7,24.1,9.5,14.7
E00060119,31.6,27.2,19.3,21.9
E00060120,35.8,26.8,16.3,21.1
E00060121,53.4,26.3,8.5,11.9
E00060123,25.4,42.1,23,9.5
E00060124,33.9,27.4,16.1,22.6
E00060125,23.6,30.1,17.9,28.5
E00060126,42.3,28.6,17.5,11.5
E00060127,36.1,34.4,14.5,15
E00060128,30.3,38.5,14.8,16.4
E00060129,18.6,41.6,20.4,19.5
E00060130,21.2,30.6,22.3,25.9
E00060131,20.7,27.1,20.7,31.4
E00060132,18.7,28.8,21.6,30.9
E00060133,19.8,21.7,25.5,33
E00060134,26.7,40,18.3,15
E00060135,22.9,39,22.9,15.2
E00060136,23.3,34.7,20.7,21.3
E00060137,27.9,45.6,17.6,8.8
E00060138,32.7,36.7,12.9,17.7
E00060139,20.9,46.5,15.5,17.1
E00060140,33.6,38,13.1,15.3
E00060141,47.1,37.5,7.4,8.1
E00060142,23.5,29.4,12.5,34.6
E00060143,41.9,35.9,8.5,13.7
E00060144,56.9,30.8,7.2,5.1
E00060145,19.4,32.4,21.6,26.6
E00060146,20,20.8,19.2,40
E00060147,17.8,41.1,19.4,21.7
E00060148,22.8,28,18.5,30.7
E00060149,21.4,31.6,17.9,29.1
E00060150,23.3,35.3,18.1,23.3
E00060151,40.3,27.7,16.4,15.7
E00060152,24.3,40.7,13.6,21.4
E00060153,27.6,50.4,11.8,10.2
E00060154,22.4,39.1,18.8,19.8
E00060175,39.8,37.6,12,10.5
E00060176,35.5,41.9,14.5,8.1
E00060177,36.9,40.2,11.5,11.5
E00060178,28.7,43.4,13.1,14.8
E00060179,31.6,38.5,17.9,12
E00060180,15.1,41.5,25.5,17.9
E00060181,34.8,41.1,11.6,12.5
E00060182,38.5,50,9.8,1.6
E00060183,25.8,36.3,15.9,22
E00060186,31.7,44.6,14.4,9.4
E00060197,29.3,42.7,14,14
E00060198,24.9,40.2,19.6,15.3
E00060205,23.3,45.1,15.8,15.8
E00060206,20.5,43.9,15.9,19.7
E00060208,30.8,30.1,18,21.1
E00060209,29,37.7,18.1,15.2
E00060214,26.4,40,17.1,16.4
E00060223,37,32.3,15,15.7
E00060224,38.7,23.5,15.1,22.7
E00060225,22.5,27.5,22.5,27.5
E00060226,31,33.6,11.5,23.9
E00060227,23.9,44.8,14.9,16.4
E00060228,33.6,39.2,9.1,18.2
E00060229,41.6,37.6,9.6,11.2
E00060230,18.5,52.1,10.9,18.5
E00060231,24.6,48.5,14.2,12.7
E00060232,35.9,36.6,9.9,17.6
E00060233,28.2,46.5,10.6,14.8
E00060234,34.8,40,10.3,14.8
E00060235,22.1,41.4,22.1,14.3
E00060236,27.7,45.4,14.2,12.8
E00060237,25,48.4,9.4,17.2
E00060238,24.8,40.9,17.5,16.8
E00060239,21.5,37,21.5,20
E00060240,28.9,38.9,18.8,13.4
E00060244,19,46.8,19.8,14.3
E00060245,19.5,44.5,14.8,21.1
E00060246,24.4,41.5,18.7,15.4
E00060247,14.7,53.5,17.8,14
E00060248,29.4,46.8,9.5,14.3
E00060249,32.8,42.6,10.7,13.9
E00060250,20.8,36.9,21.5,20.8
E00060251,29.2,40.8,15.8,14.2
E00060252,58.1,29.4,9.6,2.9
E00060253,26.2,47.6,9.9,16.2
E00060254,25.6,48.1,6.2,20.2
E00165690,45.3,30.2,14.5,10.1
E00165691,20.7,35.2,21.2,22.8
E00168722,39.2,28.5,12.3,20
E00168723,20.3,36.8,17.3,25.6
E00168724,59.2,29.2,9.2,2.5
E00168726,34.8,42.4,12.5,10.3
E00168727,45.5,29.3,17.2,8.1
E00168728,58.3,35.4,3.1,3.1
E00168729,23.1,38.8,17.7,20.4
E00168730,60,31.3,3.8,5
E00168743,50.4,40.3,8.1,1.2
E00170458,65.1,24.8,4.6,5.5
E00170460,34.7,32.7,11.2,21.4
E00170462,43,27.8,11.4,17.7
E00170463,16.2,33.3,21.6,28.8
E00170464,19.6,36.8,22.1,21.5
E00170467,25.2,29.6,20,25.2
E00170469,11.4,17.1,26.7,44.8
E00170470,47.2,37.1,9,6.7
E00170471,14,23.7,24.6,37.7
E00170472,35.7,33.3,16.7,14.3
E00170473,15.4,21.4,23.1,40.2
E00170570,14.1,32.7,27.6,25.6
E00170615,23,23.5,22.4,31.1
E00170887,17.5,32.3,15.7,34.5
E00179980,41.3,33.7,15.7,9.3
E00179981,21.8,25.5,21.8,30.9
E00180005,8.6,35,25,31.4
E00180006,28.7,39.5,18.5,13.4
E00180012,13.3,39.6,21.8,25.3
E00180019,12.4,32.1,29.2,26.3
E00180021,60.2,29.5,6.8,3.4
E00180022,14.3,38.6,18.6,28.6
E00180026,22.1,38.5,23,16.4
E00180039,24.8,46,16.8,12.4
E00180041,22.5,34.5,20.4,22.5
E00180047,34.1,29.5,13.6,22.7
E00180051,34.5,32.7,10.9,21.8
E00180054,15.4,42.3,22.3,20
E00180057,61.3,30.1,4.8,3.8
E00180061,23.4,28.8,15.3,32.4
E00180062,14.5,42.7,19.4,23.4
E00180065,17.9,41,16.7,24.4
E00180070,23,28.1,18.9,30
E00180090,29.2,38,19.7,13.1
E00180093,60.8,15.2,8.9,15.2
E00180094,28,22,24,26
E00180103,12.6,35.1,24.3,27.9
E00180115,6.3,37.5,29.2,27.1
E00180123,35.6,30.2,19,15.1
E00180128,27.4,32.1,22.6,17.9
E00180132,10.7,22,34,33.3
E00180133,53.6,40.6,0,5.8
E00180139,23.5,27.8,20,28.7
E00187031,39.4,42.4,6.1,12.1
E00187035,36.6,34.8,16.1,12.4
E00187039,13.8,33,22.3,30.9
E00187103,12.9,30.3,22.6,34.2
E00187107,27.6,38.1,17.1,17.1
E00187115,10.1,21.1,29.4,39.4
E00187130,32.3,36.7,12.7,18.4
E00187138,29.3,56.9,8.6,5.2
E00187147,24.2,27.5,27.5,20.9
E00187150,20,40,16.2,23.8
