areacd,sex-001,sex-002
E00059475,51.7,48.3
E00059476,51.1,48.9
E00059477,50,50
E00059478,54.6,45.4
E00059479,54.8,45.2
E00059480,50,50
E00059481,51.6,48.4
E00059482,58.2,41.8
E00059483,58,42
E00059484,53.8,46.2
E00059485,52,48
E00059486,54.4,45.6
E00059487,50,50
E00059488,51,49
E00059489,61.9,38.1
E00059490,51,49
E00059491,53.1,46.9
E00059492,52.8,47.2
E00059493,49.7,50.3
E00059494,53.2,46.8
E00059495,52.4,47.6
E00059496,52.9,47.1
E00059497,51,49
E00059498,51.1,48.9
E00059499,50,50
E00059500,47.9,52.1
E00059501,51.5,48.5
E00059502,51.8,48.2
E00059503,49.1,50.9
E00059504,54.4,45.6
E00059505,49.1,50.9
E00059506,55.6,44.4
E00059507,56.2,43.8
E00059508,53.5,46.5
E00059509,54.9,45.1
E00059510,51.9,48.1
E00059511,52.7,47.3
E00059512,52.7,47.3
E00059513,49.8,50.2
E00059514,52.6,47.4
E00059515,53,47
E00059516,50.5,49.5
E00059517,50.8,49.2
E00059518,53.4,46.6
E00059519,47.3,52.7
E00059566,49.8,50.2
E00059568,48.5,51.5
E00059569,47.3,52.7
E00059570,51.4,48.6
E00059571,53.1,46.9
E00059572,49.5,50.5
E00059574,51.4,48.6
E00059575,50.6,49.4
E00059576,49.3,50.7
E00059577,53.3,46.7
E00059578,50.9,49.1
E00059579,47.6,52.4
E00059580,53.8,46.2
E00059581,56.2,43.8
E00059582,52,48
E00059583,50,50
E00059584,47.8,52.2
E00059585,51.9,48.1
E00059586,56.5,43.5
E00059587,50.3,49.7
E00059588,49.5,50.5
E00059589,49.8,50.2
E00059590,46.4,53.6
E00059591,51.3,48.7
E00059592,48.3,51.7
E00059593,51.4,48.6
E00059595,48.6,51.4
E00059597,49,51
E00059598,47,53
E00059600,46.6,53.4
E00059601,55.7,44.3
E00059602,51.2,48.8
E00059603,47.8,52.2
E00059604,53.7,46.3
E00059605,50.9,49.1
E00059606,51.6,48.4
E00059607,51.4,48.6
E00059609,55.2,44.8
E00059610,53.3,46.7
E00059611,54.7,45.3
E00059612,50.9,49.1
E00059613,52.4,47.6
E00059614,52.2,47.8
E00059615,45.9,54.1
E00059616,49.7,50.3
E00059617,48.2,51.8
E00059618,50.3,49.7
E00059619,51.2,48.8
E00059620,51,49
E00059621,50,50
E00059622,49.1,50.9
E00059624,51.6,48.4
E00059625,48.1,51.9
E00059628,54.1,45.9
E00059629,48.9,51.1
E00059630,53.3,46.7
E00059631,52.4,47.6
E00059640,49.2,50.8
E00059644,48.8,51.2
E00059649,48.2,51.8
E00059653,52.7,47.3
E00059656,46,54
E00059657,48.3,51.7
E00059658,53.9,46.1
E00059660,50.7,49.3
E00059663,51.1,48.9
E00059664,50,50
E00059666,51.3,48.7
E00059667,51.5,48.5
E00059668,63.2,36.8
E00059669,52.7,47.3
E00059670,51.2,48.8
E00059672,51.9,48.1
E00059673,52,48
E00059675,50,50
E00059676,52.1,47.9
E00059875,50.2,49.8
E00059876,49.7,50.3
E00059877,48.9,51.1
E00059878,48.2,51.8
E00059879,49.6,50.4
E00059880,53,47
E00059881,51.5,48.5
E00059882,53.2,46.8
E00059884,49.7,50.3
E00059885,50.6,49.4
E00059886,48.8,51.2
E00059887,52.7,47.3
E00059888,50,50
E00059889,52.9,47.1
E00059890,46.6,53.4
E00059891,51,49
E00059892,51.9,48.1
E00059893,49.1,50.9
E00059894,50.5,49.5
E00059895,52.8,47.2
E00059896,51,49
E00059897,54.1,45.9
E00059898,52.1,47.9
E00059899,51.3,48.7
E00059900,44.9,55.1
E00059901,49,51
E00059902,53.5,46.5
E00059903,51.6,48.4
E00059905,51,49
E00059906,33,67
E00059908,50.7,49.3
E00059909,53.7,46.3
E00059910,51.3,48.7
E00059913,49.4,50.6
E00059914,50.2,49.8
E00059915,51.4,48.6
E00059916,53,47
E00059917,48.8,51.2
E00059918,47.8,52.2
E00059919,56.3,43.7
E00059920,51.8,48.2
E00059921,52.1,47.9
E00059922,51,49
E00059923,52.7,47.3
E00059924,53.7,46.3
E00059925,52.3,47.7
E00059926,48.1,51.9
E00059927,48.5,51.5
E00059928,52.4,47.6
E00059929,51,49
E00059930,53,47
E00059931,52.6,47.4
E00059932,54.6,45.4
E00059933,49.2,50.8
E00059934,49.2,50.8
E00059935,50.2,49.8
E00059936,52.1,47.9
E00059937,51.3,48.7
E00059938,55.1,44.9
E00059939,54.4,45.6
E00059940,54.2,45.8
E00059941,52.5,47.5
E00059942,51.1,48.9
E00059943,55.4,44.6
E00059944,51.8,48.2
E00059945,49,51
E00059946,52.4,47.6
E00059947,50.8,49.2
E00059948,52.7,47.3
E00059949,54.9,45.1
E00059950,51.3,48.7
E00059951,55,45
E00059952,50.6,49.4
E00059953,50.1,49.9
E00059954,54.5,45.5
E00059955,49.7,50.3
E00059956,52.1,47.9
E00059957,51.6,48.4
E00059958,51.4,48.6
E00059959,52,48
E00059960,49.6,50.4
E00059961,50.7,49.3
E00059962,53,47
E00059963,54.4,45.6
E00059964,57.9,42.1
E00059965,50.9,49.1
E00059966,53.3,46.7
E00059967,50.1,49.9
E00059968,50.4,49.6
E00059969,52.8,47.2
E00059970,55.1,44.9
E00059971,51.7,48.3
E00059973,50.2,49.8
E00059974,51.2,48.8
E00059975,50.8,49.2
E00059976,51.4,48.6
E00059977,50.8,49.2
E00059978,56.4,43.6
E00059979,49.6,50.4
E00059980,51.8,48.2
E00059981,50.2,49.8
E00059982,44.7,55.3
E00059983,50.8,49.2
E00059984,51.6,48.4
E00059985,56.6,43.4
E00059986,51.6,48.4
E00059988,52.3,47.7
E00059989,50.6,49.4
E00059990,51.7,48.3
E00059991,51.3,48.7
E00059992,51.4,48.6
E00059993,50.9,49.1
E00059994,49.7,50.3
E00059995,49.5,50.5
E00059996,50.4,49.6
E00059997,51.1,48.9
E00059998,49.4,50.6
E00059999,47.5,52.5
E00060000,51.2,48.8
E00060001,50.9,49.1
E00060002,53.5,46.5
E00060003,48.2,51.8
E00060004,44,56
E00060005,51.5,48.5
E00060006,49.9,50.1
E00060007,47.1,52.9
E00060008,41.6,58.4
E00060009,45.9,54.1
E00060010,53.3,46.7
E00060011,47.3,52.7
E00060012,54.3,45.7
E00060013,53.9,46.1
E00060014,52.2,47.8
E00060015,51.6,48.4
E00060016,56.3,43.7
E00060017,52.1,47.9
E00060018,49.3,50.7
E00060019,53.5,46.5
E00060020,48.1,51.9
E00060021,48,52
E00060022,52.3,47.7
E00060023,50,50
E00060024,51.2,48.8
E00060025,52.9,47.1
E00060026,54.5,45.5
E00060027,50.8,49.2
E00060028,53.9,46.1
E00060029,52.1,47.9
E00060030,50,50
E00060031,51.1,48.9
E00060032,52.4,47.6
E00060033,53.4,46.6
E00060034,46.3,53.7
E00060035,47.8,52.2
E00060036,48.2,51.8
E00060037,51.9,48.1
E00060038,49.5,50.5
E00060039,52.9,47.1
E00060040,46.8,53.2
E00060042,54.5,45.5
E00060043,42.5,57.5
E00060044,51.9,48.1
E00060045,47,53
E00060046,55.7,44.3
E00060047,49.8,50.2
E00060048,43.4,56.6
E00060049,49.8,50.2
E00060050,45.1,54.9
E00060051,48.5,51.5
E00060052,46.8,53.2
E00060053,52.9,47.1
E00060054,48.6,51.4
E00060055,51,49
E00060056,55.5,44.5
E00060057,53.6,46.4
E00060058,47.6,52.4
E00060059,51.8,48.2
E00060060,46.4,53.6
E00060061,40.6,59.4
E00060062,54.8,45.2
E00060063,47.4,52.6
E00060064,37.6,62.4
E00060065,50.8,49.2
E00060066,53.1,46.9
E00060067,44.8,55.2
E00060068,50.8,49.2
E00060069,46.2,53.8
E00060070,49.6,50.4
E00060071,51.2,48.8
E00060072,46.9,53.1
E00060073,43.8,56.2
E00060074,41.4,58.6
E00060075,45.3,54.7
E00060076,44.1,55.9
E00060077,53.8,46.2
E00060078,50.5,49.5
E00060079,54.1,45.9
E00060081,54.2,45.8
E00060082,43.6,56.4
E00060083,32.3,67.7
E00060084,44.3,55.7
E00060085,50,50
E00060087,45.6,54.4
E00060088,53.6,46.4
E00060089,45.5,54.5
E00060090,41.1,58.9
E00060091,50.9,49.1
E00060092,50.8,49.2
E00060093,48.8,51.2
E00060094,45.9,54.1
E00060095,48.6,51.4
E00060096,50.3,49.7
E00060097,52.3,47.7
E00060098,48.7,51.3
E00060099,52.2,47.8
E00060100,52.1,47.9
E00060101,52.2,47.8
E00060102,48.1,51.9
E00060103,51.4,48.6
E00060104,48.1,51.9
E00060105,54.2,45.8
E00060106,50.6,49.4
E00060107,50.2,49.8
E00060109,44.3,55.7
E00060110,55.8,44.2
E00060111,49.4,50.6
E00060112,48,52
E00060113,47.9,52.1
E00060114,47.3,52.7
E00060115,51.5,48.5
E00060116,53.1,46.9
E00060117,50.9,49.1
E00060118,53,47
E00060119,45.6,54.4
E00060120,53.2,46.8
E00060121,44.3,55.7
E00060123,53.5,46.5
E00060124,53.7,46.3
E00060125,51.6,48.4
E00060126,50.4,49.6
E00060127,49.2,50.8
E00060128,54,46
E00060129,48.6,51.4
E00060130,51.1,48.9
E00060131,50.1,49.9
E00060132,51,49
E00060133,50.5,49.5
E00060134,55.5,44.5
E00060135,53.6,46.4
E00060136,46.5,53.5
E00060137,51.5,48.5
E00060138,51.3,48.8
E00060139,54.8,45.2
E00060140,50.7,49.3
E00060141,47.6,52.4
E00060142,50.7,49.3
E00060143,50.7,49.3
E00060144,43,57
E00060145,52.6,47.4
E00060146,51.3,48.7
E00060147,49.8,50.2
E00060148,47.3,52.7
E00060149,51.3,48.7
E00060150,50.8,49.2
E00060151,51.6,48.4
E00060152,45.5,54.5
E00060153,52.3,47.7
E00060154,51.7,48.3
E00060175,50.2,49.8
E00060176,50.2,49.8
E00060177,38.5,61.5
E00060178,50.2,49.8
E00060179,47.8,52.2
E00060180,49.6,50.4
E00060181,52.4,47.6
E00060182,52.8,47.2
E00060183,53.7,46.3
E00060186,52.8,47.2
E00060197,53.9,46.1
E00060198,48.4,51.6
E00060205,53.6,46.4
E00060206,52.2,47.8
E00060208,51.1,48.9
E00060209,49.1,50.9
E00060214,49.8,50.2
E00060223,46.2,53.8
E00060224,46.8,53.2
E00060225,48,52
E00060226,48.3,51.7
E00060227,49,51
E00060228,51,49
E00060229,56.4,43.6
E00060230,51.4,48.6
E00060231,51.3,48.7
E00060232,49.8,50.2
E00060233,51.1,48.9
E00060234,50.6,49.4
E00060235,49.2,50.8
E00060236,48.1,51.9
E00060237,52.9,47.1
E00060238,49,51
E00060239,53.2,46.8
E00060240,48.9,51.1
E00060244,50.2,49.8
E00060245,47.7,52.3
E00060246,55.2,44.8
E00060247,49.3,50.7
E00060248,51.5,48.5
E00060249,51.9,48.1
E00060250,54,46
E00060251,51.7,48.3
E00060252,57.4,42.6
E00060253,52.2,47.8
E00060254,51.7,48.3
E00165690,55.8,44.2
E00165691,48.8,51.2
E00168722,45.8,54.2
E00168723,53.2,46.8
E00168724,53.2,46.8
E00168726,48.8,51.2
E00168727,49.2,50.8
E00168728,44.5,55.5
E00168729,45.7,54.3
E00168730,32,68
E00168743,46.1,53.9
E00170458,48.2,51.8
E00170460,50.7,49.3
E00170462,48.2,51.8
E00170463,52,48
E00170464,47.6,52.4
E00170467,47.9,52.1
E00170469,50.5,49.5
E00170470,45.3,54.7
E00170471,51.6,48.4
E00170472,52.5,47.5
E00170473,51.1,48.9
E00170570,48.8,51.2
E00170615,51.2,48.8
E00170887,49.9,50.1
E00179980,44.6,55.4
E00179981,10.5,89.5
E00180005,52.6,47.4
E00180006,46.8,53.2
E00180012,50.4,49.6
E00180019,51.6,48.4
E00180021,47.4,52.6
E00180022,51.8,48.2
E00180026,51,49
E00180039,51.6,48.4
E00180041,53.5,46.5
E00180047,56.4,43.6
E00180051,52.8,47.2
E00180054,48.6,51.4
E00180057,39.8,60.2
E00180061,54.2,45.8
E00180062,48.8,51.2
E00180065,52,48
E00180070,50.9,49.1
E00180090,54.3,45.7
E00180093,50.3,49.7
E00180094,50,50
E00180103,51.5,48.5
E00180115,52.2,47.8
E00180123,49.7,50.3
E00180128,51.3,48.7
E00180132,51.5,48.5
E00180133,36,64
E00180139,50.7,49.3
E00187031,54.9,45.1
E00187035,49.3,50.7
E00187039,52.1,47.9
E00187103,53.8,46.2
E00187107,49.6,50.4
E00187115,48.5,51.5
E00187130,50.6,49.4
E00187138,53.6,46.4
E00187147,53,47
E00187150,52,48
