areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00059512,53.6,5.3,41.1
E00059513,62.2,2.1,35.6
E00059514,42.6,0,57.4
E00059515,61.4,3.6,35
E00059516,58.5,2.5,39
E00059517,62.4,0.4,37.2
E00059518,53.7,1.3,44.9
E00059519,58.8,2,39.2
E00059566,43.1,2.9,54
E00059568,47.5,3.6,48.9
E00059569,60.9,5.7,33.5
E00059570,61.8,5.5,32.7
E00059571,59.9,3.6,36.4
E00059572,54.4,3.4,42.2
E00059574,61.2,2.4,36.4
E00059575,47.2,3.3,49.4
E00059576,67.6,2.9,29.5
E00059577,53.7,5.7,40.6
E00059578,54.9,4.7,40.4
E00059579,58.6,0.4,40.9
E00059580,62.4,3.5,34.1
E00059581,53.3,3.6,43.2
E00059582,56,6,37.9
E00059583,60.5,2.8,36.8
E00059584,49.6,2.1,48.3
E00059585,37.4,3.5,59
E00059586,47.5,1.4,51.2
E00059587,61.7,1.5,36.8
E00059588,63.9,1.8,34.3
E00059589,54.3,1.7,44
E00059590,61.4,2,36.5
E00059591,62.9,3.4,33.7
E00059592,62.2,2.4,35.4
E00059593,62.3,1.1,36.6
E00059595,60.5,6.8,32.7
E00059597,63.2,4.9,31.9
E00059598,64.5,4.7,30.9
E00059600,65.6,2.6,31.7
E00059601,47.3,2.5,50.2
E00059602,34.1,0.9,65
E00059603,57.4,2.6,40
E00059604,70.7,3.9,25.3
E00059605,64.7,2.1,33.2
E00059606,54.7,4.2,41
E00059607,67.1,1.7,31.2
E00059609,49.4,3.8,46.9
E00059610,54.3,3,42.7
E00059611,54.3,0,45.7
E00059612,48.3,3.5,48.3
E00059613,48.8,2.8,48.3
E00059614,60.2,1.6,38.1
E00059615,58.1,3,38.9
E00059616,63.7,0,36.3
E00059617,71.1,3,25.8
E00059618,69.9,4.5,25.6
E00059619,57.8,2.1,40.1
E00059620,41.5,2.2,56.3
E00059621,65.5,0,34.5
E00059622,56.8,0,43.2
E00059624,62.3,2.8,34.8
E00059625,61,2.1,36.9
E00059628,59.3,2.4,38.3
E00059629,64.9,2.1,33
E00059630,64.3,3,32.7
E00059631,70.9,3.1,26
E00059640,77.9,2.6,19.5
E00059644,65.9,3.9,30.2
E00059649,63.9,3.3,32.8
E00059653,68.5,2.8,28.6
E00059656,56.8,4.7,38.5
E00059657,58.5,0.8,40.8
E00059658,64,2.5,33.5
E00059660,50.6,0,49.4
E00059663,49.8,0.4,49.8
E00059664,55.4,1.1,43.5
E00059666,52.6,2,45.4
E00059667,58,0,42
E00059668,27.4,0,72.6
E00059669,52.8,4.2,43
E00059670,45.3,2,52.8
E00059672,51,2.4,46.6
E00059673,47,3.6,49.5
E00059675,55,2.7,42.3
E00059676,51.9,2.3,45.8
E00059875,66,2,32
E00059876,69.4,1.2,29.5
E00059877,69.2,4.7,26.1
E00059878,65.1,2.6,32.3
E00059879,69.4,0.5,30.1
E00059880,55.7,2,42.3
E00059881,67.5,0.9,31.6
E00059882,58.4,4,37.6
E00059884,64.8,2.1,33.1
E00059885,44.4,2.8,52.8
E00059886,39.1,1.6,59.2
E00059887,52,2.4,45.6
E00059888,77.8,2.7,19.5
E00059889,58.5,0.9,40.6
E00059890,68.4,3.1,28.5
E00059891,56.8,2,41.2
E00059892,61,1.4,37.6
E00059893,64.3,3,32.7
E00059894,60.1,3.4,36.5
E00059895,58.4,5.2,36.5
E00059896,56.6,3.8,39.6
E00059897,68.6,3.1,28.3
E00059898,54,3.3,42.6
E00059899,43.8,4.7,51.6
E00059900,53.6,3.6,42.8
E00059901,64,2.3,33.7
E00059902,50,0.4,49.6
E00059903,69.1,0.9,30
E00059905,61.9,2.3,35.8
E00059906,33,3.7,63.4
E00059908,58.7,3.7,37.6
E00059909,55.6,0.7,43.7
E00059910,64.4,1.7,33.8
E00059913,58.4,4.1,37.4
E00059914,50.2,2.1,47.7
E00059915,59.3,1.6,39
E00059916,52.4,1.2,46.5
E00059917,57,1,42.1
E00059918,62.6,0,37.4
E00059919,64.4,2.7,33
E00059920,53.2,1.7,45.1
E00059921,44.8,1.3,54
E00059922,60.5,0.8,38.8
E00059923,50.2,2.5,47.3
E00059924,62,3.4,34.7
E00059925,65.1,5.2,29.8
E00059926,69.3,2.6,28.1
E00059927,55.8,1.5,42.6
E00059928,57.9,2.1,40
E00059929,69.7,2.5,27.8
E00059930,52,1.2,46.8
E00059931,50.2,3,46.9
E00059932,31.9,0.6,67.5
E00059933,53,2.4,44.6
E00059934,73.3,1.1,25.6
E00059935,82.9,2.3,14.7
E00059936,59,1.4,39.5
E00059937,72.5,3.1,24.4
E00059938,47.7,2.9,49.4
E00059939,59.7,3.9,36.5
E00059940,62.5,2.2,35.3
E00059941,60,1.3,38.7
E00059942,53.3,0,46.7
E00059943,51.5,2,46.5
E00059944,76.7,2.6,20.7
E00059945,53.1,0.4,46.5
E00059946,52.4,2.2,45.3
E00059947,58.1,3.2,38.7
E00059948,68.5,4.3,27.2
E00059949,64.8,2.3,33
E00059950,55.7,2.4,41.9
E00059951,49.3,1.6,49.1
E00059952,58.1,1.5,40.4
E00059953,65.2,2.9,31.8
E00059954,50.2,2,47.8
E00059955,69.9,2.5,27.6
E00059956,61.7,1.4,36.9
E00059957,34.2,0,65.8
E00059958,39,2.3,58.7
E00059959,61.8,3.1,35.1
E00059960,61.8,3.4,34.8
E00059961,56.5,7,36.4
E00059962,47.3,3.8,48.9
E00059963,54.3,2.9,42.8
E00059964,55.3,3,41.7
E00059965,68,1.8,30.2
E00059966,60.8,0.9,38.3
E00059967,59.9,0.7,39.4
E00059968,51.8,0.4,47.8
E00059969,68.8,2.5,28.7
E00059970,51.9,0.9,47.2
E00059971,51.1,2.6,46.3
E00059973,48.1,2.6,49.4
E00059974,64.9,2.3,32.8
E00059975,44.2,1.7,54.1
E00059976,68.1,3.4,28.5
E00059977,54.9,3.3,41.9
E00059978,60.7,3.5,35.8
E00059979,47,3,50
E00059980,56.9,0.5,42.6
E00059981,55.3,2.7,42
E00059982,58.7,2.7,38.6
E00059983,59.9,2.7,37.4
E00059984,59.2,3.4,37.4
E00059985,28.4,2.7,68.9
E00059986,44.3,5.7,50
E00059988,62.6,3.6,33.8
E00059989,66.7,1.2,32.1
E00059990,53.9,1.4,44.7
E00059991,61.5,2,36.5
E00059992,63.1,1.3,35.7
E00059993,55,5.2,39.8
E00059994,57.7,1.8,40.6
E00059995,62.3,3.6,34.1
E00059996,71,1.9,27.1
E00059997,61.1,3.5,35.4
E00059998,52.4,6.2,41.4
E00059999,60.1,2.8,37.2
E00060000,47.1,6.8,46.1
E00060001,45.6,0.4,54
E00060002,45.3,0,54.7
E00060003,70.3,2.7,27
E00060004,53.1,6.7,40.2
E00060005,52.5,4.5,43
E00060006,51.7,8.5,39.9
E00060007,46.5,6.1,47.4
E00060008,45.2,4.3,50.5
E00060009,57.9,6.1,36
E00060010,38.9,5.4,55.7
E00060011,55.6,5.3,39.1
E00060012,53.1,4.1,42.9
E00060013,56.1,4.9,39
E00060014,65.2,0,34.8
E00060015,51.2,5.5,43.3
E00060016,53.7,5.2,41.1
E00060017,47.5,3.8,48.7
E00060018,58.1,6,36
E00060019,66.9,2.3,30.9
E00060020,53.9,5.2,41
E00060021,62.6,5.4,32
E00060022,55.1,4.4,40.5
E00060023,59.2,4.2,36.6
E00060024,48.7,6.9,44.4
E00060025,52,8.5,39.5
E00060026,68.7,3.3,28
E00060027,46.5,6.5,47
E00060028,50.4,9.8,39.8
E00060029,48.3,7.6,44.1
E00060030,68,2.2,29.9
E00060031,39.6,1.2,59.2
E00060032,48.6,5.8,45.7
E00060033,36.4,3.6,60
E00060034,23.7,5.9,70.4
E00060035,50.9,2.1,47.1
E00060036,57.2,2.9,39.9
E00060037,54.6,0.4,44.9
E00060038,51.3,5.1,43.7
E00060039,43.3,3,53.7
E00060040,57.7,3.3,39
E00060042,55.2,0.4,44.4
E00060043,35.9,10.3,53.8
E00060044,47.1,0.4,52.4
E00060045,64.9,3.3,31.8
E00060046,36.5,0.5,63
E00060047,27,2,70.9
E00060048,50,8,42
E00060049,52.5,2.9,44.6
E00060050,57,5.2,37.8
E00060051,46.4,4.5,49.2
E00060052,62.1,2.9,35
E00060053,49.8,3.9,46.3
E00060054,52.2,3.5,44.2
E00060055,52,2.8,45.3
E00060056,62.3,7.4,30.3
E00060057,47.6,7.6,44.8
E00060058,51.8,5.9,42.3
E00060059,63.5,1.7,34.8
E00060060,57.1,5.6,37.3
E00060061,48.1,8.2,43.7
E00060062,52.3,3.2,44.5
E00060063,55,6.2,38.8
E00060064,26.6,6.3,67.1
E00060065,47,3.7,49.3
E00060066,46.9,3.3,49.8
E00060067,67,7.7,25.3
E00060068,43.3,5.8,50.9
E00060069,52.7,12.3,35
E00060070,43.3,6.9,49.8
E00060071,52.5,3.9,43.6
E00060072,55.4,2.9,41.7
E00060073,42.4,5.8,51.8
E00060074,67.2,6.5,26.3
E00060075,60,6,34
E00060076,72.4,5.7,21.9
E00060077,50.9,4.6,44.5
E00060078,63,0,37
E00060079,57.3,3.2,39.5
E00060081,48.9,6.8,44.3
E00060082,52.3,4.9,42.8
E00060083,39.5,12.6,47.9
E00060084,44.1,6.6,49.3
E00060085,60.5,6.5,33
E00060087,53.6,7.2,39.1
E00060088,61.4,4.8,33.7
E00060089,51.1,6,42.9
E00060090,55.1,7.5,37.4
E00060091,51.9,4,44.1
E00060092,57.5,1.3,41.3
E00060093,50.3,8.5,41.2
E00060094,53.1,4.1,42.8
E00060095,47.9,2.9,49.2
E00060096,54.4,1.1,44.4
E00060097,40.4,2.2,57.4
E00060098,53.8,3,43.1
E00060099,53.2,0.9,46
E00060100,58.4,5.1,36.4
E00060101,51.5,5.7,42.7
E00060102,35.7,2.2,62.1
E00060103,69.8,1.6,28.6
E00060104,26.8,2.8,70.4
E00060105,46.8,2.6,50.6
E00060106,64.3,2.1,33.6
E00060107,57.9,2.6,39.6
E00060109,58.8,4.7,36.5
E00060110,46,5.6,48.4
E00060111,55.8,3.9,40.3
E00060112,58,6.8,35.2
E00060113,47.5,4,48.6
E00060114,60.1,7.2,32.7
E00060115,63.4,1,35.6
E00060116,55.1,2.9,42
E00060117,47.3,2.4,50.2
E00060118,51.6,1.1,47.4
E00060119,50.7,7.8,41.6
E00060120,51.2,3.4,45.3
E00060121,63.9,8.1,28
E00060123,66.2,2.1,31.6
E00060124,54.3,2.2,43.5
E00060125,64.5,3.3,32.2
E00060126,67.8,2.7,29.5
E00060127,69.4,3.3,27.3
E00060128,64.3,2.6,33
E00060129,62.7,1.3,36.1
E00060130,62.3,4.1,33.6
E00060131,56,5.6,38.3
E00060132,53.6,4.5,41.9
E00060133,49.8,6.4,43.8
E00060134,52.3,4.6,43.1
E00060135,67.7,6.1,26.3
E00060136,61.4,3,35.6
E00060137,53.3,0,46.7
E00060138,64.1,3.8,32.1
E00060139,50.4,0,49.6
E00060140,62,5.1,32.9
E00060141,60.4,2.3,37.3
E00060142,49.4,5.4,45.2
E00060143,67,0,33
E00060144,77.7,2.7,19.6
E00060145,56.6,7.9,35.5
E00060146,49.6,5.8,44.6
E00060147,59.6,1.9,38.5
E00060148,68.1,5,26.9
E00060149,47.4,2.6,50
E00060150,59.1,5.1,35.9
E00060151,52,3.2,44.8
E00060152,56.3,2.2,41.6
E00060153,47,0.8,52.1
E00060154,64.2,2.2,33.7
E00060175,55.5,0.9,43.7
E00060176,62.9,1.4,35.7
E00060177,46,1.7,52.3
E00060178,50.7,2.6,46.7
E00060179,56.1,1.4,42.5
E00060180,62.2,3.2,34.7
E00060181,52.3,1.5,46.2
E00060182,40.4,2.4,57.2
E00060183,67.4,1.4,31.2
E00060186,60.9,0,39.1
E00060197,57,2.1,40.9
E00060198,63.9,3.7,32.4
E00060205,44.8,0.3,54.9
E00060206,57.3,1.9,40.8
E00060208,59.6,4.2,36.3
E00060209,56.8,5,38.2
E00060214,60.2,0.8,39.1
E00060223,59.9,5.7,34.4
E00060224,52.8,6.9,40.3
E00060225,66.1,2.1,31.8
E00060226,59.8,3.2,37
E00060227,59.1,0,40.9
E00060228,54.7,1.6,43.8
E00060229,42.8,0.5,56.7
E00060230,40.2,2,57.7
E00060231,48.3,1.5,50.2
E00060232,47.5,3.3,49.2
E00060233,55.3,0.4,44.4
E00060234,46,0,54
E00060235,47.6,2.2,50.2
E00060236,42,2.7,55.3
E00060237,49.2,3.1,47.7
E00060238,58.6,1.6,39.8
E00060239,60.9,1.1,38
E00060240,49.3,2,48.7
E00060244,42.4,1.9,55.6
E00060245,67.6,3.4,29
E00060246,67.2,2,30.8
E00060247,56,4.8,39.3
E00060248,42,1.3,56.7
E00060249,51.8,2.3,45.9
E00060250,61.9,4.7,33.5
E00060251,52.5,3.6,43.9
E00060252,25,0.5,74.5
E00060253,47.4,2.2,50.4
E00060254,43.1,0.3,56.6
E00165690,48.8,1.2,50
E00165691,78.6,2.6,18.8
E00168722,78.7,1.8,19.6
E00168723,60.8,1.9,37.3
E00168724,81.8,5.3,12.9
E00168726,79.9,3.5,16.6
E00168727,63.3,4.2,32.5
E00168728,78.2,4.5,17.3
E00168729,56,4.2,39.8
E00168730,71.3,9,19.7
E00168743,79.6,2.7,17.8
E00170458,60.4,3.4,36.2
E00170460,71.8,4.5,23.7
E00170462,83.1,3.6,13.3
E00170463,82.6,1.4,16.1
E00170464,83.3,1.6,15.1
E00170467,61.5,6.1,32.4
E00170469,81.8,3.2,15
E00170470,68.1,4.3,27.7
E00170471,86.8,1.3,11.9
E00170472,81,2.4,16.6
E00170473,81.9,3.2,14.9
E00170570,78.4,3.3,18.3
E00170615,82.4,2.7,14.9
E00170887,84.2,4.1,11.8
E00179980,72.9,5.8,21.4
E00179981,17.4,2.7,80
E00180005,85.4,1.1,13.5
E00180006,52.8,4.3,43
E00180012,82.3,1.8,15.8
E00180019,83.1,1.6,15.3
E00180021,48.5,0.8,50.8
E00180022,63.5,0.6,35.9
E00180026,64.2,1.3,34.6
E00180039,61.7,1,37.2
E00180041,79.6,2.2,18.1
E00180047,59.3,2.5,38.3
E00180051,56,0,44
E00180054,89.9,2.4,7.7
E00180057,53,9,38.1
E00180061,52.9,3.8,43.3
E00180062,84.1,2.4,13.5
E00180065,65,1.3,33.8
E00180070,77.2,3,19.8
E00180090,70,2.4,27.5
E00180093,40.4,2.6,57
E00180094,91.3,0,8.7
E00180103,86.7,2.6,10.7
E00180115,77.6,1,21.4
E00180123,78.4,3.1,18.5
E00180128,74.3,4.7,20.9
E00180132,82.6,2,15.4
E00180133,64.8,12,23.1
E00180139,89.8,2.3,7.9
E00187031,57.5,5.7,36.8
E00187035,85.3,1.5,13.1
E00187039,77,3.5,19.5
E00187103,82,1.9,16.1
E00187107,57.4,3.3,39.3
E00187115,85.3,0,14.7
E00187130,61.1,3.1,35.8
E00187138,60.6,2.9,36.5
E00187147,82.6,4.5,12.9
E00187150,82.6,1.6,15.8
