areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00059513,96.3,3.8
E00059514,97.6,2.4
E00059515,94.5,5.5
E00059516,95.4,4.6
E00059517,96.9,3.1
E00059518,98.9,1.1
E00059519,95.8,4.2
E00059566,95.3,4.7
E00059568,91.5,8.5
E00059569,95.5,4.5
E00059570,68.8,31.2
E00059571,93.8,6.3
E00059572,74.4,25.6
E00059574,91,9
E00059575,93.4,6.6
E00059576,91.8,8.2
E00059577,93.4,6.6
E00059578,83.5,16.5
E00059579,92.3,7.7
E00059580,83.4,16.6
E00059581,82.5,17.5
E00059582,85.1,14.9
E00059583,90.2,9.8
E00059584,95.2,4.8
E00059585,91.8,8.2
E00059586,87.5,12.5
E00059587,91.2,8.8
E00059588,95.9,4.1
E00059589,94.9,5.1
E00059590,94.1,5.9
E00059591,94.5,5.5
E00059592,94.1,5.9
E00059593,86.7,13.3
E00059595,84.3,15.7
E00059597,81.6,18.4
E00059598,84,16
E00059600,94.4,5.6
E00059601,98,2
E00059602,97.6,2.4
E00059603,66,34
E00059604,91,9
E00059605,85.6,14.4
E00059606,91.4,8.6
E00059607,89.8,10.2
E00059609,97.4,2.6
E00059610,93.7,6.3
E00059611,89.1,10.9
E00059612,97.9,2.1
E00059613,99.6,0.4
E00059614,94,6
E00059615,96,4
E00059616,93.8,6.3
E00059617,95.2,4.8
E00059618,93.7,6.3
E00059619,93.5,6.5
E00059620,93.8,6.2
E00059621,98.1,1.9
E00059622,90.6,9.4
E00059624,98.1,1.9
E00059625,97.2,2.8
E00059628,96.3,3.7
E00059629,94.7,5.3
E00059630,95.9,4.1
E00059631,96.3,3.7
E00059640,94.7,5.3
E00059644,95.3,4.7
E00059649,94.5,5.5
E00059653,92.1,7.9
E00059656,93.4,6.6
E00059657,99,1
E00059658,98.1,1.9
E00059660,97.4,2.6
E00059663,93.2,6.8
E00059664,98.8,1.2
E00059666,98,2
E00059667,95.4,4.6
E00059668,95.6,4.4
E00059669,94.9,5.1
E00059670,98.3,1.7
E00059672,98.6,1.4
E00059673,97.6,2.4
E00059675,96.8,3.2
E00059676,95.3,4.7
E00059875,95.2,4.8
E00059876,95.7,4.3
E00059877,95.3,4.7
E00059878,94.8,5.2
E00059879,92.6,7.4
E00059880,98.6,1.4
E00059881,97,3
E00059882,94.9,5.1
E00059884,96.6,3.4
E00059885,97.2,2.8
E00059886,97.1,2.9
E00059887,95.3,4.7
E00059888,92.9,7.1
E00059889,94.9,5.1
E00059890,96.7,3.3
E00059891,95.7,4.3
E00059892,95,5
E00059893,94.7,5.3
E00059894,94.1,5.9
E00059895,92.7,7.3
E00059896,91.2,8.8
E00059897,96.5,3.5
E00059898,94.2,5.8
E00059899,96.9,3.1
E00059900,93.6,6.4
E00059901,93.1,6.9
E00059902,96.9,3.1
E00059903,92.1,7.9
E00059905,93.1,6.9
E00059906,89.7,10.3
E00059908,95.1,4.9
E00059909,94.8,5.2
E00059910,84.7,15.3
E00059913,96.4,3.6
E00059914,96,4
E00059915,99,1
E00059916,95.9,4.1
E00059917,94.5,5.5
E00059918,99.7,0.3
E00059919,93.5,6.5
E00059920,97.9,2.1
E00059921,96.6,3.4
E00059922,97.7,2.3
E00059923,99.2,0.8
E00059924,92.6,7.4
E00059925,92.3,7.7
E00059926,96.9,3.1
E00059927,95.1,4.9
E00059928,96.4,3.6
E00059929,90.4,9.6
E00059930,98.3,1.7
E00059931,95.1,4.9
E00059932,95.6,4.4
E00059933,97.6,2.4
E00059934,95.9,4.1
E00059935,93.2,6.8
E00059936,93.5,6.5
E00059937,95.6,4.4
E00059938,93.8,6.2
E00059939,93.4,6.6
E00059940,92.4,7.6
E00059941,95.3,4.7
E00059942,97.3,2.7
E00059943,94.1,5.9
E00059944,96.4,3.6
E00059945,97.6,2.4
E00059946,93.5,6.5
E00059947,96.4,3.6
E00059948,94.6,5.4
E00059949,89.9,10.1
E00059950,92,8
E00059951,97.9,2.1
E00059952,94,6
E00059953,95.3,4.7
E00059954,95.9,4.1
E00059955,92.4,7.6
E00059956,96.3,3.7
E00059957,96.7,3.3
E00059958,90.7,9.3
E00059959,92.5,7.5
E00059960,95.5,4.5
E00059961,93.7,6.3
E00059962,93.8,6.2
E00059963,95,5
E00059964,91.9,8.1
E00059965,94.8,5.2
E00059966,95.4,4.6
E00059967,96.4,3.6
E00059968,92.6,7.4
E00059969,93.5,6.5
E00059970,96.2,3.8
E00059971,95.9,4.1
E00059973,97.3,2.7
E00059974,94.2,5.8
E00059975,96.4,3.6
E00059976,86.6,13.4
E00059977,92.6,7.4
E00059978,95,5
E00059979,96.6,3.4
E00059980,97.6,2.4
E00059981,97.2,2.8
E00059982,96.2,3.8
E00059983,96.2,3.8
E00059984,93.5,6.5
E00059985,94.1,5.9
E00059986,95.1,4.9
E00059988,98.2,1.8
E00059989,94.1,5.9
E00059990,94,6
E00059991,94.5,5.5
E00059992,91,9
E00059993,93.9,6.1
E00059994,92,8
E00059995,92,8
E00059996,97.7,2.3
E00059997,86.7,13.3
E00059998,67.7,32.3
E00059999,79.4,20.6
E00060000,77,23
E00060001,95,5
E00060002,96.2,3.8
E00060003,89.5,10.5
E00060004,80.1,19.9
E00060005,77.7,22.3
E00060006,72.6,27.4
E00060007,72.1,27.9
E00060008,72.4,27.6
E00060009,80.5,19.5
E00060010,82.6,17.4
E00060011,63.4,36.6
E00060012,88.3,11.7
E00060013,84.8,15.2
E00060014,91.8,8.2
E00060015,86.2,13.8
E00060016,84.2,15.8
E00060017,85.2,14.8
E00060018,87.9,12.1
E00060019,83.9,16.1
E00060020,81.8,18.2
E00060021,89.8,10.2
E00060022,92.3,7.7
E00060023,90.2,9.8
E00060024,88.4,11.6
E00060025,83.7,16.3
E00060026,86.2,13.8
E00060027,80.1,19.9
E00060028,85.5,14.5
E00060029,84.9,15.1
E00060030,89,11
E00060031,94.4,5.6
E00060032,87.9,12.1
E00060033,96.6,3.4
E00060034,94.8,5.2
E00060035,91.7,8.3
E00060036,88.3,11.7
E00060037,89.8,10.2
E00060038,87.3,12.7
E00060039,89.9,10.1
E00060040,88.9,11.1
E00060042,97.3,2.7
E00060043,81,19
E00060044,96.1,3.9
E00060045,78.1,21.9
E00060046,96,4
E00060047,85.5,14.5
E00060048,63.3,36.7
E00060049,75.2,24.8
E00060050,56.8,43.2
E00060051,69.7,30.3
E00060052,79.3,20.7
E00060053,82.9,17.1
E00060054,70.4,29.6
E00060055,68.4,31.6
E00060056,82.8,17.2
E00060057,74.6,25.4
E00060058,51.8,48.2
E00060059,58,42
E00060060,54.7,45.3
E00060061,61.4,38.6
E00060062,70.5,29.5
E00060063,43.9,56.1
E00060064,70.9,29.1
E00060065,59.1,40.9
E00060066,80,20
E00060067,53.7,46.3
E00060068,76.3,23.8
E00060069,66.2,33.8
E00060070,64,36
E00060071,67,33
E00060072,78.2,21.8
E00060073,72,28
E00060074,45.7,54.3
E00060075,63.2,36.8
E00060076,65.5,34.5
E00060077,58.2,41.8
E00060078,65.8,34.2
E00060079,78.3,21.7
E00060081,78.8,21.2
E00060082,55.5,44.5
E00060083,65,35
E00060084,69.3,30.7
E00060085,62.8,37.2
E00060087,64.2,35.8
E00060088,87.2,12.8
E00060089,68.8,31.2
E00060090,57.3,42.7
E00060091,56,44
E00060092,79.5,20.5
E00060093,53.5,46.5
E00060094,62.6,37.4
E00060095,69.1,30.9
E00060096,80.9,19.1
E00060097,77.2,22.8
E00060098,83.3,16.7
E00060099,83,17
E00060100,73,27
E00060101,74.4,25.6
E00060102,83.7,16.3
E00060103,87.5,12.5
E00060104,94.7,5.3
E00060105,93.8,6.2
E00060106,91.7,8.3
E00060107,94.9,5.1
E00060109,77.3,22.7
E00060110,90.2,9.8
E00060111,69.8,30.2
E00060112,84.3,15.7
E00060113,75.7,24.3
E00060114,71.5,28.5
E00060115,83,17
E00060116,93.4,6.6
E00060117,72.1,27.9
E00060118,87.6,12.4
E00060119,88.4,11.6
E00060120,74.3,25.7
E00060121,55.9,44.1
E00060123,98.2,1.8
E00060124,82.1,17.9
E00060125,84.5,15.5
E00060126,77.3,22.7
E00060127,78,22
E00060128,92.4,7.6
E00060129,98.6,1.4
E00060130,82.2,17.8
E00060131,87.2,12.8
E00060132,91.8,8.2
E00060133,79.6,20.4
E00060134,89.4,10.6
E00060135,92.8,7.2
E00060136,91.2,8.8
E00060137,92.1,7.9
E00060138,81.6,18.4
E00060139,91.1,8.9
E00060140,82.7,17.3
E00060141,87,13
E00060142,81.9,18.1
E00060143,89.3,10.7
E00060144,83.2,16.8
E00060145,79.7,20.3
E00060146,74.9,25.1
E00060147,91.9,8.1
E00060148,72.7,27.3
E00060149,90.9,9.1
E00060150,87.2,12.8
E00060151,77,23
E00060152,83,17
E00060153,96.9,3.1
E00060154,95.1,4.9
E00060175,96.1,3.9
E00060176,95.1,4.9
E00060177,76.8,23.2
E00060178,97,3
E00060179,95.3,4.7
E00060180,98.1,1.9
E00060181,93.5,6.5
E00060182,94.9,5.1
E00060183,95.9,4.1
E00060186,97.5,2.5
E00060197,93.3,6.7
E00060198,96.6,3.4
E00060205,94.7,5.3
E00060206,95,5
E00060208,89.2,10.8
E00060209,87.4,12.6
E00060214,94.3,5.7
E00060223,68.6,31.4
E00060224,62.5,37.5
E00060225,68.1,31.9
E00060226,75.2,24.8
E00060227,91,9
E00060228,91.5,8.5
E00060229,92.1,7.9
E00060230,88.5,11.5
E00060231,93.4,6.6
E00060232,92.1,7.9
E00060233,94.5,5.5
E00060234,87.9,12.1
E00060235,93.8,6.2
E00060236,92.9,7.1
E00060237,95.2,4.8
E00060238,94.2,5.8
E00060239,92.7,7.3
E00060240,91,9
E00060244,95.9,4.1
E00060245,95.8,4.2
E00060246,96.8,3.2
E00060247,95.7,4.3
E00060248,94,6
E00060249,94.2,5.8
E00060250,97,3
E00060251,92.9,7.1
E00060252,96.3,3.7
E00060253,97.8,2.2
E00060254,95.2,4.8
E00165690,96.8,3.2
E00165691,87.9,12.1
E00168722,62.3,37.7
E00168723,76.9,23.1
E00168724,62.4,37.6
E00168726,71.6,28.4
E00168727,64.2,35.8
E00168728,61.9,38.1
E00168729,69.5,30.5
E00168730,71.1,28.9
E00168743,79.1,20.9
E00170458,81.6,18.4
E00170460,91,9
E00170462,74.8,25.2
E00170463,88.6,11.4
E00170464,80.3,19.7
E00170467,77.6,22.4
E00170469,94.8,5.2
E00170470,90.6,9.4
E00170471,92.6,7.4
E00170472,89.4,10.6
E00170473,94.4,5.6
E00170570,95.8,4.2
E00170615,73.9,26.1
E00170887,79.6,20.4
E00179980,53.9,46.1
E00179981,81.7,18.3
E00180005,94.5,5.5
E00180006,94.8,5.2
E00180012,84.5,15.5
E00180019,86.2,13.8
E00180021,92.7,7.3
E00180022,83.9,16.1
E00180026,96.9,3.1
E00180039,90.8,9.2
E00180041,89,11
E00180047,88.1,11.9
E00180051,95.1,4.9
E00180054,84.5,15.5
E00180057,62.2,37.8
E00180061,62.7,37.3
E00180062,89.2,10.8
E00180065,92.5,7.5
E00180070,77,23
E00180090,95.7,4.3
E00180093,79,21
E00180094,93.9,6.1
E00180103,94.9,5.1
E00180115,65.4,34.6
E00180123,86.1,13.9
E00180128,88.4,11.6
E00180132,90.2,9.8
E00180133,60.4,39.6
E00180139,83.4,16.6
E00187031,95.9,4.1
E00187035,88.1,11.9
E00187039,97.3,2.7
E00187103,78.4,21.6
E00187107,95.1,4.9
E00187115,92.1,7.9
E00187130,94.3,5.7
E00187138,95.4,4.6
E00187147,85.5,14.5
E00187150,96.6,3.4
