geography_code,disability_3a-001,disability_3a-002
E00096489,9,91
E00096760,16.3,83.8
E00096761,20.1,79.9
E00096762,20.1,79.9
E00096763,22.2,77.8
E00096764,16.5,83.5
E00096765,21.7,78.3
E00096766,16.9,83.1
E00096767,15.8,84.2
E00096768,19.9,80.1
E00096769,22.3,77.7
E00096770,27.7,72.3
E00096778,14.5,85.5
E00096779,21.5,78.5
E00097328,24.7,75.3
E00097329,16.3,83.7
E00097330,19,81
E00097331,25.5,74.5
E00097333,10.4,89.6
E00097335,27.5,72.5
E00097336,18.4,81.6
E00097343,28,72
E00097344,18.9,81.1
E00097345,19.8,80.2
E00097346,21.9,78.1
E00097347,15.7,84.3
E00097366,20.1,79.9
E00097367,23.2,76.8
E00097368,23.7,76.3
E00097369,27.2,72.8
E00097372,41.2,58.8
E00097376,20.7,79.3
E00097377,23.7,76.3
E00097380,18.2,81.8
E00097381,17.1,82.9
E00097382,26.9,73.1
E00097383,15.1,84.9
E00097428,27,73
E00097430,16.5,83.5
E00097431,15.8,84.2
E00097432,15.1,84.9
E00097433,23.1,76.9
E00097434,32.4,67.6
E00097435,26.9,73.1
E00097436,19.3,80.7
E00097437,14.1,85.9
E00097438,21.5,78.5
E00097439,30.9,69.1
E00097440,22.1,77.9
E00097441,17.1,82.9
E00097442,24.2,75.8
E00097443,24.9,75.1
E00097444,17.9,82.1
E00097445,21.8,78.2
E00097462,25.5,74.5
E00097463,20.6,79.4
E00097464,27.3,72.7
E00097465,22.2,77.8
E00097466,21.7,78.3
E00097490,23.4,76.6
E00097491,16.7,83.3
E00097492,16.5,83.5
E00097493,15.5,84.5
E00097494,13.1,86.9
E00097495,18.2,81.8
E00097496,21,79
E00097497,25.1,74.9
E00097498,24.2,75.8
E00097508,15,85
E00097509,26.8,73.2
E00097510,21.5,78.5
E00097511,22.1,77.9
E00097512,15.2,84.8
E00097532,18.2,81.8
E00097533,19.1,80.9
E00097534,23.8,76.2
E00097535,13.5,86.5
E00097536,34.4,65.6
E00097537,27,73
E00097538,12.8,87.2
E00097539,19.6,80.4
E00097540,19.3,80.7
E00097541,33.3,66.7
E00097542,18.1,81.9
E00097543,18.8,81.2
E00097560,18.2,81.8
E00097561,21.2,78.8
E00097562,17.4,82.6
E00097563,20.2,79.8
E00097564,18.5,81.5
E00097565,18.4,81.6
E00097566,22.1,77.9
E00097567,21.8,78.2
E00097568,14.6,85.4
E00097569,25.5,74.5
E00097739,12.8,87.2
E00097740,15.8,84.2
E00097747,29.1,70.9
E00097748,26.3,73.7
E00097749,19.8,80.2
E00097750,20.6,79.4
E00097751,17.5,82.5
E00097752,30.3,69.7
E00097753,21,79
E00097754,17,83
E00097755,20.3,79.7
E00097762,15,85
E00097763,14.6,85.4
E00097764,17.6,82.4
E00097765,17.8,82.2
E00097766,13.1,86.9
E00097767,19.4,80.6
E00097768,14.5,85.5
E00097769,20,80
E00097777,13.9,86.1
E00097789,29.1,70.9
E00097790,21,79
E00097791,12.5,87.5
E00097792,17.4,82.6
E00097793,17.2,82.8
E00097794,17.5,82.5
E00097796,17.1,82.9
E00097797,23,77
E00097798,15.9,84.1
E00097799,14.3,85.7
E00097800,19.7,80.3
E00097801,15.8,84.2
E00097803,21.5,78.5
E00097804,9.3,90.7
E00097805,16.3,83.7
E00097806,11.7,88.3
E00097807,14.8,85.2
E00097808,17.3,82.7
E00097809,15.3,84.7
E00097818,18.7,81.3
E00097819,28.3,71.7
E00097820,20.1,79.9
E00097821,23.9,76.1
E00097822,31.1,68.9
E00097823,21.9,78.1
E00097824,20.3,79.7
E00097825,21.6,78.4
E00097826,12.5,87.5
E00097827,25.5,74.5
E00097828,29.6,70.4
E00097829,18.6,81.4
E00097830,21.7,78.3
E00097831,25.3,74.7
E00097832,14.8,85.2
E00097833,23,77
E00097834,13.7,86.3
E00097835,17.5,82.5
E00097836,23.9,76.1
E00097837,18.7,81.3
E00097838,9.7,90.3
E00097839,16,84
E00097840,28.7,71.3
E00097841,20.5,79.5
E00097842,16.1,83.9
E00097843,10.9,89.1
E00097844,18.1,81.9
E00097845,15.2,84.8
E00097948,15.5,84.5
E00097949,19.9,80.1
E00097950,16.2,83.8
E00097951,18.6,81.4
E00097952,20.1,79.9
E00097953,14.3,85.7
E00097954,11.2,88.8
E00097955,16.2,83.8
E00097956,18.3,81.7
