geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00096489,26.8,55.9,17.3
E00096760,11.8,72,16.1
E00096761,9.1,70.2,20.7
E00096762,8.1,65.8,26.1
E00096763,9.3,80.2,10.5
E00096764,12.2,70,17.8
E00096765,10,68.2,21.8
E00096766,14.7,71.6,13.7
E00096767,10.8,63.9,25.3
E00096768,9.9,67,23.1
E00096769,4.5,73.9,21.6
E00096770,2.2,72.1,25.7
E00096778,13.4,75.2,11.4
E00096779,11.8,67.6,20.6
E00097328,17.2,65.7,17.2
E00097329,8,75,17
E00097330,12.1,63.7,24.2
E00097331,14.8,65.7,19.4
E00097333,12.5,72.5,15
E00097335,10.5,79.1,10.5
E00097336,3.2,87.3,9.5
E00097343,6.7,69.7,23.6
E00097344,9.6,80.9,9.6
E00097345,10.5,70.9,18.6
E00097346,10.8,73.9,15.3
E00097347,6,80.7,13.3
E00097366,13.1,64.5,22.4
E00097367,13.6,55.5,30.9
E00097368,9.1,50.5,40.4
E00097369,8.6,48.6,42.9
E00097372,2.7,54.7,42.6
E00097376,11.3,61.3,27.5
E00097377,11.9,68.3,19.8
E00097380,11.8,62.4,25.8
E00097381,13.3,66.3,20.4
E00097382,9,68,23
E00097383,9.2,68.4,22.4
E00097428,16.5,72.2,11.3
E00097430,15.3,78.8,5.9
E00097431,11.3,76.3,12.4
E00097432,8.9,69.4,21.8
E00097433,10.5,52.6,36.8
E00097434,7.3,66.7,26
E00097435,4.9,56.9,38.2
E00097436,10.8,66.7,22.5
E00097437,11.2,70.1,18.7
E00097438,8.5,67,24.5
E00097439,5.7,62.6,31.7
E00097440,6.2,56.9,36.9
E00097441,12,74.4,13.5
E00097442,6.1,85.1,8.8
E00097443,4.1,69.7,26.2
E00097444,5.1,72.2,22.8
E00097445,6,83.8,10.3
E00097462,6.1,76.3,17.6
E00097463,9.8,72.5,17.6
E00097464,9,67.6,23.4
E00097465,5,71.9,23
E00097466,11.8,71.6,16.7
E00097490,9.5,65.3,25.3
E00097491,6.3,73.4,20.3
E00097492,16.3,67.5,16.3
E00097493,6.8,68.9,24.3
E00097494,9.2,78,12.8
E00097495,11.9,65.3,22.8
E00097496,13.7,74,12.3
E00097497,6.6,52.5,41
E00097498,8.5,49.6,41.9
E00097508,8.2,83.5,8.2
E00097509,7.4,75.4,17.2
E00097510,8.9,77.2,13.9
E00097511,6.3,81.3,12.5
E00097512,6,82.1,12
E00097532,13.8,58.6,27.6
E00097533,8.2,61.2,30.6
E00097534,12.1,64.7,23.3
E00097535,8.8,65.5,25.7
E00097536,10.9,58.4,30.7
E00097537,7.4,73,19.6
E00097538,8.7,77.2,14.2
