geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00097534,98.4,0,1.6
E00097535,99.1,0,0.9
E00097536,96.3,0.9,2.8
E00097537,93.2,2.6,4.2
E00097538,99.4,0.3,0.3
E00097539,98.7,0,1.3
E00097540,100,0,0
E00097541,96,1,3
E00097542,99.3,0,0.7
E00097543,99.6,0.4,0
E00097560,99,0,1
E00097561,99.5,0,0.5
E00097562,96.2,1.7,2.1
E00097563,97.5,0.4,2.1
E00097564,96.8,0.4,2.8
E00097565,96.6,1.1,2.3
E00097566,98.6,0,1.4
E00097567,95.3,0,4.7
E00097568,97.2,0,2.8
E00097569,99,0,1
E00097739,83.7,1.6,14.7
E00097740,88.6,4.9,6.5
E00097747,96.4,1.5,2
E00097748,95,0.8,4.2
E00097749,96.7,2.2,1.1
E00097750,97.7,1.4,0.9
E00097751,97,0.9,2.2
E00097752,98.1,1.5,0.4
E00097753,95.5,2.9,1.6
E00097754,97.2,1.2,1.6
E00097755,98.3,0.4,1.3
E00097762,94.3,1.1,4.6
E00097763,95.5,0.7,3.8
E00097764,96,0,4
E00097765,98.1,0,1.9
E00097766,98.5,1.2,0.3
E00097767,93.6,2.7,3.7
E00097768,97.5,1.9,0.6
E00097769,98.4,1.6,0
E00097777,97,1.2,1.8
E00097789,93.7,1.3,5
E00097790,98.7,0.3,1.1
E00097791,98.3,0.4,1.3
E00097792,98.3,0.2,1.5
E00097793,97.8,1.1,1.1
E00097794,98.5,0.3,1.2
E00097796,96.6,2.3,1.1
E00097797,96.1,2.6,1.3
E00097798,94.8,2,3.2
E00097799,96.2,0,3.8
E00097800,98.7,0,1.3
E00097801,90.2,2.3,7.5
E00097803,98.7,0.4,0.8
E00097804,97.8,0.5,1.6
E00097805,97.1,1.5,1.5
E00097806,95,2.1,2.9
E00097807,90.4,3.8,5.9
E00097808,97.3,0.7,2
E00097809,97.6,0.2,2.1
E00097818,98.4,0.4,1.2
E00097819,92.6,0.5,6.9
E00097820,94.7,0.5,4.8
E00097821,97.4,1,1.6
E00097822,96.3,0.5,3.2
E00097823,98.2,0.4,1.3
E00097824,94,1.7,4.3
E00097825,96,1.2,2.8
E00097826,84.5,3.4,12.1
E00097827,96.1,1.5,2.4
E00097828,83.4,1.7,14.9
E00097829,96.2,1.1,2.7
E00097830,87.7,3.3,9.1
E00097831,96.3,0.5,3.2
E00097832,94.3,1.5,4.2
E00097833,96.6,0.7,2.6
E00097834,94.3,0.4,5.3
E00097835,99.1,0,0.9
E00097836,94.9,0.6,4.5
E00097837,97.3,0.4,2.3
E00097838,95.9,2.9,1.2
E00097839,92.5,0.5,7
E00097840,98.2,1.5,0.3
E00097841,97.6,1.7,0.7
E00097842,95.3,2.4,2.4
E00097843,98.7,0,1.3
E00097844,100,0,0
E00097845,98,0.4,1.6
E00097948,90.5,2.1,7.4
E00097949,93.6,0,6.4
E00097950,93.1,0.5,6.4
E00097951,89.9,1.6,8.5
E00097952,83,1.5,15.5
E00097953,92.8,0.4,6.7
E00097954,84.4,0.6,15
E00097955,91.3,0.9,7.8
E00097956,91,5.3,3.8
E00097957,90.4,0.9,8.8
E00097958,92.3,2.6,5.1
E00097959,88.9,2.8,8.3
E00097960,90.2,0,9.8
E00097961,85.6,1.5,12.9
E00097962,92.8,1.7,5.5
E00097963,92.8,1.1,6.1
E00097964,82.8,1.2,16
E00097975,98.3,0,1.7
E00097976,97.7,0.3,2
E00097977,97.4,0.8,1.8
E00097978,100,0,0
E00097979,96.4,1.3,2.2
E00097984,93.8,0.8,5.4
E00097985,97,1.6,1.4
E00097986,94.5,1.2,4.3
E00097987,97.5,1.9,0.6
E00097988,94.4,0.9,4.7
E00097989,99.6,0,0.4
E00097990,96.6,0,3.4
E00097991,97,2.1,0.9
E00098018,95.3,0.9,3.7
E00098019,93.3,0.7,6.1
E00098020,96.7,0,3.3
E00098021,94.1,2.6,3.3
E00098022,95.7,1.6,2.7
E00098023,97.4,1.3,1.3
E00098024,96,1.4,2.5
E00098025,90.5,1.1,8.3
E00098026,96.5,1.3,2.2
E00098027,95.6,0.9,3.5
E00098028,94.2,1.8,3.9
E00098029,95.2,1.4,3.4
E00098030,94.4,0.9,4.7
E00098031,91.3,1.9,6.7
E00098032,90.7,6,3.3
E00098033,95.5,1.5,3
E00098034,94.7,1.3,4
E00098035,71.2,0,28.8
E00098036,98,1.3,0.7
E00098037,96.7,1.5,1.8
E00098038,97.2,0.3,2.4
E00098039,96.9,0.7,2.4
E00098040,97.6,0.5,1.9
E00098041,96.6,0.3,3.1
E00098042,96.6,0.4,3
E00098043,95.4,2.3,2.3
E00098044,93.9,1.6,4.5
E00098045,97.4,0.3,2.3
E00098046,95.9,0.7,3.4
E00098047,91.9,4.5,3.6
E00098048,94.6,1.6,3.8
E00098049,92.7,4,3.3
E00098050,96.4,0.6,2.9
E00098051,94.8,2.4,2.8
E00098052,95.2,2,2.8
E00098053,98.1,0.4,1.5
E00098054,96,0.3,3.7
E00098055,97.7,0,2.3
E00098056,97.6,0,2.4
E00098057,97.9,0.7,1.4
E00098058,95.9,1,3.1
E00098059,100,0,0
E00098060,94,1.7,4.3
E00098061,92.5,0.9,6.6
E00098062,98,1.5,0.5
E00098063,91.4,0,8.6
E00098064,97.6,0.4,2
E00098065,93.8,3,3.3
E00098066,94.4,1.2,4.4
E00098067,97.4,0.3,2.3
E00098068,97.8,0.3,2
E00098069,97.6,1.6,0.8
E00098070,97.4,0.4,2.2
E00098071,97.2,0.8,2
E00098072,96.9,2,1
E00098073,94.2,0.3,5.6
E00098083,88.8,2.3,8.9
E00098084,98.9,0.6,0.6
E00098085,77.5,2.4,20.1
E00098086,85.2,1.5,13.3
E00098087,93.7,2.1,4.2
E00098088,89.5,0.4,10.1
E00098089,97.9,1.3,0.9
E00098090,95.1,0,4.9
E00098091,96.6,0.8,2.6
E00098092,90,4.3,5.7
E00098093,88.7,0.4,10.9
E00098094,76.3,2,21.7
E00098095,92.9,1.9,5.1
E00098096,92.8,0.4,6.9
E00098097,93.6,2.3,4.2
E00098098,89.6,1,9.4
E00098099,81.4,0.3,18.3
E00098100,69.8,3.9,26.4
E00098101,87.8,3.1,9.1
E00098102,93,1.3,5.7
E00098103,72.1,3.3,24.6
E00098104,95.5,0,4.5
E00098105,85.4,2.4,12.1
E00098106,92.5,1.1,6.4
E00098107,83,2,15
E00098108,81.4,1.7,16.9
E00098109,89.7,4.7,5.6
E00098110,94.6,0.7,4.7
E00098111,93.9,0,6.1
E00127634,95.5,2.1,2.4
E00127636,98.2,0.7,1.1
E00127637,96.2,2.1,1.7
E00127638,94.4,2,3.6
E00127639,94.8,2.8,2.4
E00168547,97,0,3
