geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
W00002390,16,64.9,19.1
W00002391,7.5,76.3,16.1
W00002392,8,83,9
W00002393,5.7,69.1,25.2
W00002394,10.4,72.7,16.9
W00002395,11,64.8,24.2
W00002396,14.6,73.2,12.2
W00002397,3.8,82.7,13.5
W00002398,10,71.7,18.3
W00002399,8.3,77.4,14.3
W00002400,6.9,77.8,15.3
W00002401,8.2,82.2,9.6
W00002402,12.6,66.7,20.7
W00002403,12.3,69.8,17.9
W00002404,15.7,67.9,16.4
W00002405,9.6,74.7,15.7
W00002406,6.3,78.3,15.4
W00002407,7.5,70.5,21.9
W00002408,9.9,70.4,19.7
W00002413,17.3,72.1,10.6
W00002417,17.1,58.6,24.3
W00002418,7.5,76.1,16.4
W00002419,18.9,55.7,25.4
W00002420,10.7,67.8,21.5
W00002421,4.5,81.8,13.6
W00002422,9.2,59.5,31.3
W00002424,2.3,85.2,12.5
W00002425,11.1,62.4,26.5
W00002426,6.5,77.7,15.8
W00002427,11.3,63.9,24.7
W00002429,6.4,85.7,7.9
W00002430,7.2,81.2,11.6
W00002431,7.2,79.2,13.5
W00002432,6.7,71.3,22
W00002433,6.4,77.3,16.4
W00002447,6.2,77.3,16.5
W00002448,12.2,64.3,23.5
W00002449,5.5,79.5,15.1
W00002450,15.5,68,16.5
W00002451,14.5,69.1,16.4
W00002471,12.7,77.5,9.8
W00002472,6.9,80.6,12.5
W00002473,12.9,78.9,8.2
W00002474,7.2,78.4,14.4
W00002512,7.9,82.5,9.5
W00002513,6.4,81.8,11.8
W00002514,6.1,84.1,9.8
W00002515,15.3,74.2,10.5
W00002540,9.8,79.3,10.9
W00002541,9.3,75.9,14.8
W00002542,14.5,76.1,9.4
W00002543,11.6,83.7,4.7
W00002544,6.3,67.4,26.3
W00002583,10.4,77.8,11.8
W00002584,2.4,81.7,15.9
W00002585,10.8,78.5,10.8
W00002586,4.8,81.6,13.6
W00002587,14.9,70.1,14.9
W00002588,9.7,54,36.3
W00002589,12.5,71.7,15.8
W00002590,5.7,84.3,10.1
W00002591,9.5,74.3,16.2
W00002592,19.3,60.2,20.5
W00002593,13,67.8,19.2
W00002594,7.3,68.8,24
W00002595,7,71,22
W00002596,5.5,83.6,11
W00002597,4,86.6,9.5
W00002599,5.9,80.9,13.2
W00002600,10,62.7,27.3
W00002601,7,82.3,10.8
W00002602,3.9,75.7,20.4
W00002603,18.8,63.4,17.8
W00002604,8.5,84.5,7
W00009779,11.9,61,27.1
W00009780,8.6,76.2,15.2
W00009781,7,87.9,5.1
W00010318,12.1,78,9.9
W00010355,18.7,58.9,22.4
