geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00070654,100,0,0,0
E00070656,97,3,0,0
E00070707,96.8,1.6,0,1.6
E00070708,97.8,1.5,0,0.7
E00070711,100,0,0,0
E00070715,100,0,0,0
E00070716,97.2,0.9,0.9,0.9
E00070717,98,1,0,1
E00070718,96.2,0,0,3.8
E00070719,98.2,1.8,0,0
E00070756,97.2,2.8,0,0
E00070757,98.9,1.1,0,0
E00070758,99.1,0.9,0,0
E00070759,100,0,0,0
E00070760,98.1,1.9,0,0
E00070762,97.8,0.7,0,1.4
E00070763,97.6,1.6,0,0.8
E00070764,97.6,1.6,0.8,0
E00070765,95.4,3.1,1.5,0
E00070766,98.7,1.3,0,0
E00070767,100,0,0,0
E00070768,98.9,1.1,0,0
E00070769,99,1,0,0
E00070770,99.2,0,0,0.8
E00070771,97.2,1.1,0,1.7
E00070772,98.2,1.2,0,0.6
E00070773,98,2,0,0
E00070777,98.8,0,0,1.2
E00070850,85.5,3.1,1.5,9.9
E00070851,96.5,1.4,0,2.1
E00070852,96.9,0.8,1.6,0.8
E00070853,95.6,0,1.1,3.3
E00070854,97.3,0,0.9,1.8
E00070855,96.9,0.8,0,2.3
E00070856,92.9,2.7,0.9,3.5
E00070857,97.1,0.5,1,1.5
E00070858,96.4,0.7,0.7,2.2
E00070859,95.8,0.8,0,3.3
E00070860,99.2,0,0.8,0
E00070943,100,0,0,0
E00070944,100,0,0,0
E00070945,98.7,1.3,0,0
E00070946,100,0,0,0
E00070947,98.3,1.7,0,0
E00070948,97.6,1.2,0,1.2
E00070949,99.4,0.6,0,0
E00070950,98.4,1.6,0,0
E00070951,96.9,0.8,1.6,0.8
E00070952,98.7,1.3,0,0
E00070953,96.5,3.5,0,0
E00070954,97.2,1.4,0,1.4
E00070955,94.8,1.6,1,2.6
E00070956,100,0,0,0
E00070969,98.8,0,0,1.2
E00070970,98.3,0.9,0,0.9
E00070971,96.4,2.7,0,0.9
E00070972,97.7,0.8,0,1.5
E00070973,94.1,5.1,0,0.8
E00070974,98.4,0.8,0,0.8
E00070975,98.6,1.4,0,0
E00070976,98.9,1.1,0,0
E00070977,97.1,1.4,1.4,0
E00070978,99,1,0,0
E00070979,98.3,0,0,1.7
E00071209,92.1,2.2,0,5.6
E00071210,100,0,0,0
E00071211,95.2,2.4,2.4,0
E00071214,98.2,0,0,1.8
E00071215,98.3,1.7,0,0
E00071219,97.9,0,0,2.1
E00147654,99.1,0.9,0,0
E00147655,100,0,0,0
E00147656,97.9,1.4,0,0.7
E00147657,100,0,0,0
E00147704,100,0,0,0
E00147705,98.8,0,0.6,0.6
E00147706,100,0,0,0
E00147707,99.1,0.9,0,0
E00147708,100,0,0,0
E00147709,100,0,0,0
E00147710,98.9,1.1,0,0
E00147711,100,0,0,0
E00147712,96.4,3.6,0,0
E00147716,99.2,0,0,0.8
E00147717,98.3,1.7,0,0
E00147718,98.6,1.4,0,0
E00147719,99.4,0,0,0.6
E00147755,95.9,1.4,0.5,2.3
E00147756,97.1,0.7,0,2.1
E00147757,90.3,2.4,0.8,6.5
E00147758,92.8,4,0.8,2.4
E00147759,97.9,0.7,0,1.4
E00147760,95.8,1.7,0,2.5
E00147761,83.1,1.5,2.9,12.5
E00147762,98.4,1.6,0,0
E00147769,98.8,1.2,0,0
E00147770,100,0,0,0
E00147771,99.4,0.6,0,0
E00147772,96.2,2.6,0.6,0.6
E00168506,97.6,1.2,0.6,0.6
E00168508,99.1,0.9,0,0
E00168511,98.5,1.5,0,0
