geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00070654,91.3,4.5,2.5,1.7
E00070656,91.5,5.6,1.1,1.7
E00070707,92.2,5.1,0.8,2
E00070708,92.1,5.4,0.7,1.8
E00070711,93.1,3.7,2.3,0.9
E00070715,92.5,3.2,1.6,2.8
E00070716,90.9,4.8,0.4,3.9
E00070717,90.9,5.5,2.3,1.4
E00070718,87.6,9.5,0,2.9
E00070719,93.3,3.4,1.5,1.9
E00070756,90.6,4.2,1.5,3.8
E00070757,90.2,6,1.1,2.7
E00070758,91,7,1.2,0.8
E00070759,91.7,4.8,1.3,2.2
E00070760,87.7,8.1,1.3,3
E00070762,89.9,5.9,2.3,2
E00070763,90.7,4.9,2.8,1.6
E00070764,89.3,2.1,1.7,6.9
E00070765,91.2,4.7,2,2
E00070766,85.5,8.6,1.7,4.1
E00070767,91,1.7,2.8,4.5
E00070768,85.5,10.8,2.7,1.1
E00070769,92.7,5.2,1.3,0.9
E00070770,91.3,4.7,3.3,0.7
E00070771,90.1,5.2,2.5,2.2
E00070772,91.1,3.4,2.6,2.9
E00070773,82.5,9.7,6.8,1
E00070777,93.5,4.9,1.6,0
E00070850,93.4,3.5,1.8,1.3
E00070851,89.7,5,1.9,3.4
E00070852,86.8,5.4,1.6,6.2
E00070853,91.2,4.7,1.8,2.3
E00070854,89.2,5.2,0.9,4.7
E00070855,93,3.9,1.6,1.6
E00070856,92.7,3.1,1.9,2.3
E00070857,90.1,4.6,2.4,2.9
E00070858,91.8,4.3,1.8,2.1
E00070859,91.6,4.2,2.1,2.1
E00070860,90.6,5.3,0.8,3.4
E00070943,90.9,7.6,0.8,0.8
E00070944,91.4,6.9,1.1,0.6
E00070945,89.2,5.4,3.8,1.6
E00070946,83.6,8.5,2.6,5.3
E00070947,88.1,9.6,0.7,1.5
E00070948,89.9,7.1,0.6,2.4
E00070949,91.2,4.4,0.9,3.5
E00070950,89.2,5.6,2.8,2.4
E00070951,92.7,5.2,0.7,1.4
E00070952,88.2,7.9,0.7,3.3
E00070953,93.3,5,0.8,0.8
E00070954,91.9,6,2,0
E00070955,88,6.1,2.2,3.7
E00070956,89.2,6.2,1.2,3.5
E00070969,91.6,3.5,1.3,3.5
E00070970,95.4,3.3,0,1.3
E00070971,93.1,5.7,0,1.2
E00070972,93.8,4.7,1.2,0.4
E00070973,88.5,6.4,1.7,3.4
E00070974,90.4,6.4,0.4,2.9
E00070975,90.3,3.8,2.4,3.5
E00070976,90.2,3.8,1.6,4.5
E00070977,91.7,4.1,2.8,1.4
E00070978,87.7,7.8,2,2.5
E00070979,88.5,8.8,1.2,1.5
E00071209,89.3,4.8,1.6,4.3
E00071210,91.8,4.9,0.8,2.5
E00071211,92.8,3.9,1.1,2.2
E00071214,93.7,3.5,1.2,1.6
E00071215,87.9,9.1,0.8,2.3
E00071219,85.2,10.2,1.9,2.8
E00147654,90,5,2.1,2.9
E00147655,93,2.9,2.1,2.1
E00147656,90.1,5.8,1.6,2.6
E00147657,91.8,5.3,1.2,1.8
E00147704,90.8,6.7,1.1,1.4
E00147705,91.8,3.4,2.7,2.1
E00147706,90,5.4,1.1,3.4
E00147707,90.8,5,3.9,0.4
E00147708,93.3,4.1,1,1.5
E00147709,88.4,7.9,2.4,1.2
E00147710,89.4,6.3,1,3.4
E00147711,92.1,4.1,1.9,1.9
E00147712,91.9,5.4,1.8,0.9
E00147716,88.1,6.5,2.7,2.7
E00147717,91.1,5.3,1.4,2.1
E00147718,91.2,5.3,1.1,2.5
E00147719,90.1,4.2,2.1,3.6
E00147755,87.6,4.5,3.3,4.5
E00147756,87.6,6.7,2.7,3
E00147757,93.3,1.9,2.2,2.6
E00147758,91.7,3.2,1.4,3.6
E00147759,87.7,6.8,2.3,3.2
E00147760,85.7,4.1,4.9,5.3
E00147761,89.3,6.9,2.4,1.4
E00147762,90.1,3.1,2.4,4.4
E00147769,90.6,2.5,3.1,3.9
E00147770,92.8,2.7,1.7,2.7
E00147771,90.1,7.4,1.2,1.2
E00147772,90.5,4.3,2.7,2.4
E00168506,90.5,5.7,0.5,3.3
E00168508,89.4,4.9,2.7,3
E00168511,94.1,3,1.1,1.9
E00168513,89.3,5.8,2.4,2.4
E00168533,88.6,7,0.7,3.7
E00168538,89.9,5.1,1.2,3.9
W00002276,86.5,6.1,2.5,4.9
W00002277,91.4,3.6,2.1,3
W00002278,85.8,8.2,1.5,4.5
W00002279,90.6,4.8,2,2.6
W00002294,91.6,5.1,0.8,2.6
W00002295,94.6,1.9,1,2.6
W00002296,94.3,3.1,0.9,1.8
W00002297,92.7,3.5,2.4,1.4
W00002298,89.1,8.3,1.5,1.1
W00002299,96.3,1.2,1.7,0.8
W00002300,90.6,4,1.7,3.7
W00002301,88.9,5.9,2.8,2.5
W00002302,91.4,4.9,1.7,2
W00002335,88,4.2,2.2,5.6
W00002336,88.3,4.3,1.9,5.6
W00002337,85.3,7.5,2.6,4.6
W00002338,85.7,5.3,4.8,4.2
W00002359,90.1,5.8,0.8,3.3
W00002360,85.5,8.1,2.2,4.2
W00002362,88.8,6.3,1.5,3.3
W00002364,89.9,6.9,2,1.2
W00002377,86.2,7.3,2.7,3.8
W00002378,89.9,5.9,0,4.3
W00002379,90.3,6.2,1.2,2.3
W00002380,91.2,5.5,0.9,2.3
W00002381,90.5,6.8,1.4,1.4
W00002382,92,3.2,2,2.7
W00002383,87.6,7.7,1.3,3.4
W00002387,88.5,6.4,2,3.1
W00002390,90.7,4.6,2.8,1.8
W00002391,85.1,13.4,0,1.5
W00002392,91.7,4.4,0.9,3.1
W00002393,91.5,4.1,2.7,1.7
W00002394,89.6,5.2,1.3,3.9
W00002395,89.8,3.3,2,4.9
W00002396,88.1,5.2,1.4,5.2
W00002397,93,5.1,0,2
W00002398,89,7.2,2.4,1.3
W00002399,89.6,6.4,1.3,2.7
W00002400,85.1,6.9,3.7,4.3
W00002401,90.3,2.8,1.4,5.5
W00002402,90.4,6.3,2,1.3
W00002403,91.2,2.6,2.9,3.2
W00002404,88.9,8,1.4,1.7
W00002405,86.8,5.2,2.3,5.7
W00002406,89.4,4.9,1.8,3.9
W00002407,87.5,5.5,3,4
W00002408,90.9,4.2,2.8,2.1
W00002413,90.7,6.3,1.2,1.8
W00002417,91.6,2.1,2.5,3.8
W00002418,85.3,6.7,2.2,5.8
W00002419,88.9,5,4,2
W00002420,88.9,7.1,0.9,3.1
W00002421,92.6,2.5,2.9,2.1
W00002422,92.5,2.9,1.7,2.9
W00002424,85.5,9,0.5,5
