geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00071214,27.2,43.9,8.8,20.2
E00071215,25,43.3,13.3,18.3
E00071219,16.7,39.6,25,18.8
E00147654,33.2,38.9,9.3,18.6
E00147655,29.2,47.5,13.3,10
E00147656,29.1,45.4,7.8,17.7
E00147657,24.6,49.2,7.7,18.5
E00147704,21.1,50,14.8,14.1
E00147705,46.3,36.6,8.5,8.5
E00147706,29.5,49.1,11.6,9.8
E00147707,22.7,36.1,30.3,10.9
E00147708,18.9,55.6,10,15.6
E00147709,27.3,50.6,15.6,6.5
E00147710,22.3,48.9,13.8,14.9
E00147711,23.8,55.4,8.5,12.3
E00147712,35.6,39,13.6,11.9
E00147716,25,50.8,9.2,15
E00147717,22.3,40.5,15.7,21.5
E00147718,32.6,42.8,15.2,9.4
E00147719,26.9,48.1,12.5,12.5
E00147755,36.4,41.8,10.5,11.4
E00147756,29.1,44,12.1,14.9
E00147757,28.9,28.1,16.5,26.4
E00147758,43.9,22.8,13.8,19.5
E00147759,23.1,53.1,7.5,16.3
E00147760,36.1,31.1,16.8,16
E00147761,41.2,25,13.2,20.6
E00147762,27.7,34.6,17.7,20
E00147769,30.2,47.3,7.1,15.4
E00147770,17.9,56.7,13.4,11.9
E00147771,18.2,47.9,12.7,21.2
E00147772,20.6,41.9,16.1,21.3
E00168506,21.8,48.5,15.2,14.5
E00168508,20.7,46.8,8.1,24.3
E00168511,26.4,47.3,13.2,13.2
E00168513,27.5,46.4,10.9,15.2
E00168533,23.7,45.8,12.2,18.3
E00168538,34.8,42.2,11.9,11.1
W00002276,30.8,41.5,14.5,13.2
W00002277,24,46.1,13.6,16.2
W00002278,22.7,43.7,12.6,21
W00002279,28.8,43.6,9.8,17.8
W00002294,34.5,40.2,11.9,13.4
W00002295,25.9,44.2,14.3,15.6
W00002296,47.1,34.5,10.1,8.4
W00002297,41,31.3,12.5,15.3
W00002298,34.4,37.5,10.2,18
W00002299,54.3,27.1,9.3,9.3
W00002300,31.9,28.8,20,19.4
W00002301,40.4,33.5,11.8,14.3
W00002302,34.6,30.9,16,18.5
W00002335,35.8,49.5,4.2,10.5
W00002336,38.5,48.9,6.6,6
W00002337,36.5,42.3,7.7,13.5
W00002338,36.2,37.2,12.8,13.8
W00002359,32.4,41.2,9.4,17.1
W00002360,32.2,42.4,13.6,11.9
W00002362,22,44.7,10.6,22.7
W00002364,25.6,40.8,13.5,20.2
W00002377,24.8,44.4,12.8,17.9
W00002378,57.5,31.7,5.8,5
W00002379,52.3,34.2,7.7,5.8
W00002380,54.3,29.9,9.4,6.3
W00002381,52.6,32.6,10.4,4.4
W00002382,26.4,39.4,16.8,17.3
W00002383,45.5,36.4,7.1,11
W00002387,19.3,45.8,16.9,18.1
W00002390,29.8,28.2,18.5,23.4
W00002391,62.6,25.2,7.3,4.9
W00002392,39.7,42.1,10.3,7.9
W00002393,34.5,43.7,7,14.8
W00002394,51.6,33.6,7.8,7
W00002395,30.3,32.3,14.1,23.2
W00002396,32.4,45.1,10.8,11.8
W00002397,30.2,46.5,10.9,12.4
W00002398,25,36.9,17.5,20.6
W00002399,34.8,34.8,12.1,18.4
W00002400,42.7,36.9,10.7,9.7
W00002401,27,52.7,10.8,9.5
W00002402,23.9,41,17.2,17.9
W00002403,23.1,43.1,11.5,22.3
W00002404,30.7,40.7,13.8,14.8
W00002405,26.6,40.5,15.2,17.7
W00002406,23.1,47.3,13,16.6
W00002407,28.5,39.6,14.6,17.4
W00002408,25.5,38.6,13.6,22.3
W00002413,25.4,39.4,14.1,21.1
W00002417,69.4,22.9,6.4,1.3
W00002418,48,32.8,10.4,8.8
W00002419,63.6,26.5,5.3,4.5
W00002420,46.9,30.9,7.4,14.9
W00002421,60,24.6,3.8,11.5
W00002422,25.2,28.8,18,28.1
W00002424,48,45.6,3.2,3.2
W00002425,31,28.7,18.6,21.7
W00002426,35.1,34.5,13.5,16.9
W00002427,41.4,27.1,15,16.4
W00002429,24.4,51.9,10.4,13.3
W00002430,71.6,19.3,6.4,2.8
W00002431,36.6,43.6,10.4,9.4
W00002432,65.3,27.8,2.1,4.9
W00002433,50.8,33.1,7.3,8.9
W00002447,29.8,44.7,14.9,10.5
W00002448,23.5,46.2,10.6,19.7
W00002449,23.5,44.1,13.7,18.6
W00002450,31.7,45.2,5.6,17.5
W00002451,28.8,44.1,15.3,11.9
W00002471,30.8,44.4,12,12.8
W00002472,28.1,49,9.4,13.5
W00002473,25.6,42.9,15.4,16
W00002474,24.3,45.4,14.5,15.8
W00002512,37.9,37.9,11.1,13.1
W00002513,22.1,48.9,15.3,13.7
W00002514,26.8,46.3,12.2,14.6
W00002515,30.8,40.6,10.5,18
W00002540,22.1,46.2,9.6,22.1
W00002541,27.4,40.5,16.7,15.5
W00002542,29.2,46.9,12.3,11.5
W00002543,23.7,40.7,14.1,21.5
W00002544,31.7,34.1,14.6,19.5
W00002583,27.9,39.9,12,20.2
W00002584,32.9,44.7,12.9,9.4
W00002585,27.2,43,14,15.8
W00002586,23.2,51.2,10.4,15.2
W00002587,28.2,44.7,10.7,16.5
W00002588,25.2,42,11.8,21
W00002589,38.6,40.9,12.1,8.3
W00002590,34.2,43.8,11,11
W00002591,50,29.8,9.7,10.5
W00002592,41.3,32.2,11.6,14.9
W00002593,28.6,40.9,14.3,16.2
W00002594,36.5,29.2,18.2,16.1
W00002595,34.6,44.9,11.2,9.3
W00002596,23.8,55.2,10.5,10.5
W00002597,29.3,49.7,11.4,9.6
W00002599,40.1,31.8,14.6,13.5
W00002600,40.3,31.7,11.5,16.5
W00002601,34.5,41.5,12.7,11.3
W00002602,44.5,37.8,8.4,9.2
W00002603,41.2,33.3,11.1,14.4
W00002604,34.1,45.9,11.1,8.9
W00009779,35,37.1,13.3,14.7
W00009780,30.5,50,7.3,12.2
W00009781,32.7,46.7,12.1,8.5
W00010318,31.5,38.6,17.3,12.6
W00010355,25,32.9,21.3,20.7
