geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00070654,55,45
E00070656,53.1,46.9
E00070707,53.9,46.1
E00070708,60.2,39.8
E00070711,63.3,36.7
E00070715,62.1,37.9
E00070716,60.6,39.4
E00070717,58.5,41.5
E00070718,54.6,45.4
E00070719,65.7,34.3
E00070756,56.9,43.1
E00070757,53.9,46.1
E00070758,58,42
E00070759,54,46
E00070760,63.3,36.7
E00070762,54,46
E00070763,49.8,50.2
E00070764,36.1,63.9
E00070765,59.8,40.2
E00070766,49.4,50.6
E00070767,56.5,43.5
E00070768,58,42
E00070769,55.2,44.8
E00070770,62.5,37.5
E00070771,60.1,39.9
E00070772,59.9,40.1
E00070773,66.3,33.7
E00070777,61.4,38.6
E00070850,33.6,66.4
E00070851,34.6,65.4
E00070852,30.6,69.4
E00070853,34.5,65.5
E00070854,51.5,48.5
E00070855,44.4,55.6
E00070856,46.2,53.8
E00070857,47.4,52.6
E00070858,40.6,59.4
E00070859,53.8,46.2
E00070860,66,34
E00070943,58.7,41.3
E00070944,55.9,44.1
E00070945,56.9,43.1
E00070946,53.6,46.4
E00070947,54.3,45.7
E00070948,65.3,34.7
E00070949,54.8,45.2
E00070950,54.8,45.2
E00070951,56.8,43.2
E00070952,56.3,43.7
E00070953,54,46
E00070954,61.5,38.5
E00070955,39.1,60.9
E00070956,59.5,40.5
E00070969,56.3,43.7
E00070970,60.9,39.1
E00070971,62.9,37.1
E00070972,48.3,51.7
E00070973,49.8,50.2
E00070974,60.2,39.8
E00070975,57.1,42.9
E00070976,54.3,45.7
E00070977,57.2,42.8
E00070978,67.6,32.4
E00070979,54.6,45.4
E00071209,64.8,35.2
E00071210,64.8,35.2
E00071211,63.8,36.2
E00071214,58,42
E00071215,62.6,37.4
E00071219,53.9,46.1
E00147654,50,50
E00147655,53.1,46.9
E00147656,52.2,47.8
E00147657,53.6,46.4
E00147704,65.3,34.7
E00147705,51.1,48.9
E00147706,59,41
E00147707,63.4,36.6
E00147708,66.7,33.3
E00147709,62.1,37.9
E00147710,56.4,43.6
E00147711,69.1,30.9
E00147712,53.3,46.7
E00147716,67.8,32.2
E00147717,54.4,45.6
E00147718,52.3,47.7
E00147719,58.2,41.8
E00147755,45.3,54.7
E00147756,47.9,52.1
E00147757,34.6,65.4
E00147758,30.6,69.4
E00147759,68.5,31.5
E00147760,39.3,60.7
E00147761,32.2,67.8
E00147762,32.1,67.9
E00147769,54.2,45.8
E00147770,58.9,41.1
E00147771,63.9,36.1
E00147772,63.2,36.8
E00168506,58.1,41.9
E00168508,62.5,37.5
E00168511,69.5,30.5
E00168513,52.9,47.1
E00168533,60.2,39.8
E00168538,53.7,46.3
W00002276,46.9,53.1
W00002277,55.7,44.3
W00002278,56.2,43.8
W00002279,53.3,46.7
W00002294,52.2,47.8
W00002295,53.1,46.9
W00002296,41.3,58.7
W00002297,34.7,65.3
W00002298,47.5,52.5
W00002299,28.3,71.7
W00002300,34.5,65.5
W00002301,43.3,56.7
W00002302,49.2,50.8
W00002335,54.5,45.5
W00002336,58.9,41.1
W00002337,49.8,50.2
W00002338,39.9,60.1
W00002359,52.5,47.5
W00002360,52.7,47.3
W00002362,57.1,42.9
W00002364,55.6,44.4
W00002377,53.3,46.7
W00002378,29.5,70.5
W00002379,33.3,66.7
W00002380,30.7,69.3
W00002381,40.4,59.6
W00002382,41.7,58.3
W00002383,38,62
W00002387,61.9,38.1
W00002390,41.6,58.4
W00002391,35,65
W00002392,54.5,45.5
W00002393,52.7,47.3
W00002394,30,70
W00002395,44,56
W00002396,52.2,47.8
W00002397,54.7,45.3
W00002398,48.1,51.9
W00002399,53.9,46.1
W00002400,48,52
W00002401,64.7,35.3
W00002402,53.6,46.4
W00002403,60.9,39.1
W00002404,52.1,47.9
W00002405,58.7,41.3
W00002406,57.4,42.6
W00002407,58.8,41.2
W00002408,53.3,46.7
W00002413,51.5,48.5
W00002417,23.4,76.6
W00002418,42.7,57.3
W00002419,27.6,72.4
W00002420,33.6,66.4
W00002421,30.1,69.9
W00002422,33.5,66.5
W00002424,55.4,44.6
W00002425,26.1,73.9
W00002426,39.8,60.2
W00002427,36.7,63.3
W00002429,63.4,36.6
W00002430,25.4,74.6
W00002431,54.1,45.9
W00002432,26.2,73.8
W00002433,40.9,59.1
W00002447,56.9,43.1
W00002448,56.4,43.6
W00002449,62,38
W00002450,46.3,53.7
W00002451,46.5,53.5
W00002471,63.5,36.5
W00002472,64.6,35.4
W00002473,57,43
W00002474,61.3,38.7
W00002512,49.4,50.6
W00002513,60.3,39.7
W00002514,57,43
W00002515,47.9,52.1
W00002540,57.9,42.1
W00002541,53.4,46.6
W00002542,50.6,49.4
W00002543,56.1,43.9
W00002544,49.4,50.6
W00002583,54.7,45.3
W00002584,52.2,47.8
W00002585,64.5,35.5
W00002586,60.2,39.8
W00002587,43.5,56.5
W00002588,45.5,54.5
W00002589,44.6,55.4
W00002590,53.9,46.1
W00002591,46.7,53.3
W00002592,35.9,64.1
W00002593,55.9,44.1
W00002594,37.4,62.6
W00002595,40.8,59.2
W00002596,64.4,35.6
W00002597,56.5,43.5
W00002599,38.2,61.8
W00002600,34.9,65.1
W00002601,49.5,50.5
W00002602,40.7,59.3
W00002603,46.3,53.7
W00002604,55.8,44.2
W00009779,31.6,68.4
W00009780,64.3,35.7
W00009781,58.2,41.8
W00010318,51.8,48.2
W00010355,46.8,53.2
