geography_code,heating_type_3a-001,heating_type_3a-002
E00008583,2.2,97.8
E00008584,1.5,98.5
E00008609,2.5,97.5
E00008610,0,100
E00008612,0.8,99.2
E00008613,0,100
E00008620,0,100
E00008621,7.5,92.5
E00008622,0.6,99.4
E00008623,1.8,98.2
E00008625,2.3,97.7
E00008626,4.8,95.2
E00008627,0.9,99.1
E00008628,0,100
E00008629,4.9,95.1
E00008630,2.4,97.6
E00008631,0.9,99.1
E00008632,3.5,96.5
E00008633,1.7,98.3
E00008635,4.7,95.3
E00008637,5.1,94.9
E00008638,3.4,96.6
E00008639,4.7,95.3
E00008640,3.4,96.6
E00008643,0,100
E00008644,0,100
E00008646,1.4,98.6
E00008647,1,99
E00008648,3.8,96.2
E00008649,2.5,97.5
E00008650,2.8,97.2
E00008651,0.9,99.1
E00008652,1,99
E00008653,3.7,96.3
E00008654,1,99
E00008655,4.5,95.5
E00008656,2,98
E00008657,4.1,95.9
E00008658,2,98
E00008659,2.4,97.6
E00008661,3.4,96.6
E00008662,3.7,96.3
E00008663,1.5,98.5
E00008666,4,96
E00008667,0,100
E00008668,0,100
E00008670,3.3,96.7
E00008671,0,100
E00008672,0,100
E00008673,0,100
E00008674,0.5,99.5
E00008676,2.6,97.4
E00008678,0.9,99.1
E00008679,5.1,94.9
E00008680,1.3,98.7
E00008681,2.9,97.1
E00008682,1.7,98.3
E00008683,2.5,97.5
E00008684,0.8,99.2
E00008685,0,100
E00008686,0,100
E00008687,1.3,98.7
E00008689,1.6,98.4
E00008691,1.5,98.5
E00008692,3.1,96.9
E00008694,2.4,97.6
E00008695,1,99
E00008696,0.9,99.1
E00008698,1.6,98.4
E00008699,3.4,96.6
E00008700,0,100
E00008702,2.5,97.5
E00008704,0,100
E00008705,0.7,99.3
E00008706,3.7,96.3
E00008707,1.7,98.3
E00008708,0,100
E00008709,3.1,96.9
E00008710,0,100
E00008711,3.4,96.6
E00008712,3.8,96.2
E00008713,1.6,98.4
E00008714,2.7,97.3
E00008715,1,99
E00008716,5.4,94.6
E00008717,1.6,98.4
E00008718,1.9,98.1
E00008719,4.7,95.3
E00008720,3.3,96.7
E00008721,2.2,97.8
E00008722,0.7,99.3
E00008723,3.4,96.6
E00008725,0,100
E00008726,0,100
E00008727,4,96
E00008728,0,100
E00008729,5.1,94.9
E00008731,1.6,98.4
E00008732,2.7,97.3
E00008734,2.6,97.4
E00008735,3.8,96.2
E00008737,2.7,97.3
E00008739,3.2,96.8
E00008740,2.3,97.7
E00008750,0,100
E00008752,5.2,94.8
E00008753,1.3,98.7
E00008754,1.3,98.7
E00008756,1.8,98.2
E00008757,3,97
E00008758,2.9,97.1
E00008760,0.6,99.4
E00008762,3,97
E00008763,3.6,96.4
E00008764,1.6,98.4
E00008765,2.6,97.4
E00008766,2,98
E00008767,2.1,97.9
E00008768,4.3,95.7
E00008769,5.8,94.2
E00008770,3,97
E00008771,4.5,95.5
E00008772,2.3,97.7
E00008773,1.1,98.9
E00008774,1,99
E00008775,4.2,95.8
E00008776,2.2,97.8
E00008777,0.8,99.2
E00008778,2.8,97.2
E00008779,1.7,98.3
E00008780,3.6,96.4
E00008781,1.6,98.4
E00008782,1.8,98.2
E00008783,7.6,92.4
E00008785,1.3,98.7
E00008786,0,100
E00008787,0.9,99.1
E00008788,1.1,98.9
E00008789,4.4,95.6
E00008790,2,98
E00008791,3.2,96.8
E00008792,2.7,97.3
E00008793,4,96
E00008794,0.7,99.3
E00008795,0.6,99.4
E00008796,1.1,98.9
E00008798,1.2,98.8
E00008799,1.1,98.9
E00008801,2.4,97.6
E00008802,2.6,97.4
E00008803,1.7,98.3
E00008804,1.7,98.3
E00008806,2.8,97.2
E00008807,2.8,97.2
E00008808,2.6,97.4
E00008809,0.7,99.3
E00008810,0.5,99.5
E00008811,2.7,97.3
E00008812,0.7,99.3
E00008813,0,100
E00008814,3.1,96.9
E00008815,3.6,96.4
E00008816,1.4,98.6
E00008817,1.5,98.5
E00008818,2.1,97.9
E00008819,0,100
E00008820,2.1,97.9
E00008821,0.8,99.2
E00008822,2.4,97.6
E00008823,1.7,98.3
E00008824,2,98
E00008825,4.1,95.9
E00008827,0,100
E00008830,1.8,98.2
E00008831,3,97
E00008832,1.8,98.2
E00008838,2.6,97.4
E00008839,3.1,96.9
E00008915,2.8,97.2
E00008917,0.7,99.3
E00008941,6.1,93.9
E00008942,2.1,97.9
E00008943,2,98
E00008944,2.5,97.5
E00008945,3.4,96.6
E00008946,3.8,96.2
E00008947,4.7,95.3
E00008948,3.1,96.9
E00008949,3.9,96.1
E00008950,1.1,98.9
E00008951,0.9,99.1
E00008952,5.2,94.8
E00008953,0.7,99.3
E00008954,0.7,99.3
E00008955,5.7,94.3
E00008956,5.1,94.9
E00008957,0.7,99.3
E00008958,1.4,98.6
E00008960,5.8,94.2
E00008962,0.5,99.5
E00008965,3.2,96.8
E00008967,0,100
E00008968,3.5,96.5
E00008970,3.8,96.2
E00008971,4.1,95.9
