geography_code,disability_3a-001,disability_3a-002
E00008723,18.6,81.4
E00008725,14.6,85.4
E00008726,10.9,89.1
E00008727,11.2,88.8
E00008728,12.2,87.8
E00008729,13.2,86.8
E00008731,15.5,84.5
E00008732,15.5,84.5
E00008734,15.8,84.2
E00008735,12.6,87.4
E00008737,18.3,81.7
E00008739,16.4,83.6
E00008740,23.6,76.4
E00008750,12.4,87.6
E00008752,16.9,83.1
E00008753,14.2,85.8
E00008754,19.4,80.6
E00008756,10.4,89.6
E00008757,22.4,77.6
E00008758,18,82
E00008760,15.9,84.1
E00008762,15,85
E00008763,15.3,84.7
E00008764,20.8,79.2
E00008765,12.8,87.2
E00008766,34.7,65.3
E00008767,13.8,86.2
E00008768,15.1,84.9
E00008769,17.8,82.2
E00008770,10.9,89.1
E00008771,11.9,88.1
E00008772,16.6,83.4
E00008773,14.6,85.4
E00008774,17.1,82.9
E00008775,13.7,86.3
E00008776,13.5,86.5
E00008777,12.6,87.4
E00008778,16.8,83.2
E00008779,16.7,83.3
E00008780,21.5,78.5
E00008781,12.6,87.4
E00008782,11.2,88.8
E00008783,25.6,74.4
E00008785,17.3,82.7
E00008786,19,81
E00008787,10.1,89.9
E00008788,19.4,80.6
E00008789,16.2,83.8
E00008790,22.2,77.8
E00008791,17.2,82.8
E00008792,14.1,85.9
E00008793,15.3,84.7
E00008794,14.9,85.1
E00008795,21,79
E00008796,16.4,83.6
E00008798,21.2,78.8
E00008799,14.7,85.3
E00008801,19.4,80.6
E00008802,18.4,81.6
E00008803,16.4,83.6
E00008804,10.1,89.9
E00008806,17.3,82.7
E00008807,15.2,84.8
E00008808,16.6,83.4
E00008809,12.7,87.3
E00008810,13.9,86.1
E00008811,12.9,87.1
E00008812,18,82
E00008813,12.7,87.3
E00008814,9.4,90.6
E00008815,11.2,88.8
E00008816,12.1,87.9
E00008817,17,83
E00008818,12,88
E00008819,13.2,86.8
E00008820,12.6,87.4
E00008821,20.1,79.9
E00008822,14.2,85.8
E00008823,14.2,85.8
E00008824,14.4,85.6
E00008825,19.9,80.1
E00008827,27.4,72.6
E00008830,22.3,77.7
E00008831,15.7,84.3
E00008832,15.4,84.6
E00008838,18.2,81.8
E00008839,18.7,81.3
E00008915,14.5,85.5
E00008917,13.7,86.3
E00008941,13.6,86.4
E00008942,13.5,86.5
E00008943,14.6,85.4
E00008944,12.9,87.1
E00008945,12.1,87.9
E00008946,13.7,86.3
E00008947,9.6,90.4
E00008948,14.4,85.6
E00008949,20.3,79.7
E00008950,13.3,86.7
E00008951,12.1,87.9
E00008952,13.4,86.6
E00008953,14.3,85.7
E00008954,27.3,72.7
E00008955,13.2,86.8
E00008956,14.9,85.1
E00008957,12.8,87.2
E00008958,19.6,80.4
E00008960,16,84
E00008962,16.8,83.2
E00008965,15.9,84.1
E00008967,12.4,87.6
E00008968,20,80
E00008970,18.8,81.2
E00008971,14.4,85.6
E00008994,13.7,86.3
E00008995,14.8,85.2
E00008997,15.8,84.2
E00008999,21.3,78.7
E00009045,17.8,82.2
E00009046,27.4,72.6
E00009047,18.3,81.7
E00009048,20.2,79.8
E00009049,14.1,85.9
E00009050,25.1,74.9
E00009051,15.2,84.8
E00009052,21.2,78.8
E00009053,17.2,82.8
E00009054,30.1,69.9
E00009056,17.7,82.3
E00009057,15.6,84.4
E00009058,15.2,84.8
E00009060,31.7,68.3
E00009062,25.6,74.4
E00009063,12.4,87.6
E00009064,16.8,83.2
E00009066,15.7,84.3
E00009067,17.7,82.3
E00009068,15.5,84.5
E00009069,18.1,81.9
E00009070,15.5,84.5
E00009071,25.2,74.8
E00009072,16.5,83.5
E00009073,13.1,86.9
E00009074,19.4,80.6
E00009075,21,79
E00009076,6.5,93.5
E00009077,14.3,85.7
E00009078,22.8,77.2
E00009079,23.2,76.8
E00009113,14.4,85.6
E00009114,9.4,90.6
E00009115,15.8,84.2
E00009116,15.8,84.2
E00009117,8.2,91.8
E00009118,8.7,91.3
E00009119,13.9,86.1
E00009120,11,89
E00009121,13.6,86.4
E00009122,21.7,78.3
E00009123,13.7,86.3
E00009124,18.7,81.3
E00009125,17.1,82.9
E00009126,20,80
E00009127,26.9,73.1
E00009128,13.1,86.9
E00009129,15,85
E00009130,13.4,86.6
E00009131,14.5,85.5
E00009132,14,86
E00009133,14,86
E00009134,10.2,89.8
E00009135,21.9,78.1
E00009136,17,83
E00009137,16.1,83.9
E00009138,16.5,83.5
E00009140,11.2,88.8
E00009141,13.9,86.1
E00009142,18.1,81.9
E00009143,9.4,90.6
E00009144,14.2,85.8
E00009145,20.8,79.2
E00009146,11.7,88.3
E00009147,12.5,87.5
E00009148,20.4,79.6
E00009149,17.6,82.4
E00009151,22.5,77.5
E00009152,17.4,82.6
E00009153,16.4,83.6
E00009154,14.3,85.7
E00009156,16.5,83.5
E00009158,16.3,83.7
E00009159,13.2,86.8
E00009160,20.3,79.7
E00009161,15.8,84.2
E00009162,18.4,81.6
E00009164,10.2,89.8
E00009167,14.3,85.7
E00009169,7.9,92.1
E00009170,15,85
E00009171,15.6,84.4
E00009172,10.7,89.3
E00009173,12.1,87.9
E00009174,12.4,87.6
E00009175,16.1,83.9
E00009179,15.1,84.9
E00009180,18.4,81.6
E00009181,17.1,82.9
E00009182,9.1,90.9
E00009183,16.5,83.5
E00009184,16.7,83.3
E00009185,19.6,80.4
E00009186,13.8,86.2
E00009199,18.6,81.4
E00009200,13.3,86.7
E00009218,19.4,80.6
E00009223,10.7,89.3
E00013509,18.1,81.9
E00013510,22.9,77.1
E00013512,13.2,86.8
E00013517,19,81
E00013520,14.6,85.4
E00013525,17.4,82.6
E00013527,26,74
E00013528,21.1,78.9
E00013531,19.9,80.1
E00013532,11.4,88.6
E00013535,11.8,88.2
E00013536,12.7,87.3
E00013542,17.7,82.3
E00013829,15.9,84.1
E00013830,14.3,85.7
E00013831,22.7,77.3
E00013832,14.6,85.4
E00013833,21.3,78.7
E00013835,15.6,84.4
E00013837,18.8,81.3
E00013843,13.7,86.3
E00013844,7.1,92.9
E00013846,19.3,80.7
E00013847,14.4,85.6
E00013848,17.6,82.4
E00013849,17.8,82.2
E00013850,19.2,80.8
E00013852,13.8,86.2
E00013853,16.9,83.1
E00013854,19.2,80.8
E00013857,11.5,88.5
E00013859,10.1,89.9
E00013861,18.2,81.8
E00013865,12.6,87.4
E00013867,15.3,84.7
E00013869,18,82
E00013871,24.1,75.9
E00174833,22.4,77.6
E00176220,12.9,87.1
E00176221,15.7,84.3
E00176222,6.6,93.4
E00176223,11.2,88.8
E00176224,16.3,83.7
E00176235,7.2,92.8
E00176236,12.1,87.9
E00176239,6,94
E00176240,9.3,90.7
E00176250,11.3,88.7
E00176251,11.5,88.5
E00176253,11.3,88.7
E00176254,14.6,85.4
E00176258,18.5,81.5
E00176259,8.2,91.8
E00176265,14.9,85.1
E00176268,24,76
E00176269,14.1,85.9
E00176270,16.2,83.8
E00176271,8.7,91.3
E00176272,20.7,79.3
E00176274,11.6,88.4
E00176277,23.4,76.6
E00176279,4.4,95.6
E00176280,13.3,86.7
E00176287,9,91
E00176298,14.5,85.5
E00176299,13.2,86.8
E00176300,12.4,87.6
E00176301,13.6,86.4
E00176302,5.9,94.1
E00176303,11.6,88.4
E00176304,11.4,88.6
E00176306,7.6,92.4
E00176313,10.3,89.7
E00176316,19.3,80.7
E00176317,8.3,91.7
E00176318,16.8,83.2
E00176319,14.1,85.9
E00176320,11.5,88.5
E00176321,16,84
E00176322,23.9,76.1
E00176323,15.5,84.5
E00176324,6.6,93.4
E00176328,17.9,82.1
E00176330,10.5,89.5
E00176331,7.6,92.4
E00176332,24.6,75.4
E00176335,17.4,82.6
E00183720,12.6,87.4
E00183733,26.8,73.2
E00183755,26,74
E00183781,3.7,96.3
E00183786,18.2,81.8
E00183809,11.3,88.7
E00183813,18.3,81.7
E00183816,9.2,90.8
E00183826,9.5,90.5
E00183831,12.5,87.5
E00183872,7,93
E00183891,17.4,82.6
E00183894,14.1,85.9
E00183912,4.6,95.4
E00183916,7,93
E00183917,14.2,85.8
E00183918,9.7,90.3
E00183921,16.1,83.9
E00183940,18.6,81.4
E00183944,11.8,88.2
E00183945,17.6,82.4
E00183952,5.8,94.2
E00183955,15.7,84.3
E00183956,7,93
E00183971,8.5,91.5
E00183974,10.3,89.7
E00183976,9.8,90.2
E00183996,7.7,92.3
E00183997,21.7,78.3
E00184010,27.1,72.9
E00184018,13.5,86.5
E00184025,10.7,89.3
E00184027,6.5,93.5
E00184030,14.6,85.4
E00184031,6.2,93.8
E00184052,2.1,97.9
E00184087,25.5,74.5
E00184103,12.9,87.1
E00184118,6.7,93.3
E00184120,18.6,81.4
E00184123,16.4,83.6
E00184131,11.7,88.3
E00184138,10.6,89.4
E00185724,10.9,89.1
