geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00008708,37.2,25.5,16.6,20.7
E00008709,27.5,33.1,18.1,21.3
E00008710,28,31.4,19.5,21.2
E00008711,40.3,22.7,12.6,24.4
E00008712,27.6,42.5,15.7,14.2
E00008713,10.8,28.5,23.1,37.7
E00008714,39.2,39.9,9.5,11.5
E00008715,40,23,16,21
E00008716,12,34.8,28.3,25
E00008717,28.6,30.2,19,22.2
E00008718,33.1,28.8,11.9,26.3
E00008719,26,25.2,27.6,21.3
E00008720,19.9,30.5,27.2,22.5
E00008721,20.4,42.3,18.2,19
E00008722,28.9,28.9,20,22.2
E00008723,40.4,24.6,14.9,20.2
E00008725,36,24.6,21.9,17.5
E00008726,22.3,37.5,15.2,25
E00008727,29.4,42.1,15.9,12.7
E00008728,32.7,32.7,18.7,15.9
E00008729,23.9,29.9,18.8,27.4
E00008731,40.8,26.4,20.8,12
E00008732,25,25.9,20.5,28.6
E00008734,35.3,28.4,14.7,21.6
E00008735,27.1,34.6,14.3,24.1
E00008737,31.5,30.9,19.5,18.1
E00008739,31.6,28.3,15,25.1
E00008740,52.4,41.7,3.6,2.4
E00008750,36,37.6,12,14.4
E00008752,35.9,27.4,18.8,17.9
E00008753,31.2,38.3,11.7,18.8
E00008754,40.1,25.5,13.4,21
E00008756,30.7,36.4,16.9,16
E00008757,32.8,24.6,22.4,20.1
E00008758,34,30.1,24.3,11.7
E00008760,27.6,37.8,12.8,21.8
E00008762,35.9,38.2,14.7,11.2
E00008763,35.8,39.4,14.5,10.3
E00008764,45.2,15.3,20.2,19.4
E00008765,41.3,32.2,13.9,12.6
E00008766,63.3,16.7,10.7,9.3
E00008767,35.3,30.9,15.8,18
E00008768,34,45.5,15.8,4.8
E00008769,36.7,30.8,20.8,11.7
E00008770,37.4,31.9,14.7,16
E00008771,40.3,34.3,14.9,10.4
E00008772,43.2,29.5,15.2,12.1
E00008773,33.3,26,24,16.7
E00008774,55.7,16.5,14.4,13.4
E00008775,19.1,28.7,25.2,27
E00008776,34.6,18.8,19.5,27.1
E00008777,29.3,26.8,20.3,23.6
E00008778,35.2,21.3,19.4,24.1
E00008779,36.3,31.9,15.4,16.5
E00008780,34.2,23.4,18.9,23.4
E00008781,25.4,28.6,23,23
E00008782,43,38.6,9.6,8.8
E00008783,33.3,14.3,16.3,36.1
E00008785,26.7,22.7,25.3,25.3
E00008786,51.3,14.5,14.5,19.7
E00008787,22.3,33.9,25,18.8
E00008788,43.5,19.2,21.5,15.8
E00008789,38.5,35.6,10.4,15.6
E00008790,30,33,20,17
E00008791,39.8,26.4,14.8,19
E00008792,29.5,27.9,25.8,16.8
E00008793,39.8,33.3,18.1,8.8
E00008794,21.4,29,24.8,24.8
E00008795,50.3,31.7,9,9
E00008796,33.5,22,13.1,31.4
E00008798,48.5,16.6,14.2,20.7
E00008799,35.5,29.5,18,16.9
E00008801,28.9,21.9,11.7,37.5
E00008802,45.2,20.9,15.7,18.3
E00008803,24,32.4,12.8,30.7
E00008804,34.2,26.7,19.2,20
E00008806,38.7,33.7,15.5,12.2
E00008807,42.6,25.5,15.6,16.3
E00008808,28.6,34.4,18.8,18.2
E00008809,32.4,31.1,17.6,18.9
E00008810,33.8,33.3,12.8,20
E00008811,24,29.5,19.2,27.4
E00008812,30.6,35.1,13.4,20.9
E00008813,25.2,31.1,18.5,25.2
E00008814,32,34.4,18,15.6
E00008815,22.9,28.5,21.5,27.1
E00008816,33.3,34.8,16.7,15.2
E00008817,29.2,36.9,13.1,20.8
E00008818,30.7,33.6,15,20.7
E00008819,29.3,35.4,15.2,20.2
E00008820,34.3,22.4,16.1,27.3
E00008821,39.8,22,13.8,24.4
E00008822,31.7,44.4,11.9,11.9
E00008823,19.3,19.3,23.5,37.8
E00008824,25.5,20.3,16.3,37.9
E00008825,47.2,19.2,15.2,18.4
E00008827,65.5,18.5,6.7,9.2
E00008830,45.8,25.2,14,15
E00008831,33.7,29.1,17.1,20.1
E00008832,22.3,41,13.3,23.5
E00008838,27.3,19.5,29.2,24
E00008839,31.7,34.2,15.5,18.6
E00008915,22.2,37,15.7,25
E00008917,25.6,31.6,12.8,30.1
E00008941,27.3,18.8,12.7,41.2
E00008942,25.3,31.7,21,22
E00008943,31.2,23.4,18,27.3
E00008944,20.9,37.3,19.4,22.4
E00008945,27,29.2,19.1,24.7
E00008946,28.7,26.5,17.7,27.1
E00008947,31.5,13.4,12.8,42.3
E00008948,34.6,19.7,7.9,37.8
E00008949,37.8,19.7,15.7,26.8
E00008950,25.9,34.9,13.2,25.9
E00008951,7.1,31.3,28.6,33
E00008952,26.6,24,22.1,27.3
E00008953,18.4,31.6,19.9,30.1
E00008954,27.7,24.1,16.1,32.1
E00008955,48.3,34.3,9.6,7.9
E00008956,33.1,22.3,24.5,20.1
E00008957,34.1,22.2,17.8,25.9
E00008958,42,19.6,18.1,20.3
E00008960,37.9,29.4,13.1,19.6
E00008962,30.4,38.1,16,15.5
E00008965,21,19.4,14.5,45.2
E00008967,25.2,19.4,19.4,35.9
E00008968,31.1,21,17.6,30.3
E00008970,45.8,23.7,13,17.6
E00008971,20.8,30.6,15.3,33.3
E00008994,33.6,34.4,14.1,18
E00008995,38.6,33.6,15.7,12.1
E00008997,37.3,27.2,17.1,18.4
E00008999,42,31.3,14,12.7
E00009045,35.9,24.2,22.7,17.2
E00009046,49.3,26.1,9.7,14.9
E00009047,25.2,34.5,16.8,23.5
E00009048,35.6,38,11.7,14.7
E00009049,25.7,33.6,20,20.7
E00009050,40.3,33.3,16.7,9.7
E00009051,47.7,27.1,16.8,8.4
E00009052,36.1,13.9,11.5,38.5
E00009053,32.1,25.6,18.6,23.7
E00009054,58.4,23.7,11,6.9
E00009056,35,39.2,15,10.8
E00009057,26.8,37.4,18.7,17.1
E00009058,26.5,31.4,17.6,24.5
E00009060,43.6,32.3,10.5,13.5
E00009062,45.1,32.8,11.5,10.7
E00009063,32.5,36.6,14.6,16.3
E00009064,22.6,31.6,16.5,29.3
E00009066,20.7,26.4,22.1,30.7
E00009067,33.7,32.6,13.7,20
E00009068,39.8,17.1,13.8,29.3
E00009069,42,28.6,15.1,14.3
E00009070,36.4,29.5,13.6,20.5
E00009071,41.4,23,11.2,24.3
E00009072,28,28,18.6,25.4
E00009073,31.7,31.1,17.2,20
E00009074,37.8,37.8,11.8,12.6
E00009075,39.6,23.9,7.5,29.1
E00009076,35.7,38,18.6,7.7
E00009077,18,31.4,22.1,28.5
E00009078,40.1,31.3,15,13.6
E00009079,37.8,21.6,22.5,18
E00009113,48.4,31.6,7.7,12.3
E00009114,28.3,31.7,15.2,24.8
E00009115,27.4,34.5,18.5,19.6
E00009116,27,27.8,27,18.3
E00009117,13.5,27,23.8,35.7
E00009118,22.7,21.9,21.9,33.6
E00009119,23.8,33.3,17.7,25.2
E00009120,22.7,41.7,20.4,15.2
E00009121,13.5,31.9,18.4,36.2
E00009122,43.1,33.8,12.5,10.6
E00009123,29.8,35.7,22.6,11.9
E00009124,36.1,24.3,14.8,24.9
E00009125,50.3,23.4,17.2,9
E00009126,46.6,21.6,13.8,18.1
E00009127,47,20.9,20,12.2
E00009128,36.9,39.7,12.8,10.6
E00009129,23.9,32.6,23.2,20.3
E00009130,32,35.3,20,12.7
E00009131,33,27.9,17.9,21.2
E00009132,33.5,24.7,18.2,23.5
E00009133,20.5,27,25.4,27
E00009134,24.3,20.6,22.1,33.1
E00009135,41.3,27.3,14,17.4
E00009136,32.5,28.1,16.3,23.1
E00009137,29.1,38.3,12.8,19.9
E00009138,26.9,25.4,21.5,26.2
E00009140,24.8,32.2,19,24
E00009141,36.3,44.1,12.7,6.9
E00009142,34.7,37.3,14.7,13.3
E00009143,35.4,37.7,17.9,9
E00009144,30.2,30.8,17.6,21.4
E00009145,54,33.1,7.2,5.8
E00009146,31.4,34.3,15.3,19
E00009147,17.5,28.9,24.6,28.9
E00009148,37.7,30.8,18.5,13
E00009149,43.1,25,19.8,12.1
E00009151,29.9,24.8,16.6,28.7
E00009152,39.5,33,10.8,16.8
E00009153,23.8,26.7,17.8,31.7
E00009154,27.6,30.7,18.9,22.8
E00009156,34.4,35.8,13.5,16.3
E00009158,30.1,36.6,21.1,12.2
E00009159,27.2,30.9,21,21
E00009160,40.9,18.2,19,21.9
E00009161,45.1,32.8,14.8,7.4
E00009162,43.1,33,10.1,13.8
E00009164,31.7,38.9,16.1,13.3
E00009167,16.3,29.6,23.5,30.6
E00009169,34.8,25,13,27.2
E00009170,23.3,31.7,20.8,24.2
E00009171,35.4,30.4,19,15.2
E00009172,29.6,38.8,19.4,12.2
E00009173,24.4,30.7,15.7,29.1
E00009174,37.7,31.1,10.4,20.8
E00009175,30.3,33.1,14.9,21.7
E00009179,29,27.5,17.6,26
E00009180,42.9,25,10.3,21.8
E00009181,25,28.8,17.4,28.8
E00009182,29,22.5,20.3,28.3
E00009183,29.9,24.1,13.1,32.8
E00009184,50.9,16.4,12.1,20.7
E00009185,29.4,26.6,30.3,13.8
E00009186,24.7,21.9,24,29.5
E00009199,21.6,26.1,23.4,28.8
E00009200,24.2,32.1,19.4,24.2
E00009218,26.1,27.7,25.2,21
E00009223,19.8,39.6,17.8,22.8
E00013509,38.2,33.6,19.1,9.1
E00013510,41.3,26.1,15.2,17.4
E00013512,34.2,46.1,9.2,10.5
E00013517,39.8,41.6,11.5,7.1
E00013520,29.6,38.2,19.9,12.4
E00013525,41.4,30.7,19.3,8.6
E00013527,30.7,27.6,22.1,19.6
E00013528,39.3,31.1,17,12.6
E00013531,35.2,39.4,7,18.3
E00013532,24.1,45.3,16.8,13.9
E00013535,31.4,44.1,14.4,10.2
E00013536,36.1,44.5,11.8,7.6
E00013542,38.7,33.3,13.5,14.4
E00013829,28.9,38.3,18.8,14.1
E00013830,29.3,34.1,14.6,22
E00013831,43.3,31.2,18.4,7.1
E00013832,44.8,36.6,14.5,4.1
E00013833,43.6,23.6,18.2,14.5
E00013835,26.3,34.6,16.1,23
E00013837,23.6,35.7,24.3,16.4
E00013843,35.2,33,22.7,9.1
E00013844,21.9,46,18.2,13.9
E00013846,40.1,34.5,14.1,11.3
E00013847,14.3,20.4,32.7,32.7
E00013848,29.1,27.3,20,23.6
E00013849,25.9,22.3,18.8,33
E00013850,38.5,12.5,22.9,26
E00013852,42.7,29.9,16.2,11.1
E00013853,27.2,29.6,29.6,13.6
E00013854,35.9,37.9,15.5,10.7
E00013857,25.8,19.5,13.8,40.9
E00013859,42.4,38.2,12.7,6.7
E00013861,42.1,30.3,15.2,12.4
E00013865,39.5,43,9.6,7.9
E00013867,38.5,29.4,16.8,15.4
E00013869,33.8,35.3,20.3,10.5
E00013871,41.5,23.7,20.3,14.4
E00174833,49.6,37.8,8.4,4.2
E00176220,60.6,30.7,3.9,4.7
E00176221,26,56.7,9.3,8
E00176222,41.7,42.6,7.4,8.3
E00176223,28.2,33.5,20,18.2
E00176224,24.4,25.6,21.1,28.9
E00176235,31.6,38.8,17.2,12.4
E00176236,36.6,32.8,19.1,11.5
E00176239,29.1,45.5,17.3,8.2
E00176240,30.1,41.1,15.1,13.7
E00176250,43.8,33.3,11.8,11.1
E00176251,28.3,30.6,20.6,20.6
E00176253,29.6,57.8,5.2,7.4
E00176254,34.6,33.1,13.8,18.5
E00176258,24.7,38.1,12.6,24.7
E00176259,34.9,28.6,17.5,19
E00176265,21.5,30.8,24.6,23.1
E00176268,35.4,22.9,14.6,27.1
E00176269,30,30.6,24.7,14.7
E00176270,42.9,15.9,11.2,30
E00176271,19.7,52.3,18.9,9.1
E00176272,46.8,30.6,12.6,9.9
E00176274,28.6,31.3,17.9,22.3
E00176277,50,25,7.4,17.6
E00176279,41.8,44,8.8,5.5
E00176280,41.7,35.4,14.6,8.3
E00176287,29.3,36.6,22,12.2
E00176298,23,24.6,23.8,28.7
E00176299,32.2,35.6,14.9,17.3
E00176300,32.1,40.6,14.2,13.2
E00176301,46.7,28.7,14.8,9.8
E00176302,40.7,35.8,14.8,8.6
E00176303,26.8,31.7,22,19.5
E00176304,32.5,42.9,17.5,7.1
E00176306,30.5,45.5,12.7,11.3
E00176313,37.5,46.7,10.8,5
E00176316,29.9,25.8,17.5,26.8
E00176317,27.4,47.6,20.2,4.8
E00176318,34.5,29.3,12.9,23.3
E00176319,31.8,30.3,20.2,17.7
E00176320,40.6,44.8,9.4,5.2
E00176321,45.5,35.2,9.1,10.2
E00176322,57,29,5.4,8.6
E00176323,54.2,27.7,7.2,10.8
E00176324,17.1,46.2,22.2,14.5
E00176328,50.9,20.7,14.7,13.8
E00176330,16.4,49.3,22.4,11.9
E00176331,23.7,53.5,14,8.8
E00176332,33.8,31,21.1,14.1
E00176335,24.7,15.5,27.8,32
E00183720,31.6,24.1,16.5,27.8
E00183733,38.1,28.1,9.4,24.5
E00183755,31.5,26.6,19.6,22.4
E00183781,35.2,51.6,9.9,3.3
E00183786,49.6,23.7,15.3,11.5
E00183809,34.5,47.9,8.4,9.2
E00183813,28.7,35.2,16.7,19.4
E00183816,29.4,47.8,12.8,10
E00183826,51,32.3,10.4,6.3
E00183831,20,35.5,20.9,23.6
E00183872,28.1,41,9.4,21.6
E00183891,32.4,26.5,16.7,24.5
E00183894,40.9,41.6,10.9,6.6
E00183912,38.7,43.7,12.6,5
E00183916,34.9,38,20.9,6.2
E00183917,34.2,26.5,17.9,21.4
E00183918,36.3,25.7,15,23
E00183921,36.8,27.4,14.2,21.7
E00183940,26.4,35.7,17.1,20.7
E00183944,39,45.6,8.8,6.6
E00183945,19.2,31.2,14.4,35.2
E00183952,34.2,47.9,16.4,1.4
E00183955,30.1,31.2,15.1,23.7
E00183956,28.1,55.4,12.2,4.3
E00183971,28.9,40.1,16.2,14.8
E00183974,31.6,41.2,14,13.2
E00183976,20.6,56.6,8.8,14
E00183996,32.5,52.4,11.9,3.2
E00183997,15.4,30.1,22.8,31.7
E00184010,63.4,20.9,7.2,8.5
E00184018,36.1,28.6,17.7,17.7
E00184025,31.4,39.1,16.7,12.8
E00184027,29.7,47.8,18.1,4.3
E00184030,42.1,26.3,15.8,15.8
E00184031,32,38.4,13.6,16
E00184052,43.8,48.6,5.5,2.1
E00184087,38.1,37.1,14.3,10.5
E00184103,38.8,37,12.1,12.1
E00184118,26.5,46.4,18.4,8.7
E00184120,52.8,25.2,18.4,3.7
E00184123,47.9,17.6,15.1,19.3
E00184131,30.8,38.4,16.4,14.5
E00184138,25.9,45.9,17.8,10.4
E00185724,27.2,39,19.9,14
