geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00008819,28.6,71.4,0
E00008820,22,78,0
E00008821,15.3,84.7,0
E00008822,11.7,88.3,0
E00008823,0,100,0
E00008824,22.5,77.5,0
E00008825,2.3,97.7,0
E00008827,8.4,91.6,0
E00008830,5.6,94.4,0
E00008831,4,95.5,0.5
E00008832,17.2,82.8,0
E00008838,12.4,87.6,0
E00008839,31.7,68.3,0
E00008915,56.9,43.1,0
E00008917,43.8,56.2,0
E00008941,38,62,0
E00008942,40.8,59.2,0
E00008943,46.6,52.9,0.5
E00008944,48.3,51.7,0
E00008945,43.8,55.7,0.6
E00008946,37.8,62.2,0
E00008947,20.5,79.5,0
E00008948,17.2,82.8,0
E00008949,33.3,66.7,0
E00008950,33,67,0
E00008951,74.6,25.4,0
E00008952,43.2,56.1,0.6
E00008953,68.1,31.9,0
E00008954,54.4,45.6,0
E00008955,3.4,96.6,0
E00008956,20.1,79.9,0
E00008957,39.3,60.7,0
E00008958,19.4,80.6,0
E00008960,0.6,99.4,0
E00008962,9.3,90.7,0
E00008965,37.9,62.1,0
E00008967,81.6,18.4,0
E00008968,75.2,24.8,0
E00008970,18.5,81.5,0
E00008971,74.1,25.9,0
E00008994,26.8,73.2,0
E00008995,4.3,95.7,0
E00008997,55.1,44.9,0
E00008999,3.3,96.7,0
E00009045,39.5,60.5,0
E00009046,41.6,58.4,0
E00009047,12.8,87.2,0
E00009048,24.1,75.9,0
E00009049,45.6,54.4,0
E00009050,33.8,66.2,0
E00009051,48.1,51.9,0
E00009052,63.1,36.9,0
E00009053,57.6,42.4,0
E00009054,19,81,0
E00009056,60.8,39.2,0
E00009057,27.3,72.7,0
E00009058,36.3,63.7,0
E00009060,6.8,93.2,0
E00009062,21.3,78.7,0
E00009063,24,76,0
E00009064,74,26,0
E00009066,15.1,84.9,0
E00009067,35.6,64.4,0
E00009068,33.9,66.1,0
E00009069,6.5,93.5,0
E00009070,8.9,91.1,0
E00009071,51,49,0
E00009072,57.6,42.4,0
E00009073,35.2,64.2,0.6
E00009074,15.9,84.1,0
E00009075,40.7,59.3,0
E00009076,10.4,88.2,1.4
E00009077,0.6,99.4,0
E00009078,1.4,98,0.7
E00009079,16,84,0
E00009113,3.2,96.8,0
E00009114,54.2,45.8,0
E00009115,48.5,51.5,0
E00009116,45.7,54.3,0
E00009117,82.4,17.6,0
E00009118,68.8,31.3,0
E00009119,39.5,60.5,0
E00009120,16,84,0
E00009121,70.7,29.3,0
E00009122,33.3,66.7,0
E00009123,20.6,79.4,0
E00009124,22.8,77.2,0
E00009125,8.1,91.9,0
E00009126,34.5,65.5,0
E00009127,19.7,80.3,0
E00009128,11.7,88.3,0
E00009129,51.5,48.5,0
E00009130,0.7,99.3,0
E00009131,36.7,63.3,0
E00009132,2.4,97,0.6
E00009133,46.8,53.2,0
E00009134,65.9,34.1,0
E00009135,8.3,91.7,0
E00009136,10.9,89.1,0
E00009137,15.4,84.6,0
E00009138,66.7,33.3,0
E00009140,50,50,0
E00009141,24.5,75.5,0
E00009142,27,73,0
E00009143,22,78,0
E00009144,37.7,62.3,0
E00009145,2.9,97.1,0
E00009146,47.1,52.9,0
E00009147,72.2,27.8,0
E00009148,44.9,55.1,0
E00009149,10.9,89.1,0
E00009151,63.9,36.1,0
E00009152,22.5,77.5,0
E00009153,67,33,0
E00009154,10.2,89.8,0
E00009156,11.4,88.6,0
E00009158,50.4,49.6,0
E00009159,10.4,89.6,0
E00009160,40.9,59.1,0
E00009161,8.9,91.1,0
E00009162,22,78,0
E00009164,5.5,94,0.5
E00009167,20,80,0
E00009169,55.4,44.6,0
E00009170,9.2,90.8,0
E00009171,41.3,58.8,0
E00009172,14.4,85.6,0
E00009173,18.5,81.5,0
E00009174,2.8,97.2,0
E00009175,27.7,72.3,0
E00009179,0.8,99.2,0
E00009180,10.4,89.6,0
E00009181,0,100,0
E00009182,5.8,94.2,0
E00009183,0,100,0
E00009184,0.9,99.1,0
E00009185,26.4,73.6,0
E00009186,0,100,0
E00009199,53.6,46.4,0
E00009200,34.9,65.1,0
E00009218,2.5,97.5,0
E00009223,58.4,41.6,0
E00013509,8.9,91.1,0
E00013510,10.8,89.2,0
E00013512,10.5,89.5,0
E00013517,9.7,89.4,0.9
E00013520,11.9,88.1,0
E00013525,6.3,93.7,0
E00013527,11.6,88.4,0
E00013528,8,92,0
E00013531,25.2,74.8,0
E00013532,49.3,50.7,0
E00013535,11.1,88.9,0
E00013536,17.8,82.2,0
E00013542,24.8,75.2,0
E00013829,2.4,97.6,0
E00013830,30.9,69.1,0
E00013831,12.8,87.2,0
E00013832,2.1,97.9,0
E00013833,29.1,70.9,0
E00013835,1.8,98.2,0
E00013837,35,65,0
E00013843,10.3,89.7,0
E00013844,4.3,95.7,0
E00013846,9.8,89.5,0.7
E00013847,1,99,0
E00013848,1.8,98.2,0
E00013849,0.9,99.1,0
E00013850,54.6,45.4,0
E00013852,11.1,88.9,0
E00013853,35.2,64,0.8
E00013854,17.5,81.6,1
E00013857,10.1,89.9,0
E00013859,3.1,96.9,0
E00013861,12.5,87.5,0
E00013865,2.6,97.4,0
E00013867,18.2,81.8,0
E00013869,20.5,79.5,0
E00013871,5,95,0
E00174833,6.7,93.3,0
E00176220,2.3,96.9,0.8
E00176221,0.7,99.3,0
E00176222,9.3,90.7,0
E00176223,9.9,90.1,0
E00176224,2.2,97.8,0
E00176235,0.5,99.5,0
E00176236,0,100,0
E00176239,0.5,92.3,7.3
E00176240,0.5,99.1,0.5
E00176250,4.6,95.4,0
E00176251,16.5,83.5,0
E00176253,0.7,99.3,0
E00176254,0,98.4,1.6
E00176258,4.7,95.3,0
E00176259,7.8,92.2,0
E00176265,52.3,47.7,0
E00176268,36.7,63.3,0
E00176269,4.1,95.9,0
E00176270,27.7,72.3,0
E00176271,4.5,94.8,0.7
E00176272,8.3,91.7,0
E00176274,6.3,93.8,0
E00176277,8.7,88.4,2.9
E00176279,3.3,96.7,0
E00176280,11.9,88.1,0
E00176287,6.2,93.8,0
E00176298,1.6,97.6,0.8
E00176299,5.3,94.7,0
E00176300,10.4,89.6,0
E00176301,0.8,97.1,2.1
E00176302,8.9,91.1,0
E00176303,52.5,47.5,0
E00176304,0.8,99.2,0
E00176306,0.5,99.5,0
E00176313,4.2,95.8,0
E00176316,4.2,95.8,0
E00176317,1.6,98.4,0
E00176318,45.2,54.8,0
E00176319,27.9,72.1,0
E00176320,36.7,63.3,0
E00176321,12.5,87.5,0
E00176322,20.8,79.2,0
E00176323,10.8,89.2,0
E00176324,3.4,96.6,0
E00176328,22.2,77.8,0
E00176330,30.3,69.7,0
E00176331,4.4,95.6,0
E00176332,1.4,98.6,0
E00176335,4,96,0
E00183720,46.6,53.4,0
E00183733,42.4,57.6,0
E00183755,11,89,0
E00183781,0,100,0
E00183786,3.9,96.1,0
E00183809,0,100,0
E00183813,21.7,78.3,0
E00183816,0,100,0
E00183826,2.1,96.8,1.1
E00183831,2.8,97.2,0
E00183872,13.7,86.3,0
E00183891,5.9,94.1,0
E00183894,2.2,97.8,0
E00183912,3.4,96.6,0
E00183916,3.1,96.9,0
E00183917,1.7,98.3,0
E00183918,0.9,99.1,0
E00183921,32.1,67.9,0
E00183940,12.5,87.5,0
E00183944,3.6,96.4,0
E00183945,46.1,53.9,0
E00183952,0.7,99.3,0
E00183955,5.3,87.4,7.4
E00183956,0.7,99.3,0
E00183971,22.1,77.9,0
E00183974,5.2,94.8,0
E00183976,1.5,97.8,0.7
E00183996,0,100,0
E00183997,35.7,64.3,0
E00184010,9.8,90.2,0
E00184018,5.4,94.6,0
E00184025,6.5,92.9,0.6
E00184027,0,100,0
E00184030,2.1,96.8,1.1
E00184031,1.6,98.4,0
E00184052,0,100,0
E00184087,2.9,88.6,8.6
E00184103,6.6,93.4,0
E00184118,0.5,99.5,0
E00184120,4.3,88.4,7.3
E00184123,1.7,98.3,0
E00184131,0,97.4,2.6
E00184138,6.9,92.3,0.8
E00185724,4.4,95.6,0
