geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00008583,94.7,2,1,2.3
E00008584,92.4,4.2,1.8,1.6
E00008609,96,1.2,1.6,1.2
E00008610,88.5,3.6,3.8,4.1
E00008612,90.7,3.8,1.3,4.2
E00008613,94,2,1.4,2.6
E00008620,91.8,5.3,0.6,2.3
E00008621,93.5,3.4,1.4,1.7
E00008622,93.5,2.7,2.2,1.5
E00008623,93,3.3,2.3,1.3
E00008625,92.8,1.7,3.2,2.3
E00008626,94.2,2.4,2.1,1.4
E00008627,92.5,4.3,1.2,2
E00008628,89.9,3.4,2,4.7
E00008629,92.3,4,2.2,1.5
E00008630,93.3,2.9,2.2,1.6
E00008631,93.6,2.3,1.3,2.8
E00008632,94.8,1.9,2.2,1.1
E00008633,92.9,5.8,0.6,0.6
E00008635,94.5,2.6,1.2,1.7
E00008637,94.3,3.3,0.3,2
E00008638,93.5,3.4,2.5,0.6
E00008639,97.3,1.4,0.8,0.5
E00008640,93.8,2.4,0.9,2.9
E00008643,91.9,2.6,3,2.6
E00008644,92.1,7.3,0.7,0
E00008646,93.4,3.7,2.6,0.4
E00008647,96.7,1.1,1.1,1.1
E00008648,95,1.9,2.2,0.9
E00008649,95.4,0.8,1.5,2.3
E00008650,91.2,4,2.7,2
E00008651,94,3.7,1.1,1.1
E00008652,96.6,2.1,0.9,0.4
E00008653,90.2,4.9,2.5,2.5
E00008654,94.7,2.8,1.1,1.4
E00008655,93.9,3.7,1.6,0.8
E00008656,92.6,4.5,2.5,0.4
E00008657,91.3,5.2,1.7,1.7
E00008658,89.4,4.9,1.4,4.2
E00008659,96,1.3,1,1.7
E00008661,93.9,3.1,1.7,1.3
E00008662,93.5,3.1,2,1.4
E00008663,93.1,2.4,3.1,1.4
E00008666,93.1,4.5,1.1,1.3
E00008667,93.8,3.3,1.5,1.5
E00008668,93.4,3.7,1.1,1.7
E00008670,92.1,4.1,1.5,2.2
E00008671,93.2,4.4,1.7,0.7
E00008672,92.6,2.7,2.7,2
E00008673,97.3,1.7,0.3,0.7
E00008674,93.8,4.9,1.1,0.3
E00008676,89,5.9,2.1,3
E00008678,97,2.1,0.8,0
E00008679,93.1,3.4,1.3,2.2
E00008680,93.6,2.5,1.3,2.5
E00008681,92.3,3,2.1,2.6
E00008682,96.8,1.9,1.1,0.3
E00008683,92.6,2.4,1.7,3.4
E00008684,91,2.2,2.2,4.5
E00008685,92.8,2.5,1.9,2.8
E00008686,91.6,5.1,1.2,2.1
E00008687,90.7,4.4,1,3.9
E00008689,91.7,3.6,1.2,3.6
E00008691,91.2,4.7,1,3.1
E00008692,92.2,3.4,1.6,2.7
E00008694,95,4.4,0.3,0.3
E00008695,92.7,2.8,1.4,3.1
