geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00008788,74.4,2.8,22.8
E00008789,68.5,5,26.5
E00008790,85.3,1.7,12.9
E00008791,72.3,5.4,22.4
E00008792,73.9,5.2,20.9
E00008793,70,5.4,24.6
E00008794,71.1,3.9,25
E00008795,81.5,2.5,16
E00008796,73.3,3,23.7
E00008798,79.9,3.7,16.4
E00008799,66.7,6.6,26.7
E00008801,81.5,5.1,13.4
E00008802,78.2,4.2,17.6
E00008803,81.6,3.2,15.2
E00008804,69.1,6,24.9
E00008806,67.4,7,25.6
E00008807,73.4,5.1,21.5
E00008808,73.4,4.5,22.2
E00008809,74.7,4.4,20.9
E00008810,72.9,7.2,19.8
E00008811,73.3,3.3,23.4
E00008812,72.9,6.2,20.9
E00008813,80.1,5.4,14.5
E00008814,71.6,4.5,24
E00008815,70.1,4.2,25.7
E00008816,72.7,5.2,22.1
E00008817,75.9,7.4,16.7
E00008818,73.4,3.8,22.8
E00008819,76.5,8.3,15.2
E00008820,71.5,5.8,22.7
E00008821,84.1,5.1,10.8
E00008822,70.5,5,24.5
E00008823,81,5.4,13.6
E00008824,80.8,4.1,15.1
E00008825,83.3,1.1,15.6
E00008827,80.6,2.4,17
E00008830,80.6,2.3,17.1
E00008831,67.3,5.4,27.3
E00008832,70.7,7.3,22
E00008838,80.9,4.1,15
E00008839,80.9,3.9,15.2
E00008915,76.5,6.3,17.3
E00008917,81,2.5,16.5
E00008941,63.7,15.2,21.1
E00008942,76.5,6.8,16.7
E00008943,76.6,7.3,16
E00008944,71.8,7.7,20.5
E00008945,74,6.1,19.9
E00008946,76.1,4.2,19.8
E00008947,81.1,1.7,17.2
E00008948,80.7,3.3,16
E00008949,83.4,6.4,10.2
E00008950,75.6,5.6,18.8
E00008951,77.8,6.4,15.8
E00008952,80,5,15
E00008953,82.4,5,12.7
E00008954,71.3,4.2,24.5
E00008955,58.8,6.2,35
E00008956,70.7,5.1,24.2
E00008957,69.2,6.6,24.3
E00008958,74.3,7.3,18.4
E00008960,69,5.3,25.8
E00008962,74.3,4.9,20.8
E00008965,74.9,4.3,20.9
E00008967,69.4,7.7,22.9
E00008968,73.7,4.3,22
E00008970,69,8.7,22.3
E00008971,81.4,5.9,12.7
E00008994,75.7,6.3,18
E00008995,71.8,8.9,19.2
E00008997,73.9,7.5,18.7
E00008999,78.5,6.9,14.5
E00009045,78.1,4.4,17.5
E00009046,76.4,2.7,20.9
E00009047,82.5,2.6,14.9
E00009048,64.8,7.8,27.4
E00009049,80.1,4.1,15.8
E00009050,80.8,3.1,16.2
E00009051,71.2,5.1,23.7
E00009052,83.9,4.5,11.6
E00009053,84.8,3.5,11.6
E00009054,77.7,3.2,19
E00009056,79.3,5.8,14.9
E00009057,69.5,4.3,26.2
E00009058,78,5.3,16.7
E00009060,82.8,3.9,13.3
E00009062,80.5,1.3,18.2
E00009063,72.2,7.9,19.9
E00009064,77.6,8.3,14.1
E00009066,77.3,6,16.6
E00009067,78.1,4.3,17.6
E00009068,76.5,5.8,17.7
E00009069,74.4,2.9,22.7
E00009070,77.2,10.7,12.1
E00009071,83.8,6.9,9.3
E00009072,72,5.7,22.3
E00009073,72.2,7.1,20.7
E00009074,81.4,2.3,16.3
E00009075,70.9,9.2,19.9
E00009076,57.7,5.4,36.9
E00009077,80.1,3.8,16.1
E00009078,77.6,3.2,19.2
E00009079,78.3,5.5,16.2
E00009113,67.3,9.8,22.9
E00009114,76.3,7.7,16.1
E00009115,69.4,6.1,24.4
E00009116,71.5,5.3,23.1
E00009117,72.3,11.8,15.9
E00009118,76.1,7.1,16.8
E00009119,79.8,5.2,15.1
E00009120,61.4,5.6,33.1
E00009121,78.5,2.8,18.7
E00009122,69.6,6.6,23.7
E00009123,72.1,8,19.9
E00009124,74,2,24
E00009125,76.5,3.7,19.8
E00009126,71.3,8.6,20.1
E00009127,72,4.2,23.8
E00009128,71.4,2.7,25.9
E00009129,74.2,6.7,19.1
E00009130,57.6,6.7,35.8
E00009131,63.3,7.8,28.9
E00009132,68.3,4.2,27.4
E00009133,78.1,7,14.9
E00009134,78.9,6.5,14.6
E00009135,69.7,8.2,22.1
E00009136,70.6,8,21.5
E00009137,66.8,4.7,28.5
E00009138,69.1,5,25.9
E00009140,65.1,8,26.9
E00009141,70.1,5,24.9
E00009142,70.6,6.6,22.8
E00009143,64.7,9.6,25.7
E00009144,74.5,8.6,16.9
E00009145,67.6,5.8,26.7
E00009146,65.9,10.8,23.2
E00009147,71.3,7.8,20.9
E00009148,81.4,4.7,14
E00009149,68.4,5.5,26.1
E00009151,86.4,2.6,11
E00009152,72.9,7,20.1
E00009153,80.4,3.6,16.1
E00009154,78.8,3.7,17.4
E00009156,71.8,5.7,22.5
E00009158,79.8,3.4,16.9
E00009159,65.4,9,25.7
E00009160,76.7,5.4,17.8
E00009161,81.2,3.9,14.8
E00009162,70,9.4,20.6
E00009164,64.9,8,27.1
E00009167,77.6,3.7,18.8
E00009169,80,3.9,16.1
E00009170,75.1,2.8,22.1
E00009171,70.3,4.2,25.5
E00009172,71.1,5.8,23.1
E00009173,74.6,6.3,19
E00009174,80.2,2.8,17.1
E00009175,67.5,7.7,24.8
E00009179,76.2,4.2,19.6
E00009180,79.5,3.4,17.1
E00009181,72.6,3.3,24.1
E00009182,77.1,3.1,19.7
E00009183,78.7,1.9,19.4
E00009184,81.6,2.7,15.6
E00009185,77.4,3.8,18.9
E00009186,79.4,4.6,16
E00009199,78.5,6.2,15.3
E00009200,67.2,5.7,27.1
E00009218,75.7,1.9,22.3
E00009223,78.3,4.3,17.4
E00013509,70.9,5.3,23.8
E00013510,72.2,5.9,22
E00013512,64.8,5.8,29.4
E00013517,65.4,7.1,27.5
E00013520,71.5,6.4,22
E00013525,66.7,6.3,27
E00013527,80.5,3.8,15.7
E00013528,77.6,4.8,17.6
E00013531,81,1.6,17.4
E00013532,72.6,4.2,23.2
E00013535,67.6,5.5,27
E00013536,69.9,8.1,22
E00013542,70.8,4.4,24.8
E00013829,76.9,4.8,18.3
E00013830,78,5.2,16.8
E00013831,73.3,3.7,23
E00013832,62.5,6.6,30.9
E00013833,69.1,3.9,27
E00013835,76.6,3.4,20.1
E00013837,81.9,4.5,13.6
E00013843,70.5,11.5,18
E00013844,62.9,5.2,31.9
E00013846,68.5,9,22.5
E00013847,77.5,1.7,20.8
E00013848,78.9,2.2,19
E00013849,83.1,2.2,14.7
E00013850,82.1,3.7,14.2
E00013852,70.5,9.1,20.3
E00013853,80.5,6.1,13.4
E00013854,73.1,5.2,21.7
E00013857,86.7,1.9,11.4
E00013859,59.1,4.8,36.1
E00013861,70.5,2.7,26.7
E00013865,69.6,5,25.4
E00013867,74.9,5.9,19.2
E00013869,73.9,5.4,20.7
E00013871,78.4,2.2,19.3
E00174833,76.8,2,21.2
E00176220,45.3,5.5,49.3
E00176221,61.7,5.2,33.1
E00176222,51.5,6.1,42.4
E00176223,53.4,8.8,37.8
E00176224,69.3,5,25.6
E00176235,62.5,8.2,29.4
E00176236,61.5,10.2,28.4
E00176239,58.1,6.4,35.5
E00176240,60.6,9.1,30.3
E00176250,62,6.4,31.6
E00176251,61.4,5.4,33.2
E00176253,62.3,5.7,32.1
E00176254,75.9,5,19.1
E00176258,74.7,4.6,20.7
E00176259,63.2,4.9,31.9
E00176265,70.8,8.3,20.8
E00176268,82.4,3.1,14.5
E00176269,63.7,5.1,31.2
E00176270,81.4,4.9,13.6
E00176271,49.3,7.6,43.1
E00176272,74.4,5.3,20.3
E00176274,79.3,4.1,16.7
E00176277,74.8,2.9,22.3
E00176279,60.6,4.8,34.5
E00176280,72.2,3.3,24.4
E00176287,54.6,9,36.3
E00176298,61.2,6,32.8
E00176299,61.3,4.4,34.3
E00176300,77.9,3.4,18.7
E00176301,57.7,5.5,36.8
E00176302,38.6,10.5,51
E00176303,67,7.5,25.5
E00176304,54.9,9.4,35.7
E00176306,62.2,6.3,31.5
E00176313,51.6,6.3,42.2
E00176316,71.6,5.6,22.8
E00176317,55.1,8.6,36.3
E00176318,81.1,3.1,15.7
E00176319,71.2,5.5,23.4
E00176320,66.3,9.1,24.6
E00176321,65.6,6.1,28.2
E00176322,66.7,10.1,23.3
E00176323,76.9,3.4,19.7
E00176324,66.7,5.3,28.1
E00176328,80,6,14
E00176330,64.3,8.9,26.8
E00176331,53.2,8,38.8
E00176332,78.4,3.2,18.4
E00176335,71.5,5.7,22.8
E00183720,78.6,3.5,17.9
E00183733,84.8,7.5,7.8
E00183755,69.3,5.7,24.9
E00183781,51.9,9.4,38.8
E00183786,76.2,7.3,16.5
E00183809,52.9,6.7,40.4
E00183813,68.6,5.8,25.6
E00183816,58.9,7.6,33.5
E00183826,49.4,6.6,44
E00183831,73.9,3.9,22.2
E00183872,68.9,8.5,22.6
E00183891,66.7,6.4,27
E00183894,62.6,4.3,33.1
E00183912,60,12.3,27.7
E00183916,63.4,4.3,32.3
E00183917,76.4,3.9,19.6
E00183918,67.2,6.8,26
E00183921,79.4,6.9,13.7
E00183940,76.6,7.3,16.1
E00183944,58.3,6.3,35.3
E00183945,73.2,4,22.8
E00183952,56,8.8,35.2
E00183955,66.7,2.6,30.7
E00183956,57,8.9,34.1
E00183971,63.3,5.6,31.1
E00183974,72.8,9.4,17.7
E00183976,54.2,4.4,41.4
E00183996,50.6,5.6,43.8
E00183997,72,4.2,23.8
E00184010,83.9,1.6,14.5
E00184018,69.5,6,24.6
E00184025,69.9,9.3,20.9
E00184027,54.8,8.6,36.6
E00184030,63.9,3.8,32.2
E00184031,53.5,9.2,37.3
E00184052,33.7,7.8,58.4
E00184087,72,4.3,23.7
E00184103,69.4,5.6,24.9
E00184118,58.7,6.6,34.6
E00184120,60.8,4.2,35
E00184123,73.4,2.6,24.1
E00184131,65.8,8.5,25.7
E00184138,55.4,6.1,38.4
E00185724,74.4,6.2,19.5
