geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00008689,21.2,44.7,34.1
E00008691,10.1,43.6,46.3
E00008692,20,28.6,51.4
E00008694,40,45.5,14.5
E00008695,18.1,59.6,22.3
E00008696,15.2,33.3,51.4
E00008698,12.4,44.9,42.7
E00008699,22.1,45.6,32.4
E00008700,19.7,50.8,29.5
E00008702,32.5,38.8,28.8
E00008704,19.7,57.4,23
E00008705,12.8,51.2,36
E00008706,20.8,38.9,40.3
E00008707,25.7,41.2,33.1
E00008708,19,49.7,31.3
E00008709,24.8,52.5,22.8
E00008710,16.9,45.5,37.7
E00008711,18.3,31.2,50.5
E00008712,15.1,42.5,42.5
E00008713,16.6,29.4,54
E00008714,9.3,52.6,38.1
E00008715,5.1,45.9,49
E00008716,17.3,30.9,51.9
E00008717,13.4,35.3,51.3
E00008718,12.5,43.8,43.8
E00008719,16.9,40.3,42.7
E00008720,15.9,36.3,47.8
E00008721,14.1,54.7,31.3
E00008722,20.9,53.7,25.4
E00008723,14.6,51.7,33.7
E00008725,21.7,53.6,24.6
E00008726,16,65.3,18.7
E00008727,17.9,71.6,10.4
E00008728,21.3,52.5,26.2
E00008729,14,37,49
E00008731,15.7,59,25.3
E00008732,22,37.6,40.4
E00008734,14.1,45.1,40.8
E00008735,13.4,42.3,44.3
E00008737,11,44,45
E00008739,10.1,48.6,41.3
E00008740,6.8,65.9,27.3
E00008750,25,52.9,22.1
E00008752,16.5,44.7,38.8
E00008753,16.4,56.4,27.3
E00008754,18.7,52.7,28.6
E00008756,18.8,43.8,37.5
E00008757,13.1,48.9,38
E00008758,20,45.7,34.3
E00008760,19.6,47.3,33
E00008762,18.3,37.8,43.9
E00008763,29,47.8,23.2
E00008764,12.8,41.4,45.9
E00008765,17.2,41.8,41
E00008766,13.3,50.8,35.9
E00008767,25,57.4,17.6
E00008768,24.2,34.1,41.8
E00008769,13.8,40.2,46
E00008770,7.6,43.9,48.5
E00008771,17.2,44.8,37.9
E00008772,19.1,41.6,39.3
E00008773,13.1,46.4,40.5
E00008774,10,51.4,38.6
E00008775,14.2,33.6,52.2
E00008776,13.4,30.4,56.3
E00008777,11.8,46.1,42.1
E00008778,15.6,34.4,50
E00008779,18.5,41.9,39.5
E00008780,8.1,50.5,41.4
E00008781,11.1,47.5,41.4
E00008782,25.5,45.1,29.4
E00008783,10.3,27,62.7
E00008785,10.5,36.8,52.6
E00008786,12.5,50,37.5
E00008787,20.3,49.2,30.5
E00008788,12.9,37.1,50
E00008789,19.2,46.6,34.2
E00008790,17.9,42.5,39.6
E00008791,23.2,35.5,41.3
E00008792,14,33.1,52.9
E00008793,27.4,46.4,26.2
E00008794,25.2,35.1,39.6
E00008795,11.8,51.5,36.8
E00008796,18.2,39.9,41.9
E00008798,9,39.5,51.4
E00008799,17.2,50.5,32.3
E00008801,17.1,36,47
E00008802,19.1,37.3,43.6
E00008803,18.5,37.6,43.8
E00008804,21.4,32.1,46.4
E00008806,21.4,38.8,39.8
E00008807,11.4,47.7,40.9
E00008808,20.6,40.5,38.9
E00008809,15.7,49,35.3
E00008810,19.4,46.3,34.3
E00008811,29.3,37.4,33.3
E00008812,30.1,31.5,38.4
E00008813,25.6,46.3,28
E00008814,16.3,53.3,30.4
E00008815,24.7,42,33.3
E00008816,25,43.8,31.3
E00008817,11.8,48.2,40
E00008818,20.8,48.1,31.2
E00008819,19.4,54.8,25.8
E00008820,13.7,40,46.3
E00008821,25.9,34.3,39.8
E00008822,18.3,56.3,25.4
E00008823,12.3,27.3,60.4
E00008824,19.1,24.2,56.7
E00008825,11.5,40.4,48.1
E00008827,12.9,47.1,40
E00008830,17.8,46.7,35.6
E00008831,15.8,41.8,42.5
E00008832,16.7,48.8,34.5
E00008838,13.5,40,46.5
E00008839,12.3,53.6,34.1
E00008915,14.5,32.7,52.7
E00008917,10.8,50,39.2
E00008941,19.1,36.8,44
E00008942,20,56.7,23.3
E00008943,16,46.6,37.4
E00008944,19.1,55,26
E00008945,25.5,41.8,32.7
E00008946,15,46.9,38.1
E00008947,12.2,43.9,43.9
E00008948,7.8,34,58.2
E00008949,11.3,50,38.7
E00008950,20,50,30
E00008951,18.5,41.3,40.2
E00008952,18,35,47
E00008953,17.1,50,32.9
E00008954,10.9,30.8,58.3
E00008955,14.3,38.5,47.3
E00008956,15.9,51.4,32.7
E00008957,18.3,32.4,49.3
E00008958,21.9,45.3,32.8
E00008960,20,38.5,41.5
E00008962,12.2,42.6,45.2
E00008965,11,22.6,66.4
E00008967,19.1,44.9,36
E00008968,17.1,54.5,28.5
E00008970,17,32,51
E00008971,16.9,59.2,23.8
E00008994,14.1,60.6,25.4
E00008995,16.2,55.4,28.4
E00008997,4.7,59.3,36
E00008999,16.8,40.7,42.5
E00009045,21.8,40.6,37.6
E00009046,6,47.8,46.3
E00009047,13.5,50,36.5
E00009048,15.9,37.1,47
E00009049,11.5,45.8,42.7
E00009050,13,44.2,42.8
E00009051,18.2,57.1,24.7
E00009052,8.3,37.2,54.5
E00009053,18.4,44.7,36.8
E00009054,9.4,50,40.6
E00009056,9.6,75.3,15.1
E00009057,14.1,54.3,31.5
E00009058,12.2,55.4,32.4
E00009060,10.9,49.6,39.5
E00009062,18.3,43.3,38.5
E00009063,21.7,31.3,47
E00009064,15.7,60.8,23.5
E00009066,14.5,35.9,49.6
E00009067,13.8,43.8,42.3
E00009068,11,45.1,44
E00009069,20.8,49,30.2
E00009070,6.6,57.9,35.5
E00009071,10.3,44,45.7
E00009072,17.7,42.7,39.6
E00009073,15,44.2,40.7
E00009074,14.3,35.7,50
E00009075,10.7,41.2,48.1
E00009076,31.3,45.3,23.4
E00009077,13.1,42.5,44.4
E00009078,8.5,60.4,31.1
E00009079,13.4,42.9,43.8
E00009113,19.8,51.2,29.1
E00009114,8,58,34.1
E00009115,26,37,37
E00009116,18.5,42,39.5
E00009117,21.6,53.4,25
E00009118,10.1,58,31.9
E00009119,17.7,37.7,44.6
E00009120,17,41.5,41.5
E00009121,16.4,47.3,36.4
E00009122,14.3,50.9,34.8
E00009123,23.3,35.6,41.1
E00009124,12.8,43.6,43.6
E00009125,21.1,43.2,35.8
E00009126,11.8,55.9,32.3
E00009127,21.2,39.4,39.4
E00009128,16.9,62,21.1
E00009129,9.8,46.7,43.5
E00009130,34.4,36.7,28.9
E00009131,14.1,49.5,36.4
E00009132,14.7,43.1,42.2
E00009133,15.4,43.3,41.3
E00009134,15.5,54.6,29.9
E00009135,10,61.4,28.6
E00009136,17.5,39.5,43
E00009137,16.2,54.5,29.3
E00009138,25.6,47.6,26.8
E00009140,22.7,50,27.3
E00009141,13.8,48.3,37.9
E00009142,18.4,36.8,44.7
E00009143,22.2,51.4,26.4
E00009144,12.7,59.5,27.8
E00009145,11.1,55.6,33.3
E00009146,16.4,56.4,27.3
E00009147,11.8,54.1,34.1
E00009148,14.5,45.3,40.2
E00009149,31.9,27.6,40.5
E00009151,11.7,37.8,50.5
E00009152,14.3,47.3,38.4
E00009153,12.9,44.3,42.9
E00009154,17.9,46.4,35.7
E00009156,14.7,50.5,34.9
E00009158,10.7,57.1,32.1
E00009159,21.6,43.3,35.1
E00009160,7.3,40.7,52
E00009161,30.9,36.8,32.4
E00009162,13.5,48.1,38.5
E00009164,31,43.1,25.9
E00009167,16.3,36,47.7
E00009169,23.5,51,25.5
E00009170,29.9,35.5,34.6
E00009171,6.1,57.6,36.4
E00009172,18.6,59.3,22
E00009173,16.3,34.8,48.9
E00009174,19.2,41.1,39.7
E00009175,15.9,43.9,40.2
E00009179,14.3,41.9,43.8
E00009180,11,53,36
E00009181,18.5,43.8,37.7
E00009182,11.2,44,44.8
E00009183,15.9,37.9,46.2
E00009184,19.8,36,44.2
E00009185,16.1,48.3,35.6
E00009186,14.4,26.8,58.8
E00009199,16.2,39.6,44.1
E00009200,21.3,48.3,30.3
E00009218,17.9,34.3,47.8
E00009223,7.7,62.8,29.5
E00013509,18.3,50.7,31
E00013510,11.3,56.3,32.4
E00013512,25.9,57.6,16.5
E00013517,14.1,60.9,25
E00013520,24.1,40.2,35.6
E00013525,16.1,53.8,30.1
E00013527,9,51.3,39.7
E00013528,11.5,35.4,53.1
E00013531,9.5,52.6,37.9
E00013532,18.1,66.7,15.3
E00013535,30.2,50.9,18.9
E00013536,18.2,60.6,21.2
E00013542,15.2,59.1,25.8
E00013829,15.1,45.2,39.8
E00013830,13.4,51.2,35.4
E00013831,12.3,50,37.7
E00013832,25,42.6,32.4
E00013833,16.9,55.4,27.7
E00013835,22.8,37.1,40.1
E00013837,12.8,46.4,40.8
E00013843,20,35.6,44.4
E00013844,28.6,46.9,24.5
E00013846,14.4,43.3,42.2
E00013847,19.2,36.7,44.2
E00013848,9.3,34,56.7
E00013849,19,39.7,41.4
E00013850,11.8,34.1,54.1
E00013852,19.2,51.9,28.8
E00013853,7.1,69,23.8
E00013854,13.2,55.9,30.9
E00013857,17,23.9,59.1
E00013859,34,38.9,27.1
E00013861,5.3,55.3,39.4
E00013865,20.9,47.3,31.9
E00013867,19.2,41,39.7
E00013869,13.2,56,30.8
E00013871,16.5,36.7,46.8
E00174833,9.3,56,34.7
E00176220,22.9,37.5,39.6
E00176221,21.8,51.3,26.9
E00176222,34.6,42.3,23.1
E00176223,36.2,44.8,19
E00176224,13.8,43.7,42.5
E00176235,32.4,35.2,32.4
E00176236,30.2,32.1,37.7
E00176239,26.4,38.9,34.7
E00176240,20.5,26.1,53.4
E00176250,13.9,44.4,41.7
E00176251,36.6,25.4,38
E00176253,30.2,30.2,39.5
E00176254,14.9,36.2,48.9
E00176258,8.4,36.3,55.3
E00176259,53.8,23.1,23.1
E00176265,12.5,54.2,33.3
E00176268,11.1,46.3,42.6
E00176269,35.8,38.3,25.9
E00176270,12.3,38,49.7
E00176271,39.3,42.9,17.9
E00176272,15.3,61,23.7
E00176274,14.7,36,49.3
E00176277,10.9,52.7,36.4
E00176279,47.1,41.2,11.8
E00176280,23.3,39.5,37.2
E00176287,29.5,26.2,44.3
E00176298,21,30.5,48.6
E00176299,20.6,34.6,44.9
E00176300,17.9,46.4,35.7
E00176301,29,42.7,28.2
E00176302,34.8,34.8,30.4
E00176303,22.6,47.2,30.2
E00176304,42.9,36.7,20.4
E00176306,38.2,31.6,30.3
E00176313,46.2,35.9,17.9
E00176316,16.5,54.1,29.4
E00176317,33.3,21.4,45.2
E00176318,16,40,44
E00176319,25.7,40,34.3
E00176320,30,53.3,16.7
E00176321,34.2,60.5,5.3
E00176322,13.2,62.3,24.5
E00176323,20,52.5,27.5
E00176324,29.7,23.4,46.9
E00176328,11.5,48.7,39.7
E00176330,40,25.7,34.3
E00176331,27.6,58.6,13.8
E00176332,8.8,39.7,51.5
E00176335,16.7,47.9,35.4
E00183720,35.1,40.5,24.3
E00183733,9.9,34.9,55.2
E00183755,10.9,45.5,43.6
E00183781,41.2,41.2,17.6
E00183786,19.2,42.3,38.5
E00183809,31.8,36.4,31.8
E00183813,10.6,51.5,37.9
E00183816,21.3,38.3,40.4
E00183826,23.3,46.7,30
E00183831,10.3,38.2,51.5
E00183872,30.8,30.8,38.5
E00183891,18.2,33,48.9
E00183894,28.6,44.9,26.5
E00183912,54.2,33.3,12.5
E00183916,42.5,37.5,20
E00183917,19.4,35.8,44.8
E00183918,24.3,24.3,51.4
E00183921,15.3,40,44.7
E00183940,21.7,34.8,43.5
E00183944,46.9,34.4,18.8
E00183945,14.7,47.3,38
E00183952,20.5,51.3,28.2
E00183955,28.9,33.7,37.3
E00183956,28.6,32.1,39.3
E00183971,29.4,26.5,44.1
E00183974,15,52.5,32.5
E00183976,21.7,38.3,40
E00183996,50,36.4,13.6
E00183997,19.3,40,40.7
E00184010,7.7,52.3,40
E00184018,22.1,47.1,30.9
E00184025,21.7,29,49.3
E00184027,25,57.1,17.9
E00184030,30.6,28.6,40.8
E00184031,23.7,23.7,52.6
E00184052,51.9,29.6,18.5
E00184087,16.1,46.2,37.6
E00184103,18.1,36.1,45.8
E00184118,43.3,36.7,20
E00184120,21.2,45.9,32.9
E00184123,16.3,42.4,41.3
E00184131,26.8,30.9,42.3
E00184138,32.1,34,34
E00185724,16.7,40,43.3
