geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00181097,62.5,37.5
E00181102,2.9,97.1
E00181129,59,41
E00181152,29.9,70.1
E00181157,51.4,48.6
E00181168,47.6,52.4
E00181175,59.7,40.3
E00181179,49.5,50.5
E00181181,60.4,39.6
E00181195,41.6,58.4
