geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00076491,29.9,41.7,11.8,16.7
E00076492,25.4,46.7,12.3,15.6
E00076493,43.1,30.1,13.8,13
E00076494,31.7,38.7,16.2,13.4
E00076495,31.5,44.4,14.5,9.7
E00076496,26.7,32.8,21.6,19
E00076497,29.4,25.7,27.2,17.6
E00076498,34.3,31.5,19.6,14.7
E00076499,47.8,23.9,9.7,18.6
E00076500,26.2,38.3,19.5,16.1
E00076501,43.5,35.5,11.3,9.7
E00076502,25.6,36.8,17.6,20
E00076503,30.9,45.5,9.1,14.5
E00076504,25,28.4,20.7,25.9
E00076505,39,42.6,12.5,5.9
E00076506,34.2,44.2,15.8,5.8
E00076507,32.6,34.1,14.1,19.3
E00076508,37.9,40.9,7.6,13.6
E00076509,21.8,33.9,19.4,25
E00076510,32.5,37.4,12.2,17.9
E00076511,20,30.9,21.8,27.3
E00076512,31.7,35,20.3,13
E00076513,19.8,44.4,20.6,15.1
E00076515,31.1,23.8,14.8,30.3
E00076517,27.9,35.4,15.6,21.1
E00076527,34.6,32.4,14.7,18.4
E00076528,25.7,31.4,16.4,26.4
E00076529,25.8,44.4,17.7,12.1
E00076530,17.6,43.7,16,22.7
E00076531,43.3,32.1,9,15.7
E00076588,23.1,36.4,18.2,22.3
E00076589,27.7,33.9,19.8,18.6
E00076590,24.8,37.2,18.2,19.7
E00076591,24.8,30.2,20.1,24.8
E00076592,32.6,34.8,15.2,17.4
E00076593,40.9,32.6,15.9,10.6
E00076594,31.5,35.5,13.7,19.4
E00076595,32.5,37.3,19,11.1
E00076596,32.8,43.4,13.9,9.8
E00076597,30.3,36.1,18.5,15.1
E00076598,30.3,45.1,17.2,7.4
E00076599,24.8,44.4,22.2,8.5
E00076600,25,41.9,15.3,17.7
E00076601,39.8,31.3,13.3,15.6
E00076602,25.6,35.5,22.3,16.5
E00076603,20.4,28.9,21.3,29.3
E00076604,25.6,35.7,19.3,19.3
E00076605,28,32.8,24.8,14.4
E00076606,34.8,34.8,11.3,19.1
E00076607,19.2,59.2,11.5,10
E00076608,29.5,41,13.1,16.4
E00076609,35.2,34.3,17.6,13
E00076610,30.9,30.9,22.8,15.4
E00076611,25,37.1,14.7,23.3
E00076612,32.8,33.6,16.4,17.2
E00076613,20,29.6,20.7,29.6
E00076614,24.5,44.8,14.7,16.1
E00076615,5.4,22.5,24.3,47.7
E00076616,63.1,27.9,7.2,1.8
E00076617,19.7,38.8,19.7,21.8
E00076618,18.8,26.3,24.1,30.8
E00076619,19.7,40.2,19.7,20.5
E00076620,28.8,36,14.4,20.8
E00076621,12.1,32.1,27.1,28.6
E00076622,29.7,41.6,18.8,9.9
E00076623,24.8,29.8,19.9,25.5
E00076624,42.8,20,20.7,16.6
E00076625,27.7,34.6,14.6,23.1
E00076626,28.5,41.5,16.3,13.8
E00094662,20.9,54.4,13.3,11.4
E00094664,21.2,50.8,14.4,13.6
E00094668,39.3,33,15.2,12.5
E00094669,39.5,39.5,7.3,13.7
E00094718,35.6,44.1,12.7,7.6
E00094853,22.3,43.8,20.5,13.4
E00094855,29.6,43.2,16,11.2
E00094860,19.4,37.3,15.7,27.6
E00094862,34.9,45,9.4,10.7
E00094864,31.3,29.8,21.4,17.6
E00094868,28.3,42.1,13.8,15.7
E00094869,29.4,32.1,12.8,25.7
E00094870,30.9,36.2,17.4,15.4
E00094871,28.6,39.8,9.8,21.8
E00094872,58.3,20.5,7.9,13.2
E00094873,65.4,26.9,4.6,3.1
E00094874,25.2,38.2,18.3,18.3
E00094875,41,42.6,9,7.4
E00094876,47.4,30.5,7.8,14.3
E00102009,18.2,41.3,21.7,18.9
E00102010,21.4,49.2,15.1,14.3
E00102011,47.4,35,12.4,5.1
E00102012,26,34,20,20
E00102013,45.7,24.4,18.1,11.8
E00102014,25.2,46.9,11.2,16.8
E00102015,37,37.7,8,17.4
E00102016,28.6,40.3,15.1,16
E00102017,13,53.4,19.1,14.5
E00102018,27.8,39.1,20,13
E00102019,13.4,37.8,21.8,26.9
E00102020,15.4,43.1,25.2,16.3
E00102023,17.1,53.5,14.7,14.7
E00102900,28.4,45.9,15.8,9.8
E00102901,39.8,38.3,14.8,7
E00102902,31.6,35.3,17.6,15.4
E00102903,16.7,49.5,16.7,17.2
E00102904,35.9,46.6,11.7,5.8
E00102905,28.5,45.1,13.2,13.2
E00102906,26.3,33.3,17.5,22.8
E00102907,44.1,31.4,11.9,12.7
E00102908,37.1,33.6,10.7,18.6
E00102909,24.2,49.7,9.8,16.3
E00102915,22.7,40.2,15.9,21.2
E00102916,52.2,28.8,7.1,12
E00102917,27.2,47.2,12.8,12.8
E00102918,18.5,55.6,9.3,16.7
E00102919,24.7,51.7,9,14.6
E00102920,21.2,51.5,6.1,21.2
E00102921,41.9,24.3,18.9,14.9
E00102922,18.4,40.4,16.7,24.6
E00102923,28.8,37.9,11.1,22.2
E00102924,38.3,40,6.7,15
E00102925,28.4,42.2,13.8,15.5
E00102926,24.8,47.4,9.5,18.2
E00102927,20,46.9,14.6,18.5
E00102928,29,47.7,7.5,15.9
E00102929,21.4,52.7,13.7,12.1
E00102930,28.2,47.3,15.5,9.1
E00102931,33.1,39.9,12.3,14.7
E00102932,21.7,49.4,19.3,9.6
E00103058,12,58.5,12,17.6
E00103059,23.2,47.2,10.6,19
E00103060,30.8,33.1,13.5,22.6
E00103061,22.4,40.3,19.4,17.9
E00103062,27.9,39.5,17.8,14.7
E00103063,38.8,42.4,5,13.7
E00103064,31.5,40.3,9.4,18.8
E00103065,38.6,34.6,11.8,15
E00172041,20,38,14,28
E00172042,24,32.2,18.2,25.6
E00172043,15,35,30.8,19.2
E00172044,39.1,40.9,11.8,8.2
E00172045,30.6,30.6,18.5,20.4
E00172046,28.3,38.6,15.2,17.9
E00172047,17.3,36.7,16.3,29.6
E00172048,22.4,29.2,21.7,26.7
E00172070,14.4,36.8,26.4,22.4
E00172078,25.9,31,20.7,22.4
E00172079,43.4,40.4,8.1,8.1
E00172083,30.4,32.8,16,20.8
E00172084,27.8,29.9,13.4,28.9
E00172085,21.5,31.2,20.4,26.9
E00172086,12.4,21.3,21.3,44.9
E00181097,38.4,48.8,6.7,6.1
E00181102,73,3.2,3.2,20.6
E00181129,20.5,45.7,13.9,19.9
E00181152,39.3,44.3,11.5,4.9
E00181157,19,38.9,23,19
E00181168,21.2,35.6,22.1,21.2
E00181175,46.1,46.1,3.4,4.4
E00181179,25.5,36.6,25.5,12.4
E00181181,31.9,37.5,15.3,15.3
E00181195,18.1,31.7,25.3,24.9
