geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00075894,97,2.5,0.4
E00075895,97.8,0.5,1.6
E00075896,97.2,2.8,0
E00075897,96.3,3.3,0.4
E00075898,94.9,5.1,0
E00075899,95.2,3.4,1.4
E00075900,98.3,1.7,0
E00075901,98.6,1.4,0
E00075902,98.8,1.2,0
E00075903,99.1,0.9,0
E00075904,95.5,4.5,0
E00075905,98.1,1.9,0
E00075906,97.6,2.4,0
E00075907,95.6,3.4,1
E00075908,98.2,1.8,0
E00075910,97,2.2,0.8
E00075911,97,3,0
E00075912,98.3,1.7,0
E00075913,99.2,0.4,0.4
E00075914,99.3,0,0.7
E00075915,99.3,0.7,0
E00075916,98,2,0
E00075917,99.4,0.6,0
E00075918,98.3,1.7,0
E00075919,99.2,0.8,0
E00075920,98.7,1.3,0
E00075921,99.1,0.6,0.3
E00075922,96,3.2,0.8
E00075923,93.6,3.2,3.2
E00075924,96.2,2.9,0.8
E00075925,96.9,3.1,0
E00075926,96.9,3.1,0
E00075927,89.8,10.2,0
E00075928,95.3,3.6,1.2
E00075929,93.4,6.6,0
E00075930,99.6,0.4,0
E00075931,99.3,0.4,0.4
E00075932,93.2,4.6,2.1
E00075933,99.3,0.7,0
E00075934,97.1,2.6,0.3
E00075935,95.3,4.4,0.3
E00075936,96.9,2.2,0.9
E00076101,98.1,0.8,1.2
E00076103,99.3,0.7,0
E00076105,98.9,1.1,0
E00076118,97.4,1.9,0.8
E00076119,96.3,2.4,1.3
E00076120,94.6,5.4,0
E00076122,98.8,1.2,0
E00076123,98.6,1.4,0
E00076124,97.8,1.9,0.3
E00076125,100,0,0
E00076126,99.6,0.4,0
E00076127,96.9,2.4,0.8
E00076128,98.7,1.3,0
E00076129,98.1,0.4,1.5
E00076130,99.1,0.9,0
E00076131,98.4,1.6,0
E00076132,97,2.6,0.4
E00076133,95.3,3.3,1.4
E00076134,99.6,0,0.4
E00076135,97.4,2.3,0.3
E00076136,98.6,0.7,0.7
E00076137,100,0,0
E00076138,96.6,3.4,0
E00076139,95.9,3.1,1
E00076150,98,2,0
E00076152,96.9,2.1,1
E00076184,100,0,0
E00076185,95,5,0
E00076186,95.7,3.2,1.1
E00076187,96.6,2.8,0.6
E00076188,95.2,3.4,1.4
E00076189,98.1,1.2,0.8
E00076190,96.9,2.7,0.3
E00076191,96.5,2.6,0.9
E00076192,96.8,2,1.2
E00076193,100,0,0
E00076194,95.9,4.1,0
E00076195,97.9,1.7,0.4
E00076196,96.3,3.7,0
E00076197,95.6,3.8,0.6
E00076198,97.5,2.1,0.4
E00076199,95.4,3.9,0.7
E00076200,99.6,0.4,0
E00076201,97,3,0
E00076202,95.9,3.6,0.5
E00076203,98,1.7,0.3
E00076204,98.9,0.7,0.4
E00076205,96.5,2.9,0.6
E00076206,98.2,1.4,0.4
E00076207,98.3,0.6,1.2
E00076208,96.4,2.9,0.7
E00076209,98,1.7,0.3
E00076210,96.9,1.6,1.6
E00076211,95.3,3.1,1.6
E00076212,99.7,0.3,0
E00076213,97.2,1.5,1.2
E00076214,97.6,2.4,0
E00076215,97.5,2.1,0.4
E00076216,99.6,0.4,0
E00076217,100,0,0
E00076218,100,0,0
E00076219,98.6,1.1,0.4
E00076220,97.9,0.4,1.7
E00076221,95.1,4,0.9
E00076222,97,2.6,0.4
E00076223,99.6,0,0.4
E00076224,95.1,2.5,2.5
E00076225,98.7,1.3,0
E00076226,98.4,1.6,0
E00076227,95.3,3.9,0.8
E00076228,97.7,2.3,0
E00076229,96.7,3,0.3
E00076230,97.2,2,0.8
E00076231,97.3,2.7,0
E00076233,97.3,2.7,0
E00076234,93.3,5.2,1.4
E00076235,95.3,4,0.7
E00076236,97.9,2.1,0
E00076237,100,0,0
E00076238,96.8,3.2,0
E00076239,97.2,2.8,0
E00076240,94.6,4.4,1
E00076243,100,0,0
E00076246,95.9,3.7,0.4
E00076248,97.2,2.1,0.7
E00076249,100,0,0
E00076250,99.1,0.9,0
E00076251,94.9,4.7,0.5
E00076252,100,0,0
E00076253,98.9,1.1,0
E00076254,99.5,0.5,0
E00076255,100,0,0
E00076256,94.5,4.5,1
E00076257,97.7,2,0.3
E00076258,99.6,0.4,0
E00076260,99.6,0.4,0
E00076261,96.9,2.3,0.8
E00076262,100,0,0
E00076263,100,0,0
E00076264,100,0,0
E00076265,97.9,1.7,0.4
E00076266,99.6,0.4,0
E00076268,98.6,1.4,0
E00076269,97.9,2.1,0
E00076489,100,0,0
E00076490,96.9,3.1,0
E00076491,99.7,0.3,0
E00076492,96.9,3.1,0
E00076493,97.9,0.8,1.3
E00076494,95,4.3,0.7
E00076495,98,1.6,0.4
E00076496,97.4,1.9,0.7
E00076497,98.1,1.5,0.3
E00076498,97.3,1.7,1
E00076499,90.4,8.3,1.3
E00076500,94.1,4.6,1.2
E00076501,100,0,0
E00076502,98,2,0
E00076503,100,0,0
E00076504,99.7,0.3,0
E00076505,97.2,2.8,0
E00076506,99.6,0.4,0
E00076507,96.1,2.9,1
E00076508,98.1,1.5,0.4
E00076509,98.7,0.6,0.6
E00076510,97.5,2.5,0
E00076511,100,0,0
E00076512,98.8,1.2,0
E00076513,93.4,6.3,0.3
E00076515,95.7,4,0.3
E00076517,96.7,3,0.3
E00076527,97.2,2.4,0.3
E00076528,98.6,1.4,0
E00076529,97.8,1.5,0.7
E00076530,96.2,3.1,0.7
E00076531,96.7,1.9,1.5
E00076588,98.3,1.7,0
E00076589,97.6,1.7,0.7
E00076590,99.4,0.6,0
E00076591,95.6,4.1,0.3
E00076592,99,1,0
E00076593,97.6,2,0.4
E00076594,100,0,0
E00076595,96.5,3.5,0
E00076596,99.6,0.4,0
E00076597,97.3,2.7,0
E00076598,97.5,2.5,0
E00076599,97.1,2.9,0
E00076600,97.6,1.8,0.6
E00076601,98.1,1.9,0
E00076602,99.6,0.4,0
E00076603,97.2,1.8,1.1
E00076604,99.1,0.9,0
E00076605,97.6,1.7,0.7
E00076606,96,4,0
E00076607,100,0,0
E00076608,98,0.8,1.2
E00076609,96.9,3.1,0
E00076610,97,1.9,1.1
E00076611,98.1,1.5,0.4
E00076612,98.5,1.5,0
E00076613,97.1,2.9,0
E00076614,97.2,2.1,0.6
E00076615,94.4,5.3,0.3
E00076616,98.2,1.2,0.6
E00076617,98.9,0.8,0.3
E00076618,97.1,2.9,0
E00076619,99,1,0
E00076620,99.3,0,0.7
E00076621,97.8,2.2,0
E00076622,99.5,0.5,0
E00076623,99.7,0.3,0
E00076624,99.7,0.3,0
E00076625,97.7,1.9,0.3
E00076626,99.2,0.8,0
E00094662,99.7,0.3,0
E00094664,99.2,0.8,0
E00094668,97.3,2.7,0
E00094669,98.8,1.2,0
E00094718,99.1,0.9,0
E00094853,98,1.6,0.4
E00094855,97.7,1.9,0.4
E00094860,99.7,0.3,0
E00094862,99,0,1
E00094864,99,0.7,0.3
E00094868,99.2,0.6,0.3
E00094869,99.2,0.8,0
E00094870,99.1,0.9,0
E00094871,99.4,0.6,0
E00094872,99.3,0.7,0
E00094873,97.9,2.1,0
E00094874,99,1,0
E00094875,97.8,1.8,0.4
E00094876,93.5,4.8,1.7
E00102009,97.6,2,0.4
E00102010,96,3.6,0.4
E00102011,97,2.2,0.9
E00102012,99.3,0.4,0.4
E00102013,98.8,1.3,0
E00102014,100,0,0
E00102015,96.1,3.6,0.4
E00102016,98.1,1.9,0
E00102017,98,2,0
E00102018,98,1.6,0.4
E00102019,93.2,6.2,0.7
E00102020,99,1,0
E00102023,100,0,0
E00102900,100,0,0
E00102901,99.2,0.4,0.4
E00102902,100,0,0
E00102903,99.5,0.5,0
E00102904,99.5,0.5,0
E00102905,100,0,0
E00102906,100,0,0
E00102907,99.2,0.8,0
E00102908,99.7,0.3,0
E00102909,99.7,0.3,0
E00102915,99.7,0.3,0
E00102916,97.8,1.4,0.8
E00102917,98.5,1.5,0
