geography_code,disability_3a-001,disability_3a-002
E00076622,24.6,75.4
E00076623,23.5,76.5
E00076624,29.3,70.7
E00076625,20.6,79.4
E00076626,25.1,74.9
E00094662,21,79
E00094664,22.3,77.7
E00094668,22.3,77.7
E00094669,20.4,79.6
E00094718,17.5,82.5
E00094853,17.8,82.2
E00094855,22.2,77.8
E00094860,22.8,77.2
E00094862,23.4,76.6
E00094864,26.4,73.6
E00094868,22,78
E00094869,26.2,73.8
E00094870,27.8,72.2
E00094871,21.7,78.3
E00094872,15.7,84.3
E00094873,27.7,72.3
E00094874,19.3,80.7
E00094875,25.6,74.4
E00094876,20.7,79.3
E00102009,24.7,75.3
E00102010,11.7,88.3
E00102011,17.1,82.9
E00102012,21.1,78.9
E00102013,14.2,85.8
E00102014,19.3,80.7
E00102015,19.4,80.6
E00102016,14.7,85.3
E00102017,14.1,85.9
E00102018,9.2,90.8
E00102019,10.7,89.3
E00102020,13.5,86.5
E00102023,17.3,82.7
E00102900,25,75
E00102901,22.5,77.5
E00102902,21.7,78.3
E00102903,19,81
E00102904,28.8,71.2
E00102905,26.9,73.1
E00102906,30.3,69.7
E00102907,27.2,72.8
E00102908,22.5,77.5
E00102909,23.3,76.7
E00102915,15.6,84.4
E00102916,29.3,70.7
E00102917,15.7,84.3
E00102918,14,86
E00102919,15.9,84.1
E00102920,16.8,83.2
E00102921,34.6,65.4
E00102922,16.4,83.6
E00102923,16.7,83.3
E00102924,21.7,78.3
E00102925,26.2,73.8
E00102926,16.3,83.7
E00102927,13.7,86.3
E00102928,16,84
E00102929,20.3,79.7
E00102930,18.4,81.6
E00102931,18.3,81.7
E00102932,29.6,70.4
E00103058,22.2,77.8
E00103059,19.8,80.2
E00103060,27.5,72.5
E00103061,23,77
E00103062,25,75
E00103063,24.6,75.4
E00103064,23.4,76.6
E00103065,22.3,77.7
E00172041,27.6,72.4
E00172042,21.1,78.9
E00172043,13.7,86.3
E00172044,16.3,83.7
E00172045,14.6,85.4
E00172046,17.8,82.2
E00172047,12.1,87.9
E00172048,18.1,81.9
E00172070,22.1,77.9
E00172078,15.8,84.2
E00172079,16.6,83.4
E00172083,18.3,81.7
E00172084,17.5,82.5
E00172085,17.6,82.4
E00172086,12.6,87.4
E00181097,29.2,70.8
E00181102,18.8,81.2
E00181129,19.1,80.9
E00181152,12.6,87.4
E00181157,16.6,83.4
E00181168,9,91
E00181175,28.2,71.8
E00181179,24.7,75.3
E00181181,22.7,77.3
E00181195,10.8,89.2
