geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00076188,2.4,33.1,64.5
E00076189,5.7,27.6,66.7
E00076190,5.6,29.4,65.1
E00076191,5.1,32.2,62.7
E00076192,2.3,42,55.7
E00076193,11,13.6,75.4
E00076194,5.4,49,45.6
E00076195,1.6,35.5,62.9
E00076196,3.1,40.9,55.9
E00076197,14,27.3,58.7
E00076198,11,19,70
E00076199,3.2,36.8,60
E00076200,6,26.5,67.5
E00076201,11.3,14.2,74.5
E00076202,4.9,15.4,79.7
E00076203,4.2,31.3,64.6
E00076204,1.5,26.9,71.5
E00076205,3.6,19,77.4
E00076206,3,38.1,59
E00076207,3.2,33.1,63.6
E00076208,2.1,38.4,59.5
E00076209,4,21.6,74.4
E00076210,4.6,40.8,54.6
E00076211,4.8,30.7,64.5
E00076212,2.5,40.4,57.1
E00076213,5.3,25.6,69.2
E00076214,8.6,33.1,58.3
E00076215,5.6,24.2,70.2
E00076216,8.4,42.7,49
E00076217,4.8,28,67.2
E00076218,2.6,34.5,62.9
E00076219,4.7,29.1,66.1
E00076220,4.1,61.4,34.5
E00076221,9.4,26,64.6
E00076222,0.8,33.6,65.6
E00076223,0,36.1,63.9
E00076224,6.9,23.7,69.5
E00076225,9,34.2,56.8
E00076226,5.3,30.1,64.6
E00076227,5.2,17.9,76.9
E00076228,4.4,35.4,60.2
E00076229,5.7,32,62.3
E00076230,1.8,27.4,70.8
E00076231,5.2,28.6,66.2
E00076233,1.5,39.4,59.1
E00076234,1,32.7,66.3
E00076235,3.9,35.9,60.2
E00076236,2.6,33,64.3
E00076237,8.2,11.5,80.3
E00076238,5.1,34.2,60.8
E00076239,8.5,23.7,67.8
E00076240,3.8,23.7,72.5
E00076243,3.5,21.3,75.2
E00076246,3.4,20.5,76.1
E00076248,5.1,22.2,72.6
E00076249,2.5,21.8,75.6
E00076250,7.5,26.4,66
E00076251,7,20.9,72.1
E00076252,9.4,13.7,77
E00076253,3.4,27.4,69.2
E00076254,0,21.9,78.1
E00076255,4.5,45.5,50
E00076256,3.1,21.3,75.6
E00076257,3.1,48.4,48.4
E00076258,0,33.3,66.7
E00076260,5.1,22,72.9
E00076261,1.6,30.9,67.5
E00076262,6.3,10.8,82.9
E00076263,5.1,19.7,75.2
E00076264,7.2,31.2,61.6
E00076265,1.7,40.3,58
E00076266,8.3,32.5,59.2
E00076268,3.3,48.8,48
E00076269,0.8,26.8,72.4
E00076489,9.3,19.4,71.3
E00076490,5.9,28.7,65.4
E00076491,6.4,30.5,63.1
E00076492,4.2,26.1,69.7
E00076493,6.5,43.1,50.4
E00076494,0.7,34.1,65.2
E00076495,2.4,32.3,65.4
E00076496,5.3,25.4,69.3
E00076497,6.5,29.7,63.8
E00076498,2.9,35.3,61.9
E00076499,5.4,49.1,45.5
E00076500,5.5,26.9,67.6
E00076501,5.7,42.6,51.6
E00076502,7.3,25.2,67.5
E00076503,0,31.2,68.8
E00076504,5.2,25,69.8
E00076505,5.9,39,55.1
E00076506,5.2,34.5,60.3
E00076507,4.5,32.8,62.7
E00076508,5.6,37.3,57.1
E00076509,4.6,19.8,75.6
E00076510,4.9,32.5,62.6
E00076511,6,21.4,72.6
E00076512,6.6,32.2,61.2
E00076513,3.2,20.2,76.6
E00076515,6.7,31.1,62.2
E00076517,6.7,27.5,65.8
E00076527,12.9,33.8,53.2
E00076528,5,25.7,69.3
E00076529,5.7,26,68.3
E00076530,6.7,17.5,75.8
E00076531,5.3,43.6,51.1
E00076588,5.5,21.9,72.7
E00076589,4.6,26.9,68.6
E00076590,6.7,25.9,67.4
E00076591,4.7,24.8,70.5
E00076592,5.4,33.3,61.2
E00076593,1.5,41.2,57.3
E00076594,4,31.2,64.8
E00076595,2.4,33.1,64.5
E00076596,5,32.2,62.8
E00076597,4.3,31,64.7
E00076598,0.8,30.3,68.9
E00076599,7.8,25.2,67
E00076600,2.5,25.4,72.1
E00076601,2.4,41.1,56.5
E00076602,3.4,26.5,70.1
E00076603,3.1,20.4,76.4
E00076604,4.3,25.2,70.5
E00076605,0.8,28.8,70.4
E00076606,4.3,35.3,60.3
E00076607,5.5,19.5,75
E00076608,3.4,28.6,68.1
E00076609,1.9,36.2,61.9
E00076610,3.3,31.4,65.3
E00076611,5.2,25,69.8
E00076612,0,32.5,67.5
E00076613,7.4,20.6,72.1
E00076614,4.3,25.4,70.3
E00076615,3.6,5.4,91
E00076616,3.5,61.9,34.5
E00076617,4,19.5,76.5
E00076618,6.6,20.4,73
E00076619,1.6,19,79.4
E00076620,2.4,28.6,69
E00076621,5.1,13.8,81.2
E00076622,3,30,67
E00076623,3.5,25.4,71.1
E00076624,3.4,42.5,54.1
E00076625,7.8,27.9,64.3
E00076626,3.4,29.7,66.9
E00094662,3.1,20.6,76.3
E00094664,3.5,22.1,74.3
E00094668,4.5,40,55.5
E00094669,6.4,39.2,54.4
E00094718,0.8,35.3,63.9
E00094853,4.5,21.6,73.9
E00094855,2.4,30.1,67.5
E00094860,9.8,18.9,71.2
E00094862,2.1,35.6,62.3
E00094864,6.9,31.5,61.5
E00094868,5.1,26.8,68.2
E00094869,8.3,30.6,61.1
E00094870,8.2,31.3,60.5
E00094871,5.2,28.4,66.4
E00094872,4.6,57.9,37.5
E00094873,3.8,66.4,29.8
E00094874,6,26.9,67.2
E00094875,3.3,41.8,54.9
E00094876,4.5,47.4,48.1
E00102009,10.2,17.7,72.1
E00102010,0.8,22.2,77
E00102011,3,47.4,49.6
E00102012,5.1,25.9,69
E00102013,0.8,45.3,53.9
E00102014,4.9,25,70.1
E00102015,5.8,37,57.2
E00102016,1.7,28.3,70
E00102017,2.2,14.8,83
E00102018,1.7,27.4,70.9
E00102019,5.1,13.6,81.4
E00102020,0,15.2,84.8
E00102023,11.7,17.2,71.1
E00102900,10.8,28.1,61.1
E00102901,1.5,39.2,59.2
E00102902,4.4,31.6,64
E00102903,5.4,16.8,77.8
E00102904,2,35.3,62.7
E00102905,4.9,28.5,66.7
E00102906,0.9,25,74.1
E00102907,1.7,43,55.4
E00102908,5.6,36.6,57.7
E00102909,8.6,24.3,67.1
E00102915,3.7,22.4,73.9
E00102916,2.7,53,44.3
E00102917,4,27.2,68.8
E00102918,3.4,20.7,75.9
E00102919,4.7,23.3,72.1
E00102920,14.9,17.9,67.2
E00102921,6.7,42.7,50.7
E00102922,5.5,19.1,75.5
E00102923,2.6,29.1,68.2
E00102924,5.9,39,55.1
E00102925,3.4,28.4,68.1
E00102926,5.9,25.2,68.9
E00102927,8.6,18,73.4
E00102928,3.7,29,67.3
E00102929,2.7,21.3,76
E00102930,4.5,27.7,67.9
E00102931,3,32.7,64.2
E00102932,6,21.4,72.6
E00103058,4.2,13.2,82.6
E00103059,7.5,22.6,69.9
E00103060,4.4,32.6,63
E00103061,3.1,20.6,76.3
E00103062,3.8,27.1,69.2
E00103063,5,39.6,55.4
E00103064,3.4,31.1,65.5
E00103065,2.4,38.6,59.1
E00172041,9.6,21.2,69.2
E00172042,9.2,24.4,66.4
E00172043,8.3,15,76.7
E00172044,6.5,38.3,55.1
E00172045,7,30.6,62.4
E00172046,0,27,73
E00172047,4,18.2,77.8
E00172048,5,22.5,72.5
E00172070,5.5,15.6,78.9
E00172078,6,26.5,67.5
E00172079,0,43.9,56.1
E00172083,4.9,30.1,65
E00172084,7.3,28.1,64.6
E00172085,4.2,22.1,73.7
E00172086,9.2,12.6,78.2
E00181097,2.4,37.7,59.9
E00181102,19,73,7.9
E00181129,4.7,20.1,75.2
E00181152,4.9,39.3,55.7
E00181157,3.2,17.6,79.2
E00181168,4.5,20.5,75
E00181175,0,46.3,53.7
E00181179,6.5,25.2,68.4
E00181181,8.3,31.9,59.7
E00181195,2.2,18.4,79.4
