geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00075894,95.5,0,4.5
E00075895,94.8,0.3,5
E00075896,98.4,1.2,0.4
E00075897,90.8,1.6,7.6
E00075898,93,0.5,6.5
E00075899,90.3,0.8,8.9
E00075900,98.9,0.5,0.5
E00075901,95.2,2.4,2.4
E00075902,94.7,0,5.3
E00075903,98.7,0.4,0.9
E00075904,94.9,1.4,3.7
E00075905,97,1.5,1.5
E00075906,94.7,0.4,4.9
E00075907,95.1,0,4.9
E00075908,96.5,0.7,2.8
E00075910,96.3,0.3,3.5
E00075911,96.6,1.7,1.7
E00075912,99.2,0,0.8
E00075913,98.4,1.6,0
E00075914,97.9,0.4,1.8
E00075915,99.3,0,0.7
E00075916,98.8,0,1.2
E00075917,97.9,0.6,1.5
E00075918,95.3,2.3,2.3
E00075919,98.4,0.4,1.2
E00075920,95.3,0.8,3.8
E00075921,92.3,1.4,6.3
E00075922,94,0.8,5.2
E00075923,93.6,0.3,6
E00075924,91.6,1.4,7
E00075925,97.6,0,2.4
E00075926,96.3,0,3.7
E00075927,86.9,0.5,12.5
E00075928,93.4,2.2,4.4
E00075929,91.4,0.4,8.2
E00075930,98.3,0.9,0.9
E00075931,100,0,0
E00075932,93.1,0.7,6.2
E00075933,99.3,0,0.7
E00075934,97.2,0.3,2.5
E00075935,90.1,1.7,8.2
E00075936,93.3,1.7,5
E00076101,97.7,1.1,1.1
E00076103,98.9,0.4,0.7
E00076105,97.2,1.4,1.4
E00076118,95.3,1.1,3.6
E00076119,96.1,1,3
E00076120,92.9,1.3,5.8
E00076122,95.5,3,1.5
E00076123,96.1,2.1,1.8
E00076124,95.8,0.3,3.9
E00076125,99.3,0.4,0.4
E00076126,98,0,2
E00076127,96.5,1.2,2.3
E00076128,96.9,0.3,2.8
E00076129,97,0.7,2.2
E00076130,94.8,1.7,3.4
E00076131,95,1.5,3.5
E00076132,97.6,0,2.4
E00076133,95,0.9,4.1
E00076134,100,0,0
E00076135,95.8,1.4,2.8
E00076136,96.9,0,3.1
E00076137,98.8,0,1.2
E00076138,91.8,0.3,7.9
E00076139,96.1,1,2.9
E00076150,98.3,0,1.7
E00076152,96,0.3,3.6
E00076184,99.1,0.4,0.4
E00076185,91.8,1.3,6.9
E00076186,93.4,1.5,5.1
E00076187,95.5,0.6,3.9
E00076188,95.3,0.3,4.3
E00076189,97,0.4,2.6
E00076190,98.3,0.3,1.4
E00076191,94,3.4,2.6
E00076192,96.5,0,3.5
E00076193,99.4,0,0.6
E00076194,94.4,1,4.7
E00076195,95.9,0.8,3.3
E00076196,96,0.4,3.6
E00076197,96.1,0,3.9
E00076198,96.1,1.1,2.8
E00076199,96.5,0,3.5
E00076200,98.6,0.7,0.7
E00076201,94.8,0.3,4.9
E00076202,95.5,1,3.5
E00076203,96.1,0,3.9
E00076204,99.7,0,0.3
E00076205,95.5,1.4,3.1
E00076206,98,0.3,1.7
E00076207,97.2,0.8,2
E00076208,96.3,1.1,2.5
E00076209,97.8,0,2.2
E00076210,95.4,0.8,3.8
E00076211,95.5,0.5,4
E00076212,99.1,0.6,0.3
E00076213,97.3,0.6,2.1
E00076214,97.9,0.6,1.5
E00076215,96.9,0,3.1
E00076216,99.3,0,0.7
E00076217,100,0,0
E00076218,99.3,0,0.7
E00076219,97.3,1.4,1.4
E00076220,96.3,0.4,3.3
E00076221,95,0.3,4.7
E00076222,96.8,0,3.2
E00076223,98.7,0.4,0.9
E00076224,94.6,0,5.4
E00076225,96.7,0.4,2.9
E00076226,98.8,0.4,0.8
E00076227,92.2,2,5.9
E00076228,98.5,0,1.5
E00076229,94.3,1.9,3.8
E00076230,96.1,0.4,3.5
E00076231,95.8,1.6,2.7
E00076233,95.5,1.5,3
E00076234,94.5,1.4,4.1
E00076235,95.5,1.4,3.1
E00076236,97.1,0,2.9
E00076237,98.6,0.3,1
E00076238,96.3,1.7,2
E00076239,97.6,0,2.4
E00076240,97.1,1.3,1.6
E00076243,98.7,0,1.3
E00076246,92.4,1.1,6.5
E00076248,94.7,1.7,3.7
E00076249,99.6,0,0.4
E00076250,92.5,3.3,4.2
E00076251,93.9,1.2,4.9
E00076252,97.9,0.3,1.8
E00076253,98.6,0,1.4
E00076254,98.2,0.9,0.9
E00076255,98.6,0,1.4
E00076256,95.5,1.3,3.3
E00076257,96.3,0,3.7
E00076258,99.2,0.4,0.4
E00076260,98.5,0.4,1.1
E00076261,96,0,4
E00076262,100,0,0
E00076263,99.3,0,0.7
E00076264,99.3,0,0.7
E00076265,97.9,0.4,1.7
E00076266,98.4,1.2,0.4
E00076268,97.4,0,2.6
E00076269,96.9,0,3.1
E00076489,99.6,0.4,0
E00076490,96.3,1.8,1.8
E00076491,98.7,0,1.3
E00076492,95.6,0.7,3.6
E00076493,97.5,1.6,0.8
E00076494,96.4,0,3.6
E00076495,96.4,0,3.6
E00076496,97.1,0.7,2.2
E00076497,98.2,0.3,1.5
E00076498,98.7,0,1.3
E00076499,90.9,0,9.1
E00076500,94.7,0.6,4.7
E00076501,98.7,0.4,0.9
E00076502,97.7,0,2.3
E00076503,97.8,0.4,1.8
E00076504,98,0,2
E00076505,96.1,0,3.9
E00076506,98.7,0.9,0.4
E00076507,94.3,0.6,5.1
E00076508,97.1,0.4,2.6
E00076509,98.2,0,1.8
E00076510,97.6,0.3,2.1
E00076511,97.8,0,2.2
E00076512,96.1,1.9,1.9
E00076513,95.3,0.3,4.3
E00076515,96.2,0,3.8
E00076517,95.2,1.1,3.7
E00076527,97.4,1.2,1.5
E00076528,98,0.6,1.4
E00076529,96.8,0.4,2.9
E00076530,93.3,2.3,4.4
E00076531,96.7,0,3.3
E00076588,96.6,1,2.4
