geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00076222,24.6,43.3,13.8,16.5,1.8
E00076223,25.1,49.8,10,13.3,1.9
E00076224,28.1,46.9,5.1,18.4,1.6
E00076225,19.9,48.8,3.3,24.6,3.3
E00076226,22.3,37.9,12.3,23.7,3.8
E00076227,27.4,48.5,7.9,12.4,3.7
E00076228,20.1,56.7,3.6,17.5,2.1
E00076229,22.8,51.3,8.8,17.1,0
E00076230,20.1,46.6,7.8,22.8,2.7
E00076231,16.6,39.7,8.3,32.7,2.8
E00076233,29.7,45.3,7.3,16.8,0.9
E00076234,28.2,48.6,6.6,16.6,0
E00076235,26.9,40.9,8.7,21.9,1.7
E00076236,18.9,47.6,9,21.2,3.3
E00076237,20.1,39.4,16.2,21.6,2.7
E00076238,31.7,41.4,9,15.8,2.2
E00076239,25.5,46,9.8,17.4,1.3
E00076240,23.7,46.2,14.1,14.5,1.6
E00076243,16.4,45.1,10.9,24,3.6
E00076246,15.1,49.4,10.5,23.8,1.3
E00076248,8.7,48.1,7.4,33.3,2.6
E00076249,22.5,40.4,9.6,25.4,2.1
E00076250,23.5,39.2,12,22.1,3.2
E00076251,27.9,40.1,7.6,20.9,3.5
E00076252,12.8,45.6,6.8,32.8,2
E00076253,20.8,52.8,8,15.6,2.8
E00076254,12.9,50,12.4,21.5,3.2
E00076255,34.6,43.1,13.8,8.5,0
E00076256,22.4,43.7,8.7,23.1,2.2
E00076257,27.7,44.1,10.5,13.7,3.9
E00076258,29.1,40.5,10.9,16.4,3.2
E00076260,18.1,45.8,7.5,24.2,4.4
E00076261,30.5,44.2,8,12.8,4.4
E00076262,20.3,48.9,6.9,22.1,1.7
E00076263,28.5,43,11.2,13.6,3.7
E00076264,30.6,44.2,6.6,16.1,2.5
E00076265,36.5,36.9,12.8,12.8,1
E00076266,20.3,52.3,6.3,18.5,2.7
E00076268,31.3,37.9,10.1,16.7,4
E00076269,20.7,50,11,15.9,2.4
E00076489,12.9,52.2,8.5,22.3,4
E00076490,19.6,53.3,6.3,18.9,1.9
E00076491,17.8,43.9,9.3,24.9,4.1
E00076492,18.2,51.4,5,22.7,2.7
E00076493,34.7,40.1,6.9,15.8,2.5
E00076494,26.4,45.3,8.5,17.8,1.9
E00076495,27.8,38.6,10.8,18.8,4
E00076496,30.1,45.9,8.7,13.1,2.2
E00076497,29.3,50.6,6.8,11.2,2
E00076498,30.1,42.9,7.1,17.3,2.6
E00076499,22.3,44,11.9,18.1,3.6
E00076500,28.2,42.5,5.5,21.2,2.6
E00076501,21.9,44.8,11.4,17.4,4.5
E00076502,19.8,51.4,9.5,17.8,1.6
E00076503,27.2,42.1,10.8,17.4,2.6
E00076504,23.1,51.4,8.5,13.7,3.3
E00076505,18.8,42.3,11.1,25.2,2.6
E00076506,38,34.1,11.5,13.5,2.9
E00076507,15.3,52.5,11.5,18,2.7
E00076508,12.8,49.3,8.4,26,3.5
E00076509,33.6,45.2,6.2,10,5
E00076510,39.1,34,6.8,17.9,2.1
E00076511,36.7,45.9,4.1,11.5,1.8
E00076512,18.2,49.3,5.8,23.6,3.1
E00076513,16.5,46.2,7.6,26.3,3.4
E00076515,26.4,50.2,6,14,3.4
E00076517,11.2,52.5,8.3,25.7,2.2
E00076527,27.6,40.6,8.7,19.9,3.1
E00076528,22.3,47.5,6.9,18.7,4.6
E00076529,25,43.6,7.2,20.3,3.8
E00076530,17.9,41.9,6.9,30.1,3.3
E00076531,28.8,43.4,7.5,16.4,4
E00076588,11.2,48,4.4,34.4,2
E00076589,22.4,49.2,8.6,17.9,1.9
E00076590,29.1,41.8,7.7,18,3.4
E00076591,27.6,45.6,7.4,15.9,3.5
E00076592,23.4,48.8,7.7,16.5,3.6
E00076593,24.4,44.5,8.1,20.6,2.4
E00076594,16.5,50.6,9.3,21.9,1.7
E00076595,28.2,46.8,9.7,13.4,1.9
E00076596,24.7,39.5,10.7,24.7,0.5
E00076597,24.1,44.4,9.1,19,3.4
E00076598,29.3,40.5,7.4,16.3,6.5
E00076599,28.4,39.9,11.5,16.5,3.7
E00076600,21.3,36.8,8.9,30.2,2.7
E00076601,25,52.7,7.1,12.5,2.7
E00076602,24.7,50.7,9.3,13.2,2.2
E00076603,19.2,51,10.9,16.5,2.4
E00076604,17.9,47.2,9.9,20.7,4.3
E00076605,24.9,46.6,7.2,19,2.3
E00076606,24,43.3,9.1,21.2,2.4
E00076607,17.9,39.7,11.3,26.1,5.1
E00076608,19.1,43.1,9.3,25.8,2.7
E00076609,26.3,45.4,11.3,17,0
E00076610,16.1,48.8,9.2,23,2.8
E00076611,19.6,37.4,8.7,27.9,6.4
E00076612,16.7,48.2,7.7,23.9,3.6
E00076613,12.1,54.2,4.2,29.2,0.4
E00076614,14.8,41.3,7.1,32.5,4.2
E00076615,4,49.8,7.5,38.8,0
E00076616,29.9,38.9,8.3,19.4,3.5
E00076617,10.4,42.2,10.1,33.1,4.2
E00076618,14.1,50.6,5.3,27.8,2.3
E00076619,13,44.9,6.5,33.2,2.4
E00076620,14.6,44.4,12.1,25.1,3.8
E00076621,9.4,56.8,8,23.7,2.1
E00076622,17.9,40,8.9,31.6,1.6
E00076623,29.4,47.4,6.3,13.6,3.3
E00076624,27.7,45.1,6.8,20.4,0
E00076625,35.8,36.6,10.9,14.4,2.3
E00076626,25.5,43.6,7.3,20.9,2.7
E00094662,12.6,38.1,6.5,41.3,1.6
E00094664,9.9,37.9,3.9,45.7,2.6
E00094668,16.4,36.9,5.1,39.5,2.1
E00094669,10.2,34.3,1.9,50.9,2.8
E00094718,13.1,37.9,5.8,43.2,0
E00094853,19.5,46.3,8.8,23.4,2
E00094855,10.8,45.9,6.8,32,4.5
E00094860,14.7,34.3,3.2,44.9,2.9
E00094862,19.3,29.9,7.1,41.7,2
E00094864,24.8,55.2,5.2,14.8,0
E00094868,15.2,43.2,6,33.3,2.2
E00094869,28.2,44.1,6.6,19.7,1.4
E00094870,15.4,38.9,6.5,35.2,4.1
E00094871,13.6,46.3,6.3,32.7,1.1
E00094872,20.3,42.4,5.5,29.2,2.5
E00094873,14.5,41.9,8.9,33,1.7
E00094874,9.8,44.3,6.4,37.9,1.5
E00094875,20.1,37.3,12.3,25,5.4
E00094876,16.7,44.7,8.2,27.6,2.7
E00102009,19,36.4,8.4,33.3,2.9
E00102010,11.3,45.8,6.7,32.8,3.4
E00102011,12.6,42.2,4.9,37.4,2.9
E00102012,17.4,35.4,5.8,39.9,1.6
E00102013,8.4,41.9,7.9,37.9,3.9
E00102014,16.2,45.8,5.5,31,1.5
E00102015,10.6,44.1,8.5,34.3,2.5
E00102016,10.6,47.2,7.9,30.1,4.2
E00102017,8.4,44.7,7.7,38.1,1.1
E00102018,7.6,50.2,7.1,33.3,1.8
E00102019,5,42.9,6.9,43.2,1.9
E00102020,5.8,43.8,7,41.5,1.9
E00102023,11.6,34.2,8,41.8,4.4
E00102900,12.4,37.4,5.8,40.9,3.6
E00102901,15.2,37.2,11.7,31.4,4.5
E00102902,12.4,41.8,6,36.5,3.2
E00102903,9.9,38,6.5,43.5,2.1
E00102904,16.8,41.8,13,26.1,2.2
E00102905,21.8,42.6,8.7,22.5,4.5
E00102906,27.2,48.4,7,14.6,2.8
E00102907,18.1,48,5.9,27.9,0
E00102908,16.6,41.5,6.7,29.2,5.9
E00102909,16.8,40.9,7.9,33,1.3
E00102915,10.4,29.1,3.7,56.7,0
E00102916,21.3,33.5,5.8,35.8,3.5
E00102917,8.6,32.2,6.5,49.8,2.9
E00102918,3.6,39.1,5.5,50.9,0.9
E00102919,7.1,38.5,5.9,48.5,0
E00102920,10.8,25.9,7.2,54.7,1.4
E00102921,15.5,48.8,12.4,19.4,3.9
E00102922,10.1,36.4,3.6,49,0.8
E00102923,9.3,38.1,2.5,47.7,2.5
E00102924,14.2,31.5,5.2,42.7,6.5
E00102925,13.8,37.3,8.4,39.6,0.9
E00102926,8.7,32.6,2.9,52.9,2.9
E00102927,8.1,33.3,4.6,52.3,1.8
E00102928,9.7,35.4,8.3,43.2,3.4
E00102929,12.1,33.1,6.1,46.6,2.2
E00102930,14.2,39.2,11.3,32.1,3.3
E00102931,13.7,28.1,5.5,49,3.8
E00102932,20.6,32.8,6.3,34.4,5.8
E00103058,11.2,29.6,4,50.8,4.4
E00103059,7.1,37.1,8.5,44.9,2.4
E00103060,16,41.1,7.2,35.4,0.4
E00103061,9.3,52.3,6.6,29.5,2.3
E00103062,18.7,50.8,9.3,16.7,4.5
E00103063,18.8,28,8.1,41.7,3.3
E00103064,16.1,42.1,6.8,32.5,2.5
E00103065,25.5,38.4,5.6,27.3,3.2
E00172041,19.6,35.3,8.8,34.3,2
E00172042,23.6,48.9,8.9,17.7,0.8
E00172043,7.4,44.6,5.4,40.7,1.9
E00172044,12.1,43.4,8.1,35.3,1.2
E00172045,10.3,39,4,43.7,3
E00172046,6.2,48.3,6.6,37.5,1.5
E00172047,12.1,49.7,4,31.7,2.5
E00172048,11.7,53.1,5.5,29.3,0.3
E00172070,12.5,60.1,4.4,21,2
E00172078,8.1,41.5,7.3,39.1,4
E00172079,8.1,62,2.6,25.3,1.9
E00172083,12.6,50.7,7.6,28.3,0.9
E00172084,12.1,43.7,8,34.2,2
E00172085,21.5,46.3,6.2,22.6,3.4
E00172086,7.1,57.7,9.7,25.5,0
E00181097,26.8,32.7,9.2,27.5,3.9
E00181102,7.6,77,1.3,13.6,0.4
E00181129,11.3,45.2,9.6,32.5,1.4
E00181152,6.2,33,6.2,53.6,1
E00181157,10.9,40.5,6.2,40.1,2.3
E00181168,5.3,36.7,5.1,51.5,1.5
E00181175,36.6,34.1,10.3,14.1,5
E00181179,28.5,39.5,11.7,17.2,3.1
E00181181,25.9,37.4,11.5,25.2,0
E00181195,3.9,44.4,5.8,43.7,2.2
