geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00076493,30.9,23.6,38.2,7.3
E00076494,14,17.5,61.5,7
E00076495,12.1,29.8,50.8,7.3
E00076496,14.7,11.2,61.2,12.9
E00076497,10.4,35.6,50.4,3.7
E00076498,8.7,41.3,46.4,3.6
E00076499,32.7,16.8,41.6,8.8
E00076500,5.4,44.6,40.5,9.5
E00076501,3.4,51.3,42.7,2.6
E00076502,11.2,10.4,67.2,11.2
E00076503,4.6,32.1,58.7,4.6
E00076504,0,56.5,41.7,1.7
E00076505,5.9,54.4,21.3,18.4
E00076506,21.4,23.1,53,2.6
E00076507,11.8,44.9,36,7.4
E00076508,5.3,49.6,31.6,13.5
E00076509,0.8,38.6,56.7,3.9
E00076510,7.9,43.7,46,2.4
E00076511,0.9,28.3,69,1.8
E00076512,1.7,40.5,54.5,3.3
E00076513,2.4,33.3,61.1,3.2
E00076515,4.2,39.2,48.3,8.3
E00076517,11.4,31.5,46.3,10.7
E00076527,16.3,38.5,31.1,14.1
E00076528,4.3,24.3,56.4,15
E00076529,6.5,39.5,49.2,4.8
E00076530,0.8,13.2,68.6,17.4
E00076531,24.6,38.1,29.9,7.5
E00076588,3.3,25.4,36.9,34.4
E00076589,7.9,48,41.8,2.3
E00076590,0.7,40.4,54.4,4.4
E00076591,4.7,21.3,68,6
E00076592,14.3,16.5,63.2,6
E00076593,15.3,54.2,29.8,0.8
E00076594,5.6,21.6,38.4,34.4
E00076595,7.1,48.4,44.4,0
E00076596,0.8,43.8,40.5,14.9
E00076597,7.6,37,42.9,12.6
E00076598,8.9,61.8,25.2,4.1
E00076599,11.5,42.5,39.8,6.2
E00076600,1.6,19.4,53.2,25.8
E00076601,20.2,39.5,35.7,4.7
E00076602,3.3,35.8,58.3,2.5
E00076603,4.9,49.8,41.3,4
E00076604,4.8,35.3,49.3,10.6
E00076605,0,69.8,23,7.1
E00076606,16.5,40,35.7,7.8
E00076607,1.5,17.7,47.7,33.1
E00076608,0.8,28.3,35.8,35
E00076609,22.7,50.9,23.6,2.7
E00076610,4.1,58.5,33.3,4.1
E00076611,8.9,1.8,69.6,19.6
E00076612,7.4,4.9,84.4,3.3
E00076613,0.7,25.4,60.1,13.8
E00076614,0,19.9,36.2,44
E00076615,0,1.8,78.9,19.3
E00076616,64.3,32.1,3.6,0
E00076617,1.4,12.2,25.7,60.8
E00076618,0.8,8.3,85,6
E00076619,1.6,10.5,54,33.9
E00076620,0,1.6,84.7,13.7
E00076621,0,13,82.6,4.3
E00076622,7.9,30.7,34.7,26.7
E00076623,1.4,21.8,75.4,1.4
E00076624,18.9,35,43.4,2.8
E00076625,12.4,22.5,60.5,4.7
E00076626,0,45.5,52.1,2.5
E00094662,8.9,19,43,29.1
E00094664,1.7,19,48.3,31
E00094668,13.6,34.5,35.5,16.4
E00094669,12.9,40.3,27.4,19.4
E00094718,5.1,26.3,41.5,27.1
E00094853,2.7,31,63.7,2.7
E00094855,1.6,33.9,32.3,32.3
E00094860,9,7.5,25.4,58.2
E00094862,8,28,44,20
E00094864,6.9,32.1,55,6.1
E00094868,0.6,37.5,40,21.9
E00094869,1.9,21.3,75.9,0.9
E00094870,10.7,22.1,39.6,27.5
E00094871,4.5,23.9,49.3,22.4
E00094872,29.6,15.1,34.9,20.4
E00094873,22.2,57.1,16.7,4
E00094874,7.5,26.1,42.5,23.9
E00094875,10.6,34.1,41.5,13.8
E00094876,20,32.9,31.6,15.5
E00102009,2.8,13.1,35.9,48.3
E00102010,0,28.6,47.6,23.8
E00102011,34.8,38.4,16.7,10.1
E00102012,2.3,18.7,35,43.9
E00102013,19.8,37.3,24.6,18.3
E00102014,1.4,36.2,41.8,20.6
E00102015,13.6,50,27.1,9.3
E00102016,10.3,37.6,45.3,6.8
E00102017,0.8,22.3,46.2,30.8
E00102018,11.1,28.2,22.2,38.5
E00102019,0.8,5.9,24.6,68.6
E00102020,0,8.9,38.7,52.4
E00102023,3.9,18,27.3,50.8
E00102900,5.9,15.7,38.9,39.5
E00102901,2.3,46.6,32.8,18.3
E00102902,5.9,39.7,39,15.4
E00102903,4.2,23.8,36,36
E00102904,2,43.6,38.6,15.8
E00102905,6.3,35.4,47.2,11.1
E00102906,10.6,33.6,52.2,3.5
E00102907,20,40,25.8,14.2
E00102908,7.2,48.2,30.9,13.7
E00102909,5.3,26.3,48,20.4
E00102915,0,19.4,31.3,49.3
E00102916,32.4,28.6,25.4,13.5
E00102917,0.8,14.4,16,68.8
E00102918,1.9,18.5,27.8,51.9
E00102919,3.4,24.1,37.9,34.5
E00102920,0,21.2,18.2,60.6
E00102921,32.9,35.5,22.4,9.2
E00102922,0.9,20.4,32.7,46
E00102923,0,27.5,41.8,30.7
E00102924,18.5,25.2,24.4,31.9
E00102925,1.7,20.7,48.3,29.3
E00102926,3.6,19,27,50.4
E00102927,3.1,5.3,22.9,68.7
E00102928,0.9,12,38.9,48.1
E00102929,0,14.8,43.2,42.1
E00102930,1.8,13.8,64.2,20.2
E00102931,0,17.5,50,32.5
E00102932,8.2,16.5,47.1,28.2
E00103058,0,5.6,16.8,77.6
E00103059,2.8,10.3,39.3,47.6
E00103060,9.6,33.8,31.6,25
E00103061,1.5,3.7,80.6,14.2
E00103062,9.4,37.8,43.3,9.4
E00103063,5.8,28.3,37,29
E00103064,4.1,20.3,54.7,20.9
E00103065,26.6,22.6,33.1,17.7
E00172041,2,20,56,22
E00172042,4.2,5,87.4,3.4
E00172043,2.5,12.4,40.5,44.6
E00172044,8.3,84.3,3.7,3.7
E00172045,2.5,44.9,19,33.5
E00172046,6.2,47.9,21.2,24.7
E00172047,1,24.5,45.9,28.6
E00172048,0.6,37.5,45,16.9
E00172070,0,38.4,60.8,0.8
E00172078,2.5,14.3,25.2,58
E00172079,30.2,27.1,24,18.8
E00172083,8.2,23.8,63.1,4.9
E00172084,0,16.8,43.2,40
E00172085,2.2,24.7,67.7,5.4
E00172086,0,9.3,39.5,51.2
E00181097,12.3,38.7,24.5,24.5
E00181102,71.4,3.2,3.2,22.2
E00181129,0.7,16,50,33.3
E00181152,4.8,55.6,28.6,11.1
E00181157,4,11.9,31,53.2
E00181168,6.4,27.7,34.5,31.4
E00181175,27,62.7,4.4,5.9
E00181179,11.8,5.2,77.1,5.9
E00181181,12.5,37.5,25,25
E00181195,0,38.5,41.2,20.4
