geography_code,in_full_time_education-001,in_full_time_education-002
E00075894,10.8,89.2
E00075895,21.1,78.9
E00075896,16.1,83.9
E00075897,23.6,76.4
E00075898,15.3,84.7
E00075899,27.5,72.5
E00075900,18.2,81.8
E00075901,10.2,89.8
E00075902,15.9,84.1
E00075903,12.8,87.2
E00075904,24.6,75.4
E00075905,18.4,81.6
E00075906,18.3,81.7
E00075907,19.2,80.8
E00075908,26.1,73.9
E00075910,24.9,75.1
E00075911,25.9,74.1
E00075912,16.2,83.8
E00075913,9.4,90.6
E00075914,15.9,84.1
E00075915,9.5,90.5
E00075916,11.5,88.5
E00075917,16.1,83.9
E00075918,15.4,84.6
E00075919,6.6,93.4
E00075920,13.7,86.3
E00075921,10.9,89.1
E00075922,15.4,84.6
E00075923,24,76
E00075924,19.5,80.5
E00075925,12,88
E00075926,16.5,83.5
E00075927,25.9,74.1
E00075928,22.3,77.7
E00075929,22.9,77.1
E00075930,15,85
E00075931,19.4,80.6
E00075932,23.2,76.8
E00075933,23.6,76.4
E00075934,21,79
E00075935,25.5,74.5
E00075936,13.2,86.8
E00076101,5.8,94.2
E00076103,14,86
E00076105,13.4,86.6
E00076118,19.2,80.8
E00076119,19.9,80.1
E00076120,17.2,82.8
E00076122,16.9,83.1
E00076123,17.5,82.5
E00076124,25.4,74.6
E00076125,15.2,84.8
E00076126,15.8,84.2
E00076127,12.1,87.9
E00076128,21.2,78.8
E00076129,13.1,86.9
E00076130,11,89
E00076131,12.5,87.5
E00076132,20.4,79.6
E00076133,15.8,84.2
E00076134,3.7,96.3
E00076135,21.5,78.5
E00076136,13.9,86.1
E00076137,3.6,96.4
E00076138,32.8,67.2
E00076139,22.3,77.7
E00076150,19.9,80.1
E00076152,24.9,75.1
E00076184,9.3,90.7
E00076185,16.4,83.6
E00076186,17.5,82.5
E00076187,21,79
E00076188,21.4,78.6
E00076189,11.2,88.8
E00076190,19.7,80.3
E00076191,12.9,87.1
E00076192,12.4,87.6
E00076193,24.4,75.6
E00076194,10,90
E00076195,11.6,88.4
E00076196,12.4,87.6
E00076197,28.3,71.7
E00076198,29.1,70.9
E00076199,15,85
E00076200,19.7,80.3
E00076201,23.6,76.4
E00076202,26.2,73.8
E00076203,26.3,73.7
E00076204,17.8,82.2
E00076205,24.6,75.4
E00076206,20.5,79.5
E00076207,9.4,90.6
E00076208,22,78
E00076209,23.7,76.3
E00076210,13.7,86.3
E00076211,18.2,81.8
E00076212,18.7,81.3
E00076213,19.6,80.4
E00076214,22.6,77.4
E00076215,16.3,83.7
E00076216,14.6,85.4
E00076217,27.2,72.8
E00076218,21.6,78.4
E00076219,17.7,82.3
E00076220,11,89
E00076221,24.8,75.2
E00076222,18.4,81.6
E00076223,10.7,89.3
E00076224,23.6,76.4
E00076225,14,86
E00076226,16.7,83.3
E00076227,37.6,62.4
E00076228,27.5,72.5
E00076229,28.9,71.1
E00076230,14.7,85.3
E00076231,12.4,87.6
E00076233,16,84
E00076234,16.6,83.4
E00076235,17.9,82.1
E00076236,14.2,85.8
E00076237,11.3,88.7
E00076238,18.7,81.3
E00076239,21.9,78.1
E00076240,17.6,82.4
E00076243,7.5,92.5
E00076246,16.6,83.4
E00076248,23,77
E00076249,13.1,86.9
E00076250,9.1,90.9
E00076251,20.6,79.4
E00076252,15.1,84.9
E00076253,23.3,76.7
E00076254,18.3,81.7
E00076255,10.4,89.6
E00076256,26,74
E00076257,15.6,84.4
E00076258,10,90
E00076260,14.4,85.6
E00076261,14.2,85.8
E00076262,20.4,79.6
E00076263,15.4,84.6
E00076264,23.1,76.9
E00076265,13.2,86.8
E00076266,17.5,82.5
E00076268,13.5,86.5
E00076269,20,80
E00076489,21.8,78.2
E00076490,18.7,81.3
E00076491,15.3,84.7
E00076492,18.8,81.3
E00076493,17.2,82.8
E00076494,17.3,82.7
E00076495,11.1,88.9
E00076496,18,82
E00076497,29,71
E00076498,16,84
E00076499,17.2,82.8
E00076500,19.5,80.5
E00076501,12.6,87.4
E00076502,19.2,80.8
E00076503,13.4,86.6
E00076504,28.3,71.7
E00076505,7.3,92.7
E00076506,5.9,94.1
E00076507,25,75
E00076508,15.6,84.4
E00076509,32.8,67.2
E00076510,15.8,84.2
E00076511,28.8,71.2
E00076512,15.9,84.1
E00076513,18,82
E00076515,28,72
E00076517,19.7,80.3
E00076527,14.7,85.3
E00076528,21.3,78.7
E00076529,16.9,83.1
E00076530,15.8,84.2
E00076531,19.2,80.8
E00076588,16.1,83.9
E00076589,26.8,73.2
E00076590,19.8,80.2
E00076591,24.4,75.6
E00076592,18.3,81.7
E00076593,17.9,82.1
E00076594,15.9,84.1
E00076595,15.2,84.8
E00076596,9.5,90.5
E00076597,16.4,83.6
E00076598,13.5,86.5
E00076599,11.3,88.7
E00076600,15.9,84.1
E00076601,16.7,83.3
E00076602,22.7,77.3
E00076603,28.6,71.4
E00076604,18,82
E00076605,24.1,75.9
E00076606,18.5,81.5
E00076607,6.5,93.5
E00076608,14.5,85.5
E00076609,15,85
E00076610,18.6,81.4
E00076611,18.4,81.6
E00076612,20.2,79.8
E00076613,25.7,74.3
E00076614,16.9,83.1
E00076615,35.1,64.9
E00076616,11.5,88.5
E00076617,20.1,79.9
E00076618,27,73
E00076619,25.3,74.7
E00076620,16.8,83.2
E00076621,25.8,74.2
E00076622,16.1,83.9
E00076623,27.6,72.4
E00076624,23,77
E00076625,19.9,80.1
E00076626,19,81
E00094662,10.7,89.3
E00094664,13.9,86.1
E00094668,17.6,82.4
E00094669,18.6,81.4
E00094718,12.4,87.6
E00094853,17.6,82.4
E00094855,17.3,82.7
E00094860,21,79
E00094862,11.5,88.5
E00094864,25.2,74.8
E00094868,15.5,84.5
E00094869,21.4,78.6
E00094870,15.8,84.2
E00094871,19.5,80.5
E00094872,14.5,85.5
E00094873,4.8,95.2
E00094874,12.7,87.3
E00094875,9,91
E00094876,14.5,85.5
E00102009,10.3,89.7
E00102010,17.5,82.5
E00102011,11.9,88.1
E00102012,18.8,81.2
E00102013,16,84
E00102014,16,84
E00102015,16.2,83.8
E00102016,18.2,81.8
E00102017,14,86
E00102018,18.3,81.7
E00102019,18.7,81.3
E00102020,15.9,84.1
E00102023,13.5,86.5
E00102900,12.9,87.1
E00102901,11.1,88.9
E00102902,16.4,83.6
E00102903,15.5,84.5
E00102904,8.2,91.8
E00102905,14,86
E00102906,27.5,72.5
E00102907,16.5,83.5
E00102908,14.3,85.7
E00102909,9.5,90.5
E00102915,19.7,80.3
E00102916,15.8,84.2
E00102917,11.3,88.7
E00102918,16.3,83.7
E00102919,13.2,86.8
E00102920,19.6,80.4
E00102921,16.4,83.6
E00102922,17,83
E00102923,23.1,76.9
E00102924,12.6,87.4
E00102925,12.9,87.1
E00102926,15,85
E00102927,18.8,81.2
E00102928,14.5,85.5
E00102929,9.9,90.1
E00102930,9.7,90.3
E00102931,14.4,85.6
E00102932,12.3,87.7
E00103058,13.7,86.3
E00103059,14.7,85.3
E00103060,20.9,79.1
E00103061,19.2,80.8
E00103062,19.5,80.5
E00103063,12.9,87.1
E00103064,16.1,83.9
E00103065,19.9,80.1
E00172041,19,81
E00172042,25.6,74.4
E00172043,22.7,77.3
E00172044,14.4,85.6
E00172045,17.3,82.7
E00172046,21.3,78.7
E00172047,22.6,77.4
E00172048,33.2,66.8
E00172070,28.9,71.1
E00172078,19.4,80.6
E00172079,50,50
E00172083,24.5,75.5
E00172084,19.2,80.8
E00172085,36.2,63.8
E00172086,32.3,67.7
E00181097,6.1,93.9
E00181102,79.4,20.6
E00181129,16.4,83.6
E00181152,10.6,89.4
E00181157,16.5,83.5
E00181168,22.6,77.4
E00181175,5.3,94.7
E00181179,17.1,82.9
E00181181,17,83
E00181195,28.7,71.3
